Timestamp,Reader,Paper,Score
0,17,6,0.38
1,48,38,0.62
2,24,53,0.82
3,3,49,0.72
4,35,26,0.94
5,138,49,0.22
6,76,10,0.94
7,90,37,0.41
8,84,9,0.84
9,107,16,0.97
10,150,36,0.5
11,84,42,0.62
12,188,45,0.98
13,182,26,0.98
14,71,4,0.98
15,191,42,0.72
16,30,20,0.56
17,36,42,0.81
18,143,24,0.92
19,165,14,0.66
20,16,35,0.62
21,171,55,0.55
22,2,41,0.75
23,32,58,0.46
24,77,39,0.47
25,198,59,0.65
26,126,8,0.95
27,21,45,0.89
28,153,14,0.65
29,143,52,0.71
30,149,50,0.35
31,6,17,0.71
32,103,49,0.27
33,28,49,0.09
34,47,18,0.48
35,26,36,0.57
36,3,34,0.45
37,30,51,0.94
38,107,56,0.47
39,117,34,0.65
40,71,39,0.28
41,134,35,0.88
42,187,0,0.75
43,115,9,0.73
44,33,46,0.48
45,73,4,0.89
46,8,44,0.99
47,113,32,0.02
48,115,54,0.04
49,188,46,0.7
50,64,47,0.72
51,69,56,0.49
52,73,58,0.43
53,121,3,0.67
54,36,52,0.57
55,11,52,0.33
56,111,23,0.84
57,15,20,0.63
58,57,6,0.33
59,162,54,0.02
60,117,3,0.93
61,77,59,0.63
62,180,54,0.51
63,8,1,0.44
64,71,22,0.93
65,98,31,0.49
66,50,14,0.46
67,196,50,0.37
68,130,57,0.8
69,109,21,0.26
70,45,7,0.21
71,2,5,0.29
72,78,15,0.54
73,193,42,0.62
74,165,27,0.94
75,53,52,0.49
76,62,50,0.73
77,168,58,0.76
78,114,6,0.69
79,100,27,0.94
80,46,40,0.65
81,91,22,0.92
82,57,32,0.37
83,70,4,0.94
84,121,7,0.06
85,26,17,0.62
86,30,56,0.68
87,115,41,0.98
88,128,18,0.63
89,7,8,0.41
90,119,58,0.48
91,60,53,0.74
92,63,40,0.72
93,59,48,0.98
94,60,10,0.92
95,33,39,0.47
96,26,26,0.95
97,164,51,1.0
98,130,45,0.6
99,189,52,0.64
100,23,56,0.69
101,18,31,0.43
102,192,58,0.75
103,141,49,0.16
104,46,18,0.67
105,44,49,0.65
106,24,7,0.59
107,56,1,0.16
108,3,9,0.66
109,69,27,0.86
110,175,24,0.99
111,189,36,0.56
112,76,16,0.89
113,151,3,0.86
114,140,19,0.85
115,170,53,0.4
116,101,54,0.39
117,95,37,0.46
118,162,40,0.37
119,109,9,0.95
120,125,41,0.8
121,189,24,0.44
122,31,23,0.78
123,152,52,0.23
124,24,4,0.98
125,3,17,0.41
126,103,38,0.62
127,45,23,0.89
128,142,22,1.0
129,117,56,0.68
130,69,43,0.43
131,142,6,0.55
132,134,41,0.97
133,143,0,0.92
134,29,2,0.62
135,153,40,0.54
136,6,47,0.1
