Timestamp,Reader,Paper,Score
0,46,43,0.66
1,11,14,0.73
2,47,29,0.54
3,163,10,0.92
4,22,48,0.97
5,124,21,0.7
6,49,24,0.53
7,110,50,0.47
8,134,54,0.35
9,193,2,0.7
10,191,15,0.48
11,91,45,0.99
12,109,52,0.61
13,153,13,0.99
14,178,1,0.97
15,56,58,0.58
16,3,34,0.45
17,173,27,0.86
18,195,48,0.96
19,188,19,0.94
20,60,47,0.59
21,37,20,0.4
22,19,30,0.85
23,157,9,0.95
24,143,1,0.18
25,90,12,0.31
26,88,42,0.49
27,8,44,0.99
28,31,47,0.32
29,41,56,0.32
30,54,15,0.74
31,50,14,0.46
32,48,38,0.62
33,179,34,0.37
34,55,48,0.96
35,63,19,0.89
36,96,23,0.96
37,70,7,0.2
38,79,41,0.98
39,1,43,0.4
40,139,3,0.86
41,39,7,0.36
42,114,29,0.04
43,139,35,0.86
44,143,24,0.92
45,146,48,0.95
46,78,11,0.57
47,76,10,0.94
48,99,13,0.98
49,151,42,0.6
50,99,55,0.27
51,158,48,0.73
52,159,20,0.57
53,18,15,0.48
54,92,27,0.87
55,70,28,0.05
56,3,12,0.64
57,122,37,0.26
58,57,52,0.32
59,166,6,0.76
60,101,38,0.45
61,195,59,0.98
62,151,28,0.11
63,7,50,0.71
64,26,29,0.02
65,98,1,0.09
66,6,39,0.48
67,81,56,0.72
68,196,50,0.37
69,97,33,0.69
70,111,23,0.84
71,31,9,0.95
72,178,39,0.53
73,115,16,0.28
74,67,58,0.7
75,108,23,0.21
76,48,12,0.6
77,176,23,0.42
78,122,24,0.25
79,98,29,0.88
80,50,54,0.16
81,23,41,0.63
82,13,3,0.86
83,187,8,0.11
84,120,4,0.72
85,45,7,0.21
86,19,13,0.97
87,159,44,0.87
88,82,21,0.79
89,17,38,0.65
90,51,59,0.78
91,77,53,0.42
92,51,56,0.34
93,8,12,0.8
94,72,32,0.91
95,192,49,0.79
96,30,44,0.86
97,68,36,0.64
98,170,50,0.87
99,140,46,0.47
100,51,9,0.89
101,187,56,0.65
102,33,6,0.71
103,171,52,0.39
104,68,5,0.61
105,191,36,0.66
106,132,24,0.65
107,132,3,0.98
108,182,5,0.56
109,67,17,0.76
110,149,59,0.13
111,191,32,0.44
112,168,8,0.19
113,178,34,0.72
114,188,45,0.98
115,31,34,0.54
116,165,17,0.44
117,189,8,0.62
118,162,3,0.89
119,180,38,0.44
120,2,24,0.1
121,123,48,0.99
122,162,7,0.01
123,158,2,0.69
124,72,2,0.48
125,3,4,0.67
126,100,42,0.48
127,3,0,0.98
128,12,25,0.59
129,108,4,0.69
130,61,48,0.86
131,188,21,0.64
132,47,1,0.18
133,110,21,0.14
134,134,26,0.7
135,18,21,0.42
136,147,8,0.14
137,3,22,0.91
138,7,3,0.91
139,122,27,0.89
140,82,54,0.7
141,142,39,0.7
142,8,28,0.91
143,156,57,0.88
144,7,7,0.24
145,174,22,0.88
146,130,16,0.27
147,20,29,0.13
148,151,12,0.2
149,3,8,0.79
150,124,13,0.91
151,46,15,0.45
152,140,18,0.42
153,3,48,0.89
154,126,18,0.55
155,140,54,0.55
156,186,6,0.73
157,3,59,0.27
158,8,22,0.96
159,119,56,0.4
160,68,6,0.39
161,51,52,0.57
162,58,37,0.67
163,189,3,0.83
164,180,2,0.5
165,134,34,0.46
166,115,58,0.51
167,12,14,0.69
168,50,59,0.54
169,167,56,0.3
170,24,4,0.98
171,129,30,1.0
172,193,28,0.88
173,167,0,0.89
174,35,18,0.43
175,172,45,0.69
176,26,45,0.93
177,13,4,0.91
178,189,51,0.94
179,159,4,0.71
180,97,23,0.76
181,117,16,0.22
182,192,27,0.87
183,23,8,0.8
184,169,49,0.42
185,39,52,0.85
186,77,17,0.56
187,2,52,0.74
188,161,30,0.91
189,180,12,0.32
190,57,39,0.16
191,30,50,0.56
192,101,11,0.65
193,113,39,0.27
194,73,48,0.95
195,158,38,0.46
196,24,7,0.59
197,105,58,0.55
198,130,8,0.08
199,192,45,0.96
200,0,53,0.74
201,124,36,0.6
202,22,18,0.6
203,168,46,0.29
204,69,27,0.86
205,162,54,0.02
206,91,40,0.34
207,47,7,0.28
208,36,55,0.39
209,8,8,0.73
210,179,38,0.78
211,14,37,0.59
212,54,2,0.65
213,31,57,0.89
214,117,5,0.61
215,36,22,0.88
216,130,32,0.69
217,23,47,0.03
218,189,12,0.61
219,67,0,0.87
220,23,3,0.94
221,161,26,0.83
222,95,3,0.62
223,141,7,0.91
224,67,3,0.85
225,124,54,0.58
226,20,24,0.98
227,35,22,0.94
228,55,7,0.33
229,193,13,0.99
230,93,38,0.57
231,61,57,0.75
232,107,42,0.7
233,161,45,0.91
234,82,28,0.7
235,49,27,0.91
236,149,30,0.98
237,54,3,0.91
238,15,37,0.65
239,98,3,0.99
240,73,19,1.0
241,187,6,0.39
242,134,10,0.79
243,94,45,0.95
244,76,38,0.66
245,7,38,0.73
246,95,18,0.52
247,185,29,0.6
248,122,23,0.36
249,124,2,0.55
250,3,46,0.26
251,192,1,0.69
252,159,5,0.35
253,121,39,0.66
254,151,58,0.33
255,41,38,0.61
256,192,11,0.59
257,121,14,0.56
258,49,58,0.21
259,49,39,0.6
260,106,20,0.7
261,191,45,0.98
262,174,42,0.67
263,1,46,0.32
264,0,48,0.92
265,103,34,0.61
266,7,20,0.55
267,31,20,0.4
268,171,29,0.48
269,87,8,0.85
270,19,8,0.17
271,91,7,0.47
272,106,41,0.85
273,53,26,0.87
274,84,45,0.88
275,113,2,0.54
276,135,1,0.4
277,99,57,0.87
278,183,2,0.34
279,151,16,0.24
280,31,25,0.4
281,44,12,0.4
282,87,52,0.65
283,103,38,0.62
284,81,2,0.32
285,46,27,0.93
286,23,20,0.55
287,140,11,0.6
288,40,16,0.67
289,142,11,0.63
290,84,9,0.84
291,158,13,0.9
292,56,1,0.16
293,187,4,0.62
294,179,3,0.94
295,44,11,0.76
296,16,4,0.99
297,33,42,0.46
298,165,59,0.84
299,175,30,0.86
300,162,1,0.93
301,121,24,0.27
302,41,47,0.2
303,126,21,0.67
304,39,23,0.3
305,39,20,0.47
306,187,53,0.32
307,57,2,0.62
308,169,56,0.57
309,35,26,0.94
310,195,55,0.27
311,93,39,0.24
312,77,14,0.63
313,1,3,0.82
314,57,4,0.91
315,71,22,0.93
316,122,28,0.99
317,158,19,1.0
318,91,41,0.88
319,195,46,0.56
320,85,18,0.43
321,16,58,0.56
322,123,30,0.96
323,114,55,0.91
324,116,22,0.8
325,125,5,0.44
326,121,3,0.67
327,2,48,0.85
328,179,44,0.85
329,165,15,0.54
330,49,14,0.47
331,12,29,0.12
332,149,34,0.64
333,151,11,0.47
334,44,9,0.9
335,130,57,0.8
336,91,13,0.96
337,78,8,0.54
338,71,4,0.98
339,130,20,0.61
340,60,49,0.09
341,12,57,0.97
342,125,49,0.06
343,80,43,0.34
344,76,50,0.92
345,82,18,0.62
346,182,45,0.96
347,128,18,0.63
348,10,25,0.15
349,122,46,0.24
350,41,2,0.45
351,143,9,0.95
352,113,23,0.96
353,98,20,0.59
354,24,53,0.82
355,146,58,0.53
356,108,10,0.99
357,73,23,0.91
358,70,0,0.98
359,90,19,0.96
360,158,15,0.56
361,85,9,0.96
362,0,50,0.4
363,71,39,0.28
364,77,39,0.47
365,131,10,0.99
366,198,4,0.99
367,77,36,0.51
368,57,48,0.85
369,109,32,0.62
370,102,37,0.37
371,31,17,0.67
372,69,15,0.82
373,95,1,0.07
374,0,46,0.82
375,46,29,0.81
376,163,58,0.37
377,163,27,0.95
378,60,55,0.99
379,15,59,0.16
380,98,44,0.97
381,42,42,0.63
382,30,15,0.77
383,167,38,0.52
384,124,50,0.33
385,114,25,0.49
386,35,55,0.3
387,3,17,0.41
388,117,32,0.25
389,99,41,0.92
390,125,42,0.51
391,85,17,0.67
392,107,0,0.74
393,92,55,0.5
394,117,7,0.37
395,130,31,0.6
396,106,3,1.0
397,2,37,0.37
398,84,18,0.62
399,46,19,0.7
400,114,27,0.9
401,53,57,0.94
402,175,26,0.88
403,12,15,0.55
404,3,52,0.43
405,189,56,0.56
406,199,20,0.63
407,53,52,0.49
408,86,16,0.65
409,104,8,0.22
410,80,33,0.36
411,136,28,0.76
412,160,6,0.46
413,64,29,0.46
414,189,14,0.61
415,91,18,0.55
416,49,43,0.53
417,183,44,0.95
418,44,2,0.29
419,160,0,0.95
420,5,49,0.13
421,191,2,0.46
422,8,29,0.86
423,138,38,0.69
424,76,6,0.51
425,60,17,0.77
426,85,33,0.61
427,93,42,0.41
428,77,10,1.0
429,134,56,0.53
430,21,45,0.89
431,151,19,0.75
432,53,19,0.9
433,6,16,0.61
434,7,13,0.98
435,149,35,0.95
436,8,56,0.67
437,12,32,0.26
438,69,12,0.35
439,122,58,0.58
440,104,41,0.73
441,124,43,0.47
442,142,15,0.52
443,2,53,0.48
444,68,22,0.69
445,63,35,0.63
446,100,35,0.99
447,68,2,0.71
448,84,2,0.47
449,30,48,0.93
450,119,16,0.75
451,18,40,0.49
452,114,8,0.34
453,36,12,0.36
454,133,30,0.99
455,2,29,0.69
456,25,38,0.58
457,175,8,0.56
458,16,52,0.47
459,71,25,0.58
460,99,25,0.73
461,98,31,0.49
462,40,12,0.52
463,143,23,0.56
464,39,18,0.79
465,47,0,0.92
466,42,50,0.63
467,154,15,0.61
468,136,18,0.66
469,150,52,0.56
470,195,49,0.45
471,188,40,0.23
472,140,23,0.38
473,46,31,0.69
474,139,22,0.96
475,46,37,0.74
476,143,13,0.69
477,103,27,0.87
478,39,53,0.51
479,134,41,0.97
480,132,6,0.35
481,98,56,0.23
482,86,28,0.93
483,170,23,0.68
484,7,51,0.94
485,109,10,0.62
486,82,10,0.89
487,119,58,0.48
488,154,43,0.26
489,38,54,0.17
490,108,18,0.53
491,85,54,0.42
492,60,33,0.61
493,23,56,0.69
494,46,1,0.11
495,68,18,0.56
496,91,52,0.43
497,33,47,0.11
498,176,32,0.84
499,33,35,0.53
500,2,41,0.75
501,87,21,0.86
502,45,2,0.45
503,114,9,0.99
504,24,15,0.36
505,158,4,0.72
506,121,17,0.58
507,92,12,0.27
508,62,50,0.73
509,113,27,0.6
510,71,13,0.98
511,15,32,0.37
512,108,45,0.85
513,37,44,0.98
514,19,29,0.66
515,23,23,0.01
516,47,20,0.45
517,30,51,0.94
518,153,18,0.56
519,189,28,0.54
520,90,18,0.6
521,191,19,0.84
522,86,40,0.28
523,159,59,0.22
524,130,28,0.51
525,168,58,0.76
526,125,38,0.51
527,118,4,0.94
528,101,40,0.34
529,187,1,0.77
530,76,45,0.94
531,167,26,0.83
532,26,36,0.57
533,15,42,0.7
534,71,56,0.65
535,187,25,0.57
536,17,53,0.4
537,82,53,0.72
538,116,53,0.72
539,168,28,0.67
540,56,28,0.19
541,116,19,0.88
542,134,49,0.02
543,110,37,0.57
544,70,20,0.57
545,1,55,0.34
546,146,47,0.19
547,100,1,0.32
548,156,15,0.69
549,28,44,0.99
550,2,1,0.13
551,107,58,0.39
552,39,46,0.4
553,157,16,0.64
554,150,7,0.61
555,23,24,0.86
556,101,14,0.55
557,121,4,0.86
558,149,9,0.91
559,47,9,0.98
560,2,21,0.62
561,103,14,0.63
562,57,6,0.33
563,71,32,0.29
564,50,49,0.23
565,124,40,0.28
