Timestamp,Reader,Paper,Score
0,63,51,0.99
1,15,29,0.09
2,112,47,0.53
3,192,8,0.99
4,7,53,0.54
5,130,45,0.6
6,122,8,0.81
7,154,18,0.59
8,143,1,0.18
9,8,2,0.52
10,141,2,0.81
11,106,20,0.7
12,171,29,0.48
13,4,38,0.5
14,139,29,0.87
15,13,3,0.86
16,171,17,0.64
17,195,26,0.96
18,175,26,0.88
19,146,6,0.43
20,158,42,0.53
21,91,7,0.47
22,77,40,0.65
23,30,20,0.56
24,190,24,0.65
25,107,37,0.52
26,46,43,0.66
27,16,21,0.58
28,101,55,0.88
29,140,54,0.55
30,116,19,0.88
31,175,56,0.44
32,71,45,0.71
33,53,48,0.95
34,50,59,0.54
35,110,2,0.18
36,28,44,0.99
37,138,12,0.27
38,4,45,0.99
39,75,58,0.15
40,189,17,0.58
41,193,28,0.88
42,193,13,0.99
43,140,57,0.98
44,107,23,0.05
45,184,45,0.98
46,36,54,0.4
47,3,8,0.79
48,194,4,0.8
49,49,59,0.3
50,173,28,0.47
51,54,15,0.74
52,151,3,0.86
53,122,27,0.89
54,191,40,0.39
55,6,34,0.21
56,53,57,0.94
57,189,49,0.39
58,76,6,0.51
59,192,11,0.59
60,149,9,0.91
61,107,1,0.26
62,115,41,0.98
63,100,52,0.54
64,179,14,0.44
65,128,18,0.63
66,114,9,0.99
67,197,19,0.87
68,68,45,0.96
69,23,12,0.2
70,77,10,1.0
71,95,1,0.07
72,143,54,0.98
73,3,12,0.64
74,99,4,0.98
75,135,24,0.59
76,84,34,0.58
77,91,29,0.14
78,126,21,0.67
79,29,2,0.62
80,122,11,0.41
81,10,25,0.15
82,5,31,0.62
83,75,37,0.73
84,50,52,0.27
85,77,58,0.52
86,32,58,0.46
87,123,30,0.96
88,191,21,0.26
89,30,24,0.01
90,143,13,0.69
91,1,4,0.97
92,124,22,0.81
93,51,31,0.67
94,100,0,0.96
95,196,50,0.37
96,68,16,0.34
97,13,4,0.91
98,57,39,0.16
99,143,29,0.57
100,69,57,0.95
101,144,38,0.82
102,0,27,0.77
103,183,44,0.95
104,71,36,0.62
105,99,57,0.87
106,93,8,0.06
107,127,50,0.74
108,82,51,0.98
109,195,48,0.96
110,7,3,0.91
111,124,53,0.34
112,96,55,0.71
113,90,30,0.9
114,141,49,0.16
115,107,38,0.62
116,91,40,0.34
117,108,4,0.69
118,142,7,0.3
119,2,27,0.86
120,72,2,0.48
121,90,37,0.41
122,175,30,0.86
123,46,35,0.81
124,161,16,0.68
125,162,54,0.02
126,193,42,0.62
