Timestamp,Reader,Paper,Score
0,71,13,0.98
1,166,6,0.76
2,67,8,0.01
3,77,45,0.88
4,44,53,0.44
5,166,55,0.73
6,89,2,0.38
7,73,23,0.91
8,188,27,0.88
9,84,18,0.62
10,163,27,0.95
11,29,24,0.29
12,46,37,0.74
13,151,7,0.08
14,135,49,0.77
15,76,48,0.96
16,82,16,0.9
17,163,53,0.52
18,56,39,0.69
19,133,31,0.68
20,48,57,0.98
21,134,26,0.7
22,33,35,0.53
23,176,18,0.46
24,46,29,0.81
25,119,56,0.4
26,2,3,1.0
27,6,39,0.48
28,154,43,0.26
29,118,1,0.17
30,146,2,0.55
31,10,21,0.85
32,123,11,0.48
33,112,19,0.94
34,169,31,0.54
35,67,39,0.71
36,80,57,0.89
37,113,13,0.96
38,173,14,0.42
39,30,39,0.31
40,128,18,0.63
41,61,48,0.86
42,63,48,0.99
43,21,22,0.89
44,122,10,0.94
45,15,6,0.49
46,113,32,0.02
47,107,15,0.61
48,1,50,0.75
49,12,35,0.93
50,85,16,0.04
51,6,59,0.67
52,162,7,0.01
53,34,7,0.3
54,95,1,0.07
55,30,20,0.56
56,46,43,0.66
57,175,47,0.19
58,47,29,0.54
59,96,48,0.61
60,91,45,0.99
61,149,34,0.64
62,23,12,0.2
63,1,48,0.88
64,100,48,0.97
65,31,48,0.97
66,8,23,0.01
67,48,12,0.6
68,2,12,0.52
69,17,51,0.97
70,121,39,0.66
71,126,24,0.31
72,53,35,0.99
73,106,40,0.51
74,182,38,0.6
75,91,52,0.43
76,53,47,0.61
77,149,35,0.95
78,178,34,0.72
79,24,9,0.83
80,192,27,0.87
81,22,18,0.6
82,72,36,0.5
83,119,9,0.99
84,21,49,0.09
85,192,8,0.99
86,149,8,0.51
87,159,5,0.35
88,3,0,0.98
89,123,30,0.96
90,198,14,0.71
91,16,52,0.47
92,107,1,0.26
93,8,9,0.93
94,117,34,0.65
95,72,7,0.13
96,189,30,0.78
97,107,42,0.7
98,126,43,0.35
99,44,9,0.9
100,23,47,0.03
101,175,45,0.77
102,76,30,0.92
103,181,3,0.84
104,97,36,0.71
105,0,49,0.39
106,101,42,0.43
107,167,39,0.38
108,142,6,0.55
109,143,52,0.71
110,156,30,0.85
111,130,52,0.21
112,13,51,0.92
113,3,23,0.33
114,171,30,0.91
115,165,37,0.5
116,124,49,0.39
117,69,59,0.64
118,156,37,0.31
119,47,17,0.44
120,160,0,0.95
121,16,23,0.16
122,171,29,0.48
123,85,14,0.65
124,175,2,0.65
125,184,56,0.66
126,132,58,0.61
127,24,35,0.97
128,124,19,0.72
129,69,45,0.82
130,101,33,0.16
131,39,53,0.51
132,109,25,0.59
133,129,54,0.15
134,139,55,0.76
135,165,51,0.89
136,76,3,0.93
137,122,6,0.68
138,87,55,0.78
139,39,52,0.85
140,12,24,0.07
141,35,55,0.3
142,70,39,0.79
143,82,24,0.41
144,31,7,0.11
145,99,49,0.71
146,100,10,0.95
147,15,45,0.54
148,108,45,0.85
149,139,3,0.86
150,78,23,0.43
151,93,31,0.51
152,199,18,0.69
153,120,4,0.72
154,195,40,0.44
155,187,25,0.57
156,113,1,0.89
157,139,12,0.52
158,26,29,0.02
159,71,19,0.77
160,160,11,0.38
161,101,31,0.34
162,152,4,0.85
163,103,49,0.27
164,100,55,0.93
165,124,13,0.91
166,69,25,0.41
167,19,10,0.97
168,30,44,0.86
169,12,25,0.59
170,61,51,0.89
171,45,23,0.89
172,173,17,0.63
173,24,45,0.99
174,34,46,0.44
175,187,0,0.75
176,95,59,0.74
177,7,42,0.57
178,60,39,0.34
179,49,39,0.6
180,39,7,0.36
181,44,33,0.39
182,30,17,0.6
183,187,1,0.77
184,68,36,0.64
185,76,11,0.37
186,90,21,0.4
187,154,26,0.99
188,15,24,0.76
189,165,30,0.96
190,15,7,0.13
191,12,1,0.53
192,151,41,0.96
193,165,15,0.54
194,13,18,0.49
195,195,11,0.68
196,6,34,0.21
197,180,45,0.84
198,117,33,0.68
199,117,27,0.89
200,10,42,0.52
201,60,33,0.61
202,73,26,0.97
203,23,1,0.39
204,95,3,0.62
205,32,35,0.88
206,72,41,0.92
207,47,1,0.18
208,175,30,0.86
209,195,5,0.59
210,168,43,0.58
211,0,27,0.77
212,38,0,0.98
213,36,30,0.91
214,121,24,0.27
215,115,54,0.04
216,113,54,0.8
217,146,58,0.53
218,189,19,0.98
219,14,33,0.5
220,39,20,0.47
221,41,47,0.2
222,67,49,0.74
223,171,55,0.55
224,15,29,0.09
225,130,18,0.62
226,87,59,0.44
227,53,49,0.23
228,165,5,0.57
229,46,53,0.76
230,1,1,0.98
231,158,15,0.56
232,21,47,0.48
233,169,43,0.11
234,124,22,0.81
235,93,8,0.06
236,93,55,0.02
237,45,59,0.72
238,68,45,0.96
239,67,3,0.85
240,159,28,0.41
241,12,47,0.27
242,162,1,0.93
243,85,51,0.92
244,156,15,0.69
245,19,8,0.17
246,2,21,0.62
247,96,34,0.42
248,16,4,0.99
249,100,56,0.71
250,187,36,0.62
251,34,47,0.73
252,146,29,0.2
253,110,50,0.47
254,96,23,0.96
255,151,11,0.47
256,1,56,0.71
257,61,56,0.4
258,125,41,0.8
259,180,38,0.44
260,179,34,0.37
261,35,19,0.87
262,84,34,0.58
263,88,42,0.49
264,177,18,0.71
265,121,46,0.38
266,149,40,0.41
267,2,24,0.1
268,142,38,0.75
269,121,54,0.5
270,69,12,0.35
271,126,37,0.44
272,3,8,0.79
273,53,52,0.49
274,165,59,0.84
275,64,28,0.13
276,134,3,0.82
277,71,22,0.93
278,188,44,0.99
279,174,22,0.88
280,69,44,0.97
281,90,59,0.32
282,162,40,0.37
283,61,21,0.55
284,32,48,0.96
285,84,2,0.47
286,109,19,0.85
287,45,8,0.82
288,112,56,0.47
289,98,44,0.97
290,161,26,0.83
291,93,22,0.93
292,112,47,0.53
293,171,4,1.0
294,61,39,0.63
295,97,23,0.76
296,15,40,0.84
297,50,52,0.27
298,16,0,0.78
299,68,6,0.39
300,101,40,0.34
301,138,6,0.62
302,51,52,0.57
303,134,10,0.79
304,159,44,0.87
305,117,20,0.5
306,142,22,1.0
307,57,11,0.69
308,3,34,0.45
309,16,26,0.99
310,98,31,0.49
311,187,29,0.14
312,16,58,0.56
313,82,28,0.7
314,182,26,0.98
315,98,12,0.62
316,189,18,0.59
317,6,54,0.44
318,122,37,0.26
319,107,58,0.39
320,162,23,0.19
321,186,9,0.88
322,11,52,0.33
323,74,14,0.58
324,36,17,0.57
325,165,56,0.57
326,146,51,0.79
327,156,11,0.45
328,82,21,0.79
329,101,29,0.08
330,42,42,0.63
331,105,8,0.14
332,113,2,0.54
333,186,30,0.91
334,191,21,0.26
335,184,55,0.05
336,67,6,0.74
337,61,3,0.94
338,15,16,0.03
339,189,49,0.39
340,101,55,0.88
341,136,54,0.4
342,104,31,0.58
343,141,7,0.91
344,85,50,0.65
345,46,31,0.69
346,140,12,0.34
347,3,55,0.86
348,191,13,0.96
349,139,28,0.56
350,162,24,0.25
351,35,21,0.51
352,73,30,0.98
353,187,54,0.68
354,171,17,0.64
355,91,59,0.32
356,96,18,0.57
357,31,11,0.65
358,61,53,0.56
359,26,36,0.57
360,134,42,0.51
361,96,30,0.97
