Timestamp,Reader,Paper,Score
0,31,9,0.95
1,109,18,0.53
2,63,7,0.13
3,165,36,0.59
4,15,46,0.52
5,72,32,0.91
6,23,3,0.94
7,134,42,0.51
8,90,11,0.46
9,45,2,0.45
10,162,6,0.45
11,121,9,0.94
12,82,28,0.7
13,82,14,0.42
14,3,52,0.43
15,146,14,0.6
16,87,38,0.77
17,36,35,0.94
18,13,57,0.87
19,69,56,0.49
20,34,38,0.65
21,91,15,0.52
22,149,30,0.98
23,23,35,0.97
24,158,57,0.99
25,71,45,0.71
26,69,44,0.97
27,185,56,0.46
28,52,34,0.47
29,85,26,0.96
30,3,31,0.65
31,191,0,0.96
32,41,36,0.74
33,60,1,0.84
34,31,7,0.11
35,77,39,0.47
36,103,27,0.87
37,42,42,0.63
38,195,8,0.94
39,26,53,0.21
40,31,52,0.7
41,33,13,0.96
42,109,36,0.61
43,165,13,0.97
44,158,48,0.73
45,100,0,0.96
46,130,57,0.8
47,20,58,0.76
48,191,19,0.84
49,149,46,0.52
50,88,42,0.49
51,158,31,0.4
52,30,26,0.94
53,191,15,0.48
54,151,22,1.0
55,76,48,0.96
56,85,10,0.98
57,108,26,0.77
58,20,13,0.96
59,78,20,0.34
60,8,8,0.73
61,109,19,0.85
62,5,31,0.62
63,3,4,0.67
64,148,19,0.88
65,117,41,0.94
66,77,55,0.14
67,58,35,0.95
68,106,3,1.0
69,198,4,0.99
70,2,5,0.29
71,112,31,0.23
72,17,11,0.59
73,69,48,0.62
74,107,1,0.26
75,69,57,0.95
76,149,3,1.0
77,93,57,0.97
78,71,22,0.93
79,30,35,0.95
80,108,22,0.99
81,108,33,0.91
82,56,48,0.84
83,16,52,0.47
84,127,37,0.57
85,76,45,0.94
86,77,13,0.99
87,26,36,0.57
88,44,2,0.29
89,60,49,0.09
90,74,39,0.58
91,44,9,0.9
92,107,23,0.05
93,86,22,0.75
94,96,57,0.74
95,20,15,0.72
96,30,59,0.26
97,93,36,0.63
98,34,47,0.73
99,2,3,1.0
100,69,1,0.75
101,167,39,0.38
102,114,53,0.17
103,84,34,0.58
104,10,25,0.15
105,48,52,0.4
106,50,43,0.67
107,69,15,0.82
108,91,26,0.97
109,12,25,0.59
110,191,40,0.39
111,191,55,0.66
112,36,40,0.41
113,113,9,0.98
114,153,13,0.99
115,119,16,0.75
116,125,5,0.44
117,116,53,0.72
118,169,56,0.57
119,117,51,0.88
120,151,41,0.96
121,68,56,0.71
122,68,35,0.86
123,100,10,0.95
124,124,49,0.39
125,39,7,0.36
126,177,18,0.71
127,145,37,0.35
128,121,7,0.06
129,82,21,0.79
130,183,39,0.31
131,80,33,0.36
132,82,45,0.89
133,82,56,0.62
134,179,34,0.37
135,107,42,0.7
136,84,45,0.88
137,187,50,0.36
138,86,16,0.65
139,56,59,0.9
140,150,7,0.61
141,112,47,0.53
142,23,18,0.63
143,46,27,0.93
144,157,9,0.95
145,127,22,0.96
146,134,56,0.53
147,199,5,0.52
148,181,52,0.39
149,124,1,0.72
150,101,29,0.08
151,182,26,0.98
152,84,42,0.62
153,169,49,0.42
154,16,4,0.99
155,113,39,0.27
156,143,3,0.75
157,8,31,0.47
158,46,43,0.66
159,193,3,0.85
160,189,28,0.54
161,192,11,0.59
162,61,39,0.63
163,133,2,0.36
164,137,17,0.59
165,179,14,0.44
166,72,29,0.74
167,3,10,0.94
168,114,29,0.04
169,170,53,0.4
170,8,2,0.52
171,93,23,0.45
172,2,41,0.75
173,167,0,0.89
174,32,48,0.96
175,101,16,0.88
176,192,8,0.99
177,12,35,0.93
178,169,4,0.94
179,184,56,0.66
180,184,16,0.74
181,20,24,0.98
182,53,51,0.74
183,22,0,0.96
184,60,41,0.97
185,44,12,0.4
186,149,9,0.91
187,71,57,0.83
188,10,20,0.45
189,138,58,0.5
190,195,22,0.87
191,162,14,0.6
192,73,58,0.43
193,65,51,0.87
194,158,34,0.63
195,82,24,0.41
196,97,6,0.47
197,162,31,0.73
198,67,24,0.59
199,128,18,0.63
200,117,33,0.68
201,143,25,0.42
202,107,6,0.79
203,30,44,0.86
204,87,37,0.78
205,113,6,0.34
206,193,2,0.7
207,183,44,0.95
208,193,47,0.95
209,42,11,0.61
210,80,34,0.47
211,74,16,0.3
212,67,39,0.71
213,12,15,0.55
214,1,44,0.97
215,53,47,0.61
216,71,35,0.79
217,189,36,0.56
218,28,18,0.39
219,85,27,0.93
220,146,29,0.2
221,186,19,0.99
222,41,59,0.28
223,76,19,0.98
224,106,40,0.51
225,195,5,0.59
226,69,12,0.35
227,91,29,0.14
228,136,54,0.4
229,49,14,0.47
230,97,15,0.67
231,165,8,0.69
232,1,47,0.08
233,187,45,1.0
234,47,56,0.52
235,1,56,0.71
236,156,11,0.45
237,186,17,0.67
238,158,2,0.69
239,62,28,0.83
240,98,3,0.99
241,33,35,0.53
242,23,29,0.19
243,11,33,0.89
244,44,7,0.03
245,131,47,0.02
246,191,50,0.47
247,109,45,0.99
248,13,20,0.69
249,100,11,0.45
250,122,58,0.58
251,127,23,0.01
252,90,37,0.41
253,104,2,0.8
254,72,2,0.48
255,113,27,0.6
256,156,57,0.88
257,190,21,0.38
258,82,50,0.59
259,38,12,0.33
260,23,1,0.39
261,163,47,0.44
262,3,23,0.33
263,100,15,0.6
264,176,34,0.22
265,50,14,0.46
266,98,25,0.83
267,76,50,0.92
268,41,2,0.45
269,152,4,0.85
270,191,36,0.66
271,161,16,0.68
272,136,56,0.63
273,39,46,0.4
274,86,20,0.8
275,34,6,0.22
276,187,55,0.22
277,192,10,0.94
278,158,38,0.46
279,179,9,0.81
280,32,50,0.5
281,73,30,0.98
282,188,37,0.21
283,98,31,0.49
284,56,3,0.96
