Timestamp,Reader,Paper,Score
0,184,55,0.05
1,122,11,0.41
2,134,26,0.7
3,39,21,0.54
4,140,59,0.37
5,127,23,0.01
6,8,22,0.96
7,49,27,0.91
8,114,27,0.9
9,55,7,0.33
10,1,45,0.93
11,151,28,0.11
12,162,57,0.93
13,15,42,0.7
14,100,15,0.6
15,121,45,0.68
16,51,0,0.96
17,196,50,0.37
18,179,3,0.94
19,113,47,0.46
20,44,9,0.9
21,121,7,0.06
22,54,2,0.65
23,129,30,1.0
24,181,11,0.67
25,191,37,0.66
26,114,47,0.27
27,62,29,0.5
28,3,42,0.61
29,83,17,0.64
30,42,42,0.63
31,85,19,0.95
32,114,55,0.91
33,39,44,0.82
34,134,3,0.82
35,0,53,0.74
36,7,13,0.98
37,21,22,0.89
38,115,9,0.73
39,30,44,0.86
40,98,3,0.99
41,138,49,0.22
42,0,50,0.4
43,118,23,0.03
44,41,38,0.61
45,82,49,0.04
46,6,54,0.44
47,85,10,0.98
48,166,55,0.73
49,193,39,0.67
50,82,50,0.59
51,12,58,0.18
52,124,27,0.82
53,91,29,0.14
54,76,48,0.96
55,16,52,0.47
56,46,40,0.65
57,171,17,0.64
58,80,42,0.67
59,112,31,0.23
60,67,22,0.83
61,56,22,0.8
62,134,34,0.46
63,106,40,0.51
64,109,25,0.59
65,71,32,0.29
66,33,13,0.96
67,132,40,0.33
68,15,32,0.37
69,71,28,0.78
70,164,24,0.19
71,169,49,0.42
72,86,22,0.75
73,0,3,0.79
74,44,7,0.03
75,2,31,0.37
76,61,39,0.63
77,1,54,0.97
78,199,39,0.44
79,86,40,0.28
80,93,36,0.63
81,71,3,0.86
82,60,9,0.81
83,134,49,0.02
84,149,30,0.98
85,72,25,0.46
86,124,43,0.47
87,71,39,0.28
88,153,51,0.99
89,6,16,0.61
90,124,17,0.45
91,186,31,0.33
92,148,31,0.4
93,121,39,0.66
94,151,58,0.33
95,84,48,0.82
96,138,12,0.27
97,165,36,0.59
98,60,12,0.83
99,68,35,0.86
100,69,48,0.62
101,56,16,0.8
102,6,27,0.85
103,141,49,0.16
104,196,22,0.97
105,101,24,0.97
106,49,19,0.9
107,139,3,0.86
108,130,57,0.8
109,61,18,0.49
110,145,15,0.52
111,60,47,0.59
112,136,18,0.66
113,77,22,0.91
114,189,17,0.58
115,171,30,0.91
116,171,22,0.96
117,15,59,0.16
118,117,5,0.61
119,76,30,0.92
120,168,28,0.67
121,175,8,0.56
122,124,53,0.34
123,142,15,0.52
124,186,9,0.88
125,29,2,0.62
126,3,52,0.43
127,129,54,0.15
128,3,23,0.33
129,127,38,0.63
130,175,2,0.65
131,71,35,0.79
132,158,48,0.73
133,143,9,0.95
134,51,24,0.36
135,98,20,0.59
136,165,8,0.69
137,195,55,0.27
138,40,17,0.69
139,184,11,0.57
140,12,15,0.55
141,125,5,0.44
142,161,16,0.68
143,165,14,0.66
144,146,29,0.2
145,187,25,0.57
146,41,36,0.74
147,92,40,0.82
148,188,46,0.7
149,126,19,0.81
150,114,25,0.49
151,57,6,0.33
152,72,38,0.65
153,113,6,0.34
154,119,58,0.48
155,101,16,0.88
156,160,6,0.46
157,85,25,0.48
158,45,8,0.82
159,39,37,0.72
160,187,29,0.14
161,8,10,0.95
162,54,14,0.56
163,155,50,0.81
164,122,46,0.24
165,38,12,0.33
166,63,10,0.95
167,179,38,0.78
168,188,23,0.79
169,12,24,0.07
170,187,50,0.36
171,115,54,0.04
172,8,56,0.67
173,117,26,0.91
174,71,7,0.3
175,2,53,0.48
176,41,12,0.57
177,61,45,0.97
178,183,39,0.31
179,58,51,0.92
180,6,44,0.82
181,191,50,0.47
182,46,15,0.45
183,67,0,0.87
184,8,12,0.8
185,8,0,0.89
186,168,43,0.58
187,60,11,0.64
188,112,56,0.47
189,15,7,0.13
190,87,48,0.54
191,109,37,0.57
192,100,56,0.71
193,91,55,0.16
194,82,10,0.89
195,15,46,0.52
196,109,21,0.26
197,59,3,0.87
198,31,9,0.95
199,150,55,0.75
200,121,11,0.56
201,151,4,0.83
202,179,13,0.82
203,53,30,0.92
204,62,13,0.53
205,98,25,0.83
206,158,4,0.72
207,53,4,0.97
208,2,1,0.13
209,187,55,0.22
210,166,6,0.76
211,191,13,0.96
212,182,20,0.54
213,90,38,0.65
214,24,7,0.59
215,51,31,0.67
216,101,23,0.3
217,8,11,0.59
218,122,16,0.9
219,3,34,0.45
220,56,50,0.63
221,35,4,0.96
222,0,48,0.92
223,90,7,0.94
224,46,42,0.42
225,38,0,0.98
226,20,29,0.13
227,60,41,0.97
228,90,37,0.41
229,125,42,0.51
230,139,20,0.72
231,108,13,0.96
232,91,59,0.32
233,71,11,0.61
234,6,11,0.79
235,91,26,0.97
236,107,50,0.33
237,23,12,0.2
238,128,52,0.7
239,153,40,0.54
240,152,9,1.0
241,108,29,0.89
242,93,54,0.6
243,119,19,0.9
244,1,44,0.97
245,26,53,0.21
246,149,41,0.97
247,136,1,0.18
248,60,59,0.1
249,21,49,0.09
250,117,41,0.94
251,96,55,0.71
252,146,44,0.99
253,184,51,0.99
254,41,2,0.45
255,61,51,0.89
256,13,20,0.69
257,175,59,0.68
258,39,52,0.85
259,94,52,0.64
260,173,40,0.5
261,123,11,0.48
262,36,21,0.42
263,13,18,0.49
264,96,18,0.57
265,93,8,0.06
266,91,41,0.88
267,182,39,0.42
268,198,59,0.65
269,188,44,0.99
270,162,31,0.73
271,189,41,0.96
272,24,20,0.67
273,117,47,0.97
274,109,47,0.59
275,119,16,0.75
276,154,26,0.99
277,21,47,0.48
278,193,13,0.99
279,142,9,0.99
280,82,51,0.98
281,12,14,0.69
282,7,58,0.61
283,193,8,0.56
284,0,58,0.51
285,71,57,0.83
286,98,28,0.67
287,8,2,0.52
288,165,6,0.55
289,99,51,0.85
290,70,4,0.94
291,62,32,0.15
292,143,7,0.99
293,61,3,0.94
294,92,32,0.87
295,82,32,0.41
296,114,16,0.73
297,95,18,0.52
298,97,33,0.69
299,158,47,0.44
300,8,28,0.91
301,44,53,0.44
302,132,24,0.65
303,91,21,0.3
304,163,27,0.95
305,133,52,0.45
306,134,45,0.99
307,40,42,0.52
308,15,29,0.09
309,68,55,0.33
310,41,35,0.89
311,195,33,0.43
312,34,38,0.65
313,181,53,0.32
314,107,41,0.57
315,31,25,0.4
316,48,38,0.62
317,85,28,0.77
318,191,36,0.66
319,36,52,0.57
320,41,56,0.32
321,182,5,0.56
322,193,59,0.4
323,2,27,0.86
324,6,2,0.85
325,51,59,0.78
326,175,45,0.77
327,33,35,0.53
328,46,23,0.01
329,62,57,0.83
330,1,46,0.32
331,139,40,0.59
332,12,50,0.79
333,121,4,0.86
334,134,35,0.88
335,156,37,0.31
336,64,47,0.72
337,103,38,0.62
338,69,35,0.98
339,142,43,0.44
340,117,32,0.25
341,112,45,0.98
342,5,27,0.98
343,135,30,0.98
344,150,52,0.56
345,8,27,0.83
346,142,53,0.75
347,17,32,0.8
348,121,51,0.95
349,30,3,0.72
350,18,31,0.43
351,56,1,0.16
352,112,19,0.94
353,158,19,1.0
