Timestamp,Reader,Paper,Score
0,198,38,0.55
1,184,56,0.66
2,178,28,0.04
3,136,57,1.0
4,36,50,0.79
5,165,59,0.84
6,115,58,0.51
7,143,29,0.57
8,124,32,0.03
9,198,59,0.65
10,142,42,0.64
11,8,23,0.01
12,122,2,0.58
13,87,37,0.78
14,193,23,0.69
15,144,43,0.65
16,31,8,0.8
17,82,51,0.98
18,31,48,0.97
19,27,43,0.35
20,6,17,0.71
21,41,59,0.28
22,62,29,0.5
23,23,8,0.8
24,107,35,0.96
25,36,55,0.39
26,68,22,0.69
27,18,29,0.15
28,187,53,0.32
29,53,51,0.74
30,134,40,0.43
31,44,41,1.0
32,96,15,0.61
33,91,45,0.99
34,132,24,0.65
35,24,9,0.83
36,57,11,0.69
37,5,15,0.49
38,160,11,0.38
39,0,53,0.74
40,188,58,0.54
41,56,48,0.84
42,42,42,0.63
43,96,57,0.74
44,51,43,0.65
45,31,20,0.4
46,6,57,0.78
47,92,56,0.39
48,86,40,0.28
49,62,57,0.83
50,41,53,0.32
51,132,58,0.61
52,160,47,0.17
53,91,21,0.3
54,71,13,0.98
55,68,8,0.3
56,188,30,0.93
57,24,45,0.99
58,171,24,0.04
59,92,32,0.87
60,189,22,0.97
61,60,59,0.1
62,151,42,0.6
63,195,29,0.67
64,130,28,0.51
65,62,13,0.53
66,162,22,0.91
67,168,58,0.76
68,135,24,0.59
69,108,18,0.53
70,159,5,0.35
71,39,50,0.28
72,121,11,0.56
73,110,52,0.4
74,171,22,0.96
75,41,12,0.57
76,73,26,0.97
77,23,35,0.97
78,195,46,0.56
79,1,46,0.32
80,44,52,0.43
81,46,9,0.9
82,38,54,0.17
83,49,36,0.44
84,5,31,0.62
85,60,11,0.64
86,150,52,0.56
87,30,17,0.6
88,195,57,0.86
89,181,53,0.32
90,58,54,0.57
91,84,18,0.62
92,85,33,0.61
93,175,56,0.44
94,38,22,0.96
95,3,59,0.27
96,12,15,0.55
97,192,1,0.69
98,104,41,0.73
99,82,17,0.58
100,149,0,0.99
101,43,23,0.99
102,100,20,0.48
103,193,3,0.85
104,193,42,0.62
105,68,30,0.95
106,195,5,0.59
107,40,51,0.79
108,117,50,0.74
109,190,21,0.38
110,140,8,0.27
111,3,23,0.33
112,159,44,0.87
113,68,18,0.56
114,176,43,0.5
115,109,33,0.38
116,2,21,0.62
117,69,57,0.95
118,199,20,0.63
119,2,24,0.1
120,3,0,0.98
121,129,54,0.15
122,123,0,0.8
123,36,12,0.36
124,111,23,0.84
125,30,48,0.93
126,121,59,0.86
127,195,58,0.65
128,191,22,0.99
129,76,1,0.94
130,197,34,0.39
131,23,44,0.89
132,12,24,0.07
133,98,29,0.88
134,188,40,0.23
135,187,50,0.36
136,141,2,0.81
137,74,30,0.84
138,49,24,0.53
139,41,47,0.2
140,114,29,0.04
141,31,11,0.65
142,128,12,0.76
143,175,2,0.65
144,68,24,0.95
145,122,27,0.89
146,151,11,0.47
147,12,29,0.12
148,85,14,0.65
149,149,59,0.13
150,34,46,0.44
151,82,24,0.41
152,1,29,0.22
153,15,44,0.96
154,146,51,0.79
155,175,26,0.88
156,1,51,0.83
157,10,25,0.15
158,82,18,0.62
159,160,3,0.98
160,121,28,0.07
161,151,28,0.11
162,73,21,0.55
163,15,21,0.44
164,151,9,0.97
165,23,47,0.03
166,3,49,0.72
167,180,45,0.84
168,122,41,0.89
169,35,26,0.94
170,50,14,0.46
171,101,55,0.88
172,189,51,0.94
173,70,7,0.2
174,56,58,0.58
175,39,52,0.85
176,100,33,0.38
177,191,2,0.46
178,62,28,0.83
179,72,38,0.65
180,36,13,0.95
181,99,13,0.98
182,17,32,0.8
183,192,55,0.62
184,47,56,0.52
185,19,45,0.84
186,84,56,0.44
187,20,11,0.65
188,36,21,0.42
189,77,45,0.88
190,113,23,0.96
191,77,58,0.52
192,187,36,0.62
193,54,50,0.41
194,181,11,0.67
195,60,53,0.74
196,191,0,0.96
197,186,15,0.6
198,57,32,0.37
199,128,13,0.94
200,73,19,1.0
201,182,39,0.42
202,36,17,0.57
203,151,22,1.0
204,96,54,0.62
205,175,19,0.74
206,170,6,0.77
207,195,26,0.96
208,24,24,0.2
209,2,52,0.74
210,142,15,0.52
211,113,9,0.98
212,63,51,0.99
213,175,37,0.53
214,30,44,0.86
215,186,43,0.56
216,49,19,0.9
217,191,15,0.48
218,78,46,0.51
219,88,42,0.49
220,189,8,0.62
221,13,18,0.49
222,60,10,0.92
223,162,7,0.01
224,10,9,0.95
225,104,15,0.65
226,69,44,0.97
227,173,27,0.86
228,134,37,0.56
229,100,52,0.54
230,46,0,0.99
231,56,39,0.69
232,32,58,0.46
233,187,30,0.94
234,63,29,0.28
235,76,16,0.89
236,35,46,0.51
237,3,8,0.79
238,17,43,0.67
239,34,11,0.63
240,54,2,0.65
241,3,31,0.65
242,31,17,0.67
243,146,39,0.17
244,79,55,0.58
245,69,28,0.42
246,53,49,0.23
247,68,2,0.71
248,107,18,0.38
249,134,57,0.86
250,71,11,0.61
251,110,2,0.18
252,101,11,0.65
253,148,31,0.4
254,19,29,0.66
255,30,24,0.01
256,62,30,0.99
257,58,26,0.9
258,72,3,0.98
259,154,59,0.71
260,179,9,0.81
261,133,2,0.36
262,101,58,0.4
263,175,45,0.77
264,101,14,0.55
265,139,3,0.86
266,50,4,0.78
267,30,59,0.26
268,65,51,0.87
269,49,43,0.53
270,72,59,0.82
271,3,12,0.64
272,91,26,0.97
273,36,42,0.81
274,189,19,0.98
275,169,4,0.94
276,131,47,0.02
277,1,55,0.34
278,122,58,0.58
279,8,31,0.47
280,154,26,0.99
281,161,13,0.99
282,188,21,0.64
283,183,23,0.24
284,30,26,0.94
285,73,50,0.43
286,161,45,0.91
287,61,18,0.49
288,23,41,0.63
289,175,30,0.86
290,87,38,0.77
291,150,35,0.99
292,114,16,0.73
293,116,53,0.72
294,37,28,0.66
295,87,34,0.28
296,93,6,0.5
297,63,35,0.63
298,77,53,0.42
299,15,16,0.03
300,121,54,0.5
301,87,52,0.65
302,149,25,0.54
303,107,28,0.77
304,106,58,0.4
305,179,27,0.96
306,7,51,0.94
307,121,24,0.27
308,151,34,0.35
309,165,25,0.18
310,124,19,0.72
311,35,45,0.93
312,134,30,0.99
313,91,41,0.88
314,177,4,0.94
315,62,32,0.15
316,165,5,0.57
317,82,28,0.7
318,121,46,0.38
319,100,57,0.84
320,26,26,0.95
321,10,21,0.85
322,95,59,0.74
323,124,1,0.72
324,125,41,0.8
325,98,45,0.65
326,71,8,0.17
327,98,20,0.59
328,4,38,0.5
329,163,10,0.92
330,126,24,0.31
331,68,51,0.89
332,37,15,0.65
333,39,18,0.79
334,168,46,0.29
335,23,6,0.36
336,51,46,0.43
337,175,10,0.94
338,188,59,0.17
339,180,38,0.44
340,124,54,0.58
341,55,4,0.99
342,149,50,0.35
343,99,55,0.27
344,95,18,0.52
345,165,52,0.13
346,76,50,0.92
347,41,36,0.74
348,175,1,0.4
349,47,0,0.92
350,90,20,0.57
351,87,48,0.54
352,77,14,0.63
353,109,32,0.62
354,193,27,0.98
355,139,7,0.29
356,98,3,0.99
357,7,58,0.61
358,182,20,0.54
359,95,1,0.07
360,127,38,0.63
361,75,58,0.15
362,195,48,0.96
363,133,31,0.68
364,168,8,0.19
365,117,33,0.68
366,83,17,0.64
367,114,55,0.91
368,46,41,0.91
369,122,16,0.9
370,180,2,0.5
371,64,23,0.78
372,15,22,0.85
373,101,23,0.3
374,35,39,0.48
375,113,2,0.54
376,1,45,0.93
377,184,55,0.05
378,179,2,0.71
379,44,12,0.4
380,4,34,0.47
381,187,29,0.14
382,124,22,0.81
383,91,40,0.34
384,22,0,0.96
385,125,5,0.44
386,113,30,0.97
387,195,59,0.98
388,93,31,0.51
389,46,21,0.3
390,30,20,0.56
391,161,26,0.83
392,107,15,0.61
393,85,27,0.93
394,117,51,0.88
395,11,33,0.89
396,192,8,0.99
397,192,49,0.79
398,40,16,0.67
399,163,19,0.86
400,41,1,0.07
401,51,0,0.96
402,3,52,0.43
403,151,19,0.75
404,193,26,0.94
405,80,33,0.36
406,80,43,0.34
407,16,6,0.37
408,110,50,0.47
409,187,1,0.77
410,186,30,0.91
411,24,52,0.4
412,165,31,0.85
413,33,37,0.38
414,15,42,0.7
415,156,57,0.88
416,6,31,0.32
417,67,24,0.59
418,31,7,0.11
419,85,51,0.92
420,170,23,0.68
421,191,36,0.66
422,71,14,0.58
423,33,47,0.11
424,189,41,0.96
425,45,23,0.89
426,107,16,0.97
427,57,48,0.85
428,55,12,0.67
429,122,46,0.24
430,146,43,0.36
431,7,13,0.98
432,76,44,0.72
433,60,9,0.81
434,183,39,0.31
435,15,35,0.91
436,85,26,0.96
437,69,59,0.64
438,126,55,0.07
439,141,49,0.16
440,35,47,0.9
441,111,55,0.81
442,62,17,0.49
443,15,29,0.09
444,46,22,0.84
445,142,18,0.51
446,143,7,0.99
447,6,7,0.41
448,51,9,0.89
449,48,31,0.43
450,83,49,0.97
451,181,52,0.39
452,2,41,0.75
453,96,14,0.61
454,138,24,0.34
455,76,52,0.5
456,77,13,0.99
457,140,19,0.85
458,35,18,0.43
459,82,11,0.59
460,112,31,0.23
461,126,8,0.95
462,128,18,0.63
463,41,49,0.71
464,7,42,0.57
465,127,22,0.96
466,175,22,0.89
467,151,51,0.99
468,13,57,0.87
469,87,17,0.51
470,61,48,0.86
471,16,51,0.96
472,141,7,0.91
473,80,42,0.67
474,35,55,0.3
475,187,38,0.4
476,136,18,0.66
477,179,7,0.42
478,99,4,0.98
479,139,35,0.86
480,158,45,0.79
481,45,56,0.52
482,54,35,0.87
483,45,59,0.72
484,32,50,0.5
485,149,34,0.64
486,31,5,0.41
487,188,44,0.99
488,192,25,0.74
489,85,17,0.67
490,175,43,0.48
491,149,41,0.97
492,87,55,0.78
493,49,6,0.49
494,5,27,0.98
495,175,8,0.56
496,142,43,0.44
497,31,9,0.95
498,156,37,0.31
499,93,22,0.93
500,60,20,0.75
501,33,10,0.84
502,193,13,0.99
503,2,53,0.48
504,82,32,0.41
505,70,0,0.98
506,119,58,0.48
507,26,53,0.21
508,158,47,0.44
509,51,16,0.25
510,39,53,0.51
511,134,26,0.7
512,100,43,0.51
513,98,12,0.62
514,51,57,0.97
515,132,18,0.59
516,186,19,0.99
517,194,4,0.8
518,146,47,0.19
519,32,48,0.96
520,165,13,0.97
521,82,50,0.59
522,8,9,0.93
523,132,6,0.35
524,159,28,0.41
525,140,10,0.94
526,53,35,0.99
527,0,16,0.33
528,68,35,0.86
529,73,30,0.98
530,139,22,0.96
531,60,49,0.09
532,109,3,0.94
533,127,50,0.74
534,77,55,0.14
535,12,1,0.53
536,187,55,0.22
537,124,21,0.7
538,188,19,0.94
539,121,9,0.94
540,26,36,0.57
541,169,56,0.57
542,157,16,0.64
543,1,21,0.26
544,95,16,0.93
545,28,18,0.39
546,90,38,0.65
547,151,16,0.24
548,106,41,0.85
549,118,46,0.5
550,133,30,0.99
551,68,5,0.61
552,76,24,0.66
553,114,6,0.69
554,151,41,0.96
555,170,24,0.72
556,3,22,0.91
557,63,16,0.26
558,41,2,0.45
559,158,13,0.9
560,175,11,0.66
561,61,39,0.63
562,64,31,0.36
563,121,3,0.67
564,67,39,0.71
565,86,22,0.75
566,4,5,0.41
567,151,12,0.2
568,189,36,0.56
569,138,49,0.22
570,189,49,0.39
571,182,45,0.96
572,182,26,0.98
573,146,58,0.53
574,100,42,0.48
575,165,41,0.93
576,16,23,0.16
577,60,41,0.97
578,121,13,0.89
579,175,9,0.99
580,130,32,0.69
581,126,21,0.67
582,5,36,0.7
583,36,40,0.41
584,91,50,0.69
585,162,23,0.19
586,93,54,0.6
587,165,15,0.54
588,153,18,0.56
589,127,5,0.61
590,168,43,0.58
591,118,27,0.95
592,32,33,0.6
593,186,16,0.21
594,98,7,0.46
595,191,13,0.96
596,195,7,0.01
597,114,9,0.99
598,0,38,0.56
599,47,18,0.48
600,2,19,0.89
601,90,21,0.4
602,124,13,0.91
603,98,25,0.83
604,50,59,0.54
605,179,44,0.85
606,98,16,0.98
607,144,38,0.82
608,2,40,0.46
609,33,55,0.06
610,63,48,0.99
611,90,18,0.6
612,16,35,0.62
613,26,29,0.02
614,143,25,0.42
615,13,52,0.58
616,61,3,0.94
617,23,24,0.86
618,73,55,0.7
619,179,8,0.15
620,82,53,0.72
621,57,6,0.33
622,93,14,0.77
623,13,4,0.91
624,85,41,0.93
625,0,46,0.82
626,54,15,0.74
627,158,15,0.56
628,24,15,0.36
629,1,47,0.08
630,128,20,0.59
631,7,8,0.41
632,1,4,0.97
633,60,1,0.84
634,114,8,0.34
635,81,56,0.72
636,195,33,0.43
637,24,35,0.97
638,134,45,0.99
639,154,43,0.26
640,8,1,0.44
641,147,8,0.14
642,191,57,0.86
643,98,56,0.23
644,68,57,0.93
645,184,28,0.99
646,80,34,0.47
647,50,18,0.6
648,50,43,0.67
649,91,52,0.43
650,45,2,0.45
651,139,46,0.68
652,107,33,0.21
653,166,6,0.76
654,162,8,0.32
655,87,59,0.44
656,20,24,0.98
657,72,32,0.91
658,167,26,0.83
659,71,36,0.62
660,165,56,0.57
661,56,23,0.55
662,191,40,0.39
663,30,39,0.31
664,152,9,1.0
665,183,20,0.66
666,35,19,0.87
667,16,52,0.47
668,99,49,0.71
669,195,49,0.45
670,151,58,0.33
671,120,4,0.72
672,85,21,0.7
673,109,36,0.61
674,87,8,0.85
675,30,47,0.4
676,76,17,0.43
677,11,57,0.91
678,49,59,0.3
679,101,33,0.16
680,44,9,0.9
681,51,52,0.57
682,130,57,0.8
683,99,11,0.52
684,140,7,0.03
685,96,27,0.78
686,124,50,0.33
687,187,25,0.57
688,2,6,0.45
689,30,22,0.91
690,107,5,0.66
691,103,34,0.61
692,51,24,0.36
693,119,19,0.9
694,31,26,0.97
695,6,11,0.79
696,180,53,0.4
697,87,19,0.99
698,24,40,0.13
699,49,9,0.9
700,113,6,0.34
701,6,54,0.44
702,101,40,0.34
703,122,11,0.41
704,16,21,0.58
705,68,56,0.71
706,33,42,0.46
707,91,55,0.16
708,49,27,0.91
709,31,34,0.54
710,107,23,0.05
711,17,53,0.4
712,109,29,0.54
713,161,16,0.68
714,103,27,0.87
715,53,47,0.61
716,49,14,0.47
717,3,4,0.67
718,188,23,0.79
719,3,46,0.26
720,64,47,0.72
721,31,51,0.99
722,80,57,0.89
723,63,41,0.82
724,38,26,0.97
725,97,6,0.47
726,133,23,0.12
727,14,33,0.5
728,3,39,0.63
729,199,3,0.96
730,109,37,0.57
731,192,47,0.77
732,76,30,0.92
733,186,47,0.1
734,76,48,0.96
735,113,13,0.96
736,86,16,0.65
737,77,33,0.49
738,18,20,0.57
739,139,53,0.24
740,80,27,0.57
741,102,37,0.37
742,192,45,0.96
743,39,37,0.72
744,133,6,0.28
745,71,28,0.78
746,8,28,0.91
747,130,18,0.62
748,31,53,0.49
749,193,2,0.7
750,18,21,0.42
751,158,4,0.72
752,76,37,0.68
753,143,3,0.75
754,195,53,0.57
755,11,59,0.97
756,191,19,0.84
757,109,45,0.99
758,134,49,0.02
759,2,1,0.13
760,107,50,0.33
761,166,55,0.73
762,58,12,0.38
763,165,37,0.5
764,15,20,0.63
765,100,39,0.62
766,8,26,0.9
767,191,53,0.56
768,69,13,0.98
769,50,49,0.23
770,68,19,1.0
771,192,27,0.87
772,49,38,0.32
773,49,58,0.21
774,129,30,1.0
775,130,1,0.11
776,117,32,0.25
777,125,49,0.06
778,87,15,0.72
779,114,47,0.27
780,126,43,0.35
781,139,10,0.97
782,107,1,0.26
783,73,5,0.59
784,163,53,0.52
785,156,15,0.69
786,36,52,0.57
787,160,0,0.95
788,117,16,0.22
789,77,56,0.45
790,76,11,0.37
791,73,38,0.49
792,13,28,0.05
793,82,49,0.04
794,60,31,0.59
795,138,12,0.27
796,49,39,0.6
797,143,1,0.18
798,109,9,0.95
799,67,59,0.36
800,115,13,0.92
801,135,30,0.98
802,55,48,0.96
803,22,48,0.97
804,1,1,0.98
805,119,56,0.4
806,89,59,0.94
807,178,1,0.97
808,51,22,0.92
809,89,2,0.38
810,140,18,0.42
811,72,41,0.92
812,113,32,0.02
813,69,4,0.99
814,61,57,0.75
815,91,13,0.96
816,51,55,0.99
817,179,39,0.59
818,107,41,0.57
819,34,43,0.38
820,76,19,0.98
821,4,45,0.99
822,15,40,0.84
823,1,17,0.58
824,84,48,0.82
825,6,16,0.61
826,195,37,0.23
827,143,30,0.71
828,189,18,0.59
829,91,33,0.54
830,184,11,0.57
831,60,55,0.99
832,86,20,0.8
833,162,40,0.37
834,107,8,0.34
835,67,58,0.7
836,126,37,0.44
837,4,17,0.73
838,39,46,0.4
839,106,44,0.95
840,171,33,0.47
841,165,30,0.96
842,70,46,0.64
843,47,15,0.62
844,60,47,0.59
845,71,3,0.86
846,16,39,0.75
847,139,55,0.76
848,133,52,0.45
849,117,41,0.94
850,151,4,0.83
851,84,42,0.62
852,2,3,1.0
853,2,31,0.37
854,5,49,0.13
855,36,5,0.52
856,162,14,0.6
857,60,2,0.18
