Timestamp,Reader,Paper,Score
0,170,50,0.87
1,100,52,0.54
2,96,23,0.96
3,56,22,0.8
4,121,3,0.67
5,75,37,0.73
6,103,49,0.27
7,86,40,0.28
8,101,26,0.88
9,150,36,0.5
10,37,28,0.66
11,45,23,0.89
12,50,49,0.23
13,175,54,0.63
14,179,32,0.02
15,134,35,0.88
16,72,29,0.74
17,30,51,0.94
18,2,12,0.52
19,137,2,0.21
20,149,34,0.64
21,64,23,0.78
22,193,47,0.95
23,188,27,0.88
24,4,38,0.5
25,3,55,0.86
26,151,49,0.77
27,49,3,0.92
28,108,23,0.21
29,68,57,0.93
30,61,17,0.54
31,6,3,0.82
32,51,39,0.66
33,58,50,0.72
34,181,3,0.84
35,69,46,0.52
36,135,30,0.98
37,33,35,0.53
38,109,4,0.64
39,16,51,0.96
40,175,30,0.86
41,51,32,0.57
42,30,47,0.4
43,176,18,0.46
44,89,2,0.38
45,23,35,0.97
46,153,0,1.0
47,146,6,0.43
48,15,36,0.63
49,109,45,0.99
50,77,13,0.99
51,22,45,0.91
52,51,24,0.36
53,76,45,0.94
54,124,17,0.45
55,136,57,1.0
56,119,56,0.4
57,122,58,0.58
58,60,17,0.77
59,191,37,0.66
60,195,58,0.65
61,151,3,0.86
62,57,39,0.16
63,189,23,0.34
64,30,20,0.56
65,47,41,0.99
66,36,42,0.81
67,134,26,0.7
68,35,46,0.51
69,109,51,0.9
70,40,16,0.67
71,104,15,0.65
72,95,37,0.46
73,119,19,0.9
74,67,40,0.51
75,101,3,0.8
76,26,36,0.57
77,49,27,0.91
78,105,58,0.55
79,49,39,0.6
80,151,41,0.96
81,35,45,0.93
82,183,39,0.31
83,54,3,0.91
84,114,55,0.91
85,187,49,0.01
86,149,0,0.99
87,109,29,0.54
88,36,1,0.57
89,106,20,0.7
90,112,56,0.47
91,140,7,0.03
92,36,9,0.95
93,26,17,0.62
94,68,45,0.96
95,15,46,0.52
96,183,23,0.24
97,76,24,0.66
98,3,52,0.43
99,71,45,0.71
100,76,44,0.72
101,110,2,0.18
102,31,25,0.4
103,199,3,0.96
104,158,15,0.56
105,11,52,0.33
106,193,37,0.2
107,76,14,0.65
108,140,8,0.27
109,60,49,0.09
110,119,43,0.52
111,29,2,0.62
112,178,39,0.53
113,179,38,0.78
114,35,4,0.96
115,20,13,0.96
116,21,1,0.44
117,154,18,0.59
118,180,54,0.51
119,10,25,0.15
120,149,50,0.35
121,109,33,0.38
122,169,43,0.11
123,85,1,0.07
124,74,41,0.82
125,165,6,0.55
126,69,16,0.99
127,69,57,0.95
128,192,45,0.96
129,1,44,0.97
130,6,59,0.67
131,1,57,0.96
132,168,28,0.67
133,134,28,0.38
134,76,6,0.51
135,192,58,0.75
136,103,22,0.98
137,187,25,0.57
138,160,6,0.46
139,34,38,0.65
140,41,2,0.45
141,187,33,0.87
142,114,9,0.99
143,151,28,0.11
144,147,36,0.67
145,74,16,0.3
146,99,55,0.27
147,8,26,0.9
148,76,52,0.5
149,135,23,0.81
150,90,7,0.94
151,130,31,0.6
152,21,45,0.89
153,47,51,0.9
154,194,4,0.8
155,162,40,0.37
156,109,9,0.95
157,124,32,0.03
158,0,27,0.77
159,51,46,0.43
160,28,30,0.95
161,85,18,0.43
162,141,49,0.16
163,193,8,0.56
164,22,34,0.72
165,69,25,0.41
166,61,53,0.56
167,23,29,0.19
168,17,53,0.4
169,5,27,0.98
170,41,49,0.71
171,95,17,0.6
172,64,51,0.79
173,92,12,0.27
174,193,26,0.94
175,189,56,0.56
