Timestamp,Reader,Paper,Score
0,67,49,0.74
1,51,14,0.5
2,188,9,0.9
3,199,39,0.44
4,114,9,0.99
5,100,33,0.38
6,68,15,0.67
7,72,54,0.04
8,142,15,0.52
9,72,25,0.46
10,165,15,0.54
11,189,19,0.98
12,99,56,0.52
13,128,43,0.31
14,124,40,0.28
15,97,6,0.47
16,16,52,0.47
17,85,50,0.65
18,23,12,0.2
19,175,26,0.88
20,121,28,0.07
21,76,38,0.66
22,15,7,0.13
23,30,48,0.93
24,91,59,0.32
25,189,56,0.56
26,82,10,0.89
27,62,57,0.83
28,198,38,0.55
29,39,18,0.79
30,187,29,0.14
31,108,13,0.96
32,53,48,0.95
33,189,52,0.64
34,124,20,0.56
35,15,29,0.09
36,25,53,0.39
37,194,33,0.72
38,132,36,0.54
39,140,47,0.81
40,10,20,0.45
41,141,2,0.81
42,60,49,0.09
43,36,42,0.81
44,103,22,0.98
45,80,27,0.57
46,163,27,0.95
47,68,18,0.56
48,57,52,0.32
49,2,21,0.62
50,87,52,0.65
51,154,43,0.26
52,60,33,0.61
53,187,0,0.75
54,186,28,0.29
55,151,9,0.97
56,99,41,0.92
57,32,58,0.46
58,75,37,0.73
59,35,49,0.61
60,79,41,0.98
61,100,10,0.95
62,195,7,0.01
63,195,8,0.94
64,179,44,0.85
65,140,8,0.27
66,8,1,0.44
67,69,35,0.98
68,130,52,0.21
69,60,47,0.59
70,9,17,0.58
71,195,46,0.56
72,114,55,0.91
73,73,13,1.0
74,90,21,0.4
75,49,43,0.53
76,63,40,0.72
77,73,38,0.49
78,70,0,0.98
79,154,18,0.59
80,0,50,0.4
81,41,49,0.71
82,51,22,0.92
83,68,57,0.93
84,109,21,0.26
85,71,39,0.28
86,34,46,0.44
87,68,51,0.89
88,35,47,0.9
89,31,47,0.32
90,70,39,0.79
91,122,8,0.81
92,110,25,0.55
93,143,36,0.36
94,107,6,0.79
95,183,39,0.31
96,143,32,0.59
97,97,55,0.42
98,151,3,0.86
99,134,10,0.79
100,107,23,0.05
101,152,16,0.95
