Timestamp,Reader,Paper,Score
0,113,13,0.96
1,121,46,0.38
2,60,12,0.83
3,103,34,0.61
4,58,26,0.9
5,150,35,0.99
6,35,48,0.94
7,121,7,0.06
8,79,55,0.58
9,142,11,0.63
10,139,22,0.96
11,70,18,0.59
12,114,53,0.17
13,140,7,0.03
14,154,15,0.61
15,120,17,0.63
16,62,57,0.83
17,4,45,0.99
18,61,43,0.57
19,188,9,0.9
20,179,27,0.96
21,134,2,0.71
22,7,13,0.98
23,32,8,0.28
24,7,7,0.24
25,17,38,0.65
26,31,46,0.47
27,7,16,0.56
28,95,17,0.6
29,179,49,0.48
30,93,38,0.57
31,93,32,0.99
32,68,15,0.67
33,165,27,0.94
34,20,15,0.72
35,188,19,0.94
36,60,31,0.59
37,3,9,0.66
38,57,52,0.32
39,62,29,0.5
40,124,49,0.39
41,55,7,0.33
42,51,59,0.78
43,114,37,0.41
44,192,13,0.78
45,123,1,0.93
46,101,54,0.39
47,106,44,0.95
48,114,25,0.49
49,39,18,0.79
50,91,26,0.97
51,16,39,0.75
52,24,7,0.59
53,158,19,1.0
54,4,25,0.5
55,31,7,0.11
56,108,22,0.99
57,122,28,0.99
58,187,27,0.91
59,124,14,0.63
60,71,36,0.62
61,112,31,0.23
62,93,22,0.93
63,162,22,0.91
64,107,15,0.61
65,49,19,0.9
66,49,14,0.47
67,149,25,0.54
68,41,2,0.45
69,143,23,0.56
70,96,14,0.61
71,98,25,0.83
72,160,47,0.17
73,146,47,0.19
74,3,17,0.41
75,20,13,0.96
76,170,50,0.87
77,8,44,0.99
78,0,50,0.4
79,104,32,0.21
80,61,34,0.39
81,7,8,0.41
82,49,3,0.92
83,187,50,0.36
84,168,28,0.67
85,156,15,0.69
86,0,49,0.39
87,136,18,0.66
88,36,52,0.57
89,141,7,0.91
90,109,21,0.26
91,71,56,0.65
92,143,39,0.64
93,10,28,0.62
94,3,48,0.89
95,8,10,0.95
96,31,5,0.41
97,47,20,0.45
98,154,22,0.96
99,136,2,0.67
100,87,52,0.65
101,91,41,0.88
102,150,52,0.56
103,29,2,0.62
104,162,7,0.01
105,188,37,0.21
106,176,23,0.42
107,39,23,0.3
108,85,48,0.98
109,165,51,0.89
110,143,3,0.75
111,60,49,0.09
112,96,15,0.61
113,108,29,0.89
114,132,25,0.57
115,199,28,0.18
116,0,45,0.93
117,175,45,0.77
118,100,52,0.54
119,73,4,0.89
120,77,22,0.91
121,139,40,0.59
122,22,48,0.97
123,100,20,0.48
124,193,8,0.56
125,171,38,0.48
126,131,10,0.99
127,179,38,0.78
128,193,2,0.7
129,104,15,0.65
130,27,4,0.88
131,2,19,0.89
132,7,5,0.63
133,19,10,0.97
134,192,8,0.99
135,39,16,0.9
136,21,45,0.89
137,84,56,0.44
138,143,31,0.37
139,162,23,0.19
140,71,25,0.58
141,187,38,0.4
142,77,33,0.49
143,5,43,0.65
144,8,31,0.47
145,70,39,0.79
146,33,29,0.24
147,193,47,0.95
148,51,43,0.65
149,117,33,0.68
150,153,18,0.56
151,193,23,0.69
152,74,41,0.82
153,33,37,0.38
154,72,7,0.13
155,44,52,0.43
156,107,16,0.97
157,122,16,0.9
158,121,51,0.95
159,24,18,0.7
160,143,0,0.92
161,112,56,0.47
162,23,8,0.8
163,159,5,0.35
164,188,27,0.88
165,5,18,0.55
166,92,26,1.0
167,195,33,0.43
168,171,36,0.6
169,174,42,0.67
170,100,27,0.94
171,123,0,0.8
172,51,22,0.92
173,143,9,0.95
174,92,40,0.82
175,3,59,0.27
176,85,21,0.7
177,39,20,0.47
178,61,17,0.54
179,171,29,0.48
180,6,32,0.22
181,121,39,0.66
182,62,17,0.49
183,113,47,0.46
184,99,4,0.98
185,66,20,0.55
186,11,33,0.89
187,100,11,0.45
188,132,40,0.33
189,101,19,0.73
190,46,18,0.67
191,67,17,0.76
192,114,21,0.39
193,5,15,0.49
194,2,6,0.45
195,143,24,0.92
196,20,24,0.98
197,113,23,0.96
198,71,13,0.98
199,36,50,0.79
200,49,6,0.49
201,186,15,0.6
202,0,38,0.56
203,121,24,0.27
204,76,10,0.94
205,75,58,0.15
206,46,23,0.01
207,119,56,0.4
208,46,19,0.7
209,91,45,0.99
210,15,42,0.7
211,90,13,0.95
212,171,55,0.55
213,69,57,0.95
214,121,28,0.07
215,69,15,0.82
216,142,53,0.75
217,191,21,0.26
218,173,17,0.63
219,75,37,0.73
220,151,49,0.77
221,57,48,0.85
222,72,40,0.48
223,130,8,0.08
224,8,28,0.91
225,151,22,1.0
226,154,18,0.59
227,150,36,0.5
228,73,50,0.43
229,192,47,0.77
230,71,45,0.71
231,20,38,0.68
232,101,58,0.4
233,107,0,0.74
234,77,10,1.0
235,30,15,0.77
236,42,36,0.73
237,60,28,0.8
238,61,57,0.75
239,68,16,0.34
240,60,10,0.92
241,136,28,0.76
242,13,51,0.92
243,31,17,0.67
244,163,28,0.62
