Timestamp,Reader,Paper,Score
0,140,18,0.42
1,96,14,0.61
2,171,24,0.04
3,191,22,0.99
4,114,21,0.39
5,177,4,0.94
6,31,52,0.7
7,152,16,0.95
8,46,18,0.67
9,113,54,0.8
10,98,12,0.62
11,82,54,0.7
12,34,38,0.65
13,162,40,0.37
14,198,43,0.38
15,77,45,0.88
16,150,36,0.5
17,92,32,0.87
18,154,15,0.61
19,125,41,0.8
20,49,39,0.6
21,98,20,0.59
22,98,45,0.65
23,90,11,0.46
24,133,33,0.3
25,91,40,0.34
26,32,35,0.88
27,106,58,0.4
28,187,30,0.94
29,82,24,0.41
30,63,51,0.99
31,36,18,0.65
32,122,8,0.81
33,24,7,0.59
34,84,2,0.47
35,199,13,0.85
36,139,33,0.56
37,57,4,0.91
38,145,37,0.35
39,159,44,0.87
40,194,33,0.72
41,162,6,0.45
42,130,58,0.49
43,46,22,0.84
44,122,58,0.58
45,151,4,0.83
46,68,35,0.86
47,183,39,0.31
48,151,58,0.33
49,121,11,0.56
50,11,36,0.51
51,1,55,0.34
52,30,20,0.56
53,126,8,0.95
54,156,11,0.45
55,44,7,0.03
56,33,10,0.84
57,114,6,0.69
58,103,34,0.61
59,158,56,0.11
60,140,46,0.47
61,143,7,0.99
62,104,41,0.73
63,38,0,0.98
64,55,4,0.99
65,76,30,0.92
66,93,40,0.44
67,150,27,0.99
68,191,42,0.72
69,93,43,0.33
70,161,26,0.83
71,193,8,0.56
72,91,7,0.47
73,187,54,0.68
74,41,47,0.2
75,38,12,0.33
76,117,16,0.22
77,150,52,0.56
78,76,38,0.66
79,100,36,0.56
80,154,18,0.59
81,121,51,0.95
82,3,55,0.86
83,151,3,0.86
84,49,58,0.21
85,41,35,0.89
86,143,0,0.92
87,188,21,0.64
88,15,56,0.44
89,108,23,0.21
90,46,21,0.3
91,30,47,0.4
92,31,20,0.4
93,189,22,0.97
94,158,34,0.63
95,199,5,0.52
96,90,37,0.41
97,85,27,0.93
98,61,21,0.55
99,1,45,0.93
100,77,13,0.99
101,24,15,0.36
102,113,2,0.54
103,121,57,0.94
104,167,38,0.52
105,76,16,0.89
106,80,57,0.89
107,31,17,0.67
108,127,22,0.96
109,122,23,0.36
110,41,26,0.95
111,82,16,0.9
112,73,38,0.49
113,173,3,0.88
114,85,33,0.61
115,143,52,0.71
116,151,22,1.0
117,107,6,0.79
118,85,50,0.65
119,138,38,0.69
120,113,13,0.96
121,124,2,0.55
122,188,44,0.99
123,125,33,0.42
124,132,3,0.98
125,33,1,0.73
126,107,41,0.57
127,69,28,0.42
128,32,8,0.28
129,140,10,0.94
130,117,34,0.65
131,46,23,0.01
132,107,50,0.33
133,76,10,0.94
134,82,20,0.42
135,16,58,0.56
136,108,13,0.96
137,36,52,0.57
138,121,21,0.76
139,32,33,0.6
140,85,21,0.7
141,176,32,0.84
142,117,56,0.68
143,4,5,0.41
144,40,12,0.52
145,115,58,0.51
146,97,55,0.42
147,157,9,0.95
148,23,18,0.63
149,8,28,0.91
150,68,30,0.95
151,85,14,0.65
152,146,14,0.6
153,195,47,0.59
154,149,9,0.91
155,161,16,0.68
156,175,58,0.4
157,77,36,0.51
158,101,23,0.3
159,126,43,0.35
160,121,58,0.49
161,76,37,0.68
162,47,6,0.3
163,143,23,0.56
164,84,34,0.58
165,1,17,0.58
166,35,45,0.93
167,47,7,0.28
168,110,46,0.51
169,136,56,0.63
170,12,29,0.12
171,172,45,0.69
172,92,26,1.0
173,79,41,0.98
174,101,19,0.73
175,35,46,0.51
176,104,31,0.58
177,199,27,0.89
178,46,41,0.91
179,109,29,0.54
180,104,15,0.65
181,31,48,0.97
182,51,6,0.56
183,189,49,0.39
184,122,6,0.68
185,36,35,0.94
186,179,32,0.02
187,70,28,0.05
188,116,53,0.72
189,4,17,0.73
190,72,54,0.04
191,126,18,0.55
192,168,8,0.19
193,195,8,0.94
194,19,10,0.97
195,82,23,0.41
196,101,20,0.61
197,61,43,0.57
198,186,30,0.91
199,108,4,0.69
200,6,31,0.32
201,77,39,0.47
202,19,8,0.17
203,182,39,0.42
204,109,4,0.64
205,132,40,0.33
206,183,23,0.24
207,160,3,0.98
208,193,28,0.88
209,68,49,0.83
210,171,17,0.64
211,162,57,0.93
212,114,27,0.9
213,82,49,0.04
214,100,19,0.98
215,18,20,0.57
216,71,35,0.79
217,57,11,0.69
218,63,40,0.72
219,67,17,0.76
220,153,13,0.99
221,195,49,0.45
222,108,0,0.9
223,76,19,0.98
224,126,19,0.81
225,71,15,0.69
226,136,57,1.0
227,77,35,0.84
228,17,11,0.59
229,195,23,0.63
230,40,42,0.52
231,146,39,0.17
232,192,58,0.75
233,44,52,0.43
234,52,34,0.47
235,16,26,0.99
236,67,22,0.83
237,96,30,0.97
238,87,37,0.78
239,121,54,0.5
240,91,33,0.54
241,127,53,0.27
242,117,36,0.58
243,111,55,0.81
244,128,20,0.59
245,21,1,0.44
246,69,45,0.82
247,26,53,0.21
248,107,1,0.26
249,67,24,0.59
250,122,46,0.24
251,20,38,0.68
252,28,32,0.28
253,6,32,0.22
254,101,58,0.4
255,175,37,0.53
256,112,2,0.47
257,107,58,0.39
258,151,28,0.11
259,57,48,0.85
260,85,9,0.96
