Timestamp,Reader,Paper,Score
0,132,40,0.33
1,175,24,0.99
2,53,4,0.97
3,98,16,0.98
4,117,7,0.37
5,71,4,0.98
6,4,12,0.34
7,46,19,0.7
8,64,28,0.13
9,119,43,0.52
10,56,39,0.69
11,47,29,0.54
12,58,51,0.92
13,125,33,0.42
14,97,55,0.42
15,29,24,0.29
16,161,16,0.68
17,30,24,0.01
18,184,11,0.57
19,146,58,0.53
20,108,18,0.53
21,123,11,0.48
22,175,19,0.74
23,23,58,0.49
24,87,49,0.11
25,8,0,0.89
26,149,25,0.54
27,114,55,0.91
28,39,44,0.82
29,191,37,0.66
30,104,15,0.65
31,124,13,0.91
32,60,53,0.74
33,8,26,0.9
34,3,31,0.65
35,46,1,0.11
36,45,59,0.72
37,191,55,0.66
38,130,16,0.27
39,187,8,0.11
40,46,31,0.69
41,61,56,0.4
42,187,50,0.36
43,85,16,0.04
44,31,51,0.99
45,198,14,0.71
46,94,45,0.95
47,114,53,0.17
48,67,6,0.74
49,127,37,0.57
50,165,31,0.85
51,84,56,0.44
52,191,13,0.96
53,148,19,0.88
54,2,19,0.89
55,46,37,0.74
56,51,59,0.78
57,1,48,0.88
58,8,1,0.44
59,193,27,0.98
60,93,27,0.99
61,1,50,0.75
62,63,29,0.28
63,143,36,0.36
64,90,37,0.41
65,128,13,0.94
66,160,3,0.98
67,21,47,0.48
68,57,6,0.33
69,195,55,0.27
70,63,26,0.79
71,71,7,0.3
72,69,43,0.43
73,193,13,0.99
74,100,33,0.38
75,61,51,0.89
76,23,14,0.45
77,1,55,0.34
78,175,8,0.56
79,168,50,0.25
80,15,7,0.13
81,109,51,0.9
82,85,1,0.07
83,191,40,0.39
84,71,35,0.79
85,86,40,0.28
86,36,1,0.57
87,76,24,0.66
88,86,1,0.21
89,32,17,0.62
90,140,7,0.03
91,17,11,0.59
92,149,0,0.99
93,67,22,0.83
94,6,2,0.85
95,124,43,0.47
96,108,45,0.85
97,117,56,0.68
98,129,30,1.0
99,36,42,0.81
100,123,1,0.93
101,114,16,0.73
102,96,58,0.5
103,1,3,0.82
104,99,47,0.57
105,114,9,0.99
106,107,37,0.52
107,33,29,0.24
108,149,8,0.51
109,33,46,0.48
110,38,0,0.98
111,8,11,0.59
112,117,50,0.74
113,1,56,0.71
114,98,3,0.99
115,113,2,0.54
116,44,31,0.56
117,162,14,0.6
118,67,17,0.76
119,63,19,0.89
120,60,11,0.64
121,75,58,0.15
122,97,6,0.47
123,187,38,0.4
124,76,11,0.37
125,191,50,0.47
126,143,31,0.37
127,3,39,0.63
128,87,21,0.86
129,118,46,0.5
130,30,15,0.77
131,16,35,0.62
132,82,20,0.42
133,191,42,0.72
134,159,59,0.22
135,73,4,0.89
136,47,18,0.48
137,146,50,0.56
138,109,32,0.62
139,158,31,0.4
140,103,14,0.63
141,158,57,0.99
142,179,44,0.85
143,140,11,0.6
144,53,51,0.74
145,181,52,0.39
146,100,57,0.84
147,104,32,0.21
148,132,58,0.61
149,93,31,0.51
150,189,12,0.61
151,51,9,0.89
152,35,39,0.48
153,197,19,0.87
154,50,43,0.67
155,77,37,0.48
156,151,15,0.65
157,161,45,0.91
158,31,48,0.97
159,146,14,0.6
