Timestamp,Reader,Paper,Score
0,4,34,0.47
1,112,31,0.23
2,139,35,0.86
3,188,21,0.64
4,124,0,0.96
5,121,39,0.66
6,13,4,0.91
7,35,47,0.9
8,88,4,0.93
9,49,3,0.92
10,134,49,0.02
11,113,30,0.97
12,30,17,0.6
13,83,17,0.64
14,119,43,0.52
15,107,18,0.38
16,176,34,0.22
17,2,48,0.85
18,143,30,0.71
19,96,48,0.61
20,188,19,0.94
21,84,42,0.62
22,109,3,0.94
23,143,11,0.52
24,54,50,0.41
25,195,55,0.27
26,191,25,0.37
27,92,4,0.98
28,165,17,0.44
29,23,12,0.2
30,115,9,0.73
31,108,0,0.9
32,110,55,0.75
33,188,23,0.79
34,82,18,0.62
35,128,13,0.94
36,109,52,0.61
37,195,11,0.68
38,16,26,0.99
39,10,26,0.71
40,93,38,0.57
41,37,28,0.66
42,55,9,0.88
43,133,6,0.28
44,146,2,0.55
45,69,4,0.99
46,182,39,0.42
47,124,22,0.81
48,60,25,0.35
49,85,51,0.92
50,191,13,0.96
51,67,22,0.83
52,60,55,0.99
53,165,31,0.85
54,165,14,0.66
55,42,36,0.73
56,111,55,0.81
57,76,52,0.5
58,109,37,0.57
59,179,13,0.82
60,32,35,0.88
61,24,9,0.83
62,15,22,0.85
63,40,17,0.69
64,38,39,0.3
65,174,22,0.88
66,167,19,0.75
67,87,59,0.44
68,91,48,0.81
69,187,53,0.32
70,46,1,0.11
71,48,38,0.62
72,155,50,0.81
73,162,23,0.19
74,150,35,0.99
75,35,49,0.61
76,143,2,0.27
77,107,38,0.62
78,139,14,0.63
79,41,36,0.74
80,156,15,0.69
81,100,33,0.38
82,175,2,0.65
83,143,32,0.59
84,57,52,0.32
85,165,49,0.66
86,117,56,0.68
87,158,47,0.44
88,119,56,0.4
89,16,51,0.96
90,134,33,0.82
91,11,36,0.51
92,188,46,0.7
93,123,1,0.93
94,121,59,0.86
95,114,25,0.49
96,134,38,0.65
97,152,52,0.23
98,125,5,0.44
99,107,6,0.79
100,40,48,0.81
101,188,44,0.99
102,118,1,0.17
103,189,24,0.44
104,15,59,0.16
105,4,12,0.34
106,160,3,0.98
107,71,39,0.28
108,96,14,0.61
109,1,56,0.71
110,19,29,0.66
111,1,43,0.4
112,39,18,0.79
113,32,33,0.6
114,76,17,0.43
115,101,16,0.88
116,58,54,0.57
117,6,52,0.5
118,195,7,0.01
119,104,16,0.14
120,87,19,0.99
121,48,57,0.98
122,30,21,0.77
123,138,24,0.34
124,51,9,0.89
125,107,33,0.21
126,93,42,0.41
127,100,52,0.54
128,112,4,0.71
129,62,32,0.15
130,85,1,0.07
131,39,46,0.4
132,82,53,0.72
133,85,48,0.98
134,68,26,0.59
135,13,3,0.86
136,151,58,0.33
137,107,5,0.66
138,49,6,0.49
139,64,51,0.79
140,89,59,0.94
141,38,12,0.33
142,75,58,0.15
143,175,9,0.99
144,23,2,0.36
145,183,20,0.66
146,186,19,0.99
147,49,58,0.21
148,170,24,0.72
149,44,33,0.39
150,61,17,0.54
151,193,47,0.95
152,179,2,0.71
153,127,5,0.61
154,161,13,0.99
155,50,49,0.23
156,134,2,0.71
157,158,38,0.46
158,187,54,0.68
159,169,49,0.42
160,158,19,1.0
161,139,20,0.72
162,192,58,0.75
163,184,5,0.52
164,175,45,0.77
165,178,34,0.72
166,53,26,0.87
167,193,26,0.94
168,73,55,0.7
169,58,12,0.38
170,170,23,0.68
171,85,9,0.96
172,114,15,0.72
173,45,2,0.45
174,44,49,0.65
175,8,0,0.89
176,104,2,0.8
177,59,3,0.87
178,112,56,0.47
179,47,56,0.52
180,0,58,0.51
181,16,21,0.58
182,165,25,0.18
183,178,49,0.11
184,61,53,0.56
185,61,56,0.4
186,23,14,0.45
187,151,34,0.35
188,46,19,0.7
189,64,28,0.13
190,169,31,0.54
191,146,14,0.6
192,12,32,0.26
193,139,10,0.97
194,158,42,0.53
195,32,48,0.96
196,30,47,0.4
197,143,29,0.57
198,189,14,0.61
199,124,19,0.72
200,2,12,0.52
201,18,29,0.15
202,35,19,0.87
203,143,23,0.56
204,198,14,0.71
205,77,35,0.84
206,34,47,0.73
207,34,48,0.98
208,171,22,0.96
209,134,54,0.35
210,139,33,0.56
211,10,25,0.15
212,184,45,0.98
213,149,34,0.64
214,22,0,0.96
215,85,41,0.93
216,110,46,0.51
217,35,45,0.93
218,56,23,0.55
219,46,23,0.01
220,143,25,0.42
221,195,57,0.86
222,117,5,0.61
223,41,47,0.2
224,122,16,0.9
225,41,5,0.65
226,119,9,0.99
227,134,37,0.56
228,37,44,0.98
229,73,26,0.97
230,14,37,0.59
231,31,48,0.97
232,82,10,0.89
233,184,16,0.74
234,146,50,0.56
235,167,38,0.52
236,90,34,0.4
237,11,33,0.89
238,122,37,0.26
239,92,32,0.87
240,19,30,0.85
241,84,48,0.82
242,71,11,0.61
243,165,13,0.97
244,109,33,0.38
245,73,4,0.89
