Timestamp,Reader,Paper,Score
0,55,7,0.33
1,98,44,0.97
2,71,45,0.71
3,181,50,0.3
4,22,23,0.5
5,117,34,0.65
6,126,21,0.67
7,12,57,0.97
8,19,30,0.85
9,127,23,0.01
10,99,41,0.92
11,199,20,0.63
12,73,50,0.43
13,13,18,0.49
14,1,4,0.97
15,49,19,0.9
16,127,37,0.57
17,72,36,0.5
18,2,40,0.46
19,179,9,0.81
20,39,52,0.85
21,140,47,0.81
22,2,23,0.11
23,57,2,0.62
24,21,22,0.89
25,115,16,0.28
26,134,45,0.99
27,186,16,0.21
28,47,9,0.98
29,91,59,0.32
30,191,55,0.66
31,26,26,0.95
32,82,48,0.99
33,18,29,0.15
34,68,8,0.3
35,123,1,0.93
36,105,8,0.14
37,93,14,0.77
38,25,38,0.58
39,98,7,0.46
40,37,19,0.96
41,182,26,0.98
42,24,18,0.7
43,115,58,0.51
44,84,48,0.82
45,47,17,0.44
46,2,27,0.86
47,93,22,0.93
48,179,34,0.37
49,122,46,0.24
50,73,58,0.43
51,173,40,0.5
52,56,37,0.64
53,71,36,0.62
54,84,45,0.88
55,69,27,0.86
56,186,47,0.1
57,31,8,0.8
58,30,21,0.77
59,42,50,0.63
60,193,23,0.69
61,139,3,0.86
62,162,22,0.91
63,8,16,0.26
64,142,38,0.75
65,34,6,0.22
66,139,46,0.68
67,16,0,0.78
68,1,1,0.98
69,1,57,0.96
70,135,1,0.4
71,152,16,0.95
72,45,2,0.45
73,3,17,0.41
74,68,51,0.89
75,30,48,0.93
76,40,42,0.52
77,39,33,0.88
78,95,16,0.93
79,1,3,0.82
80,3,4,0.67
81,63,19,0.89
82,61,3,0.94
83,76,1,0.94
84,53,13,1.0
85,134,38,0.65
86,19,10,0.97
87,101,24,0.97
88,199,27,0.89
89,171,36,0.6
90,76,3,0.93
91,35,48,0.94
92,130,1,0.11
93,195,55,0.27
94,41,26,0.95
95,63,35,0.63
96,23,20,0.55
97,8,0,0.89
98,44,4,0.98
99,60,39,0.34
100,181,3,0.84
101,135,23,0.81
102,140,18,0.42
103,169,43,0.11
104,149,0,0.99
105,143,29,0.57
106,54,15,0.74
107,39,44,0.82
108,184,11,0.57
109,1,46,0.32
110,151,25,0.29
111,77,56,0.45
112,49,58,0.21
113,170,56,0.53
114,192,25,0.74
115,101,42,0.43
116,109,47,0.59
117,114,15,0.72
118,110,37,0.57
119,62,28,0.83
120,33,55,0.06
121,113,50,0.61
122,74,42,0.53
123,191,42,0.72
124,114,37,0.41
125,187,53,0.32
126,195,59,0.98
127,150,27,0.99
128,130,41,0.95
129,57,4,0.91
130,51,31,0.67
131,69,46,0.52
