Timestamp,Reader,Paper,Score
0,139,10,0.97
1,20,13,0.96
2,69,12,0.35
3,110,2,0.18
4,146,31,0.59
5,36,40,0.41
6,138,6,0.62
7,47,25,0.65
8,130,16,0.27
9,20,15,0.72
10,44,12,0.4
11,30,54,0.03
12,31,17,0.67
13,82,56,0.62
14,2,29,0.69
15,1,4,0.97
16,134,28,0.38
17,56,51,0.84
18,35,39,0.48
19,12,35,0.93
20,60,39,0.34
21,91,15,0.52
22,62,57,0.83
23,162,1,0.93
24,107,6,0.79
25,70,7,0.2
26,47,15,0.62
27,1,25,0.5
28,53,48,0.95
29,121,11,0.56
30,114,53,0.17
31,60,10,0.92
32,18,15,0.48
33,122,41,0.89
34,124,50,0.33
35,122,16,0.9
36,15,22,0.85
37,180,2,0.5
38,69,10,0.97
39,112,4,0.71
40,23,14,0.45
41,118,46,0.5
42,124,14,0.63
43,67,12,0.43
44,7,38,0.73
45,195,33,0.43
46,70,18,0.59
47,158,15,0.56
48,30,47,0.4
49,46,53,0.76
50,54,3,0.91
51,177,4,0.94
52,46,29,0.81
53,62,13,0.53
54,109,4,0.64
55,8,9,0.93
56,73,4,0.89
57,71,24,0.53
58,34,43,0.38
59,7,51,0.94
60,122,28,0.99
61,17,38,0.65
62,39,18,0.79
63,108,29,0.89
64,161,26,0.83
65,125,5,0.44
66,110,25,0.55
67,159,59,0.22
68,26,45,0.93
69,149,35,0.95
70,36,30,0.91
71,56,39,0.69
72,13,18,0.49
73,69,56,0.49
74,186,36,0.67
75,188,11,0.75
76,73,35,0.97
77,162,3,0.89
78,6,16,0.61
79,4,25,0.5
80,127,50,0.74
81,60,53,0.74
82,145,37,0.35
83,94,52,0.64
84,36,1,0.57
85,192,10,0.94
86,35,4,0.96
87,69,45,0.82
88,189,56,0.56
89,90,20,0.57
90,69,46,0.52
91,100,15,0.6
92,50,54,0.16
93,24,4,0.98
94,139,55,0.76
95,40,16,0.67
96,100,36,0.56
97,73,26,0.97
98,189,14,0.61
99,47,9,0.98
100,77,56,0.45
101,117,41,0.94
102,119,56,0.4
103,121,7,0.06
104,140,7,0.03
105,10,25,0.15
106,69,57,0.95
107,60,31,0.59
108,31,20,0.4
109,163,27,0.95
110,171,22,0.96
111,118,1,0.17
112,187,49,0.01
113,2,19,0.89
114,167,46,0.68
115,51,22,0.92
116,77,57,0.81
117,45,2,0.45
118,23,47,0.03
119,63,26,0.79
120,190,21,0.38
121,33,10,0.84
122,143,23,0.56
123,26,17,0.62
124,67,24,0.59
125,74,14,0.58
126,136,56,0.63
127,127,38,0.63
128,139,25,0.67
129,98,29,0.88
130,70,46,0.64
131,56,58,0.58
132,117,59,0.74
133,93,38,0.57
134,4,5,0.41
135,192,3,0.9
136,143,24,0.92
137,114,25,0.49
138,103,38,0.62
139,110,55,0.75
140,19,30,0.85
141,128,12,0.76
142,87,19,0.99
143,151,3,0.86
144,61,46,0.39
145,11,36,0.51
146,95,59,0.74
147,6,10,0.91
148,82,53,0.72
149,2,12,0.52
150,84,9,0.84
151,23,57,0.92
152,73,38,0.49
153,81,2,0.32
154,168,46,0.29
155,117,7,0.37
156,156,46,0.62
157,51,5,0.73
158,6,17,0.71
159,189,49,0.39
160,97,33,0.69
