Timestamp,Reader,Paper,Score
0,113,1,0.89
1,150,55,0.75
2,189,51,0.94
3,34,46,0.44
4,87,59,0.44
5,98,44,0.97
6,103,23,0.72
7,145,15,0.52
8,143,52,0.71
9,47,18,0.48
10,193,24,0.6
11,126,8,0.95
12,63,6,0.41
13,162,7,0.01
14,90,59,0.32
15,165,31,0.85
16,48,38,0.62
17,158,56,0.11
18,12,46,0.33
19,42,39,0.46
20,191,50,0.47
21,16,33,0.35
22,171,7,0.13
23,124,50,0.33
24,182,26,0.98
25,76,29,0.96
26,31,47,0.32
27,165,52,0.13
28,175,26,0.88
29,109,18,0.53
30,124,13,0.91
31,180,44,0.94
32,129,30,1.0
33,101,42,0.43
34,84,2,0.47
35,31,8,0.8
36,127,38,0.63
37,184,56,0.66
38,85,17,0.67
39,117,1,0.06
40,85,41,0.93
41,63,22,0.94
42,31,25,0.4
43,36,22,0.88
44,139,55,0.76
45,44,7,0.03
46,195,40,0.44
47,91,21,0.3
48,77,17,0.56
49,36,13,0.95
50,23,8,0.8
51,150,36,0.5
52,68,15,0.67
53,31,57,0.89
54,163,8,0.97
55,132,3,0.98
56,46,18,0.67
57,60,59,0.1
58,6,59,0.67
59,144,38,0.82
60,90,21,0.4
61,186,19,0.99
62,109,47,0.59
63,63,16,0.26
64,167,57,0.64
65,175,47,0.19
66,126,24,0.31
67,71,7,0.3
68,154,26,0.99
69,139,5,0.19
70,139,14,0.63
71,23,40,0.35
72,57,11,0.69
73,161,30,0.91
74,118,46,0.5
75,84,48,0.82
76,80,33,0.36
77,32,50,0.5
78,90,20,0.57
79,154,15,0.61
80,172,45,0.69
81,123,1,0.93
82,118,57,0.98
83,33,1,0.73
84,58,54,0.57
85,169,43,0.11
86,109,32,0.62
87,82,14,0.42
88,35,46,0.51
89,60,39,0.34
90,121,3,0.67
91,142,18,0.51
92,151,24,0.92
93,190,21,0.38
94,77,14,0.63
95,169,52,0.48
96,63,26,0.79
97,191,37,0.66
98,77,45,0.88
99,171,17,0.64
100,161,45,0.91
101,186,36,0.67
102,30,56,0.68
103,135,12,0.53
104,2,1,0.13
105,196,50,0.37
106,171,36,0.6
107,160,3,0.98
108,62,57,0.83
109,188,37,0.21
110,186,28,0.29
111,70,28,0.05
112,98,3,0.99
113,67,6,0.74
114,134,38,0.65
115,60,9,0.81
116,99,47,0.57
117,14,37,0.59
118,73,55,0.7
119,189,22,0.97
120,8,44,0.99
121,193,26,0.94
122,2,23,0.11
123,8,31,0.47
124,142,15,0.52
125,54,14,0.56
126,107,15,0.61
127,72,40,0.48
128,104,31,0.58
129,187,1,0.77
130,184,16,0.74
131,73,23,0.91
132,91,41,0.88
133,49,6,0.49
134,164,24,0.19
135,101,40,0.34
