Timestamp,Reader,Paper,Score
0,41,49,0.71
1,96,34,0.42
2,179,39,0.59
3,71,32,0.29
4,117,7,0.37
5,105,8,0.14
6,124,13,0.91
7,67,58,0.7
8,96,28,0.24
9,53,26,0.87
10,150,55,0.75
11,87,21,0.86
12,129,54,0.15
13,88,42,0.49
14,28,32,0.28
15,47,29,0.54
16,76,50,0.92
17,80,33,0.36
18,149,8,0.51
19,146,44,0.99
20,78,39,0.58
21,3,46,0.26
22,107,23,0.05
23,104,41,0.73
24,78,8,0.54
25,169,31,0.54
26,127,37,0.57
27,15,6,0.49
28,69,12,0.35
29,143,36,0.36
30,151,51,0.99
31,37,44,0.98
32,140,46,0.47
33,163,8,0.97
34,16,26,0.99
35,69,57,0.95
36,113,30,0.97
37,41,24,0.36
38,37,49,0.14
39,2,48,0.85
40,93,22,0.93
41,156,12,0.36
42,93,4,0.95
43,24,11,0.48
44,175,59,0.68
45,2,12,0.52
46,191,40,0.39
47,180,54,0.51
48,22,18,0.6
49,187,25,0.57
50,187,1,0.77
51,61,18,0.49
52,124,40,0.28
53,166,6,0.76
54,34,6,0.22
55,82,14,0.42
56,123,48,0.99
57,149,35,0.95
58,69,48,0.62
59,67,39,0.71
60,159,44,0.87
61,30,15,0.77
62,151,41,0.96
63,12,32,0.26
64,143,9,0.95
65,116,42,0.67
66,51,59,0.78
67,68,36,0.64
68,146,29,0.2
69,153,51,0.99
70,122,37,0.26
71,71,7,0.3
72,76,14,0.65
73,135,24,0.59
74,189,49,0.39
75,19,35,0.91
76,54,15,0.74
77,16,23,0.16
78,189,3,0.83
79,23,6,0.36
80,90,19,0.96
81,188,40,0.23
82,31,34,0.54
83,2,6,0.45
84,61,21,0.55
85,3,0,0.98
86,19,10,0.97
87,56,50,0.63
88,109,39,0.43
89,191,50,0.47
90,6,59,0.67
91,71,24,0.53
92,184,45,0.98
93,187,53,0.32
94,69,43,0.43
95,24,40,0.13
96,115,16,0.28
97,7,7,0.24
98,195,5,0.59
99,117,34,0.65
100,67,0,0.87
101,61,3,0.94
102,101,25,0.25
103,117,26,0.91
104,165,8,0.69
105,49,39,0.6
106,68,26,0.59
107,180,45,0.84
108,109,25,0.59
109,86,40,0.28
110,114,47,0.27
111,90,37,0.41
112,189,52,0.64
113,56,37,0.64
114,70,20,0.57
115,195,23,0.63
116,171,22,0.96
117,198,43,0.38
118,130,1,0.11
119,142,7,0.3
120,167,39,0.38
121,168,8,0.19
122,46,15,0.45
123,139,35,0.86
124,87,34,0.28
125,165,49,0.66
126,17,11,0.59
127,179,14,0.44
128,124,53,0.34
129,39,16,0.9
130,112,56,0.47
131,91,7,0.47
132,173,40,0.5
133,49,14,0.47
134,152,4,0.85
135,113,47,0.46
136,136,56,0.63
137,191,21,0.26
138,178,28,0.04
139,127,58,0.73
140,121,54,0.5
141,85,26,0.96
142,36,9,0.95
143,76,29,0.96
144,191,32,0.44
145,74,41,0.82
146,31,25,0.4
147,57,48,0.85
148,107,0,0.74
149,133,23,0.12
150,23,2,0.36
151,16,58,0.56
152,195,47,0.59
153,186,47,0.1
154,85,21,0.7
155,139,10,0.97
156,61,48,0.86
157,134,35,0.88
158,124,54,0.58
159,101,19,0.73
160,193,3,0.85
161,8,31,0.47
162,85,41,0.93
163,41,53,0.32
164,82,20,0.42
165,149,34,0.64
166,67,8,0.01
167,36,18,0.65
168,60,41,0.97
169,60,1,0.84
170,124,17,0.45
171,93,23,0.45
172,101,11,0.65
173,188,30,0.93
174,49,6,0.49
175,2,5,0.29
176,1,57,0.96
177,46,18,0.67
178,2,53,0.48
179,73,5,0.59
180,183,19,0.97
181,90,7,0.94
182,153,14,0.65
183,46,29,0.81
184,2,1,0.13
185,12,1,0.53
186,98,7,0.46
187,63,40,0.72
188,162,1,0.93
189,31,26,0.97
190,147,36,0.67
191,113,22,0.92
192,36,21,0.42
193,64,31,0.36
194,162,3,0.89
195,31,46,0.47
196,136,1,0.18
197,103,14,0.63
198,23,35,0.97
199,77,57,0.81
200,192,58,0.75
201,91,45,0.99
202,167,0,0.89
203,158,47,0.44
204,122,28,0.99
205,60,47,0.59
206,150,36,0.5
207,69,10,0.97
208,130,32,0.69
209,99,4,0.98
210,128,43,0.31
211,111,23,0.84
212,42,23,0.44
213,6,52,0.5
214,96,55,0.71
215,127,22,0.96
216,90,14,0.53
217,48,52,0.4
218,12,15,0.55
219,123,0,0.8
220,165,30,0.96
221,135,49,0.77
222,158,4,0.72
223,122,2,0.58
224,117,32,0.25
225,100,10,0.95
226,134,45,0.99
227,146,58,0.53
228,108,32,0.15
229,7,58,0.61
230,167,56,0.3
231,38,0,0.98
232,6,7,0.41
233,118,46,0.5
234,110,21,0.14
235,151,19,0.75
236,77,17,0.56
237,21,49,0.09
238,84,45,0.88
239,24,35,0.97
240,44,49,0.65
241,98,45,0.65
242,149,0,0.99
243,167,57,0.64
244,69,46,0.52
245,164,24,0.19
246,151,16,0.24
247,73,13,1.0
248,10,21,0.85
249,5,15,0.49
250,193,2,0.7
251,64,28,0.13
252,126,55,0.07
253,5,18,0.55
254,143,0,0.92
255,154,15,0.61
256,23,41,0.63
257,11,52,0.33
258,151,4,0.83
259,141,2,0.81
260,124,22,0.81
261,179,38,0.78
262,8,10,0.95
263,54,3,0.91
264,4,5,0.41
265,172,45,0.69
266,125,33,0.42
267,69,27,0.86
268,101,58,0.4
269,3,31,0.65
270,61,45,0.97
271,49,19,0.9
272,42,45,0.84
273,70,7,0.2
274,149,46,0.52
275,85,25,0.48
