Timestamp,Reader,Paper,Score
0,96,18,0.57
1,117,20,0.5
2,180,29,0.12
3,114,37,0.41
4,3,52,0.43
5,3,49,0.72
6,6,59,0.67
7,106,58,0.4
8,1,55,0.34
9,15,7,0.13
10,37,44,0.98
11,82,54,0.7
12,36,12,0.36
13,133,39,0.31
14,36,22,0.88
15,171,17,0.64
16,78,8,0.54
17,11,59,0.97
18,151,24,0.92
19,114,47,0.27
20,3,12,0.64
21,78,46,0.51
22,31,25,0.4
23,76,14,0.65
24,176,43,0.5
25,191,36,0.66
26,35,21,0.51
27,63,51,0.99
28,76,19,0.98
29,199,3,0.96
30,122,28,0.99
31,149,8,0.51
32,198,38,0.55
33,34,7,0.3
34,127,38,0.63
35,163,19,0.86
36,113,27,0.6
37,13,20,0.69
38,187,53,0.32
39,109,33,0.38
40,60,33,0.61
41,7,50,0.71
42,58,41,0.87
43,160,6,0.46
44,184,5,0.52
45,149,59,0.13
46,23,18,0.63
47,175,2,0.65
48,146,31,0.59
49,77,35,0.84
50,74,30,0.84
51,23,3,0.94
52,159,28,0.41
53,93,43,0.33
54,12,14,0.69
55,39,21,0.54
56,71,39,0.28
57,124,20,0.56
58,67,0,0.87
59,91,15,0.52
60,21,22,0.89
61,139,55,0.76
62,53,48,0.95
63,106,20,0.7
64,139,7,0.29
65,193,42,0.62
66,36,42,0.81
67,85,14,0.65
68,51,32,0.57
69,24,35,0.97
70,77,13,0.99
71,66,17,0.54
72,126,21,0.67
73,117,56,0.68
74,96,34,0.42
75,1,57,0.96
76,54,3,0.91
77,192,16,0.02
78,158,19,1.0
79,31,53,0.49
80,0,8,0.6
81,44,3,0.94
82,31,23,0.78
83,90,14,0.53
84,195,58,0.65
85,78,23,0.43
86,79,55,0.58
87,130,41,0.95
88,60,47,0.59
89,188,44,0.99
90,162,22,0.91
91,32,48,0.96
92,71,24,0.53
93,195,22,0.87
94,41,35,0.89
95,128,43,0.31
96,107,5,0.66
97,93,11,0.47
98,101,58,0.4
99,55,12,0.67
100,33,13,0.96
101,3,17,0.41
102,48,12,0.6
103,68,56,0.71
104,151,28,0.11
105,29,24,0.29
106,49,3,0.92
107,93,32,0.99
108,1,46,0.32
109,35,49,0.61
110,98,29,0.88
111,134,52,0.35
112,8,10,0.95
113,99,55,0.27
114,134,42,0.51
115,163,8,0.97
116,171,18,0.49
117,106,3,1.0
118,77,36,0.51
119,151,22,1.0
120,168,50,0.25
121,23,41,0.63
122,100,56,0.71
123,152,20,0.68
124,76,11,0.37
125,123,30,0.96
126,76,6,0.51
127,87,52,0.65
128,175,59,0.68
129,189,28,0.54
130,175,1,0.4
131,101,3,0.8
