Timestamp,Reader,Paper,Score
0,143,52,0.71
1,101,24,0.97
2,74,16,0.3
3,158,15,0.56
4,2,3,1.0
5,1,56,0.71
6,193,2,0.7
7,113,23,0.96
8,71,14,0.58
9,100,19,0.98
10,76,38,0.66
11,173,28,0.47
12,98,1,0.09
13,90,14,0.53
14,139,5,0.19
15,195,53,0.57
16,12,50,0.79
17,67,59,0.36
18,15,46,0.52
19,117,59,0.74
20,143,7,0.99
21,51,11,0.71
22,178,49,0.11
23,184,16,0.74
24,155,5,0.49
25,47,15,0.62
26,77,8,0.21
27,168,46,0.29
28,122,24,0.25
29,128,41,0.91
30,68,8,0.3
31,91,26,0.97
32,121,7,0.06
33,91,52,0.43
34,60,17,0.77
35,104,16,0.14
36,76,50,0.92
37,60,10,0.92
38,46,18,0.67
39,68,51,0.89
40,134,2,0.71
41,62,32,0.15
42,199,39,0.44
43,195,11,0.68
44,114,6,0.69
45,121,3,0.67
46,52,32,0.82
47,130,41,0.95
48,57,11,0.69
49,186,47,0.1
50,46,19,0.7
51,0,58,0.51
52,36,12,0.36
53,82,49,0.04
54,93,14,0.77
55,36,35,0.94
56,68,18,0.56
57,115,13,0.92
58,19,10,0.97
59,76,6,0.51
60,199,5,0.52
61,179,27,0.96
62,42,11,0.61
63,101,29,0.08
64,83,17,0.64
65,191,19,0.84
66,134,45,0.99
67,180,53,0.4
68,71,24,0.53
69,195,22,0.87
70,143,25,0.42
71,96,23,0.96
72,47,25,0.65
73,141,49,0.16
74,44,48,0.95
75,113,30,0.97
76,23,20,0.55
77,32,17,0.62
78,84,9,0.84
79,27,43,0.35
80,57,39,0.16
81,162,54,0.02
82,192,55,0.62
83,44,3,0.94
84,186,36,0.67
85,139,28,0.56
86,106,44,0.95
87,71,4,0.98
88,113,57,0.98
89,10,20,0.45
90,121,57,0.94
91,160,3,0.98
92,152,1,0.19
93,101,55,0.88
94,117,50,0.74
95,195,59,0.98
96,114,29,0.04
97,169,31,0.54
98,132,18,0.59
99,61,56,0.4
100,134,42,0.51
101,29,24,0.29
102,186,19,0.99
103,125,49,0.06
104,21,49,0.09
105,107,16,0.97
106,195,8,0.94
107,26,53,0.21
108,1,50,0.75
109,23,18,0.63
110,24,9,0.83
111,0,46,0.82
112,100,0,0.96
113,96,34,0.42
114,75,58,0.15
115,20,52,0.65
116,115,16,0.28
117,139,25,0.67
118,159,28,0.41
119,151,51,0.99
120,121,24,0.27
121,56,39,0.69
122,76,29,0.96
123,87,19,0.99
124,175,24,0.99
125,36,54,0.4
126,1,57,0.96
127,195,47,0.59
128,33,6,0.71
129,49,9,0.9
130,1,44,0.97
131,111,55,0.81
132,143,11,0.52
133,31,51,0.99
134,153,0,1.0
135,93,39,0.24
136,138,6,0.62
137,136,54,0.4
138,162,7,0.01
139,23,40,0.35
140,116,53,0.72
141,0,27,0.77
142,187,4,0.62
143,128,12,0.76
144,8,1,0.44
145,92,12,0.27
146,69,12,0.35
147,161,16,0.68
148,84,2,0.47
149,95,18,0.52
150,150,27,0.99
151,191,15,0.48
152,63,7,0.13
153,151,4,0.83
154,124,20,0.56
155,99,11,0.52
156,128,20,0.59
157,189,22,0.97
158,42,45,0.84
159,8,16,0.26
160,187,38,0.4
161,64,51,0.79
162,67,24,0.59
163,71,35,0.79
164,24,11,0.48
165,51,56,0.34
166,72,13,0.88
167,61,48,0.86
168,121,39,0.66
169,142,9,0.99
170,106,58,0.4
171,3,46,0.26
172,4,12,0.34
173,45,56,0.52
174,151,49,0.77
175,77,55,0.14
176,76,17,0.43
177,142,39,0.7
178,10,28,0.62
179,167,38,0.52
180,149,54,0.91
181,158,31,0.4
182,146,29,0.2
183,52,34,0.47
184,44,31,0.56
185,36,56,0.72
186,71,56,0.65
187,187,33,0.87
188,4,5,0.41
189,51,14,0.5
190,198,43,0.38
191,60,33,0.61
192,87,49,0.11
193,96,48,0.61
194,41,35,0.89
195,158,4,0.72
196,172,37,0.58
197,11,52,0.33
198,143,30,0.71
199,8,26,0.9
200,30,26,0.94
201,139,22,0.96
202,113,44,0.99
203,131,10,0.99
204,95,1,0.07
205,170,50,0.87
206,123,11,0.48
