Timestamp,Reader,Paper,Score
0,140,54,0.55
1,87,59,0.44
2,91,50,0.69
3,20,29,0.13
4,89,59,0.94
5,143,1,0.18
6,150,52,0.56
7,166,55,0.73
8,8,0,0.89
9,180,54,0.51
10,5,39,0.5
11,91,45,0.99
12,127,5,0.61
13,122,11,0.41
14,163,53,0.52
15,1,47,0.08
16,135,24,0.59
17,136,57,1.0
18,175,24,0.99
19,188,40,0.23
20,117,26,0.91
21,139,14,0.63
22,4,45,0.99
23,110,52,0.4
24,76,14,0.65
25,31,26,0.97
26,0,58,0.51
27,145,37,0.35
28,100,37,0.43
29,179,49,0.48
30,127,37,0.57
31,44,4,0.98
32,165,25,0.18
33,191,21,0.26
34,60,1,0.84
35,60,2,0.18
36,71,7,0.3
37,130,45,0.6
38,175,1,0.4
39,128,13,0.94
40,120,17,0.63
41,42,45,0.84
42,31,9,0.95
43,31,17,0.67
44,7,13,0.98
45,1,3,0.82
46,199,13,0.85
47,76,1,0.94
48,195,55,0.27
49,165,30,0.96
50,186,9,0.88
51,90,37,0.41
52,141,49,0.16
53,19,45,0.84
54,125,49,0.06
55,162,54,0.02
56,146,58,0.53
57,151,51,0.99
58,132,6,0.35
59,130,18,0.62
60,39,18,0.79
61,0,38,0.56
62,23,47,0.03
63,61,48,0.86
64,93,43,0.33
65,76,8,0.74
66,15,16,0.03
67,154,18,0.59
68,36,54,0.4
69,101,26,0.88
70,74,14,0.58
71,71,28,0.78
72,91,7,0.47
73,191,40,0.39
74,46,53,0.76
75,3,9,0.66
76,11,33,0.89
77,127,50,0.74
78,176,23,0.42
79,189,22,0.97
80,41,35,0.89
81,165,59,0.84
82,187,45,1.0
83,93,8,0.06
84,7,51,0.94
85,154,26,0.99
86,33,29,0.24
87,187,6,0.39
88,99,49,0.71
89,7,20,0.55
90,96,34,0.42
91,158,4,0.72
92,61,39,0.63
93,156,12,0.36
94,34,6,0.22
95,67,19,0.9
96,93,14,0.77
97,93,4,0.95
98,138,12,0.27
99,189,14,0.61
100,101,33,0.16
101,156,11,0.45
102,1,48,0.88
103,121,59,0.86
104,143,31,0.37
105,68,15,0.67
106,99,51,0.85
107,71,15,0.69
108,20,11,0.65
109,114,16,0.73
110,147,8,0.14
111,39,44,0.82
112,149,41,0.97
113,184,11,0.57
114,72,34,0.44
115,3,10,0.94
116,96,15,0.61
117,149,8,0.51
118,193,2,0.7
119,71,19,0.77
120,57,52,0.32
121,31,8,0.8
122,101,29,0.08
123,101,54,0.39
124,168,58,0.76
125,126,18,0.55
126,5,27,0.98
127,50,49,0.23
128,107,5,0.66
129,158,31,0.4
130,117,59,0.74
131,95,59,0.74
132,159,4,0.71
133,20,58,0.76
134,117,34,0.65
135,24,51,0.97
136,13,4,0.91
137,191,13,0.96
138,175,19,0.74
139,184,56,0.66
140,12,58,0.18
141,85,1,0.07
142,42,23,0.44
143,51,57,0.97
144,61,21,0.55
145,3,22,0.91
146,56,58,0.58
147,69,56,0.49
148,1,17,0.58
149,3,49,0.72
150,100,1,0.32
151,90,11,0.46
152,16,21,0.58
153,41,59,0.28
154,8,12,0.8
155,64,31,0.36
156,108,13,0.96
157,23,41,0.63
158,1,43,0.4
159,62,57,0.83
160,184,45,0.98
161,187,8,0.11
162,16,51,0.96
163,117,16,0.22
164,91,13,0.96
165,56,39,0.69
166,180,29,0.12
167,114,25,0.49
168,50,4,0.78
169,145,15,0.52
170,136,1,0.18
171,35,55,0.3
172,124,17,0.45
173,168,43,0.58
174,181,50,0.3
175,81,2,0.32
176,185,56,0.46
177,164,24,0.19
178,165,31,0.85
179,71,3,0.86
180,16,58,0.56
181,36,18,0.65
182,165,17,0.44
183,169,49,0.42
184,109,25,0.59
185,71,4,0.98
186,23,56,0.69
187,153,40,0.54
188,76,52,0.5
189,144,43,0.65
190,117,56,0.68
191,23,57,0.92
192,114,37,0.41
193,180,53,0.4
194,139,55,0.76
195,4,5,0.41
196,154,43,0.26
197,77,33,0.49
198,99,25,0.73
199,129,54,0.15
200,35,4,0.96
201,139,58,0.66
202,109,21,0.26
203,96,5,0.51
204,3,42,0.61
205,183,44,0.95
206,188,27,0.88
207,23,6,0.36
208,12,25,0.59
209,70,4,0.94
210,140,23,0.38
211,78,20,0.34
212,199,5,0.52
213,68,18,0.56
214,109,51,0.9
215,121,57,0.94
216,130,1,0.11
217,36,50,0.79
218,18,31,0.43
219,57,32,0.37
220,53,19,0.9
221,151,34,0.35
222,127,58,0.73
223,74,39,0.58
224,179,13,0.82
225,17,31,0.51
226,51,46,0.43
227,2,12,0.52
228,177,18,0.71
229,67,3,0.85
230,134,34,0.46
231,107,41,0.57
232,191,50,0.47
233,100,36,0.56
234,23,23,0.01
235,63,22,0.94
236,138,24,0.34
237,140,57,0.98
238,13,51,0.92
239,34,38,0.65
240,143,54,0.98
241,98,28,0.67
242,82,51,0.98
243,179,34,0.37
244,151,7,0.08
245,158,19,1.0
246,58,41,0.87
247,161,26,0.83
248,189,19,0.98
249,32,48,0.96
250,187,50,0.36
251,150,7,0.61
252,61,45,0.97
253,139,3,0.86
254,186,30,0.91
255,135,23,0.81
256,73,26,0.97
257,24,18,0.7
258,140,59,0.37
259,124,53,0.34
260,27,4,0.88
261,185,29,0.6
262,99,21,0.65
263,21,22,0.89
264,117,2,0.86
265,36,21,0.42
266,108,22,0.99
267,6,5,0.74
268,25,53,0.39
269,150,55,0.75
270,191,37,0.66
271,72,13,0.88
272,180,2,0.5
273,179,3,0.94
274,62,30,0.99
275,95,17,0.6
276,15,45,0.54
277,33,46,0.48
278,165,56,0.57
279,8,11,0.59
280,156,43,0.75
281,195,26,0.96
282,176,32,0.84
283,11,59,0.97
284,186,17,0.67
285,130,20,0.61
286,63,26,0.79
287,142,39,0.7
288,8,2,0.52
289,193,47,0.95
290,72,3,0.98
291,107,0,0.74
292,36,12,0.36
293,97,6,0.47
294,191,28,0.85
295,117,32,0.25
296,41,47,0.2
297,184,5,0.52
298,27,43,0.35
299,173,3,0.88
300,175,22,0.89
301,57,11,0.69
302,182,5,0.56
303,15,42,0.7
304,33,39,0.47
305,63,29,0.28
306,30,22,0.91
307,50,54,0.16
308,124,22,0.81
309,67,8,0.01
310,101,24,0.97
311,80,57,0.89
312,142,52,0.71
313,107,37,0.52
314,69,46,0.52
315,70,7,0.2
316,34,48,0.98
317,134,28,0.38
318,25,38,0.58
319,191,2,0.46
320,19,29,0.66
321,156,37,0.31
322,73,23,0.91
323,162,57,0.93
324,77,13,0.99
325,75,58,0.15
326,117,5,0.61
327,34,46,0.44
328,31,47,0.32
329,56,51,0.84
330,36,19,0.76
331,13,20,0.69
332,110,25,0.55
333,195,8,0.94
334,139,4,0.98
335,87,52,0.65
336,173,17,0.63
337,99,4,0.98
338,46,9,0.9
339,85,54,0.42
340,108,32,0.15
341,191,53,0.56
342,42,21,0.76
343,124,0,0.96
344,125,33,0.42
345,73,55,0.7
346,10,26,0.71
347,64,51,0.79
348,140,10,0.94
349,54,50,0.41
350,123,50,0.28
351,80,43,0.34
352,93,57,0.97
353,54,2,0.65
354,101,16,0.88
355,15,6,0.49
356,110,21,0.14
357,190,21,0.38
358,135,49,0.77
359,99,56,0.52
360,61,17,0.54
361,44,12,0.4
362,10,20,0.45
363,199,27,0.89
364,103,14,0.63
365,137,17,0.59
366,171,29,0.48
367,31,34,0.54
368,134,30,0.99
369,165,15,0.54
370,35,38,0.55
371,113,44,0.99
372,191,15,0.48
373,159,28,0.41
374,192,47,0.77
375,0,48,0.92
376,139,10,0.97
377,186,51,0.87
378,51,59,0.78
379,134,10,0.79
380,51,11,0.71
381,98,31,0.49
382,23,20,0.55
383,77,14,0.63
384,30,3,0.72
385,140,46,0.47
386,68,16,0.34
387,78,15,0.54
388,53,13,1.0
389,107,33,0.21
390,44,9,0.9
391,12,47,0.27
392,6,3,0.82
393,15,20,0.63
394,67,12,0.43
395,73,35,0.97
396,39,12,0.68
397,46,35,0.81
398,122,41,0.89
399,151,22,1.0
400,162,27,0.94
401,2,19,0.89
402,134,37,0.56
403,107,38,0.62
404,45,48,0.66
