Timestamp,Reader,Paper,Score
0,77,59,0.63
1,165,7,0.24
2,50,4,0.78
3,151,19,0.75
4,44,49,0.65
5,191,55,0.66
6,77,10,1.0
7,53,19,0.9
8,38,39,0.3
9,82,54,0.7
10,195,58,0.65
11,3,1,0.3
12,126,8,0.95
13,46,15,0.45
14,134,26,0.7
15,142,7,0.3
16,187,1,0.77
17,49,3,0.92
18,145,37,0.35
19,47,7,0.28
20,149,0,0.99
21,35,46,0.51
22,99,57,0.87
23,198,43,0.38
24,93,22,0.93
25,101,3,0.8
26,171,30,0.91
27,31,51,0.99
28,13,18,0.49
29,181,35,0.88
30,77,39,0.47
31,124,50,0.33
32,48,38,0.62
33,118,10,0.85
34,31,26,0.97
35,82,21,0.79
36,100,48,0.97
37,33,37,0.38
38,37,20,0.4
39,175,35,0.84
40,0,16,0.33
41,0,58,0.51
42,7,7,0.24
43,171,4,1.0
44,68,24,0.95
45,32,50,0.5
46,2,1,0.13
47,91,15,0.52
48,85,9,0.96
49,41,36,0.74
50,92,56,0.39
51,25,53,0.39
52,151,28,0.11
53,110,46,0.51
54,84,34,0.58
55,132,3,0.98
56,155,5,0.49
57,8,29,0.86
58,195,5,0.59
59,30,51,0.94
60,85,25,0.48
61,158,2,0.69
62,143,39,0.64
63,104,31,0.58
64,76,3,0.93
65,49,36,0.44
66,191,28,0.85
67,183,39,0.31
68,15,20,0.63
69,42,45,0.84
70,114,16,0.73
71,93,14,0.77
72,69,26,0.99
73,189,51,0.94
74,30,26,0.94
75,6,56,0.72
76,188,44,0.99
77,90,14,0.53
78,98,53,0.08
79,127,23,0.01
80,7,8,0.41
81,124,30,0.93
82,146,44,0.99
83,6,47,0.1
84,12,57,0.97
85,124,17,0.45
86,24,45,0.99
87,100,43,0.51
88,34,11,0.63
89,161,26,0.83
90,69,35,0.98
91,17,11,0.59
92,31,5,0.41
93,128,41,0.91
94,24,7,0.59
95,121,11,0.56
96,195,8,0.94
97,83,49,0.97
98,175,9,0.99
99,121,7,0.06
100,56,22,0.8
101,60,53,0.74
102,175,30,0.86
103,2,37,0.37
104,85,41,0.93
105,191,42,0.72
106,122,16,0.9
107,187,36,0.62
108,41,26,0.95
109,134,30,0.99
110,180,29,0.12
111,188,58,0.54
112,109,39,0.43
113,76,16,0.89
114,95,59,0.74
115,121,29,0.48
116,3,0,0.98
117,165,15,0.54
118,171,36,0.6
119,116,53,0.72
120,77,40,0.65
121,10,28,0.62
122,16,58,0.56
123,113,6,0.34
124,107,28,0.77
125,108,22,0.99
126,45,2,0.45
127,187,45,1.0
128,191,36,0.66
129,189,17,0.58
130,193,47,0.95
131,165,36,0.59
132,173,27,0.86
133,107,5,0.66
134,56,28,0.19
135,109,33,0.38
136,151,4,0.83
137,139,23,0.5
138,189,24,0.44
139,23,40,0.35
140,188,11,0.75
141,64,29,0.46
142,31,52,0.7
143,142,11,0.63
144,16,39,0.75
145,134,34,0.46
146,139,25,0.67
147,189,12,0.61
148,143,25,0.42
149,5,43,0.65
150,117,27,0.89
151,136,54,0.4
152,45,23,0.89
153,197,19,0.87
154,30,21,0.77
155,60,2,0.18
156,4,34,0.47
157,47,15,0.62
158,189,30,0.78
159,199,18,0.69
160,77,58,0.52
161,91,18,0.55
162,175,19,0.74
163,101,31,0.34
164,194,4,0.8
165,72,34,0.44
166,136,57,1.0
167,192,8,0.99
168,100,35,0.99
169,158,4,0.72
170,98,3,0.99
171,71,57,0.83
172,72,32,0.91
173,3,22,0.91
174,82,53,0.72
175,134,40,0.43
176,71,14,0.58
177,85,5,0.46
178,36,35,0.94
179,97,55,0.42
180,91,17,0.83
181,130,16,0.27
182,70,28,0.05
183,35,19,0.87
184,2,30,0.74
185,56,58,0.58
186,51,31,0.67
187,188,59,0.17
188,13,20,0.69
189,125,38,0.51
190,10,42,0.52
191,160,11,0.38
192,8,12,0.8
193,33,10,0.84
194,93,6,0.5
195,171,7,0.13
196,23,57,0.92
197,175,1,0.4
198,71,11,0.61
199,98,56,0.23
200,67,22,0.83
201,86,28,0.93
202,30,56,0.68
203,104,16,0.14
204,11,14,0.73
205,46,40,0.65
206,31,53,0.49
207,133,2,0.36
208,91,3,0.97
