Timestamp,Reader,Paper,Score
0,12,14,0.69
1,92,55,0.5
2,199,39,0.44
3,92,26,1.0
4,68,30,0.95
5,35,45,0.93
6,3,17,0.41
7,36,9,0.95
8,68,36,0.64
9,187,55,0.22
10,127,5,0.61
11,109,31,0.57
12,132,36,0.54
13,126,18,0.55
14,15,42,0.7
15,115,54,0.04
16,100,35,0.99
17,51,59,0.78
18,36,12,0.36
19,165,14,0.66
20,175,22,0.89
21,23,12,0.2
22,15,7,0.13
23,16,26,0.99
24,192,8,0.99
25,33,46,0.48
26,54,3,0.91
27,69,25,0.41
28,146,14,0.6
29,24,20,0.67
30,186,43,0.56
31,46,41,0.91
32,44,9,0.9
33,107,8,0.34
34,195,59,0.98
35,90,30,0.9
36,193,8,0.56
37,140,57,0.98
38,33,37,0.38
39,134,28,0.38
40,163,27,0.95
41,85,9,0.96
42,40,17,0.69
43,128,40,0.5
44,130,58,0.49
45,108,18,0.53
46,67,0,0.87
47,39,12,0.68
48,171,17,0.64
49,178,9,0.76
50,139,58,0.66
51,187,50,0.36
52,186,16,0.21
53,55,4,0.99
54,158,47,0.44
55,191,40,0.39
56,103,23,0.72
57,42,42,0.63
58,126,8,0.95
59,106,40,0.51
60,140,11,0.6
61,193,24,0.6
62,139,35,0.86
63,44,33,0.39
64,124,54,0.58
65,45,7,0.21
66,61,45,0.97
67,184,55,0.05
68,36,50,0.79
69,1,43,0.4
70,152,1,0.19
71,10,1,0.69
72,195,37,0.23
73,189,36,0.56
74,113,1,0.89
75,162,54,0.02
76,151,25,0.29
77,29,2,0.62
78,53,4,0.97
79,118,46,0.5
80,187,45,1.0
81,23,57,0.92
82,89,2,0.38
83,71,3,0.86
84,99,7,0.38
85,162,7,0.01
86,47,20,0.45
87,44,4,0.98
88,35,38,0.55
89,23,24,0.86
90,19,29,0.66
91,108,46,0.63
92,48,31,0.43
93,68,18,0.56
94,127,38,0.63
95,191,15,0.48
96,60,25,0.35
97,67,39,0.71
98,191,50,0.47
99,24,51,0.97
100,141,26,0.68
101,69,45,0.82
102,60,1,0.84
103,44,53,0.44
104,82,18,0.62
105,39,44,0.82
106,149,50,0.35
107,189,19,0.98
108,4,45,0.99
109,92,12,0.27
110,3,31,0.65
111,7,38,0.73
112,173,27,0.86
113,118,4,0.94
114,20,29,0.13
115,82,32,0.41
116,61,3,0.94
117,154,22,0.96
118,23,18,0.63
119,35,21,0.51
120,110,46,0.51
121,100,43,0.51
122,71,4,0.98
123,82,21,0.79
124,146,43,0.36
125,143,24,0.92
126,192,10,0.94
127,171,24,0.04
128,121,45,0.68
129,187,56,0.65
130,91,29,0.14
131,64,31,0.36
132,124,21,0.7
133,51,55,0.99
134,2,29,0.69
135,58,54,0.57
136,139,12,0.52
137,47,29,0.54
138,136,2,0.67
139,63,26,0.79
140,50,18,0.6
141,58,51,0.92
142,124,13,0.91
143,143,3,0.75
144,55,12,0.67
145,82,53,0.72
146,86,16,0.65
147,91,45,0.99
148,41,47,0.2
149,133,2,0.36
150,15,12,0.74
151,94,45,0.95
152,48,38,0.62
153,175,19,0.74
154,100,33,0.38
155,12,24,0.07
156,199,20,0.63
157,161,16,0.68
158,104,34,0.51
159,19,13,0.97
160,176,32,0.84
161,182,20,0.54
162,153,13,0.99
163,165,30,0.96
164,193,3,0.85
165,53,26,0.87
166,167,38,0.52
167,87,17,0.51
168,59,48,0.98
169,191,22,0.99
170,189,24,0.44
171,1,48,0.88
172,118,8,0.66
173,76,6,0.51
174,6,31,0.32
175,71,39,0.28
176,107,35,0.96
177,90,7,0.94
178,191,13,0.96
179,60,9,0.81
180,51,6,0.56
181,26,17,0.62
182,187,25,0.57
183,183,19,0.97
184,96,14,0.61
185,184,16,0.74
186,188,19,0.94
187,40,16,0.67
188,181,35,0.88
189,54,50,0.41
190,158,48,0.73
191,91,3,0.97
192,60,31,0.59
193,63,6,0.41
194,36,17,0.57
195,61,57,0.75
196,151,42,0.6
197,113,27,0.6
198,20,11,0.65
199,180,2,0.5
200,76,10,0.94
201,163,47,0.44
202,189,51,0.94
203,185,56,0.46
204,60,12,0.83
205,112,2,0.47
206,21,22,0.89
207,158,38,0.46
208,44,31,0.56
209,117,2,0.86
210,67,8,0.01
211,86,20,0.8
212,111,23,0.84
213,39,52,0.85
214,106,58,0.4
215,195,55,0.27
216,107,37,0.52
217,30,54,0.03
218,46,23,0.01
219,90,21,0.4
220,192,47,0.77
221,133,33,0.3
222,187,30,0.94
223,3,4,0.67
224,195,29,0.67
225,180,54,0.51
226,149,30,0.98
227,73,4,0.89
228,19,30,0.85
229,99,56,0.52
230,100,15,0.6
231,82,51,0.98
232,188,46,0.7
233,143,23,0.56
234,114,16,0.73
235,196,22,0.97
236,29,24,0.29
237,72,38,0.65
238,40,53,0.16
239,143,30,0.71
240,32,50,0.5
241,192,13,0.78
242,30,56,0.68
243,73,35,0.97
244,99,13,0.98
245,163,58,0.37
246,43,34,0.61
247,182,26,0.98
248,12,35,0.93
249,123,0,0.8
250,149,35,0.95
251,140,47,0.81
252,54,14,0.56
253,41,36,0.74
254,109,10,0.62
255,15,44,0.96
256,2,52,0.74
257,57,11,0.69
258,173,40,0.5
259,1,55,0.34
260,171,4,1.0
261,5,15,0.49
262,183,44,0.95
263,134,35,0.88
264,105,8,0.14
265,34,48,0.98
266,165,51,0.89
267,140,53,0.28
268,115,9,0.73
269,139,14,0.63
270,87,37,0.78
271,114,25,0.49
272,98,3,0.99
273,11,59,0.97
274,31,47,0.32
275,127,58,0.73
276,68,2,0.71
277,57,2,0.62
278,35,18,0.43
279,90,14,0.53
280,109,47,0.59
281,113,9,0.98
282,110,55,0.75
283,134,57,0.86
284,72,7,0.13
285,115,58,0.51
286,0,53,0.74
287,8,27,0.83
288,33,13,0.96
289,68,26,0.59
290,193,27,0.98
291,71,24,0.53
292,6,44,0.82
293,184,28,0.99
294,107,56,0.47
295,7,30,0.92
296,177,18,0.71
297,50,52,0.27
298,41,24,0.36
299,198,43,0.38
300,105,58,0.55
301,130,8,0.08
302,159,28,0.41
303,72,54,0.04
304,140,46,0.47
305,153,51,0.99
306,68,49,0.83
307,142,22,1.0
308,109,19,0.85
309,127,22,0.96
310,124,20,0.56
311,143,0,0.92
312,195,7,0.01
313,7,58,0.61
314,49,38,0.32
315,85,26,0.96
316,121,39,0.66
317,71,13,0.98
318,82,48,0.99
319,77,8,0.21
320,60,20,0.75
321,76,29,0.96
322,4,38,0.5
323,136,54,0.4
324,101,24,0.97
325,41,38,0.61
326,130,18,0.62
327,199,3,0.96
328,0,8,0.6
329,3,0,0.98
330,109,9,0.95
331,12,50,0.79
332,114,27,0.9
333,6,57,0.78
334,173,28,0.47
335,193,37,0.2
336,149,40,0.41
337,193,59,0.4
338,146,50,0.56
339,69,1,0.75
340,166,6,0.76
341,126,24,0.31
342,0,45,0.93
343,34,7,0.3
344,142,39,0.7
345,104,32,0.21
346,179,7,0.42
347,2,31,0.37
348,11,14,0.73
349,59,3,0.87
350,61,21,0.55
351,107,38,0.62
352,62,57,0.83
353,134,52,0.35
354,189,30,0.78
355,26,36,0.57
356,23,29,0.19
357,71,35,0.79
358,66,20,0.55
359,101,20,0.61
360,26,45,0.93
361,168,46,0.29
362,37,20,0.4
363,103,49,0.27
364,134,45,0.99
365,32,58,0.46
366,104,41,0.73
367,142,11,0.63
368,116,13,0.96
369,31,25,0.4
370,71,56,0.65
371,31,9,0.95
372,144,43,0.65
373,189,28,0.54
374,0,27,0.77
375,16,52,0.47
376,24,53,0.82
377,181,50,0.3
378,46,53,0.76
379,46,19,0.7
380,77,50,0.43
381,101,33,0.16
382,49,24,0.53
383,46,18,0.67
384,176,41,0.96
385,57,52,0.32
386,118,10,0.85
387,168,8,0.19
388,104,15,0.65
389,170,24,0.72
390,3,10,0.94
391,117,41,0.94
392,36,18,0.65
393,62,28,0.83
394,184,45,0.98
395,180,29,0.12
396,175,59,0.68
397,143,1,0.18
398,72,36,0.5
399,84,45,0.88
400,117,21,0.48
401,53,32,0.52
402,60,41,0.97
403,84,42,0.62
404,179,13,0.82
405,68,57,0.93
406,93,4,0.95
407,77,33,0.49
408,188,59,0.17
409,6,16,0.61
410,113,57,0.98
411,87,39,0.57
412,72,59,0.82
413,103,38,0.62
414,74,14,0.58
415,167,0,0.89
416,170,6,0.77
417,70,4,0.94
418,38,39,0.3
419,142,43,0.44
420,72,34,0.44
421,71,57,0.83
422,76,50,0.92
423,147,8,0.14
424,53,48,0.95
425,129,30,1.0
426,36,21,0.42
427,112,45,0.98
428,191,53,0.56
429,96,15,0.61
430,182,38,0.6
431,7,42,0.57
432,76,44,0.72
433,149,46,0.52
434,26,29,0.02
435,61,53,0.56
436,169,43,0.11
437,133,52,0.45
438,31,11,0.65
439,55,7,0.33
440,139,10,0.97
441,139,29,0.87
442,122,27,0.89
443,78,20,0.34
444,113,22,0.92
445,198,51,0.98
446,176,43,0.5
447,30,44,0.86
448,55,17,0.55
449,98,31,0.49
450,191,55,0.66
451,195,48,0.96
452,36,22,0.88
453,130,32,0.69
454,15,20,0.63
455,93,40,0.44
456,77,45,0.88
457,123,11,0.48
458,176,34,0.22
459,85,48,0.98
460,1,29,0.22
461,142,7,0.3
462,165,6,0.55
463,22,45,0.91
464,55,48,0.96
465,68,8,0.3
466,56,37,0.64
467,124,50,0.33
468,60,49,0.09
469,161,19,0.85
470,20,15,0.72
471,82,45,0.89
472,189,18,0.59
473,191,2,0.46
474,57,6,0.33
475,43,23,0.99
476,199,13,0.85
477,45,8,0.82
478,133,31,0.68
479,101,58,0.4
480,17,32,0.8
481,184,11,0.57
482,57,4,0.91
483,198,4,0.99
484,58,41,0.87
485,33,35,0.53
486,134,40,0.43
487,36,35,0.94
488,110,37,0.57
489,128,43,0.31
490,1,3,0.82
491,8,26,0.9
492,77,59,0.63
493,73,48,0.95
494,49,43,0.53
495,121,9,0.94
496,133,30,0.99
497,15,35,0.91
498,195,40,0.44
499,12,47,0.27
500,92,4,0.98
501,77,14,0.63
502,101,54,0.39
503,0,16,0.33
504,98,56,0.23
505,191,0,0.96
506,180,44,0.94
507,90,59,0.32
508,183,20,0.66
509,165,7,0.24
510,191,57,0.86
511,125,49,0.06
512,4,34,0.47
513,6,27,0.85
514,101,26,0.88
515,151,51,0.99
516,85,28,0.77
517,124,2,0.55
518,165,17,0.44
519,62,13,0.53
520,93,14,0.77
521,39,23,0.3
522,66,17,0.54
523,32,35,0.88
524,4,25,0.5
525,175,2,0.65
526,47,9,0.98
527,121,28,0.07
528,51,57,0.97
529,109,45,0.99
530,3,39,0.63
531,186,28,0.29
532,173,14,0.42
533,138,6,0.62
534,85,10,0.98
535,175,47,0.19
536,124,40,0.28
537,165,59,0.84
538,99,51,0.85
539,49,39,0.6
540,44,52,0.43
541,91,21,0.3
542,101,55,0.88
543,24,15,0.36
544,146,2,0.55
545,130,20,0.61
546,143,29,0.57
547,5,43,0.65
548,16,33,0.35
549,16,35,0.62
550,3,12,0.64
551,46,29,0.81
552,61,56,0.4
553,71,15,0.69
554,65,11,0.49
555,28,32,0.28
556,30,4,0.91
557,36,13,0.95
558,68,24,0.95
559,101,42,0.43
560,49,3,0.92
561,45,48,0.66
562,100,19,0.98
563,120,4,0.72
564,174,22,0.88
565,7,7,0.24
566,11,36,0.51
567,116,19,0.88
568,3,48,0.89
569,39,7,0.36
570,122,16,0.9
571,150,36,0.5
572,72,29,0.74
573,97,36,0.71
574,98,20,0.59
575,37,19,0.96
576,36,40,0.41
577,179,38,0.78
578,122,37,0.26
579,125,42,0.51
580,91,52,0.43
581,73,26,0.97
582,76,8,0.74
583,18,15,0.48
584,139,3,0.86
585,32,48,0.96
586,97,33,0.69
587,120,17,0.63
588,182,45,0.96
589,195,26,0.96
590,165,31,0.85
591,134,54,0.35
592,193,26,0.94
593,57,32,0.37
594,152,4,0.85
595,72,2,0.48
596,69,15,0.82
597,138,12,0.27
598,53,19,0.9
599,62,30,0.99
600,9,59,0.7
601,165,41,0.93
602,12,27,0.94
603,122,24,0.25
604,49,58,0.21
605,53,13,1.0
606,30,3,0.72
607,152,16,0.95
608,47,41,0.99
609,1,56,0.71
610,22,18,0.6
611,121,59,0.86
612,69,56,0.49
613,15,16,0.03
614,78,8,0.54
615,76,3,0.93
616,71,25,0.58
617,118,57,0.98
618,73,13,1.0
619,8,1,0.44
620,2,27,0.86
621,107,50,0.33
622,180,45,0.84
623,192,58,0.75
624,135,1,0.4
625,128,13,0.94
626,96,5,0.51
627,119,19,0.9
628,187,33,0.87
629,41,59,0.28
630,165,25,0.18
631,6,59,0.67
632,113,53,0.45
633,130,31,0.6
634,109,39,0.43
635,8,5,0.65
636,51,22,0.92
637,10,21,0.85
638,13,52,0.58
639,85,27,0.93
640,73,23,0.91
641,103,22,0.98
642,172,45,0.69
643,113,6,0.34
644,37,44,0.98
645,16,6,0.37
646,30,17,0.6
647,51,11,0.71
648,2,5,0.29
649,8,29,0.86
650,80,27,0.57
651,151,15,0.65
652,139,22,0.96
653,142,18,0.51
654,8,0,0.89
655,108,33,0.91
656,100,56,0.71
657,10,20,0.45
658,132,3,0.98
659,82,50,0.59
660,124,17,0.45
661,0,46,0.82
662,130,57,0.8
663,156,46,0.62
664,86,40,0.28
665,6,47,0.1
666,46,0,0.99
667,122,6,0.68
668,151,22,1.0
669,188,40,0.23
670,10,42,0.52
671,142,42,0.64
672,76,19,0.98
673,104,16,0.14
674,23,20,0.55
675,186,6,0.73
676,175,58,0.4
677,45,59,0.72
678,126,37,0.44
