Timestamp,Reader,Paper,Score
0,119,9,0.99
1,67,58,0.7
2,112,45,0.98
3,165,17,0.44
4,31,11,0.65
5,157,9,0.95
6,35,39,0.48
7,2,23,0.11
8,152,9,1.0
9,136,54,0.4
10,158,31,0.4
11,109,32,0.62
12,128,12,0.76
13,141,7,0.91
14,62,28,0.83
15,47,6,0.3
16,107,42,0.7
17,134,33,0.82
18,128,18,0.63
19,142,28,0.52
20,98,7,0.46
21,83,17,0.64
22,61,3,0.94
23,139,5,0.19
24,160,47,0.17
25,113,34,0.6
26,125,5,0.44
27,189,40,0.48
28,56,15,0.53
29,84,34,0.58
30,132,24,0.65
31,151,51,0.99
32,151,41,0.96
33,18,40,0.49
34,22,18,0.6
35,2,24,0.1
36,71,4,0.98
37,31,23,0.78
38,165,27,0.94
39,49,45,0.86
40,3,1,0.3
41,138,24,0.34
42,162,27,0.94
43,165,37,0.5
44,108,0,0.9
45,73,35,0.97
46,82,21,0.79
47,55,4,0.99
48,15,6,0.49
49,101,29,0.08
50,1,21,0.26
51,135,30,0.98
52,175,30,0.86
53,61,34,0.39
54,165,14,0.66
55,107,18,0.38
56,126,19,0.81
57,63,35,0.63
58,142,18,0.51
59,114,27,0.9
60,189,3,0.83
61,100,57,0.84
62,12,46,0.33
63,122,16,0.9
64,87,37,0.78
65,169,4,0.94
66,86,20,0.8
67,185,29,0.6
68,14,33,0.5
69,68,57,0.93
70,77,40,0.65
71,91,52,0.43
72,118,8,0.66
73,104,32,0.21
74,114,29,0.04
75,37,15,0.65
76,93,4,0.95
77,59,3,0.87
78,6,39,0.48
79,150,35,0.99
80,175,47,0.19
81,186,30,0.91
82,96,57,0.74
83,24,18,0.7
84,125,42,0.51
85,20,52,0.65
86,114,37,0.41
87,139,4,0.98
88,36,35,0.94
89,184,56,0.66
90,141,2,0.81
91,180,44,0.94
92,114,6,0.69
93,4,38,0.5
94,191,50,0.47
95,85,41,0.93
96,47,0,0.92
97,51,55,0.99
98,8,2,0.52
99,85,28,0.77
100,95,59,0.74
101,77,8,0.21
102,53,47,0.61
103,142,9,0.99
104,89,59,0.94
105,3,42,0.61
106,47,15,0.62
107,45,56,0.52
108,179,9,0.81
109,193,39,0.67
110,24,11,0.48
111,76,14,0.65
112,11,57,0.91
113,127,22,0.96
114,15,42,0.7
115,101,25,0.25
116,126,18,0.55
117,109,37,0.57
118,137,2,0.21
119,0,2,0.45
120,85,10,0.98
121,122,58,0.58
122,71,35,0.79
123,169,43,0.11
124,2,8,0.02
125,175,35,0.84
126,176,23,0.42
127,191,57,0.86
128,36,19,0.76
129,118,46,0.5
130,151,11,0.47
131,58,35,0.95
132,62,30,0.99
133,150,9,0.92
134,122,37,0.26
135,149,40,0.41
136,142,15,0.52
137,41,24,0.36
138,192,11,0.59
139,121,58,0.49
140,127,38,0.63
141,113,1,0.89
142,97,6,0.47
143,6,27,0.85
144,110,2,0.18
145,180,29,0.12
146,109,33,0.38
147,23,47,0.03
148,53,4,0.97
149,45,48,0.66
150,39,21,0.54
151,179,13,0.82
152,8,27,0.83
153,67,12,0.43
154,15,29,0.09
155,94,52,0.64
156,34,48,0.98
157,12,57,0.97
158,124,22,0.81
159,3,31,0.65
160,99,21,0.65
161,112,4,0.71
162,60,10,0.92
163,142,38,0.75
164,140,54,0.55
165,82,17,0.58
166,198,4,0.99
167,36,18,0.65
168,192,49,0.79
169,182,39,0.42
170,77,39,0.47
171,187,27,0.91
172,1,1,0.98
173,171,4,1.0
174,56,22,0.8
175,60,55,0.99
176,10,25,0.15
177,124,53,0.34
178,71,19,0.77
179,15,36,0.63
180,64,51,0.79
181,117,21,0.48
182,179,49,0.48
183,186,19,0.99
184,139,10,0.97
185,128,52,0.7
186,107,16,0.97
187,128,41,0.91
188,189,12,0.61
189,154,18,0.59
190,117,50,0.74
191,171,29,0.48
192,151,42,0.6
193,136,28,0.76
194,175,59,0.68
195,3,55,0.86
196,160,11,0.38
197,23,56,0.69
198,108,45,0.85
199,103,34,0.61
200,56,39,0.69
201,40,51,0.79
202,186,28,0.29
203,67,19,0.9
204,32,8,0.28
205,162,7,0.01
206,16,58,0.56
207,1,55,0.34
208,31,17,0.67
209,175,19,0.74
210,183,44,0.95
211,1,29,0.22
212,31,25,0.4
213,63,41,0.82
214,53,13,1.0
215,195,46,0.56
216,47,29,0.54
217,199,5,0.52
218,72,2,0.48
219,85,9,0.96
220,194,33,0.72
221,146,44,0.99
222,78,15,0.54
223,178,39,0.53
224,163,28,0.62
225,175,45,0.77
226,134,56,0.53
227,40,17,0.69
228,69,15,0.82
229,175,8,0.56
230,193,37,0.2
231,77,33,0.49
232,142,39,0.7
233,187,25,0.57
234,146,47,0.19
235,81,2,0.32
236,73,55,0.7
237,146,51,0.79
238,49,59,0.3
239,121,29,0.48
240,63,7,0.13
241,39,37,0.72
242,24,53,0.82
243,82,49,0.04
244,13,28,0.05
245,199,27,0.89
246,33,29,0.24
247,175,43,0.48
248,73,13,1.0
249,126,24,0.31
250,33,39,0.47
251,103,38,0.62
252,100,43,0.51
253,82,51,0.98
254,1,45,0.93
255,51,22,0.92
256,98,28,0.67
257,28,32,0.28
258,13,51,0.92
259,113,47,0.46
260,186,8,0.1
261,31,48,0.97
262,2,41,0.75
263,126,43,0.35
264,106,40,0.51
265,71,22,0.93
266,6,54,0.44
267,98,20,0.59
268,7,38,0.73
269,140,11,0.6
270,143,23,0.56
271,191,37,0.66
272,161,26,0.83
273,90,11,0.46
274,15,56,0.44
275,71,32,0.29
276,49,6,0.49
277,191,36,0.66
278,69,45,0.82
279,195,58,0.65
280,78,20,0.34
281,44,31,0.56
282,30,20,0.56
283,162,22,0.91
284,53,30,0.92
285,65,51,0.87
286,128,13,0.94
287,121,39,0.66
