Timestamp,Reader,Paper,Score
0,149,41,0.97
1,31,8,0.8
2,68,51,0.89
3,188,59,0.17
4,165,7,0.24
5,68,56,0.71
6,68,49,0.83
7,169,52,0.48
8,171,29,0.48
9,58,54,0.57
10,126,37,0.44
11,153,51,0.99
12,42,42,0.63
13,28,44,0.99
14,96,27,0.78
15,191,21,0.26
16,33,59,0.62
17,175,22,0.89
18,187,0,0.75
19,199,18,0.69
20,22,18,0.6
21,140,53,0.28
22,98,56,0.23
23,67,22,0.83
24,1,4,0.97
25,23,56,0.69
26,158,15,0.56
27,198,43,0.38
28,15,12,0.74
29,173,28,0.47
30,48,38,0.62
31,99,7,0.38
32,136,57,1.0
33,49,39,0.6
34,121,13,0.89
35,115,54,0.04
36,51,6,0.56
37,96,34,0.42
38,41,56,0.32
39,101,33,0.16
40,56,39,0.69
41,76,48,0.96
42,93,23,0.45
43,163,53,0.52
44,103,38,0.62
45,84,48,0.82
46,41,35,0.89
47,133,52,0.45
48,134,2,0.71
49,108,32,0.15
50,139,53,0.24
51,24,18,0.7
52,159,59,0.22
53,158,19,1.0
54,91,55,0.16
55,121,58,0.49
56,177,4,0.94
57,124,50,0.33
58,49,14,0.47
59,3,22,0.91
60,122,10,0.94
61,165,56,0.57
62,186,51,0.87
63,39,33,0.88
64,100,48,0.97
65,7,20,0.55
66,57,32,0.37
67,23,44,0.89
68,80,27,0.57
69,107,33,0.21
70,101,23,0.3
71,78,20,0.34
72,53,32,0.52
73,99,37,0.31
74,61,56,0.4
75,31,53,0.49
76,69,10,0.97
77,57,39,0.16
78,77,39,0.47
79,62,28,0.83
80,31,26,0.97
81,191,37,0.66
82,117,2,0.86
83,92,27,0.87
84,163,27,0.95
85,103,49,0.27
86,76,24,0.66
87,47,7,0.28
88,58,50,0.72
89,106,41,0.85
90,17,11,0.59
91,159,44,0.87
92,170,50,0.87
93,179,8,0.15
94,162,3,0.89
95,55,7,0.33
96,10,28,0.62
97,30,22,0.91
98,133,33,0.3
99,101,45,0.95
100,113,39,0.27
101,100,36,0.56
102,162,23,0.19
103,156,37,0.31
104,119,58,0.48
105,80,42,0.67
106,62,29,0.5
107,191,36,0.66
108,107,16,0.97
109,2,27,0.86
110,191,15,0.48
111,63,7,0.13
112,183,23,0.24
113,122,2,0.58
114,136,18,0.66
115,12,27,0.94
116,122,24,0.25
117,74,39,0.58
118,124,54,0.58
119,24,9,0.83
120,135,24,0.59
121,170,56,0.53
122,30,14,0.48
123,69,13,0.98
124,171,7,0.13
125,6,16,0.61
126,87,49,0.11
127,98,7,0.46
128,39,20,0.47
129,150,9,0.92
130,158,57,0.99
131,146,50,0.56
132,121,9,0.94
133,26,45,0.93
134,70,18,0.59
135,45,7,0.21
136,192,58,0.75
137,84,9,0.84
138,198,51,0.98
139,3,12,0.64
140,171,52,0.39
141,47,25,0.65
142,91,29,0.14
143,195,8,0.94
144,143,30,0.71
145,64,29,0.46
146,151,4,0.83
147,179,32,0.02
148,162,27,0.94
149,121,28,0.07
150,43,23,0.99
151,75,58,0.15
152,71,28,0.78
153,21,1,0.44
154,56,16,0.8
155,126,43,0.35
156,32,33,0.6
157,189,22,0.97
158,184,55,0.05
159,59,48,0.98
160,21,45,0.89
161,190,21,0.38
162,5,18,0.55
163,47,51,0.9
164,165,14,0.66
165,63,40,0.72
166,109,18,0.53
167,23,41,0.63
168,127,23,0.01
169,194,33,0.72
170,195,33,0.43
171,187,27,0.91
172,38,26,0.97
173,151,3,0.86
174,51,39,0.66
175,146,43,0.36
176,125,42,0.51
177,90,7,0.94
178,133,2,0.36
179,140,57,0.98
180,113,50,0.61
181,73,50,0.43
182,150,7,0.61
183,40,16,0.67
184,60,1,0.84
185,165,59,0.84
186,99,47,0.57
187,170,53,0.4
188,111,23,0.84
189,63,48,0.99
190,116,42,0.67
191,152,4,0.85
192,85,54,0.42
193,35,4,0.96
194,187,4,0.62
195,167,19,0.75
196,195,48,0.96
197,187,30,0.94
198,38,12,0.33
199,1,48,0.88
200,128,40,0.5
201,85,9,0.96
202,12,15,0.55
203,104,32,0.21
204,115,16,0.28
205,77,56,0.45
206,16,6,0.37
207,87,19,0.99
208,37,49,0.14
209,90,21,0.4
210,8,2,0.52
211,60,48,0.99
212,76,45,0.94
213,107,1,0.26
214,100,20,0.48
215,18,31,0.43
216,48,31,0.43
217,61,53,0.56
218,175,35,0.84
219,86,16,0.65
220,112,4,0.71
221,96,57,0.74
222,199,28,0.18
223,7,13,0.98
224,69,28,0.42
225,47,6,0.3
226,2,53,0.48
227,142,42,0.64
228,84,34,0.58
229,195,40,0.44
230,2,29,0.69
231,32,8,0.28
232,91,26,0.97
233,189,49,0.39
234,122,41,0.89
235,122,16,0.9
236,31,47,0.32
237,26,29,0.02
238,195,22,0.87
239,114,53,0.17
240,46,19,0.7
241,36,56,0.72
242,123,1,0.93
243,60,9,0.81
244,31,57,0.89
245,33,39,0.47
246,158,2,0.69
247,132,18,0.59
248,48,52,0.4
249,6,57,0.78
250,9,17,0.58
251,178,39,0.53
252,77,59,0.63
253,17,43,0.67
254,18,20,0.57
255,79,55,0.58
256,149,40,0.41
257,44,52,0.43
258,175,30,0.86
259,140,18,0.42
260,5,43,0.65
261,109,9,0.95
262,35,55,0.3
263,187,45,1.0
264,68,19,1.0
265,180,38,0.44
266,99,25,0.73
267,30,56,0.68
268,118,10,0.85
269,124,32,0.03
270,77,35,0.84
271,31,11,0.65
272,60,47,0.59
273,151,24,0.92
274,134,45,0.99
275,15,56,0.44
276,46,53,0.76
277,107,56,0.47
278,184,16,0.74
279,99,49,0.71
280,30,17,0.6
281,77,53,0.42
282,99,57,0.87
283,69,15,0.82
284,149,8,0.51
285,100,11,0.45
286,68,26,0.59
287,74,30,0.84
288,93,36,0.63
289,189,56,0.56
290,150,3,0.94
291,22,45,0.91
292,47,56,0.52
293,94,52,0.64
294,23,23,0.01
295,126,24,0.31
296,73,23,0.91
297,126,21,0.67
298,23,12,0.2
299,57,6,0.33
300,122,8,0.81
301,33,46,0.48
302,69,1,0.75
303,175,19,0.74
304,57,2,0.62
305,193,28,0.88
306,19,56,0.78
307,53,52,0.49
308,186,31,0.33
309,46,16,0.49
310,61,48,0.86
311,98,12,0.62
312,46,31,0.69
313,23,14,0.45
314,132,3,0.98
315,20,13,0.96
316,123,50,0.28
317,121,39,0.66
318,191,40,0.39
319,76,11,0.37
320,146,48,0.95
321,30,54,0.03
322,167,57,0.64
323,107,18,0.38
324,191,19,0.84
325,35,18,0.43
326,34,43,0.38
327,140,11,0.6
328,42,11,0.61
329,115,9,0.73
330,130,41,0.95
331,31,12,0.78
332,183,2,0.34
333,8,1,0.44
334,96,15,0.61
335,176,23,0.42
336,140,8,0.27
337,199,13,0.85
338,142,9,0.99
339,105,8,0.14
340,42,23,0.44
341,142,52,0.71
342,40,12,0.52
343,140,12,0.34
344,51,0,0.96
345,19,35,0.91
346,107,23,0.05
347,143,13,0.69
348,56,48,0.84
349,165,30,0.96
350,101,24,0.97
351,133,23,0.12
352,63,35,0.63
353,180,53,0.4
354,24,35,0.97
355,116,22,0.8
356,160,0,0.95
357,121,54,0.5
358,61,46,0.39
359,77,45,0.88
360,30,59,0.26
361,146,58,0.53
362,19,8,0.17
363,167,39,0.38
364,139,33,0.56
365,36,55,0.39
366,150,27,0.99
367,76,17,0.43
368,33,29,0.24
369,93,39,0.24
370,67,3,0.85
371,166,55,0.73
372,69,45,0.82
373,49,19,0.9
374,53,57,0.94
375,162,57,0.93
376,0,37,0.66
377,72,25,0.46
378,114,16,0.73
379,67,0,0.87
380,60,17,0.77
381,51,14,0.5
382,30,15,0.77
383,16,20,0.56
384,2,21,0.62
385,1,46,0.32
386,6,54,0.44
387,127,38,0.63
388,34,47,0.73
389,37,44,0.98
390,170,6,0.77
391,98,31,0.49
392,114,25,0.49
393,49,6,0.49
394,191,13,0.96
395,15,37,0.65
396,51,57,0.97
397,125,41,0.8
398,159,28,0.41
399,101,54,0.39
400,113,57,0.98
401,76,10,0.94
402,88,4,0.93
403,6,31,0.32
404,32,48,0.96
405,30,4,0.91
406,8,16,0.26
407,150,36,0.5
408,56,23,0.55
409,96,18,0.57
410,189,30,0.78
411,54,50,0.41
412,163,10,0.92
413,139,3,0.86
414,80,57,0.89
415,101,20,0.61
416,135,49,0.77
417,19,45,0.84
418,3,0,0.98
419,16,0,0.78
420,142,11,0.63
421,143,11,0.52
422,93,42,0.41
423,125,49,0.06
424,186,36,0.67
425,93,14,0.77
426,129,30,1.0
427,186,47,0.1
428,178,34,0.72
429,127,37,0.57
430,13,20,0.69
431,63,19,0.89
432,51,11,0.71
433,24,53,0.82
434,144,38,0.82
435,189,40,0.48
436,125,5,0.44
437,121,21,0.76
438,143,3,0.75
439,128,41,0.91
440,165,31,0.85
441,8,8,0.73
442,16,4,0.99
443,126,19,0.81
444,60,41,0.97
445,15,32,0.37
446,187,54,0.68
447,189,28,0.54
448,54,14,0.56
449,108,18,0.53
450,142,7,0.3
451,11,14,0.73
452,149,30,0.98
453,8,27,0.83
454,175,59,0.68
455,165,15,0.54
456,13,28,0.05
457,69,25,0.41
458,193,24,0.6
459,82,23,0.41
460,118,57,0.98
461,5,27,0.98
462,50,59,0.54
463,95,59,0.74
464,36,22,0.88
465,53,13,1.0
466,69,26,0.99
467,17,6,0.38
468,179,38,0.78
469,140,10,0.94
470,85,18,0.43
471,189,12,0.61
472,154,15,0.61
473,193,13,0.99
474,73,30,0.98
475,32,35,0.88
476,188,21,0.64
477,16,52,0.47
478,46,21,0.3
479,87,48,0.54
480,168,28,0.67
481,93,31,0.51
482,158,45,0.79
483,149,25,0.54
484,179,14,0.44
485,123,30,0.96
