Timestamp,Reader,Paper,Score
0,130,1,0.11
1,91,52,0.43
2,146,48,0.95
3,7,53,0.54
4,187,49,0.01
5,170,53,0.4
6,92,12,0.27
7,38,12,0.33
8,179,3,0.94
9,74,42,0.53
10,49,19,0.9
11,100,35,0.99
12,156,46,0.62
13,85,25,0.48
14,117,32,0.25
15,151,34,0.35
16,72,3,0.98
17,114,15,0.72
18,36,54,0.4
19,149,9,0.91
20,195,58,0.65
21,109,35,0.95
22,195,48,0.96
23,99,56,0.52
24,49,6,0.49
25,112,19,0.94
26,133,33,0.3
27,77,55,0.14
28,92,4,0.98
29,73,35,0.97
30,30,35,0.95
31,191,28,0.85
32,151,15,0.65
33,186,17,0.67
34,143,52,0.71
35,195,46,0.56
36,178,1,0.97
37,140,53,0.28
38,71,13,0.98
39,186,19,0.99
40,90,21,0.4
41,21,22,0.89
42,163,58,0.37
43,3,1,0.3
44,107,41,0.57
45,175,11,0.66
46,22,48,0.97
47,182,20,0.54
48,34,11,0.63
49,160,0,0.95
50,178,28,0.04
51,95,59,0.74
52,124,49,0.39
53,112,4,0.71
54,67,24,0.59
55,78,10,0.86
56,82,32,0.41
57,195,11,0.68
58,166,6,0.76
59,24,24,0.2
60,25,38,0.58
61,71,57,0.83
62,40,51,0.79
63,67,22,0.83
64,38,0,0.98
65,143,1,0.18
66,176,41,0.96
67,13,28,0.05
68,158,48,0.73
69,19,30,0.85
70,58,54,0.57
71,23,44,0.89
72,49,3,0.92
73,121,45,0.68
74,188,19,0.94
75,33,6,0.71
76,138,24,0.34
77,192,13,0.78
78,64,23,0.78
79,38,39,0.3
80,53,4,0.97
81,151,4,0.83
82,37,49,0.14
83,119,19,0.9
84,61,34,0.39
85,76,29,0.96
86,175,2,0.65
87,36,22,0.88
88,19,13,0.97
89,117,51,0.88
90,51,46,0.43
91,82,18,0.62
92,189,30,0.78
93,24,35,0.97
94,72,25,0.46
95,12,1,0.53
96,47,56,0.52
97,74,16,0.3
98,40,17,0.69
99,8,9,0.93
100,12,50,0.79
101,68,36,0.64
102,98,3,0.99
103,61,17,0.54
104,74,39,0.58
105,151,24,0.92
106,167,38,0.52
107,106,3,1.0
108,113,34,0.6
109,46,35,0.81
110,149,0,0.99
111,189,40,0.48
112,121,11,0.56
113,47,9,0.98
114,29,2,0.62
115,39,37,0.72
116,101,55,0.88
117,113,6,0.34
118,5,15,0.49
119,113,44,0.99
120,61,45,0.97
121,127,58,0.73
122,97,33,0.69
123,77,35,0.84
124,114,37,0.41
125,71,11,0.61
126,68,16,0.34
127,51,43,0.65
128,146,14,0.6
129,77,39,0.47
130,191,37,0.66
131,170,24,0.72
132,16,0,0.78
133,124,30,0.93
134,146,44,0.99
135,21,45,0.89
136,136,56,0.63
137,71,19,0.77
138,195,5,0.59
139,114,16,0.73
140,1,50,0.75
141,139,4,0.98
142,2,48,0.85
143,139,28,0.56
144,15,42,0.7
145,53,30,0.92
146,175,43,0.48
147,1,25,0.5
148,15,24,0.76
149,142,42,0.64
150,61,3,0.94
151,165,6,0.55
152,143,32,0.59
