Timestamp,Reader,Paper,Score
0,195,40,0.44
1,176,23,0.42
2,180,54,0.51
3,107,33,0.21
4,6,3,0.82
5,193,23,0.69
6,53,32,0.52
7,17,51,0.97
8,2,5,0.29
9,143,39,0.64
10,117,56,0.68
11,187,8,0.11
12,62,13,0.53
13,47,7,0.28
14,180,29,0.12
15,22,23,0.5
16,123,11,0.48
17,29,24,0.29
18,172,37,0.58
19,118,8,0.66
20,35,21,0.51
21,142,38,0.75
22,1,56,0.71
23,68,55,0.33
24,49,38,0.32
25,41,59,0.28
26,6,57,0.78
27,51,11,0.71
28,160,3,0.98
29,189,49,0.39
30,140,12,0.34
31,11,33,0.89
32,175,9,0.99
33,46,19,0.7
34,30,14,0.48
35,150,36,0.5
36,121,39,0.66
37,21,1,0.44
38,50,14,0.46
39,139,12,0.52
40,93,42,0.41
41,151,22,1.0
42,157,16,0.64
43,195,33,0.43
44,101,45,0.95
45,20,11,0.65
46,1,44,0.97
47,139,46,0.68
48,87,34,0.28
49,104,31,0.58
50,182,20,0.54
51,188,19,0.94
52,6,2,0.85
53,163,53,0.52
54,174,42,0.67
55,64,29,0.46
56,112,47,0.53
57,189,23,0.34
58,48,52,0.4
59,7,50,0.71
60,55,48,0.96
61,187,36,0.62
62,125,42,0.51
63,154,18,0.59
64,56,16,0.8
65,181,11,0.67
66,4,38,0.5
67,6,56,0.72
68,71,25,0.58
69,105,8,0.14
70,123,30,0.96
71,11,14,0.73
72,179,44,0.85
73,45,23,0.89
74,171,38,0.48
75,121,7,0.06
76,141,2,0.81
77,178,49,0.11
78,189,38,0.64
79,93,54,0.6
80,76,6,0.51
81,45,2,0.45
82,54,35,0.87
83,133,6,0.28
84,138,12,0.27
85,171,29,0.48
86,117,16,0.22
87,7,13,0.98
88,132,6,0.35
89,138,6,0.62
90,146,31,0.59
91,64,31,0.36
92,34,6,0.22
93,99,21,0.65
94,70,4,0.94
95,143,24,0.92
96,39,52,0.85
97,162,57,0.93
98,23,35,0.97
99,68,8,0.3
100,118,57,0.98
101,84,56,0.44
102,23,18,0.63
103,40,53,0.16
104,187,30,0.94
105,139,7,0.29
106,53,51,0.74
107,161,30,0.91
108,152,1,0.19
109,32,58,0.46
110,24,45,0.99
111,187,4,0.62
112,77,45,0.88
113,61,57,0.75
114,188,30,0.93
115,118,1,0.17
116,104,16,0.14
117,199,27,0.89
118,143,25,0.42
119,107,23,0.05
120,162,22,0.91
121,83,49,0.97
122,109,18,0.53
123,44,9,0.9
124,46,31,0.69
125,182,5,0.56
126,188,9,0.9
127,31,34,0.54
128,16,21,0.58
129,121,28,0.07
130,152,52,0.23
131,64,51,0.79
132,188,45,0.98
133,180,12,0.32
134,145,15,0.52
135,142,9,0.99
136,162,24,0.25
137,0,50,0.4
138,65,51,0.87
139,149,0,0.99
140,19,45,0.84
141,121,24,0.27
142,124,50,0.33
143,16,6,0.37
144,46,9,0.9
145,92,12,0.27
146,100,35,0.99
147,143,31,0.37
148,109,39,0.43
149,151,51,0.99
150,80,57,0.89
151,8,26,0.9
152,109,52,0.61
153,122,8,0.81
154,122,2,0.58
155,87,8,0.85
156,146,14,0.6
157,189,52,0.64
158,11,52,0.33
159,41,12,0.57
160,68,36,0.64
161,122,23,0.36
162,108,13,0.96
163,90,12,0.31
164,35,18,0.43
165,69,59,0.64
166,72,36,0.5
167,178,28,0.04
168,31,17,0.67
169,103,38,0.62
170,82,45,0.89
171,70,39,0.79
172,114,53,0.17
173,139,25,0.67
174,165,13,0.97
175,2,31,0.37
176,187,33,0.87
177,100,27,0.94
178,124,53,0.34
179,177,4,0.94
180,114,29,0.04
181,84,9,0.84
182,36,35,0.94
183,109,33,0.38
184,169,43,0.11
185,171,7,0.13
186,97,55,0.42
187,78,15,0.54
188,33,39,0.47
189,106,20,0.7
190,106,44,0.95
191,61,51,0.89
192,6,5,0.74
193,154,43,0.26
194,168,43,0.58
195,154,59,0.71
196,67,3,0.85
197,143,54,0.98
198,103,34,0.61
199,175,54,0.63
200,41,5,0.65
201,20,13,0.96
202,165,41,0.93
203,56,59,0.9
204,39,37,0.72
205,69,45,0.82
206,2,6,0.45
207,2,12,0.52
208,73,55,0.7
209,7,58,0.61
210,101,14,0.55
211,198,51,0.98
212,149,25,0.54
213,90,34,0.4
214,10,42,0.52
215,165,30,0.96
216,165,51,0.89
217,24,15,0.36
218,146,43,0.36
219,38,26,0.97
220,171,30,0.91
221,36,12,0.36
222,93,27,0.99
223,173,40,0.5
224,109,3,0.94
225,143,47,0.58
226,193,26,0.94
227,152,4,0.85
228,114,55,0.91
229,113,6,0.34
230,69,27,0.86
231,139,10,0.97
232,169,56,0.57
233,126,8,0.95
234,156,30,0.85
235,48,31,0.43
236,17,53,0.4
237,101,26,0.88
238,28,2,0.49
239,10,1,0.69
240,128,13,0.94
241,167,38,0.52
242,12,32,0.26
243,76,1,0.94
244,179,38,0.78
245,1,51,0.83
246,34,43,0.38
247,114,6,0.69
248,117,21,0.48
249,108,18,0.53
250,182,38,0.6
251,192,55,0.62
252,180,38,0.44
253,72,7,0.13
254,142,6,0.55
255,24,18,0.7
256,26,36,0.57
257,92,32,0.87
258,194,4,0.8
259,63,40,0.72
260,69,1,0.75
261,98,44,0.97
262,19,29,0.66
263,1,29,0.22
264,87,48,0.54
265,13,18,0.49
266,101,19,0.73
267,39,21,0.54
268,91,3,0.97
269,191,55,0.66
270,133,52,0.45
271,68,57,0.93
272,82,20,0.42
273,106,58,0.4
274,15,46,0.52
275,91,22,0.92
276,99,55,0.27
277,143,1,0.18
278,195,46,0.56
279,137,17,0.59
280,2,8,0.02
281,121,17,0.58
282,196,50,0.37
283,44,7,0.03
284,156,11,0.45
285,91,45,0.99
286,96,54,0.62
287,4,5,0.41
288,170,56,0.53
289,35,55,0.3
290,186,17,0.67
291,121,45,0.68
292,35,38,0.55
293,76,44,0.72
294,51,32,0.57
295,77,17,0.56
296,60,33,0.61
297,3,59,0.27
298,71,28,0.78
299,59,48,0.98
300,158,31,0.4
301,128,41,0.91
302,152,20,0.68
303,25,38,0.58
304,48,38,0.62
305,118,46,0.5
306,24,20,0.67
307,20,58,0.76
308,199,18,0.69
309,34,47,0.73
310,68,45,0.96
311,191,42,0.72
312,71,22,0.93
313,0,58,0.51
314,32,4,0.77
315,87,52,0.65
316,142,28,0.52
317,108,4,0.69
318,51,57,0.97
319,171,22,0.96
320,100,10,0.95
321,69,4,0.99
322,113,50,0.61
323,170,24,0.72
324,101,25,0.25
325,39,53,0.51
326,151,25,0.29
327,163,10,0.92
328,23,58,0.49
329,91,26,0.97
330,3,0,0.98
331,10,9,0.95
332,85,5,0.46
333,77,39,0.47
334,153,18,0.56
335,143,29,0.57
336,68,2,0.71
337,119,58,0.48
338,178,39,0.53
339,157,9,0.95
340,187,1,0.77
341,134,26,0.7
342,19,8,0.17
343,3,46,0.26
344,109,25,0.59
345,35,26,0.94
346,23,40,0.35
347,49,36,0.44
348,117,47,0.97
349,148,19,0.88
350,8,16,0.26
351,4,34,0.47
352,24,35,0.97
353,97,36,0.71
354,186,9,0.88
355,91,50,0.69
356,128,40,0.5
357,130,8,0.08
358,124,13,0.91
359,72,3,0.98
360,192,10,0.94
361,109,4,0.64
362,175,22,0.89
363,23,57,0.92
364,56,22,0.8
365,28,49,0.09
366,10,28,0.62
367,15,7,0.13
368,187,54,0.68
369,96,5,0.51
370,41,56,0.32
371,63,19,0.89
372,151,9,0.97
373,60,28,0.8
374,68,5,0.61
375,36,52,0.57
376,179,32,0.02
377,136,28,0.76
378,143,13,0.69
379,6,47,0.1
380,114,47,0.27
381,107,38,0.62
382,72,29,0.74
383,40,42,0.52
384,168,46,0.29
385,19,30,0.85
386,186,47,0.1
387,125,33,0.42
388,121,54,0.5
389,112,19,0.94
390,0,48,0.92
391,96,57,0.74
392,193,2,0.7
393,49,24,0.53
394,99,37,0.31
395,108,10,0.99
396,176,18,0.46
397,187,38,0.4
398,10,25,0.15
399,142,42,0.64
400,67,6,0.74
401,141,31,0.54
402,107,1,0.26
403,67,58,0.7
404,149,3,1.0
405,154,15,0.61
406,15,42,0.7
407,175,43,0.48
408,185,29,0.6
409,100,56,0.71
410,183,20,0.66
411,96,34,0.42
412,125,49,0.06
413,113,32,0.02
414,122,58,0.58
415,30,47,0.4
416,187,27,0.91
417,49,9,0.9
418,35,47,0.9
419,38,39,0.3
420,104,34,0.51
421,146,29,0.2
422,63,51,0.99
423,199,39,0.44
424,173,31,0.72
425,91,57,0.93
426,73,4,0.89
427,87,21,0.86
428,93,8,0.06
429,139,23,0.5
430,7,5,0.63
431,50,43,0.67
432,36,9,0.95
433,100,20,0.48
434,99,51,0.85
435,169,52,0.48
436,107,41,0.57
437,117,32,0.25
438,58,54,0.57
439,88,4,0.93
440,96,18,0.57
441,97,33,0.69
442,77,10,1.0
443,49,3,0.92
444,121,51,0.95
445,108,29,0.89
446,107,15,0.61
447,146,44,0.99
448,0,53,0.74
449,171,24,0.04
450,110,55,0.75
451,192,45,0.96
452,68,15,0.67
453,5,27,0.98
454,116,22,0.8
455,23,56,0.69
456,194,33,0.72
457,146,48,0.95
458,20,52,0.65
459,99,25,0.73
460,108,2,0.28
461,94,45,0.95
462,163,47,0.44
463,180,2,0.5
464,2,52,0.74
465,78,39,0.58
466,60,10,0.92
467,77,35,0.84
468,42,39,0.46
469,76,8,0.74
470,76,14,0.65
471,60,48,0.99
472,139,22,0.96
473,116,13,0.96
474,5,49,0.13
475,47,15,0.62
476,98,12,0.62
477,173,28,0.47
478,162,3,0.89
479,140,23,0.38
480,57,6,0.33
481,17,11,0.59
482,78,10,0.86
483,41,49,0.71
484,13,51,0.92
485,192,58,0.75
486,127,53,0.27
487,184,51,0.99
488,132,24,0.65
489,77,36,0.51
490,146,47,0.19
491,15,32,0.37
492,73,5,0.59
493,189,24,0.44
494,123,0,0.8
495,139,14,0.63
496,197,34,0.39
497,183,19,0.97
498,117,33,0.68
499,71,11,0.61
500,199,20,0.63
501,140,46,0.47
