Timestamp,Reader,Paper,Score
0,90,59,0.32
1,47,41,0.99
2,165,36,0.59
3,67,12,0.43
4,23,24,0.86
5,188,45,0.98
6,31,52,0.7
7,195,59,0.98
8,96,28,0.24
9,153,0,1.0
10,95,17,0.6
11,91,22,0.92
12,141,23,0.45
13,187,30,0.94
14,100,37,0.43
15,199,18,0.69
16,145,15,0.52
17,135,1,0.4
18,162,22,0.91
19,33,42,0.46
20,12,35,0.93
21,146,58,0.53
22,120,4,0.72
23,54,3,0.91
24,50,52,0.27
25,77,57,0.81
26,154,43,0.26
27,36,12,0.36
28,54,50,0.41
29,69,12,0.35
30,191,57,0.86
31,30,39,0.31
32,36,13,0.95
33,143,31,0.37
34,195,47,0.59
35,93,32,0.99
36,17,32,0.8
37,32,50,0.5
38,151,7,0.08
39,128,12,0.76
40,93,6,0.5
41,116,22,0.8
42,108,18,0.53
43,195,33,0.43
44,56,23,0.55
45,101,55,0.88
46,189,49,0.39
47,111,23,0.84
48,31,12,0.78
49,76,19,0.98
50,39,23,0.3
51,100,52,0.54
52,31,5,0.41
53,107,56,0.47
54,68,55,0.33
55,110,50,0.47
56,106,41,0.85
57,3,22,0.91
58,161,16,0.68
59,39,21,0.54
60,90,30,0.9
61,137,2,0.21
62,13,28,0.05
63,84,34,0.58
64,146,47,0.19
65,35,19,0.87
66,149,25,0.54
67,91,26,0.97
68,14,37,0.59
69,113,57,0.98
70,155,5,0.49
71,158,57,0.99
72,72,41,0.92
73,109,37,0.57
74,35,39,0.48
75,85,14,0.65
76,20,15,0.72
77,91,57,0.93
78,167,46,0.68
79,113,6,0.34
80,84,2,0.47
81,22,0,0.96
82,67,40,0.51
83,78,20,0.34
84,96,27,0.78
85,125,38,0.51
86,92,56,0.39
87,107,15,0.61
88,30,35,0.95
89,40,42,0.52
90,76,8,0.74
91,3,17,0.41
92,104,16,0.14
93,182,38,0.6
94,52,34,0.47
95,175,1,0.4
96,77,10,1.0
97,91,18,0.55
98,187,53,0.32
99,175,24,0.99
100,61,57,0.75
101,183,19,0.97
102,132,3,0.98
103,35,4,0.96
104,124,21,0.7
105,159,28,0.41
106,156,11,0.45
107,175,10,0.94
108,108,46,0.63
109,41,24,0.36
110,187,0,0.75
111,193,2,0.7
112,127,5,0.61
113,56,28,0.19
114,175,26,0.88
115,174,42,0.67
116,1,1,0.98
117,12,47,0.27
118,8,5,0.65
119,139,46,0.68
120,121,58,0.49
121,35,38,0.55
122,101,58,0.4
123,179,7,0.42
124,140,47,0.81
125,82,16,0.9
126,158,2,0.69
127,62,28,0.83
