Timestamp,Reader,Paper,Score
0,39,44,0.82
1,29,24,0.29
2,165,6,0.55
3,101,26,0.88
4,17,51,0.97
5,134,33,0.82
6,47,25,0.65
7,26,26,0.95
8,160,0,0.95
9,4,25,0.5
10,121,13,0.89
11,109,37,0.57
12,156,37,0.31
13,193,28,0.88
14,189,8,0.62
15,115,9,0.73
16,165,27,0.94
17,124,50,0.33
18,88,4,0.93
19,141,23,0.45
20,39,33,0.88
21,27,4,0.88
22,42,23,0.44
23,162,7,0.01
24,189,22,0.97
25,44,9,0.9
26,191,50,0.47
27,187,27,0.91
28,78,8,0.54
29,67,39,0.71
30,151,42,0.6
31,107,6,0.79
32,4,12,0.34
33,6,7,0.41
34,186,30,0.91
35,24,53,0.82
36,20,15,0.72
37,49,19,0.9
38,35,49,0.61
39,189,40,0.48
40,191,36,0.66
41,187,33,0.87
42,51,5,0.73
43,151,16,0.24
44,64,28,0.13
45,136,28,0.76
46,135,23,0.81
47,113,30,0.97
48,53,4,0.97
49,104,31,0.58
50,108,23,0.21
51,21,22,0.89
52,194,33,0.72
53,195,26,0.96
54,13,20,0.69
55,195,48,0.96
56,136,53,0.47
57,114,27,0.9
58,33,45,0.97
59,109,3,0.94
60,152,4,0.85
61,189,28,0.54
62,23,40,0.35
63,70,0,0.98
64,110,25,0.55
65,167,46,0.68
66,158,38,0.46
67,189,14,0.61
68,115,41,0.98
69,47,1,0.18
70,24,18,0.7
71,49,3,0.92
72,161,26,0.83
73,7,42,0.57
74,7,7,0.24
75,107,8,0.34
76,90,30,0.9
77,126,18,0.55
78,8,56,0.67
79,127,37,0.57
80,56,16,0.8
81,169,49,0.42
82,167,26,0.83
83,95,48,0.98
84,163,19,0.86
85,186,6,0.73
86,85,50,0.65
87,44,11,0.76
88,198,51,0.98
89,139,10,0.97
90,171,55,0.55
91,60,55,0.99
92,25,53,0.39
93,6,16,0.61
94,158,42,0.53
95,72,38,0.65
96,71,28,0.78
97,57,11,0.69
98,45,23,0.89
99,195,37,0.23
100,15,22,0.85
101,72,32,0.91
102,35,4,0.96
103,68,30,0.95
104,53,35,0.99
105,86,28,0.93
106,44,31,0.56
107,31,40,0.41
108,2,31,0.37
109,62,17,0.49
110,20,24,0.98
111,182,45,0.96
112,195,11,0.68
113,36,42,0.81
114,93,27,0.99
115,63,29,0.28
116,143,13,0.69
117,95,1,0.07
118,80,42,0.67
119,30,59,0.26
120,42,50,0.63
121,187,8,0.11
122,134,3,0.82
123,94,45,0.95
124,186,16,0.21
125,163,8,0.97
126,150,7,0.61
127,62,29,0.5
128,107,50,0.33
129,192,11,0.59
130,61,45,0.97
131,8,31,0.47
132,128,43,0.31
133,77,45,0.88
134,147,8,0.14
135,47,15,0.62
136,175,35,0.84
137,151,7,0.08
138,48,21,0.43
139,183,19,0.97
140,162,54,0.02
141,184,45,0.98
142,87,8,0.85
143,199,13,0.85
144,56,22,0.8
145,10,42,0.52
146,85,51,0.92
147,131,10,0.99
148,23,2,0.36
149,122,27,0.89
150,187,45,1.0
151,1,51,0.83
152,73,30,0.98
153,71,35,0.79
