Timestamp,Reader,Paper,Score
0,11,52,0.33
1,193,3,0.85
2,189,24,0.44
3,34,38,0.65
4,158,4,0.72
5,140,23,0.38
6,108,46,0.63
7,164,24,0.19
8,134,40,0.43
9,101,58,0.4
10,77,36,0.51
11,91,50,0.69
12,112,4,0.71
13,138,58,0.5
14,7,30,0.92
15,19,13,0.97
16,175,47,0.19
17,31,23,0.78
18,82,10,0.89
19,173,14,0.42
20,77,37,0.48
21,117,1,0.06
22,93,55,0.02
23,117,2,0.86
24,34,46,0.44
25,124,17,0.45
26,82,48,0.99
27,104,15,0.65
28,121,11,0.56
29,165,49,0.66
30,82,56,0.62
31,88,4,0.93
32,138,49,0.22
33,49,58,0.21
34,182,20,0.54
35,114,27,0.9
36,7,38,0.73
37,191,22,0.99
38,187,33,0.87
39,153,13,0.99
40,142,43,0.44
41,147,36,0.67
42,114,6,0.69
43,36,1,0.57
44,40,42,0.52
45,117,41,0.94
46,149,8,0.51
47,75,37,0.73
48,179,32,0.02
49,39,12,0.68
50,31,52,0.7
51,5,18,0.55
52,191,36,0.66
53,147,8,0.14
54,124,19,0.72
55,35,48,0.94
56,183,39,0.31
57,168,28,0.67
58,168,50,0.25
59,72,13,0.88
60,117,51,0.88
61,179,7,0.42
62,181,50,0.3
63,0,58,0.51
64,180,2,0.5
65,190,21,0.38
66,145,15,0.52
67,46,16,0.49
68,93,43,0.33
69,87,37,0.78
70,13,51,0.92
71,36,21,0.42
72,96,57,0.74
73,84,56,0.44
74,56,15,0.53
75,122,27,0.89
76,72,32,0.91
77,2,24,0.1
78,7,8,0.41
79,50,14,0.46
80,152,4,0.85
81,2,37,0.37
82,39,23,0.3
83,188,45,0.98
84,187,49,0.01
85,63,7,0.13
86,107,42,0.7
87,9,59,0.7
88,183,19,0.97
89,171,38,0.48
90,23,20,0.55
91,151,51,0.99
92,122,58,0.58
93,69,15,0.82
94,121,13,0.89
95,107,0,0.74
96,192,58,0.75
97,53,57,0.94
98,15,6,0.49
99,97,15,0.67
100,195,29,0.67
101,117,50,0.74
102,101,54,0.39
103,76,8,0.74
104,184,56,0.66
105,76,50,0.92
106,189,12,0.61
107,45,59,0.72
108,55,12,0.67
109,124,14,0.63
110,174,42,0.67
111,69,56,0.49
112,63,48,0.99
113,161,30,0.91
114,160,1,0.33
115,80,42,0.67
116,8,44,0.99
117,22,0,0.96
118,70,39,0.79
119,139,4,0.98
120,150,52,0.56
121,146,51,0.79
122,128,12,0.76
123,146,31,0.59
124,149,3,1.0
125,20,11,0.65
126,113,39,0.27
127,100,56,0.71
128,98,25,0.83
129,192,16,0.02
130,166,6,0.76
131,130,18,0.62
132,142,52,0.71
133,153,18,0.56
134,23,47,0.03
135,93,38,0.57
136,49,27,0.91
137,15,40,0.84
138,123,11,0.48
139,143,52,0.71
140,192,45,0.96
141,73,4,0.89
142,178,9,0.76
143,100,35,0.99
144,24,51,0.97
145,38,0,0.98
146,7,5,0.63
147,11,14,0.73
148,124,53,0.34
149,41,24,0.36
150,2,19,0.89
151,39,20,0.47
152,16,39,0.75
153,130,57,0.8
154,2,52,0.74
155,126,8,0.95
156,193,28,0.88
157,188,19,0.94
158,62,29,0.5
159,179,27,0.96
160,189,14,0.61
161,162,22,0.91
162,117,32,0.25
163,13,28,0.05
164,138,38,0.69
165,41,59,0.28
166,30,50,0.56
167,130,16,0.27
168,7,16,0.56
169,6,10,0.91
170,23,18,0.63
171,91,26,0.97
172,155,5,0.49
173,149,46,0.52
174,3,34,0.45
175,82,28,0.7
176,158,56,0.11
177,143,29,0.57
178,184,28,0.99
179,139,12,0.52
180,22,23,0.5
181,150,35,0.99
182,124,22,0.81
183,71,13,0.98
184,8,12,0.8
185,2,30,0.74
186,117,47,0.97
187,166,55,0.73
188,115,41,0.98
189,187,1,0.77
190,23,1,0.39
191,44,53,0.44
192,139,14,0.63
193,40,48,0.81
194,96,18,0.57
195,35,22,0.94
196,114,16,0.73
197,95,3,0.62
198,51,59,0.78
199,24,45,0.99
200,129,54,0.15
201,20,38,0.68
202,60,9,0.81
203,181,52,0.39
204,28,18,0.39
205,91,45,0.99
206,133,31,0.68
207,106,40,0.51
208,132,25,0.57
209,9,17,0.58
210,101,19,0.73
211,124,13,0.91
212,3,46,0.26
213,107,23,0.05
214,50,59,0.54
215,101,29,0.08
216,101,38,0.45
217,39,53,0.51
218,71,32,0.29
219,144,43,0.65
220,104,16,0.14
221,187,55,0.22
222,76,3,0.93
223,125,49,0.06
224,104,8,0.22
225,7,42,0.57
226,51,57,0.97
227,90,34,0.4
228,62,30,0.99
229,186,19,0.99
230,36,13,0.95
231,24,9,0.83
232,99,47,0.57
233,156,37,0.31
234,192,27,0.87
235,175,2,0.65
236,148,31,0.4
237,182,45,0.96
238,162,7,0.01
239,21,1,0.44
240,72,54,0.04
241,19,45,0.84
242,150,27,0.99
243,21,47,0.48
244,44,41,1.0
245,68,57,0.93
246,121,29,0.48
247,58,35,0.95
248,76,6,0.51
249,56,22,0.8
250,130,20,0.61
251,98,56,0.23
252,197,34,0.39
253,40,5,0.46
254,56,59,0.9
255,16,58,0.56
256,191,42,0.72
257,175,35,0.84
258,171,18,0.49
259,165,31,0.85
260,165,36,0.59
261,151,3,0.86
262,60,20,0.75
263,191,28,0.85
264,3,1,0.3
265,32,17,0.62
266,6,16,0.61
267,121,14,0.56
268,2,21,0.62
269,189,19,0.98
270,143,31,0.37
271,0,2,0.45
272,43,23,0.99
273,7,20,0.55
274,90,59,0.32
275,131,47,0.02
276,130,32,0.69
277,93,36,0.63
278,38,26,0.97
279,133,6,0.28
280,121,9,0.94
281,71,24,0.53
282,46,1,0.11
283,109,35,0.95
284,65,51,0.87
285,31,34,0.54
286,36,56,0.72
287,116,43,0.79
288,68,2,0.71
289,119,58,0.48
290,199,13,0.85
291,76,37,0.68
292,188,44,0.99
293,49,19,0.9
294,57,11,0.69
295,140,8,0.27
296,167,19,0.75
297,128,20,0.59
298,12,1,0.53
299,188,11,0.75
300,78,46,0.51
301,132,6,0.35
302,96,34,0.42
303,126,43,0.35
304,1,46,0.32
305,170,53,0.4
306,139,40,0.59
307,6,17,0.71
308,46,27,0.93
309,189,40,0.48
310,41,47,0.2
311,143,23,0.56
312,14,37,0.59
313,198,4,0.99
314,68,30,0.95
315,165,52,0.13
316,56,23,0.55
317,145,37,0.35
318,6,54,0.44
319,184,45,0.98
320,199,3,0.96
321,55,48,0.96
322,189,28,0.54
323,93,23,0.45
324,101,40,0.34
325,158,2,0.69
326,31,48,0.97
327,67,6,0.74
328,60,41,0.97
329,188,59,0.17
330,63,22,0.94
331,24,40,0.13
332,72,3,0.98
333,44,52,0.43
334,134,56,0.53
335,92,26,1.0
336,83,49,0.97
337,8,28,0.91
338,49,14,0.47
339,18,21,0.42
340,60,17,0.77
341,37,28,0.66
342,23,14,0.45
343,195,57,0.86
344,33,39,0.47
345,191,32,0.44
346,160,0,0.95
347,7,7,0.24
348,69,25,0.41
349,46,0,0.99
350,91,22,0.92
351,178,1,0.97
352,117,27,0.89
353,69,46,0.52
354,4,25,0.5
355,138,12,0.27
356,169,56,0.57
357,33,55,0.06
358,28,30,0.95
359,67,22,0.83
360,1,29,0.22
361,51,14,0.5
362,193,26,0.94
363,73,21,0.55
364,17,11,0.59
365,140,11,0.6
366,17,43,0.67
367,15,36,0.63
368,111,55,0.81
369,149,40,0.41
370,85,25,0.48
371,156,12,0.36
372,44,2,0.29
373,30,3,0.72
374,134,45,0.99
375,100,19,0.98
376,108,33,0.91
377,112,45,0.98
378,163,53,0.52
379,159,20,0.57
380,194,4,0.8
381,77,13,0.99
382,114,48,0.88
383,114,21,0.39
384,175,56,0.44
385,44,33,0.39
