Timestamp,Reader,Paper,Score
0,192,1,0.69
1,85,14,0.65
2,24,45,0.99
3,36,19,0.76
4,167,19,0.75
5,46,15,0.45
6,12,35,0.93
7,156,30,0.85
8,6,44,0.82
9,127,37,0.57
10,100,43,0.51
11,1,47,0.08
12,68,16,0.34
13,192,45,0.96
14,139,46,0.68
15,184,28,0.99
16,159,59,0.22
17,53,49,0.23
18,189,52,0.64
19,118,27,0.95
20,90,34,0.4
21,28,49,0.09
22,154,59,0.71
23,75,58,0.15
24,55,9,0.88
25,82,17,0.58
26,20,11,0.65
27,162,8,0.32
28,121,58,0.49
29,36,5,0.52
30,68,56,0.71
31,33,35,0.53
32,189,19,0.98
33,60,17,0.77
34,7,16,0.56
35,162,54,0.02
36,30,47,0.4
37,109,21,0.26
38,46,42,0.42
39,130,32,0.69
40,61,34,0.39
41,45,59,0.72
42,77,53,0.42
43,36,52,0.57
44,41,36,0.74
45,46,18,0.67
46,2,30,0.74
47,1,25,0.5
48,68,30,0.95
49,90,7,0.94
50,123,1,0.93
51,124,50,0.33
52,91,29,0.14
53,61,56,0.4
54,162,24,0.25
55,49,27,0.91
56,70,0,0.98
57,4,34,0.47
58,191,22,0.99
59,146,29,0.2
60,125,38,0.51
61,6,31,0.32
62,77,55,0.14
63,45,0,0.9
64,22,34,0.72
65,48,21,0.43
66,8,5,0.65
67,35,18,0.43
68,54,35,0.87
69,68,36,0.64
70,1,57,0.96
71,101,24,0.97
72,157,9,0.95
73,38,26,0.97
74,192,11,0.59
75,8,12,0.8
76,101,16,0.88
77,174,22,0.88
78,15,29,0.09
79,86,16,0.65
80,107,16,0.97
81,198,38,0.55
82,91,17,0.83
83,35,38,0.55
84,84,42,0.62
85,124,2,0.55
86,63,16,0.26
87,87,49,0.11
88,173,27,0.86
89,39,23,0.3
90,70,46,0.64
91,31,20,0.4
92,44,53,0.44
93,179,7,0.42
94,30,51,0.94
95,130,45,0.6
96,101,40,0.34
97,71,11,0.61
98,184,11,0.57
99,118,57,0.98
100,118,10,0.85
101,2,19,0.89
102,181,35,0.88
103,100,56,0.71
104,68,45,0.96
105,135,49,0.77
106,21,47,0.48
107,117,50,0.74
108,79,55,0.58
109,149,35,0.95
110,87,39,0.57
111,175,19,0.74
112,107,5,0.66
113,139,4,0.98
114,17,38,0.65
115,46,9,0.9
116,2,1,0.13
117,30,26,0.94
118,163,19,0.86
119,58,26,0.9
120,23,44,0.89
121,155,50,0.81
122,175,43,0.48
123,82,50,0.59
124,13,52,0.58
125,35,4,0.96
126,3,59,0.27
127,101,55,0.88
128,36,21,0.42
129,3,23,0.33
130,16,35,0.62
131,191,21,0.26
132,23,35,0.97
133,167,57,0.64
134,24,40,0.13
135,140,54,0.55
136,47,20,0.45
137,60,9,0.81
138,187,8,0.11
139,10,1,0.69
140,63,51,0.99
141,8,56,0.67
142,30,48,0.93
143,73,19,1.0
144,32,48,0.96
145,51,7,0.01
146,114,55,0.91
147,199,5,0.52
148,121,4,0.86
149,126,24,0.31
150,189,40,0.48
151,186,16,0.21
152,24,4,0.98
153,30,44,0.86
154,125,42,0.51
155,121,28,0.07
156,165,52,0.13
157,69,46,0.52
158,119,56,0.4
159,106,40,0.51
160,31,57,0.89
161,124,21,0.7
162,16,52,0.47
163,82,20,0.42
164,107,15,0.61
165,195,8,0.94
166,184,45,0.98
167,98,25,0.83
168,60,33,0.61
169,62,50,0.73
170,46,41,0.91
171,64,51,0.79
172,117,20,0.5
173,51,56,0.34
174,162,6,0.45
175,178,1,0.97
176,158,42,0.53
177,179,49,0.48
178,33,55,0.06
179,6,54,0.44
180,2,5,0.29
181,47,25,0.65
182,67,0,0.87
183,34,43,0.38
184,127,5,0.61
185,3,0,0.98
186,66,20,0.55
187,178,9,0.76
188,124,22,0.81
189,112,56,0.47
190,195,55,0.27
191,71,8,0.17
192,69,4,0.99
193,69,13,0.98
194,126,43,0.35
195,109,19,0.85
196,23,24,0.86
197,123,11,0.48
198,11,36,0.51
199,39,7,0.36
200,148,19,0.88
201,171,24,0.04
202,162,31,0.73
203,33,59,0.62
204,99,7,0.38
205,152,4,0.85
206,33,37,0.38
207,118,23,0.03
208,117,16,0.22
209,49,39,0.6
210,20,24,0.98
211,49,24,0.53
212,98,44,0.97
213,15,40,0.84
214,23,6,0.36
215,3,55,0.86
216,188,19,0.94
217,38,22,0.96
218,8,8,0.73
219,0,58,0.51
220,117,3,0.93
221,187,25,0.57
222,150,35,0.99
223,165,36,0.59
224,191,37,0.66
225,132,24,0.65
226,156,15,0.69
227,98,1,0.09
228,109,31,0.57
229,179,8,0.15
230,6,34,0.21
231,69,43,0.43
232,34,47,0.73
233,13,57,0.87
234,100,0,0.96
235,113,27,0.6
236,95,59,0.74
237,31,51,0.99
238,172,37,0.58
239,186,15,0.6
240,77,10,1.0
241,138,49,0.22
242,162,14,0.6
243,96,34,0.42
244,149,0,0.99
245,80,33,0.36
246,117,32,0.25
247,100,48,0.97
248,74,42,0.53
249,110,37,0.57
250,72,34,0.44
251,136,28,0.76
252,73,55,0.7
253,16,23,0.16
254,77,40,0.65
255,35,47,0.9
256,103,34,0.61
257,122,8,0.81
258,6,57,0.78
259,69,26,0.99
260,127,38,0.63
261,149,46,0.52
262,91,59,0.32
263,193,37,0.2
264,136,53,0.47
265,142,28,0.52
266,20,58,0.76
267,3,34,0.45
268,51,55,0.99
269,23,47,0.03
270,101,31,0.34
271,124,13,0.91
272,0,3,0.79
273,195,59,0.98
274,98,28,0.67
275,3,39,0.63
276,62,29,0.5
277,100,15,0.6
278,50,4,0.78
279,114,25,0.49
280,162,3,0.89
281,107,42,0.7
282,116,19,0.88
283,2,3,1.0
284,35,49,0.61
285,47,18,0.48
286,68,49,0.83
287,87,48,0.54
288,151,41,0.96
289,93,38,0.57
290,59,48,0.98
291,92,32,0.87
292,142,43,0.44
293,145,15,0.52
294,56,59,0.9
295,117,34,0.65
296,122,16,0.9
297,91,15,0.52
298,133,33,0.3
299,181,50,0.3
300,71,22,0.93
301,63,7,0.13
302,16,33,0.35
303,187,50,0.36
304,195,26,0.96
305,53,26,0.87
306,72,32,0.91
307,157,16,0.64
308,31,52,0.7
309,8,2,0.52
310,153,51,0.99
311,181,11,0.67
312,49,45,0.86
313,151,12,0.2
314,45,2,0.45
315,31,8,0.8
316,58,41,0.87
317,99,51,0.85
318,46,37,0.74
319,115,13,0.92
320,30,14,0.48
321,70,4,0.94
322,118,1,0.17
323,139,12,0.52
324,143,54,0.98
325,108,26,0.77
326,47,56,0.52
327,26,45,0.93
328,143,29,0.57
329,92,40,0.82
330,16,51,0.96
331,74,30,0.84
332,156,11,0.45
333,195,48,0.96
334,198,59,0.65
335,134,26,0.7
336,82,32,0.41
337,107,41,0.57
338,50,54,0.16
339,39,44,0.82
340,97,55,0.42
341,143,3,0.75
342,117,2,0.86
343,121,3,0.67
344,140,7,0.03
345,99,57,0.87
346,161,13,0.99
347,91,22,0.92
348,70,18,0.59
349,175,58,0.4
350,47,51,0.9
351,143,36,0.36
352,124,32,0.03
353,153,40,0.54
354,150,52,0.56
355,13,18,0.49
356,82,23,0.41
357,72,13,0.88
358,77,56,0.45
359,100,35,0.99
360,142,7,0.3
361,91,26,0.97
362,140,59,0.37
363,69,15,0.82
364,50,49,0.23
365,195,22,0.87
366,106,20,0.7
367,185,29,0.6
368,187,1,0.77
369,10,28,0.62
370,96,58,0.5
371,143,32,0.59
372,195,23,0.63
373,140,19,0.85
374,163,53,0.52
375,116,22,0.8
376,140,11,0.6
377,72,40,0.48
378,23,41,0.63
379,78,46,0.51
380,2,27,0.86
381,188,44,0.99
382,139,29,0.87
383,101,20,0.61
384,123,30,0.96
385,114,6,0.69
386,100,57,0.84
387,23,8,0.8
388,179,13,0.82
389,30,3,0.72
390,147,8,0.14
391,46,29,0.81
392,19,29,0.66
393,11,14,0.73
394,61,45,0.97
395,113,2,0.54
396,39,12,0.68
397,91,52,0.43
398,11,59,0.97
399,34,46,0.44
400,109,9,0.95
401,36,30,0.91
402,17,53,0.4
403,33,45,0.97
404,168,50,0.25
405,165,17,0.44
406,193,42,0.62
407,48,31,0.43
408,127,53,0.27
409,42,21,0.76
410,192,3,0.9
411,2,37,0.37
412,128,41,0.91
413,41,2,0.45
414,44,12,0.4
415,71,57,0.83
416,6,27,0.85
417,24,24,0.2
418,60,20,0.75
419,60,39,0.34
420,0,8,0.6
421,169,52,0.48
422,63,19,0.89
423,186,43,0.56
424,195,57,0.86
425,0,49,0.39
426,183,39,0.31
427,134,52,0.35
428,189,28,0.54
429,67,22,0.83
430,165,41,0.93
431,130,57,0.8
432,76,48,0.96
