Timestamp,Reader,Paper,Score
0,125,49,0.06
1,8,44,0.99
2,36,42,0.81
3,111,23,0.84
4,19,13,0.97
5,122,8,0.81
6,13,18,0.49
7,91,52,0.43
8,51,6,0.56
9,142,42,0.64
10,87,34,0.28
11,8,11,0.59
12,47,6,0.3
13,90,19,0.96
14,144,38,0.82
15,71,19,0.77
16,91,57,0.93
17,109,19,0.85
18,70,28,0.05
19,131,10,0.99
20,135,12,0.53
21,124,54,0.58
22,101,40,0.34
23,199,13,0.85
24,93,8,0.06
25,195,40,0.44
26,175,9,0.99
27,108,45,0.85
28,84,48,0.82
29,61,53,0.56
30,71,24,0.53
31,171,52,0.39
32,71,15,0.69
33,107,23,0.05
34,192,11,0.59
35,186,30,0.91
36,187,8,0.11
37,165,41,0.93
38,60,17,0.77
39,161,45,0.91
40,15,29,0.09
41,60,33,0.61
42,135,23,0.81
43,113,50,0.61
44,173,28,0.47
45,47,51,0.9
46,58,54,0.57
47,154,26,0.99
48,114,29,0.04
49,190,21,0.38
50,80,57,0.89
51,10,26,0.71
52,146,44,0.99
53,85,21,0.7
54,138,58,0.5
55,179,44,0.85
56,161,16,0.68
57,152,52,0.23
58,173,40,0.5
59,122,46,0.24
60,166,6,0.76
61,101,24,0.97
62,53,52,0.49
63,121,3,0.67
64,109,3,0.94
65,128,12,0.76
66,124,27,0.82
67,124,49,0.39
68,96,57,0.74
69,173,31,0.72
70,3,22,0.91
71,37,44,0.98
72,55,9,0.88
73,61,17,0.54
74,163,47,0.44
75,6,16,0.61
76,4,17,0.73
77,7,16,0.56
78,178,49,0.11
79,67,39,0.71
80,158,19,1.0
81,168,43,0.58
82,87,37,0.78
83,70,4,0.94
84,168,46,0.29
85,94,52,0.64
86,64,47,0.72
87,134,34,0.46
88,193,26,0.94
89,36,18,0.65
90,12,58,0.18
91,26,36,0.57
92,107,1,0.26
93,33,37,0.38
94,71,7,0.3
95,86,22,0.75
96,61,57,0.75
97,113,28,0.22
98,98,25,0.83
99,156,30,0.85
100,109,32,0.62
101,10,20,0.45
102,4,45,0.99
103,189,19,0.98
104,143,25,0.42
105,159,44,0.87
106,31,51,0.99
107,23,3,0.94
108,53,4,0.97
109,117,5,0.61
110,53,19,0.9
111,80,34,0.47
112,72,2,0.48
113,0,2,0.45
114,191,2,0.46
115,103,22,0.98
116,150,36,0.5
117,165,59,0.84
118,95,17,0.6
119,117,21,0.48
120,23,47,0.03
121,71,32,0.29
122,33,47,0.11
123,62,50,0.73
124,58,26,0.9
125,100,20,0.48
126,160,1,0.33
127,179,49,0.48
128,23,44,0.89
129,6,27,0.85
130,85,9,0.96
131,151,7,0.08
132,199,5,0.52
133,187,53,0.32
134,37,49,0.14
135,165,27,0.94
136,85,27,0.93
137,175,8,0.56
138,118,57,0.98
139,179,32,0.02
140,12,29,0.12
141,114,47,0.27
142,146,50,0.56
143,24,53,0.82
144,92,12,0.27
145,173,52,0.74
146,47,7,0.28
147,99,41,0.92
148,140,11,0.6
149,42,36,0.73
150,150,9,0.92
151,134,52,0.35
152,4,16,0.02
153,131,47,0.02
154,100,39,0.62
155,4,12,0.34
156,188,27,0.88
157,68,56,0.71
158,55,12,0.67
159,42,11,0.61
160,87,55,0.78
161,198,43,0.38
162,2,37,0.37
163,100,19,0.98
164,193,42,0.62
165,147,36,0.67
166,186,17,0.67
167,182,20,0.54
168,3,42,0.61
169,172,37,0.58
170,82,45,0.89
171,187,0,0.75
172,26,26,0.95
173,117,2,0.86
174,93,4,0.95
175,156,37,0.31
176,28,32,0.28
177,6,34,0.21
178,69,25,0.41
179,189,51,0.94
180,167,19,0.75
181,60,20,0.75
182,101,55,0.88
183,114,53,0.17
184,159,20,0.57
185,60,39,0.34
186,34,46,0.44
187,96,34,0.42
188,3,46,0.26
189,126,55,0.07
190,155,50,0.81
191,101,26,0.88
192,154,15,0.61
193,183,23,0.24
194,180,2,0.5
195,101,14,0.55
196,112,4,0.71
197,108,32,0.15
198,127,37,0.57
199,196,50,0.37
200,34,6,0.22
201,51,7,0.01
202,49,3,0.92
203,50,14,0.46
204,51,0,0.96
205,30,48,0.93
206,149,46,0.52
207,56,28,0.19
208,189,52,0.64
209,44,53,0.44
210,19,56,0.78
211,73,19,1.0
212,82,17,0.58
213,133,23,0.12
214,18,15,0.48
215,49,36,0.44
216,127,22,0.96
217,189,14,0.61
218,158,31,0.4
219,105,8,0.14
220,128,20,0.59
221,51,56,0.34
222,38,0,0.98
223,8,48,0.96
224,179,3,0.94
225,2,48,0.85
226,51,52,0.57
227,41,24,0.36
228,77,33,0.49
229,82,48,0.99
230,179,27,0.96
231,118,46,0.5
232,71,36,0.62
233,169,31,0.54
234,4,5,0.41
235,23,18,0.63
236,161,19,0.85
237,109,4,0.64
238,151,22,1.0
239,110,55,0.75
240,107,35,0.96
241,121,59,0.86
242,11,59,0.97
243,63,46,0.88
244,99,57,0.87
245,142,18,0.51
246,183,2,0.34
247,151,41,0.96
248,101,38,0.45
249,195,11,0.68
250,69,45,0.82
251,136,2,0.67
252,160,0,0.95
253,78,11,0.57
254,82,32,0.41
255,143,9,0.95
256,12,1,0.53
257,104,41,0.73
258,68,16,0.34
259,28,2,0.49
260,123,0,0.8
261,7,5,0.63
262,73,5,0.59
263,73,13,1.0
264,47,15,0.62
265,50,49,0.23
266,170,6,0.77
267,162,8,0.32
268,36,50,0.79
269,29,2,0.62
270,50,59,0.54
271,171,4,1.0
272,3,23,0.33
273,140,47,0.81
274,124,30,0.93
275,124,17,0.45
276,38,12,0.33
277,124,22,0.81
278,99,25,0.73
279,71,39,0.28
280,102,59,0.38
281,16,51,0.96
282,16,21,0.58
283,152,20,0.68
284,197,34,0.39
285,179,8,0.15
286,160,11,0.38
287,24,24,0.2
288,35,22,0.94
289,33,46,0.48
290,46,19,0.7
291,64,23,0.78
292,158,4,0.72
293,128,43,0.31
294,47,29,0.54
295,195,29,0.67
296,31,9,0.95
297,93,55,0.02
298,91,22,0.92
299,136,54,0.4
300,77,39,0.47
301,118,1,0.17
302,6,31,0.32
303,107,33,0.21
304,68,24,0.95
305,134,40,0.43
306,143,11,0.52
307,63,6,0.41
308,173,3,0.88
309,180,45,0.84
310,45,0,0.9
311,56,50,0.63
312,64,28,0.13
313,24,51,0.97
314,89,2,0.38
315,184,11,0.57
316,56,39,0.69
317,81,56,0.72
318,93,22,0.93
319,108,33,0.91
320,95,1,0.07
321,49,59,0.3
322,143,30,0.71
323,48,57,0.98
324,85,17,0.67
325,1,46,0.32
326,113,22,0.92
327,17,31,0.51
328,142,11,0.63
329,10,21,0.85
330,69,10,0.97
331,91,45,0.99
332,178,1,0.97
333,1,17,0.58
334,24,18,0.7
335,17,6,0.38
336,45,48,0.66
337,121,45,0.68
338,98,3,0.99
339,34,47,0.73
340,31,8,0.8
341,179,39,0.59
342,153,14,0.65
343,186,16,0.21
344,119,16,0.75
345,130,31,0.6
346,82,20,0.42
347,141,31,0.54
348,60,49,0.09
349,91,26,0.97
350,156,15,0.69
351,142,28,0.52
352,187,4,0.62
353,8,27,0.83
354,3,0,0.98
355,72,41,0.92
356,7,58,0.61
357,107,6,0.79
358,119,56,0.4
359,72,25,0.46
360,69,48,0.62
361,130,58,0.49
362,56,3,0.96
363,38,26,0.97
364,164,24,0.19
365,60,53,0.74
366,121,17,0.58
367,23,14,0.45
368,134,2,0.71
369,140,19,0.85
370,41,59,0.28
371,130,57,0.8
372,93,32,0.99
373,5,43,0.65
374,116,19,0.88
375,2,23,0.11
376,76,24,0.66
377,15,46,0.52
378,46,27,0.93
379,140,57,0.98
380,31,17,0.67
381,165,6,0.55
382,195,8,0.94
383,87,17,0.51
384,8,23,0.01
385,15,44,0.96
386,140,54,0.55
387,82,18,0.62
388,15,24,0.76
389,115,41,0.98
390,56,1,0.16
391,129,30,1.0
392,109,18,0.53
393,15,6,0.49
394,167,26,0.83
395,127,38,0.63
396,162,14,0.6
397,70,46,0.64
398,8,28,0.91
399,139,23,0.5
400,192,10,0.94
401,193,3,0.85
402,123,1,0.93
403,61,43,0.57
404,107,42,0.7
405,112,56,0.47
406,195,48,0.96
407,162,1,0.93
408,100,52,0.54
409,95,3,0.62
410,167,46,0.68
411,85,25,0.48
412,165,56,0.57
413,112,45,0.98
414,8,8,0.73
415,36,17,0.57
416,98,1,0.09
417,23,29,0.19
418,0,46,0.82
419,96,18,0.57
420,37,19,0.96
421,48,21,0.43
422,169,43,0.11
423,157,16,0.64
424,51,55,0.99
425,35,46,0.51
426,199,18,0.69
427,192,16,0.02
428,1,3,0.82
429,175,47,0.19
430,113,2,0.54
431,33,6,0.71
432,115,16,0.28
433,118,23,0.03
434,192,55,0.62
435,74,39,0.58
436,139,29,0.87
437,98,56,0.23
438,72,32,0.91
439,63,35,0.63
440,3,8,0.79
441,18,40,0.49
442,130,20,0.61
443,0,49,0.39
444,188,37,0.21
445,76,8,0.74
446,113,9,0.98
447,142,38,0.75
448,101,58,0.4
449,69,1,0.75
450,16,6,0.37
451,91,55,0.16
452,1,29,0.22
