Timestamp,Reader,Paper,Score
0,8,44,0.99
1,112,45,0.98
2,98,1,0.09
3,35,38,0.55
4,149,30,0.98
5,73,58,0.43
6,3,49,0.72
7,153,51,0.99
8,91,41,0.88
9,175,19,0.74
10,124,2,0.55
11,26,36,0.57
12,143,1,0.18
13,162,22,0.91
14,101,45,0.95
15,48,21,0.43
16,30,50,0.56
17,165,56,0.57
18,75,37,0.73
19,41,1,0.07
20,16,21,0.58
21,178,34,0.72
22,130,45,0.6
23,165,30,0.96
24,76,17,0.43
25,159,4,0.71
26,192,1,0.69
27,143,23,0.56
28,73,21,0.55
29,15,32,0.37
30,38,22,0.96
31,35,4,0.96
32,34,11,0.63
33,30,59,0.26
34,193,23,0.69
35,44,7,0.03
36,168,46,0.29
37,24,35,0.97
38,122,23,0.36
39,179,7,0.42
40,68,51,0.89
41,30,47,0.4
42,45,0,0.9
43,16,20,0.56
44,186,16,0.21
45,56,23,0.55
46,114,55,0.91
47,109,32,0.62
48,35,47,0.9
49,73,26,0.97
50,140,46,0.47
51,139,55,0.76
52,90,34,0.4
53,179,14,0.44
54,160,47,0.17
55,0,45,0.93
56,156,12,0.36
57,77,40,0.65
58,151,28,0.11
59,99,21,0.65
60,113,27,0.6
61,69,1,0.75
62,109,33,0.38
63,98,20,0.59
64,146,48,0.95
65,3,1,0.3
66,96,23,0.96
67,107,28,0.77
68,124,49,0.39
69,84,48,0.82
70,114,37,0.41
71,113,44,0.99
72,54,50,0.41
73,93,55,0.02
74,188,46,0.7
75,10,20,0.45
76,126,37,0.44
77,104,16,0.14
78,118,27,0.95
79,38,12,0.33
80,69,56,0.49
81,188,21,0.64
82,121,14,0.56
83,109,47,0.59
84,140,11,0.6
85,107,15,0.61
86,100,37,0.43
87,106,20,0.7
88,60,12,0.83
89,76,29,0.96
90,134,34,0.46
91,160,0,0.95
92,130,41,0.95
93,67,19,0.9
94,198,59,0.65
95,41,2,0.45
96,17,6,0.38
97,24,53,0.82
98,138,58,0.5
99,46,53,0.76
100,142,9,0.99
101,165,5,0.57
102,22,34,0.72
103,157,9,0.95
104,79,55,0.58
105,8,11,0.59
106,142,43,0.44
107,30,14,0.48
108,70,20,0.57
109,100,42,0.48
110,199,20,0.63
111,71,25,0.58
112,162,31,0.73
113,84,56,0.44
114,46,19,0.7
115,6,52,0.5
116,17,38,0.65
117,49,19,0.9
118,58,51,0.92
119,187,8,0.11
120,143,11,0.52
121,165,49,0.66
122,101,20,0.61
123,11,36,0.51
124,193,28,0.88
125,147,8,0.14
126,108,4,0.69
127,186,36,0.67
128,51,39,0.66
129,101,33,0.16
130,28,2,0.49
131,173,28,0.47
132,6,47,0.1
133,60,39,0.34
134,19,29,0.66
135,113,13,0.96
136,179,39,0.59
137,101,29,0.08
138,126,18,0.55
139,193,2,0.7
140,31,23,0.78
141,167,26,0.83
142,181,53,0.32
143,44,41,1.0
144,189,52,0.64
145,87,17,0.51
146,110,52,0.4
147,96,55,0.71
148,104,15,0.65
149,11,14,0.73
150,10,42,0.52
151,68,56,0.71
152,135,12,0.53
153,16,39,0.75
154,62,29,0.5
155,85,51,0.92
156,128,43,0.31
157,188,58,0.54
158,125,42,0.51
159,1,55,0.34
160,4,25,0.5
161,96,34,0.42
162,18,21,0.42
163,114,48,0.88
164,187,53,0.32
165,41,35,0.89
166,163,53,0.52
167,47,18,0.48
168,0,48,0.92
169,1,47,0.08
170,40,53,0.16
171,195,26,0.96
172,26,17,0.62
173,65,11,0.49
174,156,11,0.45
175,76,44,0.72
176,51,52,0.57
177,41,26,0.95
178,57,11,0.69
179,195,29,0.67
180,181,3,0.84
181,44,53,0.44
182,67,8,0.01
183,60,59,0.1
184,177,4,0.94
185,31,40,0.41
186,97,33,0.69
187,15,35,0.91
188,143,9,0.95
189,101,24,0.97
190,80,43,0.34
191,88,4,0.93
192,47,15,0.62
193,161,19,0.85
194,20,29,0.13
195,107,33,0.21
196,57,39,0.16
197,38,39,0.3
198,108,46,0.63
199,23,47,0.03
200,33,47,0.11
201,134,54,0.35
202,8,5,0.65
203,141,2,0.81
204,58,50,0.72
205,175,9,0.99
206,193,13,0.99
207,20,13,0.96
208,90,20,0.57
209,99,56,0.52
210,72,29,0.74
211,50,59,0.54
212,77,13,0.99
213,24,9,0.83
214,186,43,0.56
215,167,56,0.3
216,91,17,0.83
217,103,14,0.63
218,184,45,0.98
219,76,1,0.94
220,33,42,0.46
221,199,28,0.18
222,133,52,0.45
223,188,37,0.21
224,101,55,0.88
225,15,12,0.74
226,6,31,0.32
227,109,4,0.64
228,32,50,0.5
229,151,22,1.0
230,135,24,0.59
231,23,12,0.2
232,13,18,0.49
233,2,41,0.75
234,124,19,0.72
235,112,19,0.94
236,189,41,0.96
237,71,15,0.69
238,76,19,0.98
239,99,13,0.98
240,37,19,0.96
241,118,4,0.94
242,62,13,0.53
243,69,44,0.97
244,146,14,0.6
245,114,53,0.17
246,167,46,0.68
247,139,10,0.97
248,38,54,0.17
249,124,53,0.34
250,134,30,0.99
251,70,7,0.2
252,194,4,0.8
253,192,3,0.9
254,175,47,0.19
255,60,11,0.64
256,151,24,0.92
257,71,3,0.86
258,62,17,0.49
259,15,20,0.63
260,3,4,0.67
261,1,54,0.97
262,191,22,0.99
263,82,24,0.41
264,8,26,0.9
265,142,15,0.52
266,82,21,0.79
267,162,23,0.19
268,96,27,0.78
269,72,13,0.88
270,187,33,0.87
271,51,24,0.36
272,121,46,0.38
273,100,33,0.38
274,188,19,0.94
275,181,50,0.3
276,143,31,0.37
277,62,50,0.73
278,122,24,0.25
279,68,55,0.33
280,53,26,0.87
281,109,19,0.85
282,43,34,0.61
283,10,9,0.95
284,36,55,0.39
285,184,11,0.57
286,31,47,0.32
287,92,40,0.82
288,7,20,0.55
289,93,11,0.47
290,180,54,0.51
291,107,4,0.97
292,51,9,0.89
293,107,23,0.05
294,20,52,0.65
295,70,4,0.94
296,40,17,0.69
297,189,19,0.98
298,158,13,0.9
299,122,11,0.41
300,7,42,0.57
301,46,21,0.3
302,61,39,0.63
303,132,25,0.57
304,139,3,0.86
305,28,49,0.09
306,68,2,0.71
307,93,4,0.95
308,108,18,0.53
309,13,3,0.86
310,192,45,0.96
311,76,11,0.37
312,15,44,0.96
313,140,19,0.85
314,99,11,0.52
315,150,27,0.99
316,44,52,0.43
317,2,12,0.52
318,7,16,0.56
319,12,24,0.07
320,114,15,0.72
321,127,23,0.01
322,1,50,0.75
323,182,38,0.6
324,49,6,0.49
325,191,55,0.66
326,73,19,1.0
327,164,24,0.19
328,69,59,0.64
329,1,57,0.96
330,159,20,0.57
331,103,27,0.87
332,175,1,0.4
333,128,20,0.59
334,113,57,0.98
335,7,3,0.91
336,34,38,0.65
337,42,45,0.84
338,50,54,0.16
339,11,57,0.91
340,37,49,0.14
341,173,52,0.74
342,34,47,0.73
343,68,19,1.0
344,1,25,0.5
345,192,47,0.77
346,138,38,0.69
347,121,17,0.58
348,90,13,0.95
349,178,39,0.53
350,21,1,0.44
351,62,32,0.15
352,87,52,0.65
353,82,16,0.9
354,95,48,0.98
355,101,23,0.3
356,149,35,0.95
357,108,13,0.96
358,51,43,0.65
359,108,2,0.28
360,127,38,0.63
361,149,54,0.91
362,171,36,0.6
363,175,37,0.53
364,3,23,0.33
365,124,0,0.96
366,119,43,0.52
367,51,22,0.92
368,39,33,0.88
369,1,51,0.83
370,60,41,0.97
371,187,0,0.75
372,112,47,0.53
373,72,3,0.98
374,98,44,0.97
375,55,7,0.33
376,192,49,0.79
377,117,7,0.37
378,100,55,0.93
379,30,21,0.77
380,141,26,0.68
381,74,39,0.58
382,143,52,0.71
383,30,51,0.94
384,60,1,0.84
385,24,51,0.97
386,167,39,0.38
387,151,42,0.6
388,18,15,0.48
389,60,10,0.92
390,192,55,0.62
391,101,16,0.88
392,97,6,0.47
393,122,46,0.24
394,6,5,0.74
395,107,6,0.79
396,41,38,0.61
397,93,54,0.6
398,99,47,0.57
399,12,46,0.33
400,124,36,0.6
401,49,43,0.53
402,46,16,0.49
403,112,31,0.23
404,23,23,0.01
405,100,20,0.48
406,58,41,0.87
407,85,17,0.67
408,91,22,0.92
409,84,45,0.88
410,6,32,0.22
411,122,10,0.94
412,189,17,0.58
413,115,54,0.04
414,47,56,0.52
415,44,11,0.76
416,138,49,0.22
417,100,52,0.54
418,160,6,0.46
419,192,27,0.87
420,163,8,0.97
421,6,3,0.82
422,1,37,0.75
423,77,59,0.63
424,154,22,0.96
425,39,50,0.28
426,83,17,0.64
427,171,33,0.47
428,121,29,0.48
429,80,57,0.89
430,180,38,0.44
431,146,58,0.53
432,98,31,0.49
433,16,33,0.35
434,37,15,0.65
435,31,34,0.54
436,35,26,0.94
437,195,5,0.59
438,193,3,0.85
439,93,38,0.57
440,56,51,0.84
441,30,26,0.94
442,77,36,0.51
443,109,52,0.61
444,189,56,0.56
445,25,38,0.58
446,133,39,0.31
447,153,18,0.56
448,191,50,0.47
449,84,9,0.84
450,198,51,0.98
451,167,0,0.89
452,77,14,0.63
453,166,55,0.73
454,52,32,0.82
455,8,12,0.8
456,153,13,0.99
457,77,53,0.42
458,117,27,0.89
459,110,46,0.51
460,101,40,0.34
461,5,39,0.5
462,188,11,0.75
463,151,3,0.86
464,146,44,0.99
465,87,59,0.44
466,0,16,0.33
467,61,43,0.57
468,62,30,0.99
469,130,1,0.11
470,175,35,0.84
471,93,13,0.96
472,167,38,0.52
473,112,56,0.47
474,44,48,0.95
475,6,11,0.79
476,24,45,0.99
477,186,15,0.6
478,137,2,0.21
479,187,45,1.0
480,31,20,0.4
481,186,31,0.33
482,112,4,0.71
483,8,0,0.89
484,189,12,0.61
485,128,12,0.76
486,100,56,0.71
487,138,6,0.62
488,85,19,0.95
489,195,22,0.87
490,186,30,0.91
491,34,48,0.98
492,113,22,0.92
493,117,33,0.68
494,122,6,0.68
495,179,34,0.37
496,143,39,0.64
497,31,57,0.89
498,165,37,0.5
499,2,29,0.69
500,186,6,0.73
501,178,28,0.04
502,122,41,0.89
503,107,0,0.74
504,85,9,0.96
505,109,35,0.95
506,189,23,0.34
507,195,55,0.27
508,86,1,0.21
509,98,45,0.65
510,181,52,0.39
511,142,39,0.7
512,82,49,0.04
513,119,9,0.99
514,192,25,0.74
515,126,8,0.95
516,140,18,0.42
517,82,23,0.41
518,87,49,0.11
519,72,34,0.44
520,139,14,0.63
521,122,16,0.9
522,107,56,0.47
523,51,46,0.43
524,121,4,0.86
525,76,38,0.66
526,19,8,0.17
527,169,52,0.48
528,46,40,0.65
529,170,50,0.87
530,142,53,0.75
531,6,7,0.41
532,151,58,0.33
533,121,9,0.94
534,195,57,0.86
535,86,40,0.28
536,0,37,0.66
537,59,3,0.87
538,198,38,0.55
539,100,15,0.6
540,51,56,0.34
541,55,9,0.88
542,123,48,0.99
543,171,30,0.91
544,68,5,0.61
545,67,6,0.74
546,30,54,0.03
547,31,5,0.41
548,111,55,0.81
549,172,45,0.69
550,50,49,0.23
551,56,48,0.84
552,149,0,0.99
553,143,54,0.98
554,48,57,0.98
555,71,35,0.79
556,2,27,0.86
557,3,55,0.86
558,124,1,0.72
559,50,43,0.67
560,119,16,0.75
561,67,22,0.83
562,107,38,0.62
563,163,27,0.95
564,2,31,0.37
565,48,31,0.43
566,40,12,0.52
567,77,58,0.52
568,3,17,0.41
569,124,17,0.45
570,6,39,0.48
571,12,58,0.18
572,67,58,0.7
573,165,7,0.24
574,1,1,0.98
575,165,25,0.18
576,16,51,0.96
577,66,17,0.54
578,1,56,0.71
579,1,29,0.22
580,96,28,0.24
581,79,41,0.98
582,193,26,0.94
583,117,32,0.25
584,33,45,0.97
585,168,28,0.67
586,51,5,0.73
587,18,31,0.43
588,82,53,0.72
589,36,54,0.4
590,58,35,0.95
591,18,29,0.15
592,179,2,0.71
593,130,18,0.62
594,132,18,0.59
595,117,51,0.88
596,192,16,0.02
597,134,56,0.53
598,175,8,0.56
599,12,27,0.94
600,100,48,0.97
601,103,23,0.72
602,99,41,0.92
603,30,39,0.31
604,134,49,0.02
605,184,28,0.99
606,11,52,0.33
607,165,6,0.55
608,158,42,0.53
609,101,42,0.43
610,60,48,0.99
611,71,45,0.71
612,0,46,0.82
613,124,21,0.7
