Timestamp,Reader,Paper,Score
0,17,31,0.51
1,165,52,0.13
2,30,50,0.56
3,69,48,0.62
4,124,21,0.7
5,146,6,0.43
6,93,54,0.6
7,2,31,0.37
8,39,20,0.47
9,12,46,0.33
10,8,28,0.91
11,36,35,0.94
12,191,57,0.86
13,93,42,0.41
14,44,12,0.4
15,149,8,0.51
16,31,23,0.78
17,142,43,0.44
18,158,4,0.72
19,114,6,0.69
20,113,2,0.54
21,195,58,0.65
22,168,8,0.19
23,151,19,0.75
24,77,35,0.84
25,78,11,0.57
26,20,13,0.96
27,71,8,0.17
28,192,13,0.78
29,110,52,0.4
30,85,1,0.07
31,199,18,0.69
32,189,30,0.78
33,15,7,0.13
34,73,50,0.43
35,35,18,0.43
36,136,56,0.63
37,143,54,0.98
38,195,40,0.44
39,100,43,0.51
40,106,20,0.7
41,71,56,0.65
42,158,48,0.73
43,180,29,0.12
44,36,19,0.76
45,61,39,0.63
46,87,19,0.99
47,189,8,0.62
48,188,58,0.54
49,100,52,0.54
50,130,16,0.27
51,186,31,0.33
52,158,56,0.11
53,23,56,0.69
54,98,31,0.49
55,118,57,0.98
56,31,26,0.97
57,79,55,0.58
58,47,25,0.65
59,54,15,0.74
60,175,35,0.84
61,36,16,0.96
62,132,25,0.57
63,46,27,0.93
64,1,48,0.88
65,46,43,0.66
66,139,55,0.76
67,122,6,0.68
68,193,13,0.99
69,70,28,0.05
70,138,6,0.62
71,113,53,0.45
72,120,4,0.72
73,134,2,0.71
74,121,45,0.68
75,146,31,0.59
76,3,8,0.79
77,101,23,0.3
78,47,0,0.92
79,67,40,0.51
80,57,11,0.69
81,61,48,0.86
82,180,2,0.5
83,35,26,0.94
84,15,12,0.74
85,69,28,0.42
86,2,30,0.74
87,95,59,0.74
88,87,59,0.44
89,37,28,0.66
90,57,6,0.33
91,195,29,0.67
92,135,1,0.4
93,16,26,0.99
94,85,50,0.65
95,77,17,0.56
96,196,22,0.97
97,76,10,0.94
98,67,19,0.9
99,72,54,0.04
100,85,10,0.98
101,77,58,0.52
102,143,7,0.99
103,139,12,0.52
104,0,16,0.33
105,134,57,0.86
106,36,30,0.91
107,44,4,0.98
108,113,34,0.6
109,163,28,0.62
110,165,49,0.66
111,127,53,0.27
112,32,4,0.77
113,56,50,0.63
114,60,11,0.64
115,51,9,0.89
116,1,17,0.58
117,84,2,0.47
118,94,52,0.64
119,39,18,0.79
120,186,43,0.56
121,135,49,0.77
122,165,59,0.84
123,126,37,0.44
124,164,51,1.0
125,109,32,0.62
126,65,11,0.49
127,130,45,0.6
128,15,36,0.63
129,113,28,0.22
130,143,1,0.18
131,136,2,0.67
132,47,7,0.28
133,154,43,0.26
134,10,9,0.95
135,6,57,0.78
136,141,49,0.16
137,195,53,0.57
138,85,17,0.67
139,170,23,0.68
140,91,57,0.93
141,104,8,0.22
142,162,3,0.89
143,180,54,0.51
144,198,14,0.71
145,8,16,0.26
146,187,36,0.62
147,146,56,0.68
148,189,36,0.56
149,158,13,0.9
150,182,45,0.96
151,60,12,0.83
152,2,52,0.74
153,30,56,0.68
154,97,36,0.71
155,99,47,0.57
156,54,14,0.56
157,24,40,0.13
158,64,47,0.72
159,121,14,0.56
160,50,54,0.16
161,149,25,0.54
162,157,16,0.64
163,40,5,0.46
164,25,38,0.58
165,72,32,0.91
166,100,36,0.56
167,192,3,0.9
168,58,35,0.95
169,109,37,0.57
170,49,45,0.86
171,113,54,0.8
172,31,17,0.67
173,41,36,0.74
174,175,24,0.99
175,193,39,0.67
176,121,39,0.66
177,19,29,0.66
178,24,7,0.59
179,63,48,0.99
180,117,7,0.37
181,163,19,0.86
182,77,39,0.47
183,62,30,0.99
184,171,33,0.47
185,71,45,0.71
186,32,8,0.28
187,97,23,0.76
188,181,50,0.3
189,7,7,0.24
190,69,46,0.52
191,119,43,0.52
192,76,8,0.74
193,199,39,0.44
194,38,0,0.98
195,93,36,0.63
196,149,41,0.97
197,151,16,0.24
198,166,6,0.76
199,69,45,0.82
200,193,27,0.98
201,84,56,0.44
202,109,47,0.59
203,134,45,0.99
