0.0,0.0,0.7275606309225038,0.6851261543397674,0.0,0.0,0.0,0.0,0.5847102465001963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430554690097522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652127609782141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078903588480605,0.8027316461743803,0.0,0.0,0.0,0.0,0.0,0.0,0.8138401531630239,0.442520881008282,0.0,0.8101671332562065,0.8682799184529074,0.6091605838581879,0.0,0.0,0.4662420137411586,0.0,0.0,0.0,0.0,0.8978690251069081,0.0
0.0,0.27356120410184215,0.0,0.7370446070511882,0.6922344823635216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844103708800218,0.0,0.0,0.0,0.49001314950764985,0.0,0.0,0.0,0.967761103552466,0.0,0.0,0.0,0.5584738881283784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062895882358741,0.0,0.0,0.0,0.0,0.0,0.7134879478815219,0.7909650984207566,0.8138401531630239,0.5650091588455938,0.37098156160085527,0.9370438032928197,0.0,0.5558777749426095,0.7233120549028993,0.0,0.0,0.30349288333541224,0.6066272418583982,0.5830974121546526,0.7585991647149452,0.0,0.0
0.0,0.4322970179627075,0.0,0.6670518639200154,0.0,0.5025606731308678,0.8667883983174675,0.0,0.36161577350464535,0.0,0.0,0.0,0.8647304005521332,0.0,0.0,0.0,0.0,0.0,0.0,0.9042111821449268,0.0,0.683909170767494,0.0,0.4158567298016227,0.3638718138675796,0.0,0.0,0.8513981984906294,0.0,0.4755434312209177,0.5856169265181395,0.6150099698412363,0.0,0.0,0.0,0.0,0.0,0.6308793837839759,0.0,0.0,0.9581662053450483,0.6289753647547037,0.0,0.0,0.0,0.0,0.0,0.0,0.8157081588788229,0.0,0.0,0.0,0.521338416137517,0.8422103048513828,0.0,0.0,0.0,0.0,0.0,0.0
0.7551646604636134,0.6097607454214344,0.0,0.0,0.5469212141868145,0.0,0.0,0.0,0.39794885652302947,0.5031536647105059,0.8299609738398244,0.0,0.6281157914958121,0.0,0.0,0.0,0.0,0.5717933181743959,0.0,0.0,0.0,0.0,0.9697809423192381,0.6518285478129282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369811620888604,0.0,0.0,0.7774265417615621,0.0,0.0,0.0,0.0,0.6256180093070653,0.0,0.0,0.8141738179214054,0.0,0.0,0.0,0.5007835821127096,0.0,0.92230497251325,0.44084901849569536,0.0,0.0,0.7156004779640812,0.0,0.0,0.3956343216627297,0.0,0.0,0.0,0.4707778229586287
0.0,0.0,0.0,0.0,0.0,0.6430043642899606,0.0,0.0,0.0,0.0,0.0,0.0,0.597877959488399,0.0,0.0,0.0,0.27972345283086064,0.6303528200568738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967761103552466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281310257428127,0.0,0.0,0.0,0.6854927609401177,0.0,0.0,0.0,0.0,0.0,0.0,0.6923386787807633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669421870180149,0.0,0.0,0.9184586849293719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870822718538152,0.0,0.0,0.0,0.6809660258242796,0.0,0.0,0.0,0.0,0.6613837653440403,0.0,0.0,0.8991938744162609,0.0,0.0,0.0,0.590230742989596,0.0,0.0,0.0,0.0,0.0,0.4733595345183085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.42923140400276427,0.7370446070511882,0.0,0.5499398750344742,0.0,0.6627688239714363,0.0,0.0,0.9670344182138552,0.5395916815185396,0.0,0.0,0.0,0.0,0.7331635414751153,0.6584754216166779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208841285317507,0.0,0.0,0.0,0.5547839588226344,0.5129570650479395,0.0,0.4619117690264749,0.0,0.0,0.0,0.0,0.9008126769955181,0.0,0.0,0.0,0.0,0.6739564294120246,0.0,0.0,0.3870854905893494,0.0,0.0,0.0,0.0,0.8956779594991591,0.0,0.7881561036149914,0.0,0.5712719186335614,0.6511079870165014,0.0,0.6536997150916686
0.0,0.0,0.0,0.8555892617596045,0.0,0.695772920199426,0.0,0.7627761944610283,0.8675824005727628,0.0,0.0,0.0,0.0,0.7583471173327994,0.0,0.0,0.8543919796230215,0.0,0.0,0.0,0.8768251809917371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089688602085694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379431031192335,0.0,0.0,0.0,0.9260498136980505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603459269696129,0.817123590810778,0.0,0.7086280935040346,0.0,0.0,0.0,0.0,0.7007187544008369,0.0
0.8266343271748924,0.8891547212821652,0.9350137720486545,0.0,0.0,0.6645091415791113,0.0,0.0,0.45003129237935025,0.8478694011403369,0.8027355317917063,0.8905659114949745,0.4538334827776548,0.0,0.0,0.0,0.4719864543386245,0.0,0.0,0.0,0.0,0.0,0.7784445700216609,0.3357535396270037,0.0,0.0,0.8967727024412435,0.7717841035075987,0.3790290289407823,0.3328758042646569,0.0,0.7804155667592856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476201472418134,0.0,0.0,0.0,0.7242528018344216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63420255912302,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8844103708800218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61279993888483
