Timestamp,Reader,Paper,Score,Reader-Label
0,307,509,0.28,R#307
1,534,1005,1.0,R#534
2,293,289,0.59,R#293
3,461,705,0.19,R#461
4,712,801,0.38,R#712
5,996,832,0.93,R#996
6,367,159,0.38,R#367
7,27,561,0.74,R#27
8,367,345,0.52,R#367
9,362,962,0.99,R#362
10,729,337,0.52,R#729
11,239,428,0.58,R#239
12,977,890,0.16,R#977
13,717,781,0.34,R#717
14,524,345,0.26,R#524
15,801,897,0.71,R#801
16,671,657,0.29,R#671
17,712,504,0.57,R#712
18,920,44,0.25,R#920
19,352,46,0.78,R#352
20,489,393,0.82,R#489
21,138,662,0.11,R#138
22,584,996,0.62,R#584
23,726,684,0.49,R#726
24,151,117,0.95,R#151
25,712,800,0.09,R#712
26,352,780,0.97,R#352
27,313,224,0.45,R#313
28,19,802,0.27,R#19
29,872,691,0.36,R#872
30,352,939,0.43,R#352
31,754,728,0.2,R#754
32,847,408,0.28,R#847
33,38,636,0.68,R#38
34,701,97,0.94,R#701
35,606,280,0.19,R#606
36,658,92,0.9,R#658
37,85,939,0.27,R#85
38,830,914,0.62,R#830
39,1015,129,0.34,R#1015
40,342,979,0.71,R#342
41,129,758,0.25,R#129
42,60,473,0.38,R#60
43,465,590,0.35,R#465
44,504,255,0.09,R#504
45,856,680,0.55,R#856
46,686,103,0.49,R#686
47,368,1012,0.58,R#368
48,792,231,0.4,R#792
49,366,882,0.98,R#366
50,948,1016,0.98,R#948
51,244,85,0.65,R#244
52,504,24,0.66,R#504
53,320,273,0.41,R#320
54,354,623,1.0,R#354
55,85,236,0.2,R#85
56,357,746,0.61,R#357
57,395,795,0.43,R#395
58,233,83,0.07,R#233
59,262,87,0.57,R#262
60,38,940,0.74,R#38
61,313,490,0.46,R#313
62,366,278,0.04,R#366
63,423,136,0.39,R#423
64,847,374,0.1,R#847
65,38,501,0.42,R#38
66,754,696,0.94,R#754
67,656,858,0.64,R#656
68,751,954,0.99,R#751
69,309,523,0.92,R#309
70,934,888,0.66,R#934
71,563,979,0.75,R#563
72,584,79,0.71,R#584
73,65,976,0.68,R#65
74,753,897,0.64,R#753
75,489,116,0.61,R#489
76,977,462,0.73,R#977
77,85,550,0.21,R#85
78,658,449,1.0,R#658
79,151,103,0.77,R#151
80,354,875,0.11,R#354
81,760,184,0.34,R#760
82,977,339,0.45,R#977
83,754,693,0.87,R#754
84,519,502,0.57,R#519
85,658,534,1.0,R#658
86,930,833,0.28,R#930
87,726,202,0.43,R#726
88,563,134,0.1,R#563
89,61,161,0.56,R#61
90,1015,141,0.95,R#1015
91,377,331,0.43,R#377
92,465,159,0.75,R#465
93,924,781,0.55,R#924
94,584,156,0.32,R#584
95,839,849,1.0,R#839
96,930,27,0.44,R#930
97,826,585,0.7,R#826
98,948,388,0.89,R#948
99,559,563,0.52,R#559
100,965,460,0.53,R#965
101,366,618,0.34,R#366
102,39,492,0.22,R#39
103,720,478,0.5,R#720
104,27,461,0.89,R#27
105,489,235,0.02,R#489
106,830,512,0.44,R#830
107,567,756,0.57,R#567
108,457,261,0.12,R#457
109,717,268,0.98,R#717
110,38,444,0.66,R#38
111,540,429,0.89,R#540
112,490,58,0.6,R#490
113,934,626,0.46,R#934
114,658,924,0.49,R#658
115,320,462,0.83,R#320
116,304,562,0.89,R#304
117,924,145,0.41,R#924
118,123,533,0.68,R#123
119,717,729,1.0,R#717
120,751,513,0.54,R#751
121,415,929,0.51,R#415
122,360,997,0.11,R#360
123,357,705,0.51,R#357
124,944,248,0.05,R#944
125,650,375,0.91,R#650
126,232,532,0.56,R#232
127,38,355,0.72,R#38
128,262,401,0.59,R#262
129,237,834,0.8,R#237
130,362,112,0.14,R#362
131,244,65,0.37,R#244
132,250,592,0.8,R#250
133,38,819,1.0,R#38
134,38,1013,0.32,R#38
135,643,91,0.42,R#643
136,234,279,0.98,R#234
137,320,119,0.47,R#320
138,262,803,1.0,R#262
139,801,970,0.03,R#801
140,454,581,0.15,R#454
141,540,413,0.85,R#540
142,129,347,0.65,R#129
143,697,121,0.57,R#697
144,38,774,0.93,R#38
145,747,145,0.43,R#747
146,125,313,0.97,R#125
147,686,449,1.0,R#686
148,307,481,0.49,R#307
149,988,832,0.78,R#988
150,354,881,0.45,R#354
151,165,788,0.29,R#165
152,753,415,0.09,R#753
153,416,246,0.49,R#416
154,839,1025,0.49,R#839
155,72,312,0.47,R#72
156,38,816,0.06,R#38
157,72,530,0.93,R#72
158,584,553,0.83,R#584
159,725,234,0.24,R#725
160,630,118,0.57,R#630
161,283,500,0.74,R#283
162,982,1027,0.18,R#982
163,584,498,0.02,R#584
164,308,776,0.07,R#308
165,165,420,0.31,R#165
166,237,841,0.38,R#237
167,308,683,0.48,R#308
168,983,749,0.35,R#983
169,129,34,0.03,R#129
170,754,443,0.34,R#754
171,760,528,0.31,R#760
172,803,421,0.18,R#803
173,534,508,0.86,R#534
174,1013,415,0.18,R#1013
175,322,968,1.0,R#322
176,751,1009,0.01,R#751
177,930,899,0.99,R#930
178,377,942,0.79,R#377
179,935,417,0.54,R#935
180,786,822,0.93,R#786
181,930,409,0.48,R#930
182,38,981,0.65,R#38
183,856,277,0.59,R#856
184,65,634,0.89,R#65
185,598,446,0.39,R#598
186,342,245,0.29,R#342
187,924,415,0.24,R#924
188,38,783,0.05,R#38
189,765,105,0.38,R#765
190,342,56,0.07,R#342
191,534,945,0.43,R#534
192,843,797,0.52,R#843
193,367,359,0.9,R#367
194,760,715,0.93,R#760
195,948,610,0.65,R#948
196,129,80,0.04,R#129
197,982,754,0.58,R#982
198,276,492,0.41,R#276
199,671,1024,0.86,R#671
200,641,305,0.53,R#641
201,953,296,0.11,R#953
202,847,395,0.84,R#847
203,293,856,0.03,R#293
204,244,431,0.21,R#244
205,125,981,0.79,R#125
206,454,1004,0.14,R#454
207,369,375,0.92,R#369
208,308,449,1.0,R#308
209,359,625,0.3,R#359
210,953,707,0.34,R#953
211,39,866,0.42,R#39
212,965,574,0.08,R#965
213,250,927,0.2,R#250
214,60,897,0.68,R#60
215,65,26,0.14,R#65
216,1031,959,0.5,R#1031
217,540,312,0.59,R#540
218,803,420,0.6,R#803
219,856,856,0.03,R#856
220,244,664,0.5,R#244
221,983,550,0.58,R#983
222,25,179,0.37,R#25
223,759,396,0.17,R#759
224,415,983,1.0,R#415
225,342,203,0.25,R#342
226,304,723,0.37,R#304
227,233,410,0.33,R#233
228,747,446,0.31,R#747
229,165,209,0.08,R#165
230,320,693,0.67,R#320
231,650,724,0.37,R#650
232,342,692,0.05,R#342
233,435,392,0.24,R#435
