Timestamp,Reader,Paper,Score,Reader-Label
0,534,592,0.92,R#534
1,85,202,0.75,R#85
2,726,121,0.39,R#726
3,320,91,0.94,R#320
4,913,182,0.66,R#913
5,129,1003,0.43,R#129
6,1015,429,0.95,R#1015
7,903,186,0.84,R#903
8,873,486,0.4,R#873
9,969,139,0.35,R#969
10,735,664,0.35,R#735
11,972,862,0.52,R#972
12,38,305,0.45,R#38
13,785,887,0.61,R#785
14,697,97,0.92,R#697
15,38,889,0.38,R#38
16,792,674,0.21,R#792
17,584,513,0.54,R#584
18,38,314,0.46,R#38
19,293,1027,0.71,R#293
20,856,686,0.83,R#856
21,320,245,0.02,R#320
22,747,324,0.32,R#747
23,367,134,0.16,R#367
24,72,301,0.58,R#72
25,873,276,0.6,R#873
26,38,505,0.43,R#38
27,36,886,0.53,R#36
28,304,257,0.22,R#304
29,751,815,0.95,R#751
30,156,331,0.34,R#156
31,751,429,0.99,R#751
32,85,83,0.33,R#85
33,38,435,0.55,R#38
34,983,71,0.51,R#983
35,67,991,0.65,R#67
36,435,143,0.98,R#435
37,38,307,0.48,R#38
38,189,316,0.11,R#189
39,1013,479,0.72,R#1013
40,309,382,0.97,R#309
41,38,473,0.5,R#38
42,792,685,0.4,R#792
43,969,719,0.81,R#969
44,844,664,0.42,R#844
45,27,795,0.28,R#27
46,244,167,0.03,R#244
47,151,227,0.44,R#151
48,765,330,0.75,R#765
49,362,404,0.13,R#362
50,344,148,0.1,R#344
51,924,273,0.15,R#924
52,630,101,0.06,R#630
53,803,447,0.37,R#803
54,697,277,0.65,R#697
55,540,408,0.08,R#540
56,965,161,0.62,R#965
57,1013,218,0.67,R#1013
58,534,773,0.9,R#534
59,309,210,0.77,R#309
60,232,30,0.04,R#232
61,446,664,0.46,R#446
62,360,356,0.59,R#360
63,598,987,0.38,R#598
64,60,1007,0.41,R#60
65,454,495,0.98,R#454
66,36,547,0.61,R#36
67,244,236,0.66,R#244
68,856,745,0.55,R#856
69,964,869,0.07,R#964
70,765,121,0.43,R#765
71,524,314,0.61,R#524
72,785,87,0.7,R#785
73,856,550,0.24,R#856
74,666,52,0.42,R#666
75,65,97,0.94,R#65
76,86,539,0.96,R#86
77,38,958,0.77,R#38
78,896,824,0.37,R#896
79,359,932,0.39,R#359
80,435,142,0.85,R#435
81,832,105,0.16,R#832
82,559,1024,0.65,R#559
83,19,675,0.72,R#19
84,250,674,0.99,R#250
85,658,696,0.44,R#658
86,754,870,0.15,R#754
87,720,322,0.42,R#720
88,235,387,0.59,R#235
89,531,37,0.03,R#531
90,624,682,0.27,R#624
91,765,146,0.05,R#765
92,465,1004,0.28,R#465
93,283,0,0.09,R#283
94,367,293,0.25,R#367
95,38,730,0.09,R#38
96,567,666,0.62,R#567
97,726,978,0.81,R#726
98,465,592,0.15,R#465
99,360,1008,0.09,R#360
100,930,139,0.08,R#930
101,416,202,0.65,R#416
102,1031,829,0.26,R#1031
103,86,95,0.1,R#86
104,856,49,0.41,R#856
105,964,447,0.77,R#964
106,843,806,0.11,R#843
107,697,866,0.85,R#697
108,658,784,0.77,R#658
