Timestamp,Reader,Paper,Score,Reader-Label
0,844,891,0.44,R#844
1,658,247,0.94,R#658
2,650,702,0.45,R#650
3,376,307,0.43,R#376
4,729,249,0.95,R#729
5,534,105,0.74,R#534
6,760,1004,0.13,R#760
7,540,889,0.49,R#540
8,658,784,0.77,R#658
9,276,390,0.98,R#276
10,129,503,0.25,R#129
11,751,81,0.11,R#751
12,65,53,0.76,R#65
13,856,224,0.43,R#856
14,342,919,0.22,R#342
15,540,180,0.52,R#540
16,658,306,0.29,R#658
17,367,176,0.4,R#367
18,729,616,0.62,R#729
19,896,574,0.15,R#896
20,843,297,0.62,R#843
21,233,977,0.41,R#233
22,415,684,0.7,R#415
23,233,897,0.5,R#233
24,376,145,0.51,R#376
25,129,580,0.12,R#129
26,650,715,0.76,R#650
27,920,919,0.41,R#920
28,844,157,0.5,R#844
29,629,986,0.55,R#629
30,903,655,0.04,R#903
31,563,145,0.56,R#563
32,313,240,0.08,R#313
33,377,221,0.99,R#377
34,666,173,0.57,R#666
35,759,644,1.0,R#759
36,903,340,0.66,R#903
37,907,56,0.59,R#907
38,907,792,0.96,R#907
39,729,337,0.52,R#729
40,308,241,0.04,R#308
41,304,267,0.04,R#304
42,38,265,0.39,R#38
43,717,847,0.93,R#717
44,342,861,0.08,R#342
45,237,947,0.54,R#237
46,308,52,0.37,R#308
47,534,214,0.56,R#534
48,844,1004,0.05,R#844
49,996,479,0.9,R#996
50,342,765,0.67,R#342
51,1031,829,0.26,R#1031
52,352,888,0.36,R#352
53,760,958,0.37,R#760
54,354,495,0.84,R#354
55,72,966,0.99,R#72
56,174,686,0.69,R#174
57,395,391,0.35,R#395
58,293,431,0.83,R#293
59,524,966,1.0,R#524
60,747,359,0.39,R#747
61,360,362,0.58,R#360
62,86,343,0.53,R#86
63,354,70,0.48,R#354
64,720,11,0.67,R#720
65,165,985,0.25,R#165
66,872,571,0.55,R#872
67,934,178,0.47,R#934
68,276,479,1.0,R#276
69,754,847,0.53,R#754
70,420,192,0.46,R#420
71,765,46,0.82,R#765
72,747,801,0.41,R#747
73,510,420,0.49,R#510
74,344,16,0.78,R#344
75,563,250,0.9,R#563
76,1015,105,0.41,R#1015
77,1013,978,0.9,R#1013
78,930,27,0.44,R#930
79,903,169,0.61,R#903
80,930,521,0.4,R#930
81,125,448,0.68,R#125
82,712,690,0.84,R#712
83,313,800,0.51,R#313
84,754,395,0.43,R#754
85,786,160,0.09,R#786
86,65,353,0.99,R#65
87,490,682,0.36,R#490
88,352,197,0.1,R#352
89,454,108,0.51,R#454
90,839,729,0.5,R#839
91,934,479,1.0,R#934
92,232,424,0.17,R#232
93,856,906,0.81,R#856
94,844,590,0.56,R#844
95,451,964,0.24,R#451
96,19,702,0.89,R#19
97,454,592,0.16,R#454
98,563,970,0.1,R#563
99,872,356,0.68,R#872
100,720,177,0.62,R#720
101,643,628,1.0,R#643
102,72,13,0.53,R#72
103,1013,539,0.91,R#1013
104,38,617,0.04,R#38
105,934,151,0.97,R#934
106,934,592,0.55,R#934
107,697,51,0.99,R#697
108,686,725,0.5,R#686
109,847,870,0.87,R#847
110,606,513,0.61,R#606
111,826,477,0.38,R#826
112,416,39,0.16,R#416
113,250,145,0.53,R#250
114,140,1031,0.61,R#140
115,641,961,0.97,R#641
116,435,203,0.12,R#435
117,85,897,0.54,R#85
118,747,519,0.26,R#747
119,155,936,0.01,R#155
120,753,203,0.76,R#753
121,366,625,0.25,R#366
122,529,28,0.99,R#529
123,233,203,0.02,R#233
124,725,942,0.94,R#725
125,969,348,0.84,R#969
126,658,453,0.49,R#658
127,944,997,0.19,R#944
128,357,834,0.7,R#357
129,138,309,0.62,R#138
130,686,539,0.95,R#686
131,765,570,0.48,R#765
132,524,431,0.65,R#524
133,360,672,0.24,R#360
134,1015,938,0.17,R#1015
135,155,97,0.81,R#155
136,606,33,0.49,R#606
137,629,839,0.34,R#629
138,996,54,0.04,R#996
139,342,116,0.7,R#342
140,666,670,0.91,R#666
141,658,675,0.95,R#658
142,524,579,1.0,R#524
143,293,124,0.31,R#293
144,953,378,0.41,R#953
145,17,600,0.84,R#17
146,972,605,0.56,R#972
147,567,482,0.5,R#567
148,489,39,0.37,R#489
149,234,784,0.6,R#234
150,129,663,0.69,R#129
151,342,536,0.98,R#342
152,38,606,0.56,R#38
153,368,869,0.34,R#368
154,19,592,0.15,R#19
155,313,847,0.51,R#313
156,352,427,0.35,R#352
157,38,128,0.04,R#38
158,17,644,1.0,R#17
159,233,79,0.56,R#233
160,352,384,1.0,R#352
161,843,1023,0.56,R#843
162,524,690,0.97,R#524
163,482,907,0.03,R#482
164,656,614,0.41,R#656
165,420,739,0.65,R#420
166,514,342,0.58,R#514
167,584,629,0.97,R#584
168,125,945,0.45,R#125
169,17,956,0.19,R#17
170,38,728,0.15,R#38
171,151,938,0.07,R#151
172,839,815,0.85,R#839
173,165,258,0.62,R#165
174,514,914,0.26,R#514
175,435,446,0.87,R#435
176,540,33,0.69,R#540
177,844,892,0.61,R#844
178,641,340,0.29,R#641
179,38,829,0.92,R#38
180,296,666,0.64,R#296
181,283,86,1.0,R#283
182,801,173,0.49,R#801
183,801,250,0.22,R#801
184,658,416,0.88,R#658
185,792,258,0.54,R#792
186,913,868,0.14,R#913
187,697,832,0.99,R#697
188,953,275,0.13,R#953
189,641,372,0.33,R#641
190,686,989,0.85,R#686
191,39,416,0.94,R#39
192,416,34,0.49,R#416
193,320,191,0.01,R#320
194,658,983,0.67,R#658
195,156,49,0.4,R#156
196,360,619,0.43,R#360
197,156,173,0.72,R#156
198,468,893,0.8,R#468
199,140,310,0.84,R#140
200,38,974,0.89,R#38
201,969,409,0.44,R#969
202,747,897,0.54,R#747
203,584,815,0.93,R#584
204,63,837,0.03,R#63
205,701,173,0.62,R#701
206,913,473,0.28,R#913
207,641,0,0.28,R#641
208,693,342,0.45,R#693
209,934,132,0.94,R#934
210,559,835,0.01,R#559
211,415,117,1.0,R#415
212,63,17,0.43,R#63
213,953,622,1.0,R#953
214,416,505,0.62,R#416
215,415,119,0.39,R#415
216,753,948,0.1,R#753
217,174,100,0.6,R#174
218,941,216,0.82,R#941
219,510,38,0.78,R#510
220,165,349,0.12,R#165
221,873,172,0.66,R#873
222,395,244,0.55,R#395
223,839,134,0.18,R#839
224,701,664,0.26,R#701
225,67,315,0.57,R#67
226,903,238,0.96,R#903
227,924,729,0.14,R#924
228,540,225,0.79,R#540
229,342,663,0.63,R#342
230,717,539,0.47,R#717
231,788,58,0.83,R#788
232,461,664,0.27,R#461
233,666,217,0.07,R#666
234,36,737,0.35,R#36
235,934,34,0.56,R#934
236,155,85,0.18,R#155
237,482,57,0.07,R#482
238,872,932,0.01,R#872
239,244,44,0.75,R#244
240,760,671,0.25,R#760
241,1015,813,0.5,R#1015
242,629,783,0.42,R#629
243,531,297,0.63,R#531
244,559,342,0.54,R#559
245,794,696,0.94,R#794
246,138,567,0.66,R#138
247,759,563,0.27,R#759
248,235,840,0.6,R#235
249,313,165,0.77,R#313
250,233,217,0.18,R#233
251,85,665,0.34,R#85
252,701,815,0.73,R#701
253,85,977,0.54,R#85
254,666,301,0.31,R#666
255,697,1005,1.0,R#697
256,969,397,0.33,R#969
257,235,438,0.03,R#235
258,237,753,0.4,R#237
259,38,222,0.46,R#38
260,123,836,0.43,R#123
261,63,493,0.24,R#63
262,376,649,0.77,R#376
263,362,463,0.2,R#362
264,25,755,0.43,R#25
265,524,900,0.4,R#524
266,461,76,0.96,R#461
267,342,121,0.36,R#342
268,529,348,0.99,R#529
269,747,180,0.75,R#747
270,395,381,0.14,R#395
271,598,426,0.49,R#598
272,856,33,0.59,R#856
273,457,708,0.07,R#457
274,924,345,0.17,R#924
275,309,280,0.33,R#309
276,435,324,0.44,R#435
277,803,821,0.67,R#803
278,468,123,0.45,R#468
279,873,12,0.2,R#873
280,944,459,0.09,R#944
281,794,345,0.28,R#794
282,72,56,0.95,R#72
283,977,427,0.23,R#977
284,983,813,0.67,R#983
285,760,674,0.16,R#760
286,847,550,0.66,R#847
287,903,654,0.36,R#903
288,415,696,0.86,R#415
289,786,981,0.72,R#786
290,707,164,0.46,R#707
291,935,356,0.55,R#935
292,85,81,0.07,R#85
293,930,365,0.54,R#930
294,446,917,0.8,R#446
295,244,801,0.58,R#244
296,140,479,0.99,R#140
297,276,492,0.41,R#276
298,839,65,0.45,R#839
299,969,291,0.1,R#969
300,165,309,0.51,R#165
301,467,497,0.35,R#467
302,658,939,0.3,R#658
303,352,405,0.17,R#352
304,465,768,0.75,R#465
305,941,978,0.97,R#941
306,856,232,0.67,R#856
307,276,24,0.92,R#276
308,686,781,0.21,R#686
309,27,174,0.5,R#27
310,123,406,0.38,R#123
311,352,134,0.04,R#352
312,924,227,0.65,R#924
313,996,116,0.87,R#996
314,658,544,0.49,R#658
315,114,567,0.77,R#114
316,896,657,0.22,R#896
317,751,570,0.54,R#751
318,753,53,0.74,R#753
319,650,116,0.96,R#650
320,165,103,0.36,R#165
321,67,485,0.37,R#67
322,504,567,1.0,R#504
323,39,224,0.62,R#39
324,953,608,0.43,R#953
325,540,408,0.08,R#540
326,534,623,0.59,R#534
327,698,23,0.49,R#698
328,354,945,0.46,R#354
329,25,690,0.71,R#25
330,563,134,0.1,R#563
331,847,439,0.32,R#847
332,423,767,0.17,R#423
333,320,33,0.49,R#320
334,641,533,0.85,R#641
335,423,806,0.58,R#423
336,262,93,0.43,R#262
337,913,310,0.95,R#913
338,60,116,0.55,R#60
339,140,680,0.07,R#140
340,342,925,0.46,R#342
341,38,174,0.67,R#38
342,677,664,0.36,R#677
343,86,467,0.88,R#86
344,701,94,0.84,R#701
345,643,167,0.65,R#643
346,27,515,0.04,R#27
347,276,382,0.88,R#276
348,38,621,0.66,R#38
349,514,271,0.79,R#514
350,235,483,0.66,R#235
351,65,202,0.6,R#65
352,630,343,0.49,R#630
353,584,227,0.68,R#584
354,712,280,0.16,R#712
355,283,777,0.38,R#283
356,794,781,0.43,R#794
357,156,523,0.84,R#156
358,1013,418,0.67,R#1013
359,367,80,0.05,R#367
360,366,337,0.46,R#366
361,650,604,0.51,R#650
362,988,664,0.38,R#988
363,454,580,0.19,R#454
364,785,322,0.55,R#785
365,801,355,0.29,R#801
366,165,763,0.8,R#165
367,362,781,0.68,R#362
368,656,490,0.68,R#656
369,189,891,0.51,R#189
370,832,888,0.27,R#832
371,832,715,0.62,R#832
372,717,670,0.98,R#717
373,883,690,0.97,R#883
374,38,592,0.77,R#38
375,446,770,0.77,R#446
376,342,418,0.74,R#342
377,435,979,0.78,R#435
378,794,684,0.7,R#794
379,342,262,0.63,R#342
380,760,190,0.65,R#760
381,760,581,0.11,R#760
382,698,134,0.39,R#698
383,944,364,0.3,R#944
384,86,811,0.69,R#86
385,707,895,0.39,R#707
386,342,816,0.49,R#342
387,873,480,0.64,R#873
388,233,929,0.37,R#233
389,872,48,0.68,R#872
390,785,340,0.41,R#785
391,344,885,0.22,R#344
392,629,149,0.25,R#629
393,38,144,0.06,R#38
394,567,632,0.43,R#567
395,352,462,0.75,R#352
396,584,156,0.32,R#584
397,792,641,0.08,R#792
398,717,418,0.71,R#717
399,165,984,0.7,R#165
400,60,602,0.74,R#60
401,671,734,0.57,R#671
402,65,976,0.68,R#65
403,367,847,0.59,R#367
404,467,720,0.83,R#467
405,244,81,0.24,R#244
406,72,197,0.01,R#72
407,563,264,0.52,R#563
408,953,565,0.17,R#953
409,801,217,0.15,R#801
410,233,247,0.99,R#233
411,693,444,0.39,R#693
412,658,171,0.4,R#658
413,27,466,0.9,R#27
414,38,163,0.39,R#38
415,948,175,0.15,R#948
416,785,464,0.4,R#785
417,953,164,0.58,R#953
418,510,899,0.97,R#510
419,366,278,0.04,R#366
420,559,914,0.42,R#559
421,283,128,0.91,R#283
422,276,410,0.2,R#276
423,883,731,0.1,R#883
424,847,410,0.29,R#847
425,830,12,0.26,R#830
426,235,423,0.31,R#235
427,717,1031,0.91,R#717
428,140,167,0.16,R#140
429,140,145,0.44,R#140
430,182,835,0.05,R#182
431,666,207,0.32,R#666
432,996,360,0.69,R#996
433,366,923,0.86,R#366
434,788,125,0.5,R#788
435,658,1026,0.85,R#658
436,367,227,0.48,R#367
437,760,1028,0.63,R#760
438,754,507,0.28,R#754
439,60,534,1.0,R#60
440,747,2,0.76,R#747
441,156,410,0.26,R#156
442,156,280,0.7,R#156
443,856,939,0.56,R#856
444,643,554,0.31,R#643
445,435,206,0.72,R#435
446,563,176,0.95,R#563
447,85,258,0.41,R#85
448,165,1007,0.42,R#165
449,362,939,0.7,R#362
450,698,813,0.78,R#698
451,913,129,0.48,R#913
452,283,208,1.0,R#283
453,433,331,0.42,R#433
454,712,664,0.46,R#712
455,510,480,0.05,R#510
456,965,854,0.28,R#965
457,753,250,0.44,R#753
458,963,291,0.16,R#963
459,726,979,0.58,R#726
460,367,576,0.03,R#367
461,415,217,0.01,R#415
462,983,648,0.41,R#983
463,373,307,0.4,R#373
464,982,942,0.39,R#982
465,686,690,0.81,R#686
466,420,263,0.37,R#420
467,671,512,0.55,R#671
468,362,94,0.88,R#362
469,344,226,0.96,R#344
470,60,165,0.7,R#60
471,357,540,0.44,R#357
472,498,485,0.43,R#498
473,510,287,0.03,R#510
474,903,115,0.08,R#903
475,234,717,0.48,R#234
476,85,197,0.16,R#85
477,843,287,0.06,R#843
478,72,965,0.94,R#72
479,354,828,0.37,R#354
480,362,680,0.61,R#362
481,907,273,0.45,R#907
482,377,555,0.22,R#377
483,86,964,0.36,R#86
484,666,182,0.37,R#666
485,969,829,0.14,R#969
486,367,53,0.98,R#367
487,726,449,1.0,R#726
488,982,258,0.72,R#982
489,498,96,0.02,R#498
490,1031,521,0.54,R#1031
491,189,820,0.96,R#189
492,839,26,0.75,R#839
493,307,620,0.57,R#307
494,276,507,0.52,R#276
495,490,982,0.51,R#490
496,435,534,1.0,R#435
497,658,786,0.69,R#658
498,19,818,0.57,R#19
499,847,725,0.83,R#847
500,151,977,0.53,R#151
501,529,699,0.53,R#529
502,140,519,0.14,R#140
503,235,265,0.02,R#235
504,308,34,0.93,R#308
505,165,898,0.77,R#165
506,693,438,0.06,R#693
507,540,453,0.22,R#540
508,435,798,0.66,R#435
509,913,755,0.68,R#913
510,643,143,0.79,R#643
511,454,697,0.45,R#454
512,465,577,0.61,R#465
513,701,507,0.31,R#701
514,567,588,0.41,R#567
515,138,97,0.78,R#138
516,753,662,0.04,R#753
517,641,620,0.98,R#641
518,189,242,0.5,R#189
519,697,861,0.05,R#697
520,304,47,0.73,R#304
521,72,693,0.8,R#72
522,1013,903,0.41,R#1013
523,872,622,0.44,R#872
524,1015,490,0.57,R#1015
525,342,345,0.32,R#342
526,233,143,0.8,R#233
527,435,123,0.6,R#435
528,461,230,0.23,R#461
529,982,888,0.42,R#982
530,717,176,0.59,R#717
531,416,23,0.65,R#416
532,760,108,0.75,R#760
533,156,866,0.25,R#156
534,934,88,0.97,R#934
535,461,679,0.26,R#461
536,907,390,0.38,R#907
537,920,126,0.07,R#920
538,342,65,0.6,R#342
539,972,6,0.17,R#972
540,698,976,0.58,R#698
541,540,684,0.58,R#540
542,650,1005,0.96,R#650
543,697,626,0.68,R#697
544,165,415,0.07,R#165
545,941,134,0.07,R#941
546,244,146,0.13,R#244
547,276,939,0.52,R#276
548,151,858,0.16,R#151
549,965,50,0.41,R#965
550,844,858,0.6,R#844
551,1015,676,0.79,R#1015
552,794,217,0.2,R#794
553,416,145,0.5,R#416
554,629,812,0.21,R#629
555,39,100,0.65,R#39
556,666,236,0.4,R#666
557,415,65,0.43,R#415
558,151,553,0.99,R#151
559,454,196,0.16,R#454
560,519,853,0.51,R#519
561,38,416,0.21,R#38
562,839,919,0.28,R#839
563,982,433,0.85,R#982
564,233,446,0.18,R#233
565,140,34,0.04,R#140
566,165,143,0.98,R#165
567,753,728,0.17,R#753
568,455,11,0.66,R#455
569,72,729,0.9,R#72
570,367,660,0.39,R#367
571,934,184,0.54,R#934
572,982,207,0.88,R#982
573,80,872,0.72,R#80
574,457,658,0.2,R#457
575,342,268,0.02,R#342
576,963,886,1.0,R#963
577,38,765,0.77,R#38
578,233,863,0.51,R#233
579,344,238,0.95,R#344
580,883,693,0.52,R#883
581,650,18,0.15,R#650
582,239,284,0.95,R#239
583,367,251,0.43,R#367
584,686,49,0.31,R#686
585,540,846,0.44,R#540
586,276,239,0.16,R#276
587,308,237,0.99,R#308
588,359,364,0.29,R#359
589,801,367,0.99,R#801
590,563,858,0.57,R#563
591,377,725,0.54,R#377
