Timestamp,Reader,Paper,Score,Reader-Label
0,920,384,0.9,R#920
1,360,823,0.51,R#360
2,354,892,0.29,R#354
3,86,514,0.65,R#86
4,624,883,0.45,R#624
5,129,175,0.48,R#129
6,60,780,0.72,R#60
7,996,95,0.06,R#996
8,189,574,0.55,R#189
9,342,155,0.8,R#342
10,839,690,0.58,R#839
11,754,332,0.09,R#754
12,504,360,0.22,R#504
13,844,1033,0.23,R#844
14,368,145,0.54,R#368
15,174,1027,0.79,R#174
16,38,884,0.37,R#38
17,182,160,0.03,R#182
18,25,4,0.73,R#25
19,376,547,0.46,R#376
20,524,443,0.01,R#524
21,25,75,0.72,R#25
22,233,259,0.55,R#233
23,765,207,0.92,R#765
24,1015,492,0.32,R#1015
25,38,88,0.91,R#38
26,1031,699,0.66,R#1031
27,832,40,0.06,R#832
28,783,960,0.45,R#783
29,423,421,0.04,R#423
30,468,755,0.59,R#468
31,977,134,0.3,R#977
32,423,287,0.05,R#423
33,606,976,0.43,R#606
34,344,533,0.21,R#344
35,720,880,0.44,R#720
36,1015,264,0.56,R#1015
37,320,858,0.23,R#320
38,293,989,0.78,R#293
39,174,449,1.0,R#174
40,720,62,0.45,R#720
41,352,94,0.98,R#352
42,540,408,0.08,R#540
43,524,897,0.34,R#524
44,234,80,0.11,R#234
45,913,24,0.93,R#913
46,701,507,0.31,R#701
47,352,897,0.67,R#352
48,352,894,0.14,R#352
49,498,422,0.15,R#498
50,650,660,0.01,R#650
51,244,143,0.97,R#244
52,972,583,0.58,R#972
53,524,713,0.81,R#524
54,174,1014,0.42,R#174
55,514,460,0.54,R#514
56,643,735,0.15,R#643
57,489,1016,0.99,R#489
58,747,429,0.96,R#747
59,514,63,0.82,R#514
60,920,729,0.3,R#920
61,366,539,0.89,R#366
62,753,225,0.82,R#753
63,309,490,0.51,R#309
64,747,85,0.38,R#747
65,165,84,1.0,R#165
66,760,1003,0.74,R#760
67,276,374,0.29,R#276
68,658,893,0.05,R#658
69,467,842,0.74,R#467
70,138,735,0.08,R#138
71,934,108,0.29,R#934
72,362,310,0.94,R#362
73,701,965,0.99,R#701
74,114,768,0.9,R#114
75,376,20,0.93,R#376
76,138,205,0.46,R#138
77,666,309,0.35,R#666
78,433,614,0.48,R#433
79,313,686,0.73,R#313
80,489,388,0.96,R#489
81,189,613,0.96,R#189
82,189,664,0.18,R#189
83,531,869,0.26,R#531
84,320,155,0.94,R#320
85,747,395,0.02,R#747
86,982,221,0.76,R#982
87,61,734,0.53,R#61
88,666,349,0.17,R#666
89,373,883,0.46,R#373
90,38,486,0.57,R#38
91,641,292,0.17,R#641
92,468,758,0.57,R#468
93,27,752,0.29,R#27
94,19,80,0.1,R#19
95,423,821,0.63,R#423
96,794,314,0.62,R#794
97,232,294,0.59,R#232
98,832,178,0.27,R#832
99,433,755,0.87,R#433
100,490,140,0.1,R#490
101,930,883,0.87,R#930
102,320,194,0.74,R#320
103,367,40,0.02,R#367
104,38,719,1.0,R#38
105,751,781,0.15,R#751
106,320,693,0.67,R#320
107,72,670,0.92,R#72
108,913,492,0.16,R#913
109,457,763,0.46,R#457
110,658,513,0.55,R#658
111,395,158,0.86,R#395
112,729,364,0.3,R#729
113,369,1011,0.45,R#369
114,309,15,0.57,R#309
115,540,167,1.0,R#540
116,650,824,0.69,R#650
117,754,900,0.39,R#754
118,650,643,0.65,R#650
119,67,888,0.99,R#67
120,963,297,0.57,R#963
121,369,664,0.33,R#369
122,650,363,0.35,R#650
123,467,27,0.44,R#467
124,233,570,0.57,R#233
125,283,915,0.39,R#283
126,237,253,0.65,R#237
127,907,227,0.57,R#907
128,244,939,0.38,R#244
129,415,367,0.65,R#415
130,760,660,0.02,R#760
131,982,863,0.33,R#982
132,352,180,0.3,R#352
133,344,961,0.93,R#344
134,114,717,0.55,R#114
135,792,145,0.47,R#792
136,913,939,0.26,R#913
137,80,342,0.51,R#80
138,883,924,0.92,R#883
139,963,511,0.88,R#963
140,948,69,0.68,R#948
141,930,538,0.03,R#930
142,308,236,0.51,R#308
143,125,911,0.01,R#125
144,934,660,0.02,R#934
145,935,145,0.34,R#935
146,751,978,0.9,R#751
147,1015,856,0.01,R#1015
148,415,815,0.94,R#415
149,308,418,0.6,R#308
150,872,937,0.94,R#872
151,465,1011,0.42,R#465
152,65,979,0.74,R#65
153,435,801,0.17,R#435
154,765,975,0.29,R#765
155,701,579,0.74,R#701
156,872,1008,0.26,R#872
157,826,497,0.47,R#826
158,342,91,0.77,R#342
159,913,553,0.84,R#913
160,61,934,0.53,R#61
161,598,890,0.19,R#598
162,856,680,0.55,R#856
163,856,374,0.49,R#856
164,352,312,0.52,R#352
165,941,426,0.54,R#941
166,308,416,0.1,R#308
167,1015,390,0.92,R#1015
168,313,410,0.38,R#313
169,85,686,0.7,R#85
170,982,374,0.07,R#982
171,276,239,0.16,R#276
172,907,786,0.19,R#907
173,151,903,0.53,R#151
174,38,201,0.57,R#38
175,395,591,0.52,R#395
176,235,389,0.43,R#235
177,38,395,0.73,R#38
178,373,737,0.83,R#373
179,606,523,0.02,R#606
180,165,209,0.08,R#165
181,182,831,0.01,R#182
182,598,418,0.79,R#598
183,498,626,0.32,R#498
184,369,255,0.2,R#369
185,920,94,0.9,R#920
186,489,1005,0.78,R#489
187,671,479,0.74,R#671
188,17,139,0.16,R#17
189,125,888,0.59,R#125
190,977,800,0.08,R#977
191,307,552,0.13,R#307
192,25,1018,0.36,R#25
193,701,670,0.99,R#701
194,641,756,0.43,R#641
195,534,222,0.67,R#534
196,872,358,0.79,R#872
197,38,222,0.46,R#38
198,964,649,0.85,R#964
199,783,364,0.23,R#783
200,697,34,0.18,R#697
201,754,553,0.74,R#754
202,123,620,0.91,R#123
203,454,495,0.98,R#454
