Timestamp,Reader,Paper,Score,Reader-Label
0,658,393,0.35,R#658
1,540,1025,0.21,R#540
2,262,739,0.61,R#262
3,624,538,0.81,R#624
4,729,229,0.49,R#729
5,125,944,0.77,R#125
6,629,951,0.01,R#629
7,367,659,0.98,R#367
8,563,227,0.37,R#563
9,308,143,0.92,R#308
10,658,878,0.32,R#658
11,712,755,0.46,R#712
12,125,828,0.97,R#125
13,701,693,0.91,R#701
14,415,453,0.6,R#415
15,223,607,0.67,R#223
16,963,521,0.4,R#963
17,457,448,0.48,R#457
18,803,998,0.44,R#803
19,896,34,0.67,R#896
20,433,898,0.9,R#433
21,233,191,0.02,R#233
22,320,250,0.69,R#320
23,308,429,0.88,R#308
24,606,207,0.94,R#606
25,843,806,0.11,R#843
26,747,453,0.43,R#747
27,451,521,0.52,R#451
28,342,495,0.92,R#342
29,234,460,0.39,R#234
30,342,530,0.93,R#342
31,283,560,0.17,R#283
32,701,696,1.0,R#701
33,630,928,0.54,R#630
34,948,811,0.52,R#948
35,856,680,0.55,R#856
36,930,998,0.28,R#930
37,85,355,0.54,R#85
38,19,592,0.15,R#19
39,234,927,0.25,R#234
40,844,675,0.99,R#844
41,924,395,0.11,R#924
42,250,592,0.8,R#250
43,151,893,0.9,R#151
44,320,924,0.46,R#320
45,165,847,0.36,R#165
46,235,991,0.79,R#235
47,60,728,0.03,R#60
48,563,453,0.63,R#563
49,283,10,0.26,R#283
50,72,418,0.64,R#72
51,111,664,0.21,R#111
52,913,232,0.25,R#913
53,941,367,0.77,R#941
54,747,408,0.09,R#747
55,519,853,0.51,R#519
56,155,1009,0.66,R#155
57,155,664,0.5,R#155
58,658,33,0.56,R#658
59,467,806,0.14,R#467
60,907,330,0.69,R#907
61,38,441,0.68,R#38
62,19,636,0.56,R#19
63,751,938,0.03,R#751
64,934,675,0.85,R#934
65,834,671,0.4,R#834
66,983,330,0.19,R#983
67,250,930,0.54,R#250
68,27,186,0.94,R#27
69,1015,976,0.32,R#1015
70,801,939,0.43,R#801
71,182,265,0.45,R#182
72,641,949,0.59,R#641
73,114,908,0.49,R#114
74,584,384,0.98,R#584
75,844,639,0.34,R#844
76,376,637,0.87,R#376
77,913,359,0.89,R#913
78,726,970,0.23,R#726
79,701,404,0.15,R#701
80,832,568,0.6,R#832
81,19,363,0.65,R#19
82,465,984,0.42,R#465
83,872,158,0.74,R#872
84,754,349,0.02,R#754
85,726,85,0.54,R#726
86,935,871,0.68,R#935
87,232,980,0.71,R#232
88,435,975,0.99,R#435
89,839,405,0.19,R#839
90,347,90,0.83,R#347
91,435,221,0.05,R#435
92,697,709,0.31,R#697
93,765,13,0.69,R#765
94,996,505,0.4,R#996
95,354,820,0.98,R#354
96,342,112,0.64,R#342
97,140,656,0.14,R#140
98,924,662,0.34,R#924
99,712,390,0.21,R#712
100,941,665,0.4,R#941
101,832,580,0.35,R#832
102,753,404,0.02,R#753
103,85,258,0.41,R#85
104,367,728,0.04,R#367
105,729,252,0.48,R#729
106,658,974,0.94,R#658
107,801,943,0.65,R#801
108,308,530,0.81,R#308
109,235,526,0.28,R#235
110,751,544,0.61,R#751
111,373,869,0.04,R#373
112,457,147,0.77,R#457
113,244,207,0.63,R#244
114,948,568,0.29,R#948
115,519,591,0.33,R#519
116,948,768,1.0,R#948
117,454,639,0.59,R#454
118,244,729,0.71,R#244
119,189,647,0.41,R#189
120,701,847,0.63,R#701
121,747,656,0.18,R#747
122,751,145,0.42,R#751
123,641,562,0.38,R#641
124,785,109,0.65,R#785
125,765,463,0.11,R#765
126,753,314,0.37,R#753
127,641,727,0.4,R#641
128,308,239,0.79,R#308
129,125,590,0.57,R#125
130,913,145,0.68,R#913
131,362,1014,0.45,R#362
132,232,819,1.0,R#232
133,347,378,0.44,R#347
134,367,1032,0.82,R#367
135,754,309,0.24,R#754
136,308,194,0.83,R#308
137,783,913,0.77,R#783
138,788,107,0.42,R#788
139,643,145,0.39,R#643
140,701,634,0.94,R#701
141,233,241,0.79,R#233
142,977,26,0.36,R#977
143,233,239,0.17,R#233
144,977,415,0.09,R#977
145,751,121,0.49,R#751
146,354,730,0.33,R#354
147,304,961,0.92,R#304
148,308,359,0.54,R#308
149,826,910,0.65,R#826
150,629,267,0.15,R#629
151,524,119,0.31,R#524
152,783,960,0.45,R#783
153,650,717,0.34,R#650
154,457,494,0.4,R#457
155,360,286,0.99,R#360
156,415,404,0.16,R#415
157,415,143,0.92,R#415
158,165,314,0.5,R#165
159,834,1028,0.76,R#834
160,948,828,0.4,R#948
161,65,310,0.62,R#65
162,656,490,0.68,R#656
163,803,489,0.15,R#803
164,233,870,0.99,R#233
165,540,479,0.07,R#540
166,514,817,1.0,R#514
167,233,119,0.52,R#233
168,540,103,0.01,R#540
169,435,519,0.01,R#435
170,584,948,0.28,R#584
171,373,537,0.11,R#373
172,785,169,0.16,R#785
173,65,606,0.23,R#65
174,783,154,0.66,R#783
175,969,471,0.75,R#969
176,650,361,1.0,R#650
177,25,88,0.93,R#25
178,698,897,0.74,R#698
179,903,391,0.46,R#903
180,754,103,0.27,R#754
181,686,900,0.33,R#686
182,435,210,0.71,R#435
183,643,121,0.38,R#643
184,72,801,0.16,R#72
185,843,32,0.51,R#843
186,598,680,0.11,R#598
187,785,917,1.0,R#785
188,907,534,1.0,R#907
189,982,567,0.7,R#982
190,140,353,0.95,R#140
191,86,304,0.34,R#86
192,982,792,0.36,R#982
193,697,703,0.83,R#697
194,988,190,0.24,R#988
195,367,241,0.2,R#367
196,283,522,0.55,R#283
197,85,890,0.45,R#85
198,129,159,0.35,R#129
199,155,670,0.86,R#155
200,367,507,0.24,R#367
201,151,156,0.44,R#151
202,701,384,0.58,R#701
203,765,662,0.01,R#765
204,60,13,0.43,R#60
205,941,690,0.99,R#941
206,988,223,0.68,R#988
207,712,410,0.31,R#712
208,367,100,0.52,R#367
209,686,85,0.17,R#686
210,86,41,0.95,R#86
211,760,858,0.31,R#760
212,832,1005,1.0,R#832
213,461,664,0.27,R#461
214,712,948,0.15,R#712
215,524,579,1.0,R#524
216,983,240,0.17,R#983
217,322,98,0.47,R#322
218,156,129,0.4,R#156
219,510,458,0.97,R#510
220,697,1031,0.92,R#697
221,376,830,0.7,R#376
222,697,534,1.0,R#697
223,451,350,0.32,R#451
224,856,117,1.0,R#856
225,941,979,0.76,R#941
226,598,79,0.55,R#598
227,913,105,0.3,R#913
228,296,752,0.07,R#296
229,643,858,0.5,R#643
230,856,232,0.67,R#856
231,342,641,0.33,R#342
232,342,604,0.34,R#342
233,697,357,0.81,R#697
234,489,590,0.46,R#489
235,86,157,0.56,R#86
236,165,448,0.67,R#165
237,913,703,0.97,R#913
238,114,190,0.39,R#114
239,606,792,0.5,R#606
240,658,80,0.16,R#658
241,27,819,1.0,R#27
242,60,539,0.95,R#60
243,138,176,0.99,R#138
244,416,36,0.44,R#416
245,969,842,0.64,R#969
246,395,170,0.69,R#395
247,435,240,0.31,R#435
248,39,942,0.88,R#39
249,964,365,0.92,R#964
250,686,142,0.92,R#686
251,907,856,0.03,R#907
252,309,690,0.84,R#309
253,233,245,0.9,R#233
254,747,954,0.95,R#747
255,155,602,0.68,R#155
256,584,324,0.24,R#584
257,666,26,0.31,R#666
258,366,545,0.56,R#366
259,165,943,0.81,R#165
260,801,1031,0.69,R#801
261,308,126,0.32,R#308
262,293,4,0.14,R#293
263,712,564,0.73,R#712
264,697,9,0.44,R#697
265,165,346,0.84,R#165
266,965,991,0.74,R#965
267,359,619,0.45,R#359
268,983,210,0.81,R#983
269,964,420,0.52,R#964
270,972,1029,0.06,R#972
271,920,985,0.13,R#920
272,60,247,0.83,R#60
273,693,1024,0.87,R#693
274,60,989,0.07,R#60
275,510,807,0.48,R#510
276,61,934,0.53,R#61
277,304,949,0.49,R#304
278,244,760,0.04,R#244
279,765,664,0.49,R#765
280,347,57,0.01,R#347
281,138,731,0.12,R#138
282,423,139,0.16,R#423
283,924,800,0.49,R#924
284,504,792,0.72,R#504
285,717,936,0.26,R#717
286,567,666,0.62,R#567
287,320,94,0.6,R#320
288,934,231,0.65,R#934
289,239,573,0.53,R#239
290,38,755,0.3,R#38
291,934,393,0.29,R#934
292,712,224,0.38,R#712
293,504,766,0.6,R#504
294,465,685,0.28,R#465
295,1031,421,0.03,R#1031
296,785,770,0.55,R#785
297,313,173,0.58,R#313
298,36,354,0.66,R#36
299,834,431,0.6,R#834
300,883,332,0.28,R#883
301,38,206,0.5,R#38
302,368,29,0.12,R#368
303,490,286,0.85,R#490
304,178,594,0.37,R#178
305,519,502,0.57,R#519
306,529,61,0.13,R#529
307,717,225,0.97,R#717
308,360,61,0.01,R#360
309,283,372,0.72,R#283
310,369,1018,0.33,R#369
311,786,304,0.62,R#786
312,296,211,0.67,R#296
313,598,492,0.26,R#598
314,178,588,0.57,R#178
315,165,928,0.41,R#165
316,72,446,0.82,R#72
317,367,554,0.5,R#367
318,948,641,0.02,R#948
319,753,940,0.74,R#753
320,369,945,0.36,R#369
321,415,367,0.65,R#415
322,803,521,0.34,R#803
323,760,251,0.42,R#760
324,156,210,0.85,R#156
325,151,504,0.63,R#151
326,342,872,0.86,R#342
327,342,800,0.09,R#342
328,903,381,0.11,R#903
329,972,1010,0.93,R#972
330,423,489,0.73,R#423
331,725,977,0.76,R#725
332,352,202,0.72,R#352
333,151,314,0.26,R#151
334,156,15,0.14,R#156
335,262,752,0.11,R#262
336,165,665,0.58,R#165
337,451,63,0.73,R#451
338,843,907,0.46,R#843
339,658,641,0.06,R#658
340,61,487,0.55,R#61
341,563,905,0.99,R#563
342,826,166,0.5,R#826
343,451,541,0.8,R#451
344,67,222,0.26,R#67
345,156,690,0.96,R#156
346,996,946,0.11,R#996
347,747,498,0.03,R#747
348,342,914,0.36,R#342
349,352,894,0.14,R#352
350,1031,883,0.98,R#1031
351,433,24,0.51,R#433
352,903,169,0.61,R#903
353,896,914,0.31,R#896
354,843,297,0.62,R#843
355,803,434,0.86,R#803
356,498,108,0.43,R#498
357,1013,889,0.7,R#1013
358,72,285,0.3,R#72
359,977,349,0.13,R#977
360,643,760,0.96,R#643
361,482,743,0.79,R#482
362,783,90,0.4,R#783
363,276,539,0.93,R#276
364,1015,974,0.67,R#1015
365,25,581,0.36,R#25
366,174,135,0.6,R#174
367,697,736,0.36,R#697
368,313,940,0.74,R#313
369,630,892,0.55,R#630
370,467,963,0.99,R#467
371,39,408,0.05,R#39
372,377,801,0.72,R#377
373,313,614,0.46,R#313
374,701,182,0.11,R#701
375,941,241,0.81,R#941
376,233,731,0.01,R#233
377,489,393,0.82,R#489
378,395,532,0.54,R#395
379,658,69,0.61,R#658
380,729,825,0.28,R#729
381,697,359,1.0,R#697
382,80,657,0.21,R#80
383,559,563,0.52,R#559
384,519,819,0.71,R#519
385,367,987,0.44,R#367
386,643,544,0.56,R#643
387,658,91,0.96,R#658
388,308,606,0.2,R#308
