Timestamp,Reader,Paper,Score,Reader-Label
0,366,282,0.56,R#366
1,151,26,0.86,R#151
2,233,780,0.97,R#233
3,948,145,0.52,R#948
4,785,739,0.49,R#785
5,223,669,0.58,R#223
6,930,963,0.21,R#930
7,754,965,0.79,R#754
8,489,184,0.26,R#489
9,313,352,0.94,R#313
10,934,163,0.34,R#934
11,792,352,0.44,R#792
12,38,807,0.49,R#38
13,367,715,0.15,R#367
14,606,221,0.96,R#606
15,1013,182,0.05,R#1013
16,72,975,0.16,R#72
17,435,977,0.46,R#435
18,510,899,0.97,R#510
19,262,174,0.54,R#262
20,415,203,0.28,R#415
21,80,160,0.08,R#80
22,843,646,0.39,R#843
23,276,405,0.19,R#276
24,1015,145,0.59,R#1015
25,352,780,0.97,R#352
26,753,463,0.78,R#753
27,395,158,0.86,R#395
28,38,421,0.48,R#38
29,151,191,0.06,R#151
30,658,604,0.35,R#658
31,155,888,0.39,R#155
32,67,495,0.87,R#67
33,140,156,0.51,R#140
34,751,878,0.53,R#751
35,489,1016,0.99,R#489
36,235,139,0.25,R#235
37,165,108,0.38,R#165
38,941,241,0.81,R#941
39,367,108,0.54,R#367
40,924,662,0.34,R#924
41,435,550,0.84,R#435
42,38,151,0.7,R#38
43,726,443,0.13,R#726
44,189,114,0.53,R#189
45,25,105,0.47,R#25
46,972,843,0.52,R#972
47,373,538,0.02,R#373
48,86,343,0.53,R#86
49,788,937,0.31,R#788
50,686,648,0.37,R#686
51,125,674,0.98,R#125
52,830,204,1.0,R#830
53,415,948,0.36,R#415
54,239,599,0.55,R#239
55,1013,126,0.42,R#1013
56,367,665,0.57,R#367
57,801,217,0.15,R#801
58,965,526,0.06,R#965
59,754,662,0.01,R#754
60,307,272,0.97,R#307
61,930,1020,0.22,R#930
62,60,1007,0.41,R#60
63,489,1032,0.01,R#489
64,641,836,0.45,R#641
65,930,445,0.23,R#930
66,72,776,0.09,R#72
67,883,728,0.17,R#883
68,935,229,0.51,R#935
69,1013,894,0.5,R#1013
70,165,36,0.61,R#165
71,826,865,0.12,R#826
72,151,861,0.12,R#151
73,896,804,0.83,R#896
74,85,504,0.51,R#85
75,435,908,0.79,R#435
76,559,584,0.77,R#559
77,362,415,0.03,R#362
78,276,474,0.63,R#276
79,697,151,0.88,R#697
80,342,507,0.3,R#342
81,753,13,0.64,R#753
82,36,154,0.48,R#36
83,367,23,0.46,R#367
84,423,526,0.04,R#423
85,38,573,0.76,R#38
86,415,264,0.64,R#415
87,924,367,0.96,R#924
