Timestamp,Reader,Paper,Score,Reader-Label
0,924,948,0.08,R#924
1,830,809,0.61,R#830
2,233,749,0.11,R#233
3,155,888,0.39,R#155
4,514,647,0.44,R#514
5,276,329,0.18,R#276
6,907,49,0.22,R#907
7,759,928,0.39,R#759
8,39,800,0.62,R#39
9,457,442,0.64,R#457
10,873,242,0.67,R#873
11,174,815,0.95,R#174
12,935,565,0.54,R#935
13,165,124,0.32,R#165
14,786,708,0.22,R#786
15,165,660,0.66,R#165
16,913,728,0.07,R#913
17,666,858,0.71,R#666
18,155,217,0.23,R#155
19,454,891,0.53,R#454
20,60,908,0.46,R#60
21,801,404,0.04,R#801
22,697,225,0.97,R#697
23,698,21,0.5,R#698
24,519,296,0.62,R#519
25,529,601,0.98,R#529
26,698,507,0.21,R#698
27,754,976,0.3,R#754
28,697,310,0.84,R#697
29,451,914,0.35,R#451
30,834,1014,0.31,R#834
31,753,34,0.86,R#753
32,38,71,0.71,R#38
33,584,507,0.31,R#584
34,165,207,0.75,R#165
35,435,676,0.29,R#435
36,156,800,0.16,R#156
37,38,413,0.88,R#38
38,783,926,0.73,R#783
39,138,629,0.78,R#138
40,165,751,0.54,R#165
41,233,659,0.05,R#233
42,362,384,1.0,R#362
43,320,965,0.91,R#320
44,792,784,0.99,R#792
45,61,475,0.46,R#61
46,759,892,0.75,R#759
47,86,304,0.34,R#86
48,559,763,0.27,R#559
49,963,645,0.45,R#963
50,872,125,0.28,R#872
51,38,957,0.92,R#38
52,701,815,0.73,R#701
53,729,5,0.94,R#729
54,953,611,0.27,R#953
55,559,782,0.01,R#559
56,156,504,0.61,R#156
57,250,479,0.66,R#250
58,27,170,0.59,R#27
59,85,634,0.79,R#85
60,455,55,0.66,R#455
61,368,166,0.39,R#368
62,234,984,0.29,R#234
63,165,175,0.69,R#165
64,643,210,0.74,R#643
65,686,65,0.11,R#686
66,38,166,0.53,R#38
67,65,800,0.01,R#65
68,38,163,0.39,R#38
69,38,967,0.45,R#38
70,367,745,0.37,R#367
71,920,539,0.71,R#920
72,308,664,0.18,R#308
73,367,135,0.71,R#367
74,423,842,0.71,R#423
75,920,1031,0.73,R#920
76,697,126,0.28,R#697
