Timestamp,Reader,Paper,Score,Reader-Label
0,423,884,0.33,R#423
1,883,418,0.5,R#883
2,759,438,0.16,R#759
3,165,870,0.5,R#165
4,794,462,0.82,R#794
5,834,626,0.36,R#834
6,165,134,0.23,R#165
7,61,925,0.4,R#61
8,237,661,0.61,R#237
9,698,240,0.09,R#698
10,250,495,0.92,R#250
11,963,307,0.54,R#963
12,658,776,0.23,R#658
13,468,567,1.0,R#468
14,342,628,0.78,R#342
15,540,940,0.94,R#540
16,717,449,1.0,R#717
17,903,1006,0.41,R#903
18,244,121,0.27,R#244
19,839,530,0.89,R#839
20,178,961,0.92,R#178
21,941,780,0.73,R#941
22,563,156,0.34,R#563
23,25,856,0.03,R#25
24,233,892,0.43,R#233
25,129,33,0.57,R#129
26,178,588,0.57,R#178
27,760,1,0.08,R#760
28,701,656,0.01,R#701
29,342,659,0.41,R#342
30,896,724,0.59,R#896
31,972,455,0.33,R#972
32,666,355,0.45,R#666
33,941,413,0.97,R#941
34,233,239,0.17,R#233
35,38,480,0.02,R#38
36,788,5,0.87,R#788
37,753,680,0.35,R#753
38,504,375,0.99,R#504
39,658,375,0.99,R#658
40,233,965,0.89,R#233
41,1015,329,0.29,R#1015
42,140,602,0.53,R#140
43,839,567,0.88,R#839
44,630,494,0.42,R#630
45,125,39,0.17,R#125
46,446,635,0.84,R#446
47,182,396,0.01,R#182
48,85,123,0.48,R#85
49,896,964,0.41,R#896
50,232,281,0.55,R#232
51,182,448,0.46,R#182
52,783,864,0.66,R#783
53,468,766,0.43,R#468
54,38,765,0.77,R#38
55,658,1016,0.97,R#658
56,803,807,0.85,R#803
57,717,245,0.26,R#717
58,435,764,0.57,R#435
59,19,596,0.29,R#19
60,717,52,0.46,R#717
61,367,216,0.72,R#367
62,369,722,0.78,R#369
63,972,283,0.46,R#972
64,244,962,0.91,R#244
65,344,162,0.93,R#344
66,38,499,0.87,R#38
67,420,454,0.06,R#420
68,792,979,0.87,R#792
69,658,977,0.41,R#658
70,671,1013,0.44,R#671
71,342,768,1.0,R#342
72,234,568,0.53,R#234
73,717,312,0.55,R#717
74,304,588,0.57,R#304
75,63,48,0.93,R#63
76,435,392,0.24,R#435
77,344,803,0.01,R#344
78,953,759,1.0,R#953
79,751,410,0.28,R#751
80,697,237,0.7,R#697
81,834,352,0.52,R#834
82,712,410,0.31,R#712
83,717,479,0.78,R#717
84,1013,345,0.98,R#1013
85,423,287,0.05,R#423
86,38,177,0.24,R#38
87,293,893,0.29,R#293
88,856,792,0.99,R#856
89,416,135,0.57,R#416
90,567,432,0.78,R#567
91,913,764,0.26,R#913
92,490,125,0.47,R#490
93,725,34,0.4,R#725
94,373,287,0.04,R#373
95,540,936,0.7,R#540
96,189,343,0.41,R#189
97,25,674,1.0,R#25
98,232,532,0.56,R#232
99,983,490,0.29,R#983
100,451,444,0.62,R#451
101,451,411,0.55,R#451
102,759,350,0.21,R#759
103,948,596,0.32,R#948
104,1031,397,0.6,R#1031
105,658,1031,0.84,R#658
106,85,693,1.0,R#85
107,531,526,0.07,R#531
108,352,264,0.48,R#352
109,490,61,0.92,R#490
110,948,360,0.95,R#948
111,308,85,0.92,R#308
112,468,75,0.79,R#468
113,85,40,0.07,R#85
114,996,184,0.2,R#996
115,754,1009,0.82,R#754
116,276,176,0.98,R#276
117,276,312,0.76,R#276
118,972,82,0.54,R#972
119,983,206,0.16,R#983
120,468,240,0.02,R#468
121,944,726,0.68,R#944
122,606,745,0.63,R#606
123,67,122,0.12,R#67
124,969,28,0.78,R#969
125,584,404,0.07,R#584
126,701,453,0.64,R#701
127,320,595,0.19,R#320
128,759,835,0.42,R#759
129,455,109,0.16,R#455
130,369,558,1.0,R#369
131,920,943,0.08,R#920
132,416,931,0.96,R#416
133,60,116,0.55,R#60
134,362,404,0.13,R#362
135,151,940,0.92,R#151
136,457,204,0.91,R#457
137,435,374,0.16,R#435
138,86,111,0.95,R#86
139,1013,312,0.61,R#1013
140,369,888,0.33,R#369
141,629,419,0.62,R#629
142,342,938,0.21,R#342
143,754,662,0.01,R#754
144,1015,523,0.48,R#1015
145,920,191,0.07,R#920
146,540,314,0.5,R#540
147,165,145,0.32,R#165
148,342,46,0.41,R#342
149,935,229,0.51,R#935
150,977,760,0.54,R#977
151,465,255,0.06,R#465
152,38,606,0.56,R#38
153,563,81,0.13,R#563
154,883,53,0.99,R#883
155,156,264,0.25,R#156
156,235,568,0.9,R#235
157,244,285,0.45,R#244
158,61,1019,0.73,R#61
159,498,361,1.0,R#498
160,792,1005,1.0,R#792
161,17,262,0.76,R#17
162,944,785,0.04,R#944
163,65,349,0.1,R#65
164,342,438,0.14,R#342
165,60,171,0.58,R#60
166,347,678,0.64,R#347
167,658,416,0.88,R#658
168,174,94,0.99,R#174
169,178,748,0.7,R#178
170,344,326,0.92,R#344
