Timestamp,Reader,Paper,Score,Reader-Label
0,189,824,0.4,R#189
1,237,746,0.26,R#237
2,1013,858,0.45,R#1013
3,751,92,0.84,R#751
4,368,547,0.34,R#368
5,658,236,0.25,R#658
6,347,689,0.01,R#347
7,61,539,0.43,R#61
8,189,276,0.99,R#189
9,451,1021,0.63,R#451
10,830,835,0.02,R#830
11,930,767,0.22,R#930
12,641,153,0.74,R#641
13,395,874,0.54,R#395
14,753,167,0.38,R#753
15,686,725,0.5,R#686
16,233,553,0.99,R#233
17,366,233,0.27,R#366
18,467,145,0.44,R#467
19,435,408,0.08,R#435
20,559,516,0.77,R#559
21,983,207,0.88,R#983
22,174,56,0.28,R#174
23,80,623,0.91,R#80
24,747,690,0.99,R#747
25,531,458,0.79,R#531
26,786,398,0.03,R#786
27,38,327,0.69,R#38
28,344,879,0.66,R#344
29,934,981,0.82,R#934
30,368,955,0.45,R#368
31,747,418,0.74,R#747
32,17,486,0.65,R#17
33,701,15,0.44,R#701
34,941,213,0.95,R#941
35,235,751,0.55,R#235
36,38,508,0.89,R#38
37,239,27,0.5,R#239
38,924,46,0.63,R#924
39,309,408,0.22,R#309
40,234,222,0.31,R#234
41,457,972,1.0,R#457
42,307,16,0.89,R#307
43,965,822,0.36,R#965
44,847,9,0.69,R#847
45,451,563,0.18,R#451
46,656,856,0.77,R#656
47,455,296,0.91,R#455
48,540,52,0.53,R#540
49,239,140,0.08,R#239
50,641,961,0.97,R#641
51,856,431,0.96,R#856
52,883,427,0.24,R#883
53,416,641,0.11,R#416
54,85,567,0.99,R#85
55,964,884,0.33,R#964
56,357,377,0.93,R#357
57,296,334,0.47,R#296
58,244,79,0.51,R#244
59,233,970,0.05,R#233
60,658,112,0.5,R#658
61,489,580,0.25,R#489
62,262,969,0.58,R#262
63,844,491,0.9,R#844
64,510,797,0.62,R#510
65,454,1003,0.56,R#454
66,872,362,0.63,R#872
67,467,479,0.27,R#467
68,165,544,0.6,R#165
69,416,676,0.46,R#416
70,924,413,0.95,R#924
71,972,992,0.93,R#972
72,307,452,0.5,R#307
73,373,291,0.06,R#373
74,435,659,0.8,R#435
75,342,939,0.56,R#342
76,953,5,0.93,R#953
77,189,574,0.55,R#189
78,630,477,0.69,R#630
79,165,56,0.7,R#165
80,174,83,0.09,R#174
81,913,310,0.95,R#913
82,155,731,0.38,R#155
83,165,791,0.3,R#165
84,944,362,0.54,R#944
85,38,925,0.13,R#38
86,342,817,0.94,R#342
87,650,178,0.42,R#650
88,455,539,0.54,R#455
89,529,988,0.46,R#529
90,67,147,0.55,R#67
91,701,530,0.83,R#701
92,944,921,0.54,R#944
93,367,176,0.4,R#367
94,504,83,0.32,R#504
95,907,764,0.26,R#907
96,519,805,0.18,R#519
97,643,680,0.92,R#643
98,941,367,0.77,R#941
99,982,94,0.86,R#982
100,524,713,0.81,R#524
101,786,711,0.37,R#786
102,293,503,0.11,R#293
103,785,952,0.72,R#785
104,347,545,0.31,R#347
105,698,564,0.39,R#698
106,832,664,0.34,R#832
107,283,742,0.49,R#283
108,377,539,0.79,R#377
109,563,404,0.01,R#563
110,165,103,0.36,R#165
111,272,664,0.25,R#272
112,686,225,0.98,R#686
113,344,819,0.99,R#344
114,964,538,0.74,R#964
115,38,51,0.85,R#38
116,803,699,0.46,R#803
117,666,112,0.26,R#666
118,347,42,0.33,R#347
119,85,129,0.24,R#85
120,786,1013,0.35,R#786
121,293,567,0.53,R#293
122,693,1021,0.52,R#693
