Timestamp,Reader,Paper,Score,Reader-Label
0,465,43,0.96,R#465
1,189,118,0.76,R#189
2,540,176,0.69,R#540
3,666,273,0.4,R#666
4,446,340,0.22,R#446
5,697,43,0.92,R#697
6,686,894,0.31,R#686
7,232,109,0.99,R#232
8,934,246,0.89,R#934
9,38,127,0.74,R#38
10,461,877,0.87,R#461
11,156,940,0.92,R#156
12,630,467,0.93,R#630
13,717,553,0.83,R#717
14,60,985,0.16,R#60
15,519,896,0.8,R#519
16,416,43,0.72,R#416
17,420,969,0.04,R#420
18,455,401,0.63,R#455
19,138,443,0.02,R#138
20,726,65,0.77,R#726
21,983,775,0.04,R#983
22,468,40,0.22,R#468
23,996,817,0.89,R#996
24,435,815,0.82,R#435
25,342,824,0.43,R#342
26,1031,172,0.4,R#1031
27,129,828,0.13,R#129
28,666,662,0.07,R#666
29,510,74,0.3,R#510
30,38,259,0.34,R#38
31,529,428,0.49,R#529
32,794,1009,0.04,R#794
33,360,672,0.24,R#360
34,138,155,0.88,R#138
35,624,166,0.31,R#624
36,656,392,0.16,R#656
37,423,520,0.03,R#423
38,913,846,0.95,R#913
39,342,232,0.38,R#342
40,844,214,0.63,R#844
41,376,42,0.43,R#376
42,416,207,0.67,R#416
43,38,521,0.34,R#38
44,123,666,0.63,R#123
45,178,612,0.15,R#178
46,235,516,0.83,R#235
47,872,107,0.19,R#872
48,801,197,0.27,R#801
49,138,975,0.87,R#138
50,233,683,0.82,R#233
51,165,277,0.59,R#165
52,765,33,0.36,R#765
53,354,600,0.8,R#354
54,964,526,0.11,R#964
55,701,780,0.79,R#701
56,751,449,1.0,R#751
57,726,606,0.76,R#726
58,347,790,0.57,R#347
59,320,227,0.64,R#320
60,983,728,0.11,R#983
61,792,592,0.87,R#792
62,792,43,0.9,R#792
63,847,905,1.0,R#847
64,786,824,0.3,R#786
65,433,382,0.68,R#433
66,415,384,1.0,R#415
67,309,906,0.49,R#309
68,342,703,0.93,R#342
69,234,18,1.0,R#234
70,666,237,1.0,R#666
71,965,613,0.8,R#965
72,896,820,0.76,R#896
73,237,557,0.09,R#237
74,686,979,0.73,R#686
75,38,638,0.35,R#38
76,276,202,0.57,R#276
77,465,930,0.51,R#465
78,832,697,0.43,R#832
79,658,36,0.39,R#658
80,524,890,0.06,R#524
81,693,442,0.32,R#693
82,244,143,0.97,R#244
83,465,4,0.84,R#465
84,844,34,0.31,R#844
85,38,804,0.91,R#38
86,697,479,0.5,R#697
87,38,87,0.57,R#38
88,27,814,0.98,R#27
89,296,819,0.03,R#296
90,726,900,0.59,R#726
91,377,24,0.95,R#377
92,308,56,0.06,R#308
93,794,310,0.96,R#794
94,457,448,0.48,R#457
95,307,35,0.69,R#307
96,233,353,0.89,R#233
97,977,443,0.29,R#977
98,352,102,0.48,R#352
99,344,226,0.96,R#344
100,988,207,0.78,R#988
101,36,886,0.53,R#36
102,482,5,0.68,R#482
103,293,931,0.86,R#293
104,883,194,0.71,R#883
105,468,663,0.33,R#468
106,977,878,0.49,R#977
107,293,641,0.12,R#293
108,567,706,1.0,R#567
109,965,172,0.49,R#965
110,38,677,0.08,R#38
111,944,29,0.03,R#944
112,785,93,0.58,R#785
113,151,846,0.57,R#151
114,666,142,0.07,R#666
115,36,434,0.95,R#36
116,930,458,0.29,R#930
117,360,823,0.51,R#360
118,765,765,0.57,R#765
119,395,848,0.35,R#395
120,941,197,0.01,R#941
121,362,345,0.73,R#362
122,352,241,0.65,R#352
123,792,255,0.88,R#792
124,342,8,0.51,R#342
125,712,329,0.28,R#712
126,698,171,0.44,R#698
127,729,799,0.96,R#729
128,86,350,0.04,R#86
129,309,100,0.47,R#309
130,839,197,0.03,R#839
131,941,800,0.01,R#941
132,754,800,0.58,R#754
133,701,273,0.66,R#701
134,415,15,0.4,R#415
135,563,878,0.29,R#563
136,415,977,0.33,R#415
137,903,874,0.26,R#903
138,839,905,0.42,R#839
139,531,209,0.21,R#531
140,913,280,0.75,R#913
141,584,15,0.37,R#584
142,308,258,0.44,R#308
143,983,735,0.23,R#983
144,352,216,0.82,R#352
145,342,725,0.73,R#342
146,913,863,0.28,R#913
147,765,567,0.92,R#765
148,38,12,0.06,R#38
149,658,440,0.61,R#658
150,801,492,0.4,R#801
151,156,989,0.25,R#156
152,38,1001,0.74,R#38
153,834,675,0.95,R#834
154,856,523,0.63,R#856
155,189,70,0.74,R#189
156,38,626,0.67,R#38
157,373,136,0.6,R#373
158,907,530,0.86,R#907
159,754,247,0.99,R#754
160,658,656,0.03,R#658
161,563,191,0.11,R#563
162,342,346,0.32,R#342
163,794,634,0.75,R#794
164,754,92,0.82,R#754
165,598,924,0.45,R#598
166,964,409,0.59,R#964
167,174,745,0.42,R#174
168,983,815,0.88,R#983
169,235,600,0.81,R#235
170,129,527,0.44,R#129
171,873,50,0.39,R#873
172,352,427,0.35,R#352
173,847,116,0.45,R#847
174,465,485,0.63,R#465
175,953,303,0.93,R#953
176,60,102,0.3,R#60
177,232,561,0.81,R#232
178,373,42,0.52,R#373
179,934,824,0.56,R#934
180,624,537,0.13,R#624
181,467,489,0.3,R#467
182,697,224,0.37,R#697
183,86,711,0.46,R#86
184,658,498,0.41,R#658
185,531,397,0.49,R#531
186,17,111,0.42,R#17
187,189,460,0.76,R#189
188,237,638,0.55,R#237
189,847,856,0.07,R#847
190,362,735,0.01,R#362
191,913,894,0.24,R#913
192,63,691,0.95,R#63
193,140,519,0.14,R#140
194,598,143,0.73,R#598
195,624,193,1.0,R#624
196,969,200,0.54,R#969
197,354,930,0.45,R#354
198,540,940,0.94,R#540
199,701,167,1.0,R#701
200,352,150,0.27,R#352
201,123,718,0.7,R#123
202,266,664,0.17,R#266
203,17,185,0.05,R#17
204,276,404,0.17,R#276
205,435,97,0.91,R#435
206,433,906,0.52,R#433
207,366,20,0.69,R#366
