Timestamp,Reader,Paper,Score,Reader-Label
0,935,248,0.04,R#935
1,903,177,0.55,R#903
2,903,87,0.58,R#903
3,165,159,0.4,R#165
4,367,116,0.58,R#367
5,934,431,0.95,R#934
6,883,629,0.7,R#883
7,844,231,0.5,R#844
8,584,704,0.51,R#584
9,754,736,0.53,R#754
10,982,754,0.58,R#982
11,178,328,0.44,R#178
12,872,154,0.5,R#872
13,342,1024,0.57,R#342
14,38,598,0.01,R#38
15,72,553,0.99,R#72
16,765,889,0.5,R#765
17,729,664,0.3,R#729
18,296,104,0.57,R#296
19,964,998,0.69,R#964
20,262,385,0.47,R#262
21,760,568,0.49,R#760
22,643,382,0.82,R#643
23,935,618,0.84,R#935
24,165,684,0.35,R#165
25,235,817,0.65,R#235
26,342,985,0.11,R#342
27,717,119,0.37,R#717
28,856,929,0.35,R#856
29,155,418,0.53,R#155
30,920,703,0.99,R#920
31,423,471,1.0,R#423
32,701,449,1.0,R#701
33,783,17,0.55,R#783
34,826,995,0.51,R#826
35,844,508,0.54,R#844
36,454,802,0.45,R#454
37,701,324,0.05,R#701
38,754,713,0.55,R#754
39,559,708,0.02,R#559
40,114,190,0.39,R#114
41,233,931,0.91,R#233
42,156,431,0.74,R#156
43,151,309,0.43,R#151
44,376,599,0.46,R#376
45,433,382,0.68,R#433
46,342,835,0.11,R#342
47,896,271,0.9,R#896
48,606,116,0.53,R#606
49,233,731,0.01,R#233
50,27,340,0.7,R#27
51,174,232,0.26,R#174
52,701,44,0.46,R#701
53,498,235,0.1,R#498
54,983,110,0.45,R#983
55,304,496,0.62,R#304
56,540,405,0.1,R#540
57,935,912,0.4,R#935
58,416,24,0.79,R#416
59,140,979,0.58,R#140
60,983,133,0.43,R#983
61,38,1005,1.0,R#38
62,468,1027,0.38,R#468
63,85,121,0.4,R#85
64,794,976,0.46,R#794
65,468,39,0.67,R#468
66,686,628,1.0,R#686
67,697,888,0.47,R#697
68,567,742,0.72,R#567
69,760,881,0.52,R#760
70,510,649,0.68,R#510
71,72,1009,0.02,R#72
72,352,264,0.48,R#352
73,156,135,0.52,R#156
74,235,600,0.81,R#235
75,244,905,0.45,R#244
76,658,798,0.24,R#658
77,38,1012,0.41,R#38
78,753,218,0.4,R#753
79,725,105,0.97,R#725
