Timestamp,Reader,Paper,Score,Reader-Label
0,534,346,0.81,R#534
1,354,279,0.79,R#354
2,671,964,0.26,R#671
3,63,539,0.91,R#63
4,367,312,0.56,R#367
5,686,985,0.18,R#686
6,658,754,0.57,R#658
7,38,75,0.43,R#38
8,656,330,0.88,R#656
9,498,773,0.69,R#498
10,151,113,0.74,R#151
11,948,702,0.89,R#948
12,753,987,0.48,R#753
13,174,462,0.62,R#174
14,342,463,0.29,R#342
15,498,758,0.3,R#498
16,747,65,0.67,R#747
17,435,142,0.85,R#435
18,38,327,0.69,R#38
19,454,1033,0.4,R#454
20,38,940,0.74,R#38
21,114,422,0.07,R#114
22,872,997,0.29,R#872
23,697,676,0.97,R#697
24,1013,849,0.2,R#1013
25,125,1011,0.57,R#125
26,366,248,0.09,R#366
27,36,625,0.04,R#36
28,498,800,0.15,R#498
29,17,574,0.01,R#17
30,125,51,0.36,R#125
31,498,581,0.11,R#498
32,712,474,0.54,R#712
33,753,684,0.54,R#753
34,262,62,0.57,R#262
35,1015,680,0.3,R#1015
36,964,354,0.21,R#964
37,643,940,0.98,R#643
38,982,474,0.44,R#982
39,924,353,0.89,R#924
40,60,405,0.11,R#60
41,729,921,0.61,R#729
42,357,557,0.02,R#357
43,125,660,0.03,R#125
44,498,1018,0.98,R#498
45,698,1014,0.56,R#698
46,468,773,0.78,R#468
47,368,380,0.75,R#368
48,982,390,0.73,R#982
49,125,824,0.73,R#125
50,658,490,0.56,R#658
51,467,37,0.83,R#467
52,367,1007,0.53,R#367
53,415,33,0.47,R#415
54,366,689,0.08,R#366
55,794,392,0.09,R#794
56,27,874,0.45,R#27
57,720,819,1.0,R#720
58,883,858,0.47,R#883
59,529,545,0.44,R#529
60,129,979,0.7,R#129
61,826,1020,0.05,R#826
62,982,352,0.99,R#982
63,760,69,0.77,R#760
64,129,1028,0.56,R#129
65,17,387,0.64,R#17
66,165,763,0.8,R#165
67,342,722,0.6,R#342
68,1031,343,0.72,R#1031
69,38,79,0.57,R#38
70,38,522,0.64,R#38
71,38,599,0.38,R#38
72,801,900,0.48,R#801
73,584,1014,0.34,R#584
74,376,278,0.45,R#376
75,920,659,0.58,R#920
76,666,171,0.55,R#666
77,38,269,0.36,R#38
78,584,227,0.68,R#584
79,17,734,0.34,R#17
80,1013,345,0.98,R#1013
81,839,1009,0.03,R#839
82,751,897,0.54,R#751
83,872,249,0.98,R#872
84,72,395,0.85,R#72
85,357,916,0.01,R#357
86,151,129,0.64,R#151
87,830,658,0.49,R#830
88,342,8,0.51,R#342
89,61,350,0.29,R#61
90,559,804,0.87,R#559
91,38,799,0.7,R#38
92,563,2,0.15,R#563
93,490,120,0.61,R#490
94,803,27,0.4,R#803
95,729,417,0.35,R#729
96,498,802,0.31,R#498
97,1013,985,0.02,R#1013
98,982,45,0.54,R#982
99,234,643,0.37,R#234
100,304,710,0.75,R#304
101,996,958,0.68,R#996
102,1031,38,0.89,R#1031
103,963,436,0.46,R#963
104,629,292,0.01,R#629
105,584,492,0.37,R#584
106,367,96,0.31,R#367
107,80,389,0.49,R#80
108,38,74,0.69,R#38
109,540,33,0.69,R#540
110,239,172,0.62,R#239
111,498,640,0.86,R#498
112,913,440,0.54,R#913
113,490,886,0.81,R#490
114,360,743,0.97,R#360
115,308,731,0.09,R#308
116,38,312,0.58,R#38
117,803,585,0.62,R#803
118,67,168,0.77,R#67
119,235,615,0.58,R#235
120,283,687,0.35,R#283
121,38,618,0.71,R#38
122,61,804,0.97,R#61
123,140,544,0.55,R#140
124,19,768,1.0,R#19
125,747,112,0.1,R#747
126,964,470,0.78,R#964
127,433,680,0.34,R#433
128,783,542,0.74,R#783
129,38,683,0.25,R#38
130,751,754,0.51,R#751
131,239,445,0.46,R#239
132,25,675,0.88,R#25
133,233,2,0.98,R#233
134,924,849,0.52,R#924
135,803,370,0.04,R#803
136,717,91,0.04,R#717
137,313,479,0.73,R#313
138,165,665,0.58,R#165
139,72,965,0.94,R#72
140,360,664,0.33,R#360
141,903,31,0.71,R#903
142,1015,264,0.56,R#1015
143,783,653,0.86,R#783
144,233,668,0.96,R#233
145,309,553,0.95,R#309
146,930,652,0.53,R#930
147,920,602,0.56,R#920
