Timestamp,Reader,Paper,Score,Reader-Label
0,65,634,0.89,R#65
1,832,25,0.48,R#832
2,262,803,1.0,R#262
3,697,989,0.84,R#697
4,697,639,0.49,R#697
5,524,747,0.51,R#524
6,155,602,0.68,R#155
7,367,717,0.31,R#367
8,944,982,0.67,R#944
9,650,802,0.46,R#650
10,540,392,0.21,R#540
11,712,683,0.13,R#712
12,803,797,0.66,R#803
13,924,933,1.0,R#924
14,232,478,0.84,R#232
15,948,527,0.61,R#948
16,896,122,0.42,R#896
17,19,178,0.52,R#19
18,60,156,0.74,R#60
19,38,823,0.64,R#38
20,465,88,0.97,R#465
21,498,184,0.74,R#498
22,903,739,0.64,R#903
23,844,674,0.89,R#844
24,342,850,0.53,R#342
25,151,156,0.44,R#151
26,540,519,0.21,R#540
27,151,135,0.68,R#151
28,38,532,0.51,R#38
29,457,902,0.24,R#457
30,60,301,0.29,R#60
31,250,697,0.37,R#250
32,529,810,0.67,R#529
33,801,846,0.03,R#801
34,826,585,0.7,R#826
35,717,247,0.97,R#717
36,529,187,0.52,R#529
37,686,331,0.34,R#686
38,357,403,0.27,R#357
39,584,237,0.71,R#584
40,309,431,0.3,R#309
41,129,801,0.35,R#129
42,643,504,0.74,R#643
43,944,907,0.15,R#944
44,38,444,0.66,R#38
45,342,1,0.97,R#342
46,342,902,0.84,R#342
47,233,171,0.6,R#233
48,964,370,0.27,R#964
49,138,553,0.64,R#138
50,140,889,0.39,R#140
51,38,23,0.57,R#38
52,524,314,0.61,R#524
53,982,40,0.02,R#982
54,352,892,0.5,R#352
55,233,523,0.51,R#233
56,244,250,0.34,R#244
57,156,779,0.74,R#156
58,446,30,0.32,R#446
59,296,305,0.65,R#296
60,934,503,0.19,R#934
61,534,1005,1.0,R#534
62,39,49,0.36,R#39
63,38,1029,0.05,R#38
64,165,890,0.69,R#165
65,524,849,0.03,R#524
66,759,411,0.97,R#759
67,155,462,0.81,R#155
68,233,92,0.99,R#233
69,60,664,0.18,R#60
70,1013,905,0.97,R#1013
71,165,717,0.48,R#165
72,920,847,0.78,R#920
73,944,622,1.0,R#944
74,944,823,0.46,R#944
75,342,623,0.87,R#342
76,671,460,0.17,R#671
77,717,970,0.27,R#717
78,598,704,0.6,R#598
79,792,675,1.0,R#792
80,151,453,0.68,R#151
81,847,614,0.18,R#847
82,38,491,1.0,R#38
83,38,664,0.12,R#38
84,19,360,0.33,R#19
85,697,668,0.97,R#697
86,38,441,0.68,R#38
87,913,940,0.99,R#913
88,760,4,0.9,R#760
89,1015,134,0.13,R#1015
90,125,717,0.64,R#125
91,693,840,0.55,R#693
92,656,258,0.48,R#656
93,650,717,0.34,R#650
94,1013,427,0.46,R#1013
95,1031,380,0.99,R#1031
96,308,850,0.69,R#308
97,598,404,0.46,R#598
98,276,474,0.63,R#276
99,156,813,0.45,R#156
100,38,872,0.52,R#38
101,366,263,0.46,R#366
102,697,433,0.12,R#697
103,165,1005,1.0,R#165
104,697,309,0.35,R#697
105,531,445,1.0,R#531
106,965,1024,0.77,R#965
107,643,171,0.37,R#643
108,792,105,0.18,R#792
109,754,405,0.17,R#754
110,924,924,0.21,R#924
111,801,462,0.67,R#801
112,843,37,0.81,R#843
113,446,598,0.11,R#446
114,233,126,0.61,R#233
115,65,567,0.85,R#65
116,753,156,0.39,R#753
117,534,1018,0.37,R#534
118,244,259,0.37,R#244
119,276,629,0.83,R#276
120,39,71,0.65,R#39
121,896,964,0.41,R#896
122,235,486,0.48,R#235
123,624,497,0.71,R#624
124,234,290,0.01,R#234
125,801,665,0.21,R#801
126,155,858,0.35,R#155
127,697,429,1.0,R#697
128,435,236,0.78,R#435
129,369,671,0.3,R#369
130,140,519,0.14,R#140
131,540,203,0.91,R#540
132,765,431,0.8,R#765
133,751,553,0.93,R#751
134,794,150,0.35,R#794
135,244,392,0.48,R#244
136,360,252,0.8,R#360
137,368,166,0.39,R#368
138,454,641,0.04,R#454
139,729,864,0.81,R#729
140,415,781,0.36,R#415
141,540,418,0.4,R#540
142,140,259,0.36,R#140
143,465,375,0.76,R#465
144,1013,65,0.19,R#1013
145,747,1014,0.75,R#747
146,531,664,0.56,R#531
147,320,656,0.69,R#320
148,367,908,0.44,R#367
149,658,602,0.65,R#658
150,666,680,0.23,R#666
151,720,386,0.9,R#720
152,671,734,0.57,R#671
153,563,453,0.63,R#563
154,304,144,0.04,R#304
155,354,75,0.5,R#354
156,832,214,0.45,R#832
157,717,662,0.02,R#717
158,903,598,0.12,R#903
159,63,337,0.58,R#63
160,794,116,0.59,R#794
161,856,758,0.2,R#856
162,920,519,0.61,R#920
163,342,494,0.56,R#342
164,367,977,0.51,R#367
165,720,478,0.5,R#720
166,468,683,0.71,R#468
167,189,692,0.03,R#189
168,903,478,0.91,R#903
169,155,207,0.4,R#155
170,834,758,0.53,R#834
171,794,91,0.9,R#794
172,38,506,0.85,R#38
173,233,247,0.99,R#233
174,308,519,0.01,R#308
175,165,444,0.58,R#165
176,830,157,0.53,R#830
177,174,293,0.96,R#174
178,416,685,0.53,R#416
179,38,68,0.74,R#38
180,584,847,0.65,R#584
181,233,931,0.91,R#233
182,125,137,0.61,R#125
183,85,9,0.73,R#85
184,342,972,0.72,R#342
185,514,460,0.54,R#514
186,1013,236,0.37,R#1013
187,38,759,1.0,R#38
188,165,231,0.55,R#165
189,701,976,0.5,R#701
190,924,77,0.23,R#924
191,129,724,0.56,R#129
192,250,70,0.65,R#250
193,308,213,0.92,R#308
194,60,56,0.97,R#60
195,1015,56,0.42,R#1015
196,598,259,0.47,R#598
197,873,928,0.54,R#873
198,72,332,0.05,R#72
199,754,408,0.12,R#754
200,38,995,0.48,R#38
201,903,73,0.44,R#903
202,129,503,0.25,R#129
203,844,491,0.9,R#844
204,38,389,0.52,R#38
205,753,861,0.14,R#753
206,834,715,0.03,R#834
207,354,1017,0.42,R#354
208,656,755,0.39,R#656
209,531,458,0.79,R#531
210,584,953,0.68,R#584
211,826,398,0.01,R#826
212,320,268,0.16,R#320
213,435,530,0.97,R#435
214,785,244,0.22,R#785
215,296,517,0.15,R#296
216,86,350,0.04,R#86
217,80,724,0.52,R#80
218,138,664,0.58,R#138
219,598,102,0.5,R#598
220,433,979,0.69,R#433
221,451,741,0.62,R#451
222,630,658,0.49,R#630
223,883,121,0.36,R#883
224,726,213,0.9,R#726
225,794,247,0.74,R#794
226,563,197,0.09,R#563
227,707,303,0.99,R#707
228,907,374,0.2,R#907
229,60,766,0.46,R#60
230,377,850,0.63,R#377
231,80,423,0.41,R#80
232,934,640,0.51,R#934
233,606,224,0.42,R#606
234,155,539,0.78,R#155
235,801,962,0.99,R#801
236,834,1033,0.43,R#834
237,830,195,0.06,R#830
238,803,348,0.97,R#803
239,308,628,1.0,R#308
240,140,680,0.07,R#140
241,1031,145,0.5,R#1031
242,65,498,0.39,R#65
243,988,664,0.38,R#988
244,765,975,0.29,R#765
245,606,449,1.0,R#606
246,712,123,0.37,R#712
247,873,914,0.69,R#873
248,262,226,0.83,R#262
249,707,932,0.97,R#707
250,244,847,0.21,R#244
251,847,953,0.73,R#847
252,178,859,0.09,R#178
253,72,462,0.84,R#72
254,244,704,0.54,R#244
