Timestamp,Reader,Paper,Score,Reader-Label
0,944,286,1.0,R#944
1,435,813,0.53,R#435
2,366,682,0.22,R#366
3,629,455,0.65,R#629
4,650,971,0.28,R#650
5,983,216,0.86,R#983
6,461,230,0.23,R#461
7,342,363,0.41,R#342
8,510,918,0.57,R#510
9,342,498,0.42,R#342
10,155,729,0.92,R#155
11,697,143,0.91,R#697
12,262,186,0.69,R#262
13,977,579,0.85,R#977
14,368,807,0.12,R#368
15,666,53,0.3,R#666
16,367,977,0.51,R#367
17,988,722,0.57,R#988
18,658,539,0.42,R#658
19,233,889,0.4,R#233
20,467,1023,0.94,R#467
21,1015,709,0.25,R#1015
22,234,18,1.0,R#234
23,138,670,0.79,R#138
24,451,475,0.14,R#451
25,342,118,0.78,R#342
26,140,979,0.58,R#140
27,244,143,0.97,R#244
28,717,903,0.76,R#717
29,182,995,0.61,R#182
30,38,720,0.69,R#38
31,834,34,0.3,R#834
32,934,1018,0.03,R#934
33,826,556,0.01,R#826
34,420,466,0.95,R#420
35,584,349,0.12,R#584
36,584,126,0.91,R#584
37,872,539,0.54,R#872
38,598,890,0.19,R#598
39,490,365,0.14,R#490
40,856,258,0.55,R#856
41,540,116,0.98,R#540
42,873,276,0.6,R#873
43,996,715,0.13,R#996
44,725,989,0.66,R#725
45,65,102,0.49,R#65
46,367,121,0.24,R#367
47,433,1014,0.53,R#433
48,129,393,0.03,R#129
49,362,273,0.67,R#362
50,360,337,0.33,R#360
51,85,176,0.98,R#85
52,367,536,0.89,R#367
53,357,99,1.0,R#357
54,182,956,0.15,R#182
55,342,510,0.75,R#342
56,85,498,0.52,R#85
57,189,854,0.27,R#189
58,783,565,0.74,R#783
59,38,652,0.64,R#38
60,641,86,0.89,R#641
61,235,995,0.4,R#235
62,726,182,0.25,R#726
63,883,979,0.58,R#883
64,367,176,0.4,R#367
65,454,773,0.87,R#454
66,362,905,0.28,R#362
67,233,713,0.92,R#233
68,165,911,0.15,R#165
69,357,834,0.7,R#357
70,671,486,0.45,R#671
71,360,565,0.47,R#360
72,630,185,0.04,R#630
73,498,33,0.49,R#498
74,843,434,0.91,R#843
75,844,639,0.34,R#844
76,658,143,0.91,R#658
77,698,207,0.81,R#698
78,656,888,0.01,R#656
79,17,711,0.31,R#17
80,293,898,0.93,R#293
81,283,211,0.78,R#283
82,697,662,0.04,R#697
83,451,487,0.15,R#451
84,125,88,0.93,R#125
85,435,731,0.14,R#435
86,624,256,0.64,R#624
87,435,866,0.41,R#435
88,489,4,0.44,R#489
89,934,300,0.07,R#934
90,342,861,0.08,R#342
91,368,599,0.33,R#368
92,988,784,0.9,R#988
93,534,289,0.57,R#534
94,19,184,0.53,R#19
95,165,643,0.46,R#165
96,717,142,0.56,R#717
97,352,207,0.68,R#352
98,941,479,0.72,R#941
99,125,151,0.79,R#125
100,801,731,0.08,R#801
101,366,356,0.19,R#366
102,948,828,0.4,R#948
103,896,387,0.52,R#896
104,783,825,0.32,R#783
105,377,331,0.43,R#377
106,856,227,0.52,R#856
107,138,758,0.24,R#138
108,948,375,0.86,R#948
109,658,180,0.54,R#658
110,707,58,0.09,R#707
111,534,881,0.56,R#534
112,490,447,0.42,R#490
113,786,460,0.64,R#786
114,342,505,0.41,R#342
115,847,736,0.33,R#847
116,373,284,0.78,R#373
117,342,405,0.05,R#342
118,907,798,0.58,R#907
119,373,497,0.57,R#373
120,788,618,0.73,R#788
121,367,349,0.02,R#367
122,67,972,1.0,R#67
123,747,449,1.0,R#747
124,482,907,0.03,R#482
125,1013,121,0.28,R#1013
126,38,834,0.91,R#38
127,276,754,0.4,R#276
128,72,173,0.76,R#72
129,362,554,0.31,R#362
130,308,567,0.55,R#308
131,671,479,0.74,R#671
132,165,804,0.8,R#165
133,658,636,0.28,R#658
134,697,924,0.33,R#697
135,367,81,0.17,R#367
136,320,227,0.64,R#320
137,244,285,0.45,R#244
138,606,492,0.21,R#606
139,656,946,0.93,R#656
140,941,155,0.07,R#941
141,344,819,0.99,R#344
142,165,544,0.6,R#165
143,856,110,0.44,R#856
144,753,216,0.26,R#753
145,342,453,0.53,R#342
146,367,7,0.21,R#367
147,347,248,0.1,R#347
148,963,539,0.99,R#963
149,174,856,0.17,R#174
150,367,695,0.21,R#367
151,844,580,0.27,R#844
152,17,991,0.7,R#17
153,151,182,0.41,R#151
154,465,671,0.59,R#465
155,352,975,0.98,R#352
156,38,601,0.18,R#38
157,155,171,0.34,R#155
158,524,953,0.53,R#524
159,658,685,0.26,R#658
160,489,222,0.43,R#489
161,376,1020,0.12,R#376
162,751,665,0.57,R#751
163,38,95,0.07,R#38
164,598,975,0.6,R#598
165,988,105,0.35,R#988
166,19,1005,1.0,R#19
167,233,940,0.89,R#233
168,844,168,0.92,R#844
169,155,359,0.77,R#155
170,67,835,0.1,R#67
171,415,349,0.05,R#415
172,830,222,0.43,R#830
173,367,218,0.15,R#367
174,67,12,0.05,R#67
175,686,83,0.09,R#686
176,540,395,0.96,R#540
177,352,870,0.94,R#352
178,697,670,0.93,R#697
179,717,735,0.05,R#717
180,643,1025,0.15,R#643
181,785,857,0.87,R#785
182,1031,797,0.57,R#1031
183,1015,33,0.45,R#1015
184,60,976,0.55,R#60
185,754,919,0.51,R#754
186,907,129,0.18,R#907
187,189,313,0.88,R#189
188,482,325,0.65,R#482
189,697,255,0.99,R#697
190,235,835,0.09,R#235
191,155,1025,0.82,R#155
192,629,335,0.37,R#629
193,847,224,0.49,R#847
194,468,433,0.09,R#468
195,920,680,0.9,R#920
196,352,180,0.3,R#352
197,85,931,0.49,R#85
198,686,939,0.44,R#686
199,435,696,0.98,R#435
200,924,217,0.06,R#924
201,983,513,0.52,R#983
202,529,601,0.98,R#529
203,140,91,0.9,R#140
204,598,933,0.96,R#598
205,1031,200,0.54,R#1031
206,72,940,0.94,R#72
207,482,454,0.02,R#482
208,322,750,0.84,R#322
209,454,892,0.36,R#454
210,832,664,0.34,R#832
211,519,808,0.59,R#519
212,658,255,0.39,R#658
213,262,561,0.58,R#262
214,38,315,0.43,R#38
215,39,33,0.81,R#39
216,232,104,0.67,R#232
217,347,622,1.0,R#347
218,698,507,0.21,R#698
219,658,175,0.38,R#658
220,953,761,0.29,R#953
221,765,197,0.09,R#765
222,964,470,0.78,R#964
223,454,39,0.14,R#454
224,125,577,0.2,R#125
225,39,786,0.89,R#39
226,283,406,0.57,R#283
227,308,996,0.89,R#308
228,969,32,0.37,R#969
229,156,728,0.14,R#156
230,320,492,0.43,R#320
231,786,692,0.02,R#786
232,726,656,0.32,R#726
233,489,568,0.54,R#489
234,760,231,0.64,R#760
235,697,167,0.99,R#697
236,856,207,0.7,R#856
237,369,363,0.62,R#369
238,801,940,0.99,R#801
239,61,316,0.07,R#61
240,844,688,0.98,R#844
241,467,652,0.63,R#467
242,60,9,0.48,R#60
243,60,324,0.75,R#60
244,924,145,0.41,R#924
245,250,231,0.61,R#250
246,656,863,0.37,R#656
247,935,164,0.37,R#935
248,239,539,0.92,R#239
249,262,655,0.47,R#262
250,165,289,0.35,R#165
251,801,85,0.14,R#801
252,369,43,0.61,R#369
253,342,668,0.93,R#342
254,38,473,0.5,R#38
255,244,690,0.77,R#244
256,39,410,0.14,R#39
257,598,439,0.26,R#598
258,232,857,0.33,R#232
259,686,668,0.97,R#686
260,754,141,0.92,R#754
261,446,466,1.0,R#446
262,446,464,0.45,R#446
263,524,602,0.78,R#524
264,760,671,0.25,R#760
265,232,593,0.35,R#232
266,465,640,0.01,R#465
267,60,893,0.35,R#60
268,366,837,0.01,R#366
269,342,528,0.46,R#342
270,38,201,0.57,R#38
271,368,456,0.29,R#368
272,420,295,0.89,R#420
273,165,363,0.59,R#165
274,235,708,0.23,R#235
275,666,659,0.79,R#666
276,783,57,0.05,R#783
277,856,989,0.64,R#856
278,717,207,0.79,R#717
279,839,142,0.26,R#839
280,896,512,0.43,R#896
281,624,198,0.1,R#624
282,786,1013,0.35,R#786
283,584,713,0.97,R#584
284,367,728,0.04,R#367
285,38,223,0.41,R#38
286,624,145,0.54,R#624
287,182,512,0.53,R#182
288,320,332,0.15,R#320
289,754,91,0.63,R#754
290,342,50,0.16,R#342
291,151,606,0.17,R#151
292,490,348,0.98,R#490
293,415,339,0.4,R#415
294,155,634,0.31,R#155
295,801,339,0.39,R#801
296,38,318,0.56,R#38
297,342,408,0.02,R#342
298,80,1024,0.87,R#80
299,754,903,0.58,R#754
300,455,62,0.72,R#455
301,753,241,0.42,R#753
302,826,166,0.5,R#826
303,455,488,0.2,R#455
304,717,519,0.14,R#717
305,725,123,0.67,R#725
306,373,471,0.29,R#373
307,233,846,0.2,R#233
308,38,80,0.32,R#38
309,872,790,0.64,R#872
310,686,202,0.66,R#686
311,913,1027,0.45,R#913
312,72,550,0.86,R#72
313,907,513,0.53,R#907
314,792,363,0.65,R#792
315,125,251,0.53,R#125
316,235,396,0.7,R#235
317,415,801,0.48,R#415
318,606,123,0.48,R#606
319,435,534,1.0,R#435
320,924,94,0.21,R#924
321,165,360,0.01,R#165
322,395,381,0.14,R#395
323,369,80,0.18,R#369
324,641,66,0.67,R#641
325,155,473,0.46,R#155
326,446,199,0.47,R#446
327,988,113,0.98,R#988
328,38,292,0.19,R#38
329,697,207,0.77,R#697
330,765,443,0.17,R#765
331,342,786,0.97,R#342
332,666,933,0.01,R#666
333,465,675,0.98,R#465
334,342,309,0.47,R#342
335,38,74,0.69,R#38
336,584,703,0.99,R#584
337,883,359,0.84,R#883
338,38,379,0.32,R#38
339,308,2,0.79,R#308
340,151,703,0.94,R#151
341,416,567,0.83,R#416
342,1013,889,0.7,R#1013
343,420,248,0.26,R#420
344,25,930,0.33,R#25
345,725,392,0.52,R#725
346,948,388,0.89,R#948
347,125,311,0.53,R#125
348,983,449,1.0,R#983
349,367,427,0.31,R#367
