Timestamp,Reader,Paper,Score,Reader-Label
0,262,385,0.47,R#262
1,726,91,0.92,R#726
2,907,453,0.67,R#907
3,72,102,0.25,R#72
4,296,501,0.7,R#296
5,930,797,0.59,R#930
6,969,699,0.04,R#969
7,759,944,0.05,R#759
8,630,50,0.7,R#630
9,567,66,0.89,R#567
10,244,664,0.5,R#244
11,686,725,0.5,R#686
12,630,910,0.15,R#630
13,342,849,0.96,R#342
14,697,564,0.49,R#697
15,293,818,0.68,R#293
16,832,69,0.71,R#832
17,830,804,0.91,R#830
18,307,664,0.45,R#307
19,129,898,0.17,R#129
20,656,676,0.1,R#656
21,165,155,0.06,R#165
22,641,59,0.26,R#641
23,60,415,0.05,R#60
24,482,937,0.88,R#482
25,174,357,0.65,R#174
26,174,792,0.39,R#174
27,86,763,0.01,R#86
28,342,897,0.24,R#342
29,140,659,0.31,R#140
30,80,70,0.62,R#80
31,658,948,0.1,R#658
32,924,801,0.3,R#924
33,873,835,0.02,R#873
34,354,881,0.45,R#354
35,686,878,0.42,R#686
36,182,673,0.18,R#182
37,72,94,0.76,R#72
38,60,9,0.48,R#60
39,924,439,0.54,R#924
40,313,908,0.3,R#313
41,156,463,0.54,R#156
42,38,75,0.43,R#38
43,467,209,0.7,R#467
44,307,130,0.27,R#307
45,529,652,0.08,R#529
46,751,126,1.0,R#751
47,1015,433,0.93,R#1015
48,38,408,0.26,R#38
49,451,304,0.45,R#451
50,352,634,0.3,R#352
51,39,725,0.46,R#39
52,504,974,0.95,R#504
53,465,175,0.72,R#465
54,514,816,0.95,R#514
55,534,288,0.34,R#534
56,151,818,0.62,R#151
57,534,1,1.0,R#534
58,701,150,0.14,R#701
59,540,112,0.15,R#540
60,454,214,0.43,R#454
61,114,581,0.02,R#114
62,165,1032,0.71,R#165
63,697,686,0.93,R#697
64,504,764,0.24,R#504
65,977,894,0.14,R#977
66,60,1027,0.62,R#60
67,367,346,0.31,R#367
68,38,463,0.38,R#38
69,629,664,0.26,R#629
70,342,346,0.32,R#342
71,765,463,0.11,R#765
72,907,123,0.44,R#907
73,826,497,0.47,R#826
74,60,258,0.49,R#60
75,839,735,0.17,R#839
76,839,985,0.4,R#839
77,367,948,0.53,R#367
78,540,943,0.38,R#540
79,189,132,0.77,R#189
80,342,329,0.39,R#342
81,941,133,0.36,R#941
82,308,382,1.0,R#308
83,753,664,0.36,R#753
84,801,384,1.0,R#801
85,244,473,0.56,R#244
86,420,701,0.14,R#420
87,38,1007,0.56,R#38
88,239,471,1.0,R#239
89,650,558,0.69,R#650
90,60,900,0.59,R#60
91,342,989,0.39,R#342
92,178,144,0.88,R#178
93,304,631,0.18,R#304
94,151,550,0.83,R#151
95,155,736,0.48,R#155
96,567,148,0.92,R#567
97,362,979,0.62,R#362
98,693,145,0.39,R#693
99,707,997,0.63,R#707
100,283,371,0.01,R#283
101,843,37,0.81,R#843
102,114,1018,0.16,R#114
103,36,664,0.23,R#36
104,641,496,0.83,R#641
105,514,486,0.36,R#514
106,847,416,0.63,R#847
107,754,544,0.5,R#754
108,347,799,0.88,R#347
109,39,173,0.63,R#39
110,666,492,0.32,R#666
111,60,324,0.75,R#60
112,233,382,0.92,R#233
113,165,110,0.58,R#165
114,25,958,0.53,R#25
115,174,173,0.4,R#174
116,276,408,0.08,R#276
117,666,966,0.34,R#666
118,686,91,0.92,R#686
119,237,844,0.4,R#237
120,367,374,0.01,R#367
121,839,539,0.83,R#839
122,151,870,0.02,R#151
123,237,67,0.94,R#237
124,983,850,0.85,R#983
125,801,781,0.55,R#801
126,468,431,0.77,R#468
127,941,227,0.47,R#941
128,698,173,0.51,R#698
129,643,117,1.0,R#643
130,72,736,0.35,R#72
131,420,608,0.42,R#420
132,178,506,0.95,R#178
133,233,355,0.62,R#233
134,454,363,0.46,R#454
135,38,612,0.17,R#38
136,883,507,0.47,R#883
137,189,888,0.16,R#189
138,963,136,0.42,R#963
139,80,590,0.38,R#80
140,747,606,1.0,R#747
141,67,892,0.37,R#67
142,977,216,0.72,R#977
143,38,903,0.49,R#38
144,754,155,0.01,R#754
145,165,623,0.64,R#165
146,342,512,0.39,R#342
147,697,503,0.23,R#697
148,658,210,0.83,R#658
149,883,976,0.37,R#883
150,753,349,0.13,R#753
151,123,961,1.0,R#123
152,969,480,0.29,R#969
153,468,36,0.82,R#468
154,964,140,0.6,R#964
155,342,695,0.38,R#342
156,567,328,0.28,R#567
157,801,250,0.22,R#801
158,342,301,0.55,R#342
159,38,195,0.27,R#38
160,717,355,0.64,R#717
161,658,905,0.91,R#658
162,307,915,0.65,R#307
163,707,233,0.79,R#707
164,38,662,0.13,R#38
165,907,754,0.65,R#907
166,765,236,0.44,R#765
167,785,11,0.77,R#785
168,38,102,0.24,R#38
169,17,12,0.05,R#17
170,698,931,0.98,R#698
171,165,1027,0.53,R#165
172,726,105,0.99,R#726
173,584,301,0.65,R#584
174,296,169,0.65,R#296
175,38,857,0.75,R#38
176,60,453,0.44,R#60
177,125,491,0.95,R#125
178,832,590,0.62,R#832
179,308,463,0.06,R#308
180,598,79,0.55,R#598
181,451,475,0.14,R#451
182,189,195,0.26,R#189
183,717,801,0.76,R#717
184,697,4,0.01,R#697
185,461,1015,0.91,R#461
186,751,570,0.54,R#751
187,114,911,0.85,R#114
188,726,933,0.01,R#726
189,360,608,0.53,R#360
190,830,299,0.05,R#830
191,454,702,0.98,R#454
192,760,311,0.98,R#760
193,1015,264,0.56,R#1015
194,465,190,0.28,R#465
195,313,530,0.71,R#313
196,489,577,0.73,R#489
197,182,114,0.46,R#182
198,598,8,0.47,R#598
199,584,85,0.06,R#584
200,244,1025,0.75,R#244
201,39,492,0.22,R#39
202,189,185,0.19,R#189
203,165,991,0.75,R#165
204,489,724,0.49,R#489
205,726,680,0.06,R#726
206,25,75,0.72,R#25
207,563,134,0.1,R#563
208,754,33,0.35,R#754
209,276,410,0.2,R#276
210,844,724,0.61,R#844
211,38,211,0.57,R#38
212,953,622,1.0,R#953
213,794,919,0.01,R#794
214,86,514,0.65,R#86
215,123,915,0.46,R#123
216,342,940,0.69,R#342
217,354,1011,0.67,R#354
218,765,85,0.29,R#765
219,39,116,0.57,R#39
220,367,79,0.33,R#367
221,941,570,0.64,R#941
222,415,56,0.03,R#415
223,913,141,1.0,R#913
224,643,65,0.59,R#643
225,856,953,0.66,R#856
226,250,590,0.45,R#250
227,540,492,0.45,R#540
228,982,686,0.79,R#982
229,342,868,0.21,R#342
230,368,480,0.47,R#368
231,930,287,0.22,R#930
232,584,408,0.03,R#584
233,151,686,0.78,R#151
234,156,116,0.89,R#156
235,239,187,0.52,R#239
236,510,649,0.68,R#510
237,233,676,0.2,R#233
238,80,688,0.34,R#80
239,563,801,0.47,R#563
240,717,996,0.75,R#717
241,907,628,1.0,R#907
242,165,966,1.0,R#165
243,395,795,0.43,R#395
244,963,650,0.36,R#963
245,707,837,0.04,R#707
246,455,980,0.31,R#455
247,832,375,0.97,R#832
248,86,41,0.95,R#86
249,834,758,0.53,R#834
250,19,1011,0.41,R#19
251,760,888,0.03,R#760
252,189,644,1.0,R#189
253,357,661,0.81,R#357
254,872,743,0.94,R#872
255,801,227,0.51,R#801
256,913,126,0.77,R#913
257,643,908,0.42,R#643
258,765,116,0.9,R#765
259,965,475,0.57,R#965
260,156,676,0.62,R#156
261,785,756,0.53,R#785
262,701,933,0.15,R#701
263,658,890,0.57,R#658
264,584,264,0.42,R#584
265,446,424,0.61,R#446
266,598,384,0.93,R#598
267,540,933,0.21,R#540
268,342,53,0.99,R#342
269,529,445,0.05,R#529
270,283,500,0.74,R#283
271,717,800,0.53,R#717
272,977,970,0.02,R#977
273,433,1026,1.0,R#433
274,19,596,0.29,R#19
275,697,310,0.84,R#697
276,165,382,0.94,R#165
277,468,695,0.54,R#468
278,707,664,0.28,R#707
279,712,431,0.21,R#712
280,455,990,0.83,R#455
281,725,1007,0.45,R#725
282,368,445,0.41,R#368
283,461,181,0.78,R#461
284,701,888,0.2,R#701
285,747,735,0.13,R#747
286,342,835,0.11,R#342
287,883,492,0.22,R#883
288,352,936,0.44,R#352
289,140,665,0.5,R#140
290,712,766,0.43,R#712
291,953,109,0.6,R#953
292,165,933,0.9,R#165
293,924,729,0.14,R#924
294,726,44,0.22,R#726
295,924,203,0.33,R#924
296,563,105,0.01,R#563
297,38,1002,0.98,R#38
298,785,169,0.16,R#785
