Timestamp,Reader,Paper,Score,Reader-Label
0,67,708,0.16,R#67
1,598,34,0.41,R#598
2,969,480,0.29,R#969
3,786,615,0.73,R#786
4,376,830,0.7,R#376
5,598,349,0.09,R#598
6,965,480,0.18,R#965
7,847,492,0.22,R#847
8,435,781,0.49,R#435
9,686,446,0.46,R#686
10,996,1005,0.94,R#996
11,847,103,0.69,R#847
12,155,936,0.01,R#155
13,567,243,0.59,R#567
14,276,453,0.73,R#276
15,155,924,0.68,R#155
16,489,40,0.01,R#489
17,531,959,0.58,R#531
18,233,367,0.9,R#233
19,435,786,0.93,R#435
20,307,257,0.08,R#307
21,489,984,0.43,R#489
22,697,971,0.17,R#697
23,658,415,0.07,R#658
24,65,684,0.49,R#65
25,563,405,0.08,R#563
26,785,501,0.58,R#785
27,233,285,0.69,R#233
28,896,804,0.83,R#896
29,656,21,0.27,R#656
30,377,550,0.68,R#377
31,373,810,0.23,R#373
32,344,327,0.62,R#344
33,17,486,0.65,R#17
34,830,741,0.01,R#830
35,666,704,0.41,R#666
36,540,237,0.98,R#540
37,309,758,0.3,R#309
38,85,894,0.5,R#85
39,233,602,0.76,R#233
40,792,1004,0.09,R#792
41,965,995,0.37,R#965
42,39,92,0.61,R#39
43,697,983,0.94,R#697
44,924,800,0.49,R#924
45,563,966,0.89,R#563
46,237,941,0.81,R#237
47,85,53,0.76,R#85
48,235,456,0.43,R#235
49,801,155,0.22,R#801
50,969,537,0.08,R#969
51,712,555,0.6,R#712
52,233,329,0.09,R#233
53,360,379,0.2,R#360
54,304,716,0.6,R#304
55,435,1026,0.94,R#435
56,362,897,0.61,R#362
57,67,623,0.95,R#67
58,765,156,0.55,R#765
59,114,300,0.13,R#114
60,783,825,0.32,R#783
61,504,555,0.6,R#504
62,701,976,0.5,R#701
63,38,331,0.52,R#38
64,883,309,0.52,R#883
65,935,689,0.12,R#935
66,85,690,0.78,R#85
67,630,910,0.15,R#630
68,972,82,0.54,R#972
69,801,431,0.76,R#801
70,308,245,0.1,R#308
71,362,703,0.91,R#362
72,367,775,0.1,R#367
73,584,85,0.06,R#584
74,747,776,0.01,R#747
75,489,25,0.53,R#489
76,803,520,0.03,R#803
77,309,440,0.64,R#309
78,156,227,0.34,R#156
79,165,448,0.67,R#165
80,698,77,0.23,R#698
81,468,331,0.52,R#468
82,65,939,0.44,R#65
83,753,176,0.81,R#753
84,1015,725,0.64,R#1015
85,457,995,0.43,R#457
86,313,1014,0.18,R#313
87,38,438,0.15,R#38
88,504,390,0.92,R#504
89,138,747,0.43,R#138
90,151,779,0.78,R#151
91,304,667,0.03,R#304
92,174,868,0.55,R#174
93,416,492,0.12,R#416
94,801,217,0.15,R#801
95,38,426,0.57,R#38
96,250,824,0.38,R#250
97,467,209,0.7,R#467
98,598,1014,0.15,R#598
99,584,656,0.08,R#584
100,567,369,0.16,R#567
101,856,474,0.51,R#856
102,352,156,0.62,R#352
103,465,1026,1.0,R#465
104,39,433,0.71,R#39
105,283,967,0.75,R#283
106,830,495,0.93,R#830
107,803,370,0.04,R#803
108,972,283,0.46,R#972
109,856,239,0.17,R#856
110,342,544,0.52,R#342
111,920,629,0.78,R#920
112,686,301,0.75,R#686
