Timestamp,Reader,Paper,Score,Reader-Label
0,834,898,0.62,R#834
1,751,53,0.93,R#751
2,140,755,0.34,R#140
3,896,539,0.97,R#896
4,182,262,0.59,R#182
5,630,732,0.37,R#630
6,832,223,0.56,R#832
7,457,875,0.01,R#457
8,792,462,0.83,R#792
9,524,453,0.5,R#524
10,140,367,0.54,R#140
11,454,116,0.54,R#454
12,233,329,0.09,R#233
13,304,272,0.62,R#304
14,38,1030,0.4,R#38
15,697,173,0.62,R#697
16,559,972,0.01,R#559
17,801,227,0.51,R#801
18,510,397,0.6,R#510
19,996,685,0.66,R#996
20,847,77,0.33,R#847
21,941,629,0.96,R#941
22,446,174,0.54,R#446
23,788,296,0.03,R#788
24,86,114,0.53,R#86
25,826,601,0.87,R#826
26,435,77,0.51,R#435
27,643,1031,0.92,R#643
28,156,939,0.61,R#156
29,38,348,0.95,R#38
30,308,769,0.43,R#308
31,38,386,0.99,R#38
32,504,431,0.21,R#504
33,377,83,0.06,R#377
34,308,966,1.0,R#308
35,907,530,0.86,R#907
36,712,555,0.6,R#712
37,701,415,0.15,R#701
38,67,711,0.78,R#67
39,17,254,1.0,R#17
40,38,671,0.3,R#38
41,376,520,0.06,R#376
42,155,498,0.11,R#155
43,342,485,0.62,R#342
44,686,431,0.24,R#686
45,233,850,0.58,R#233
46,38,914,0.13,R#38
47,27,281,0.81,R#27
48,38,972,0.98,R#38
49,629,748,0.89,R#629
50,759,600,0.9,R#759
51,559,389,0.58,R#559
52,754,1025,0.62,R#754
53,368,959,0.66,R#368
54,788,653,0.49,R#788
55,25,288,0.62,R#25
56,359,302,0.47,R#359
57,720,318,0.55,R#720
58,630,1013,0.72,R#630
59,435,239,0.73,R#435
60,63,982,0.53,R#63
61,369,108,0.69,R#369
62,308,936,0.66,R#308
63,415,564,0.39,R#415
64,433,360,0.16,R#433
65,38,1007,0.56,R#38
66,344,326,0.92,R#344
67,309,232,0.78,R#309
68,907,330,0.69,R#907
69,524,218,0.42,R#524
70,395,322,0.38,R#395
71,794,776,0.17,R#794
72,792,113,0.42,R#792
73,17,411,0.7,R#17
74,788,459,0.92,R#788
75,896,442,0.83,R#896
76,830,539,0.56,R#830
77,977,473,0.75,R#977
78,559,475,0.55,R#559
79,86,822,0.72,R#86
80,165,416,0.35,R#165
81,920,426,0.59,R#920
82,367,46,0.45,R#367
83,996,422,0.08,R#996
84,233,336,0.37,R#233
85,666,878,0.55,R#666
86,1015,931,0.96,R#1015
87,977,962,0.67,R#977
88,377,306,0.98,R#377
89,534,393,0.6,R#534
90,155,446,0.6,R#155
91,643,693,0.81,R#643
92,514,50,0.49,R#514
93,658,953,0.64,R#658
94,658,1007,0.41,R#658
95,964,187,0.46,R#964
96,38,259,0.34,R#38
97,883,903,0.53,R#883
98,129,801,0.35,R#129
99,907,34,0.22,R#907
100,856,779,0.65,R#856
101,729,864,0.81,R#729
102,308,760,1.0,R#308
103,873,831,0.39,R#873
