Timestamp,Reader,Paper,Score,Reader-Label
0,964,434,0.99,R#964
1,883,544,0.51,R#883
2,977,116,0.26,R#977
3,354,1011,0.67,R#354
4,65,205,0.42,R#65
5,498,800,0.15,R#498
6,235,751,0.55,R#235
7,598,567,0.03,R#598
8,72,703,0.99,R#72
9,563,758,0.71,R#563
10,540,247,0.75,R#540
11,650,892,0.66,R#650
12,666,731,0.1,R#666
13,308,237,0.99,R#308
14,38,376,0.8,R#38
15,233,165,0.76,R#233
16,367,81,0.17,R#367
17,765,453,0.22,R#765
18,232,269,0.04,R#232
19,342,942,0.61,R#342
20,630,585,0.6,R#630
21,63,759,0.11,R#63
22,643,690,0.87,R#643
23,856,117,1.0,R#856
24,38,224,0.43,R#38
25,435,996,0.93,R#435
26,934,528,0.45,R#934
27,666,858,0.71,R#666
28,360,761,0.32,R#360
29,725,534,1.0,R#725
30,658,576,0.01,R#658
31,686,182,0.32,R#686
32,524,704,0.75,R#524
33,606,433,1.0,R#606
34,435,26,0.85,R#435
35,239,435,0.67,R#239
36,60,704,0.49,R#60
37,643,119,0.56,R#643
38,725,449,1.0,R#725
39,598,429,0.86,R#598
40,67,734,0.58,R#67
41,156,745,0.59,R#156
42,416,23,0.65,R#416
43,801,145,0.56,R#801
44,907,273,0.45,R#907
45,630,865,0.28,R#630
46,395,960,0.93,R#395
47,39,273,0.56,R#39
48,250,316,0.05,R#250
49,641,961,0.97,R#641
50,65,919,0.77,R#65
51,244,553,0.75,R#244
52,376,364,0.29,R#376
53,524,634,0.02,R#524
54,754,413,0.77,R#754
55,423,869,0.05,R#423
56,803,699,0.46,R#803
57,138,606,0.15,R#138
58,151,849,0.95,R#151
59,320,34,0.07,R#320
60,369,251,0.41,R#369
61,155,173,0.49,R#155
62,834,685,0.45,R#834
63,45,664,0.16,R#45
64,85,900,0.44,R#85
65,151,135,0.68,R#151
66,786,925,0.36,R#786
67,563,567,0.27,R#563
68,342,953,0.79,R#342
69,61,539,0.43,R#61
70,792,40,0.08,R#792
71,489,581,0.21,R#489
72,235,647,0.46,R#235
73,839,155,0.99,R#839
74,304,525,1.0,R#304
75,686,989,0.85,R#686
76,983,498,0.29,R#983
77,844,137,0.37,R#844
78,344,588,0.31,R#344
79,935,678,0.73,R#935
80,969,797,0.51,R#969
81,924,629,0.99,R#924
82,140,760,1.0,R#140
83,234,485,0.44,R#234
84,309,117,1.0,R#309
85,38,870,0.3,R#38
86,465,69,0.49,R#465
87,151,1014,0.49,R#151
88,514,732,0.44,R#514
89,369,958,0.77,R#369
90,948,1005,0.28,R#948
91,467,910,0.58,R#467
92,650,54,0.96,R#650
93,988,392,0.31,R#988
94,729,932,0.8,R#729
95,1013,919,0.51,R#1013
96,308,353,0.66,R#308
97,563,52,0.25,R#563
98,754,970,0.09,R#754
99,156,1014,0.33,R#156
100,792,758,0.97,R#792
101,913,894,0.24,R#913
102,67,204,0.6,R#67
103,524,34,0.17,R#524
104,232,664,0.19,R#232
105,446,885,0.3,R#446
106,308,210,0.54,R#308
107,972,746,0.65,R#972
108,151,897,0.32,R#151
109,872,57,0.02,R#872
110,856,408,0.26,R#856
111,293,258,0.73,R#293
112,630,304,0.75,R#630
113,342,427,0.57,R#342
114,239,511,1.0,R#239
115,629,951,0.01,R#629
116,342,1007,0.63,R#342
117,598,405,0.3,R#598
118,140,889,0.39,R#140
119,19,246,0.7,R#19
120,844,958,0.82,R#844
121,785,853,0.32,R#785
122,698,866,0.47,R#698
123,357,694,0.3,R#357
124,504,390,0.92,R#504
125,293,564,0.7,R#293
126,165,311,0.71,R#165
127,276,21,0.42,R#276
128,366,378,0.6,R#366
129,140,349,0.12,R#140
130,307,130,0.27,R#307
131,666,103,0.85,R#666
132,983,124,0.45,R#983
