Timestamp,Reader,Paper,Score,Reader-Label
0,36,29,0.04,R#36
1,165,339,0.61,R#165
2,482,192,0.47,R#482
3,751,392,0.28,R#751
4,725,94,1.0,R#725
5,930,652,0.53,R#930
6,996,184,0.2,R#996
7,357,451,0.43,R#357
8,123,66,0.94,R#123
9,165,693,0.82,R#165
10,129,231,0.54,R#129
11,415,264,0.64,R#415
12,656,664,0.17,R#656
13,977,888,0.41,R#977
14,751,474,0.89,R#751
15,342,361,1.0,R#342
16,114,641,0.16,R#114
17,643,91,0.42,R#643
18,856,976,0.35,R#856
19,658,491,0.56,R#658
20,63,192,0.55,R#63
21,913,676,0.41,R#913
22,17,460,0.36,R#17
23,847,555,0.48,R#847
24,686,866,0.59,R#686
25,629,935,0.61,R#629
26,67,514,0.45,R#67
27,847,764,0.51,R#847
28,468,33,0.63,R#468
29,844,828,0.77,R#844
30,368,699,0.04,R#368
31,650,872,0.77,R#650
32,19,105,0.21,R#19
33,712,124,0.41,R#712
34,189,122,0.09,R#189
35,237,152,0.81,R#237
36,362,629,0.82,R#362
37,36,284,0.83,R#36
38,872,325,0.64,R#872
39,996,784,0.81,R#996
40,856,449,1.0,R#856
41,650,51,0.01,R#650
42,830,456,0.36,R#830
43,165,341,0.6,R#165
44,559,448,0.47,R#559
45,759,242,0.45,R#759
46,907,847,0.21,R#907
47,72,888,0.69,R#72
48,423,601,0.33,R#423
49,697,94,0.97,R#697
50,754,301,0.47,R#754
51,151,85,0.72,R#151
52,953,164,0.58,R#953
53,17,147,0.29,R#17
54,567,506,0.84,R#567
55,165,479,0.98,R#165
56,693,820,0.89,R#693
57,308,978,0.88,R#308
58,416,165,0.72,R#416
59,693,261,0.88,R#693
60,844,791,0.48,R#844
61,250,981,0.68,R#250
62,693,442,0.32,R#693
63,420,874,0.45,R#420
64,435,792,0.11,R#435
65,244,143,0.97,R#244
66,729,539,0.9,R#729
67,308,331,0.32,R#308
68,972,572,0.39,R#972
69,964,136,0.49,R#964
70,420,805,0.78,R#420
71,666,800,0.69,R#666
72,489,422,0.15,R#489
73,1013,539,0.91,R#1013
74,174,374,0.22,R#174
75,847,564,0.39,R#847
76,983,513,0.52,R#983
77,342,190,0.61,R#342
78,304,208,1.0,R#304
79,584,439,0.15,R#584
80,529,699,0.53,R#529
81,948,495,0.98,R#948
82,433,709,0.16,R#433
83,140,34,0.04,R#140
84,489,536,0.73,R#489
85,25,39,0.76,R#25
86,156,77,0.35,R#156
87,656,94,0.66,R#656
88,38,13,0.84,R#38
89,235,185,0.09,R#235
90,489,675,0.95,R#489
91,935,58,0.93,R#935
92,801,392,0.47,R#801
93,309,179,0.13,R#309
94,235,928,0.26,R#235
95,629,787,0.63,R#629
96,415,94,0.82,R#415
97,25,178,0.39,R#25
98,39,979,0.73,R#39
99,996,222,0.53,R#996
100,524,404,0.19,R#524
101,965,12,0.39,R#965
102,308,143,0.92,R#308
103,948,1028,0.45,R#948
104,38,89,0.4,R#38
105,856,983,0.93,R#856
106,1015,259,0.54,R#1015
107,138,760,0.97,R#138
108,1015,888,0.31,R#1015
109,510,806,0.71,R#510
110,262,980,0.46,R#262
111,658,110,0.24,R#658
112,830,657,0.24,R#830
113,624,436,0.3,R#624
114,72,755,0.6,R#72
115,965,568,0.37,R#965
116,262,238,0.96,R#262
117,155,191,0.1,R#155
118,540,150,0.23,R#540
119,671,262,0.38,R#671
120,467,963,0.99,R#467
121,830,313,0.43,R#830
122,63,761,0.01,R#63
123,698,709,0.54,R#698
124,433,749,0.27,R#433
125,344,739,0.51,R#344
126,38,397,0.54,R#38
127,140,602,0.53,R#140
128,753,629,0.79,R#753
129,524,897,0.34,R#524
130,883,13,0.64,R#883
131,223,559,0.94,R#223
132,872,145,0.41,R#872
133,156,408,0.17,R#156
134,707,270,0.38,R#707
135,60,498,0.09,R#60
136,519,980,0.49,R#519
137,693,934,0.51,R#693
138,38,568,0.28,R#38
139,584,924,0.58,R#584
140,972,469,0.26,R#972
141,85,431,0.29,R#85
142,38,1008,0.12,R#38
143,658,939,0.3,R#658
144,309,329,0.14,R#309
145,872,646,0.04,R#872
146,455,73,0.01,R#455
147,276,416,0.92,R#276
148,598,312,0.76,R#598
149,125,214,0.42,R#125
150,686,205,0.64,R#686
151,803,767,0.29,R#803
152,982,683,0.22,R#982
153,641,667,0.27,R#641
154,794,205,0.16,R#794
155,342,375,0.97,R#342
156,844,590,0.56,R#844
157,60,173,0.73,R#60
158,482,302,0.48,R#482
159,567,496,0.46,R#567
160,934,639,0.54,R#934
161,416,866,0.66,R#416
162,948,151,0.71,R#948
163,686,329,0.03,R#686
164,19,313,0.8,R#19
165,435,382,0.9,R#435
166,189,944,0.9,R#189
167,754,905,0.96,R#754
168,395,376,0.68,R#395
169,941,384,1.0,R#941
170,920,324,0.03,R#920
171,531,520,0.03,R#531
172,489,196,0.34,R#489
173,519,402,0.54,R#519
174,80,491,0.85,R#80
175,174,931,0.97,R#174
176,457,816,0.74,R#457
177,233,15,0.48,R#233
178,435,268,0.01,R#435
179,276,931,0.88,R#276
180,165,741,0.54,R#165
181,896,168,0.89,R#896
182,165,389,0.59,R#165
183,352,570,0.54,R#352
184,38,539,0.56,R#38
185,598,392,0.11,R#598
186,531,810,0.69,R#531
187,451,831,0.89,R#451
188,747,191,0.19,R#747
189,747,171,0.45,R#747
190,114,1033,0.17,R#114
191,913,781,0.67,R#913
192,834,802,0.34,R#834
193,606,940,0.93,R#606
194,482,48,0.8,R#482
195,726,355,0.8,R#726
196,38,486,0.57,R#38
197,1013,492,0.24,R#1013
198,308,44,0.85,R#308
199,359,611,0.81,R#359
200,342,731,0.03,R#342
201,234,178,0.5,R#234
202,693,928,0.49,R#693
203,934,1033,0.24,R#934
204,717,847,0.93,R#717
205,698,312,0.38,R#698
206,342,708,0.05,R#342
207,376,364,0.29,R#376
208,924,143,0.82,R#924
209,844,375,0.95,R#844
210,38,229,0.09,R#38
211,873,63,0.83,R#873
212,794,765,0.64,R#794
213,80,925,0.18,R#80
214,320,384,0.97,R#320
215,751,713,0.74,R#751
216,276,15,0.42,R#276
217,395,401,0.33,R#395
218,832,1028,0.6,R#832
219,847,332,0.43,R#847
220,725,331,0.38,R#725
221,435,404,0.2,R#435
222,856,431,0.96,R#856
223,847,440,0.47,R#847
224,514,574,0.7,R#514
225,747,156,0.34,R#747
226,360,459,0.28,R#360
227,239,645,0.36,R#239
228,125,222,0.7,R#125
229,567,710,0.69,R#567
230,643,474,0.69,R#643
231,658,231,0.49,R#658
232,174,983,0.48,R#174
233,729,58,0.16,R#729
234,416,331,0.3,R#416
235,1015,1007,0.46,R#1015
236,377,764,0.43,R#377
237,563,413,0.82,R#563
238,785,980,0.68,R#785
239,725,648,0.67,R#725
240,606,929,0.37,R#606
241,85,736,0.41,R#85
242,38,848,0.37,R#38
243,38,401,0.48,R#38
244,446,515,0.95,R#446
245,717,156,0.74,R#717
246,313,908,0.3,R#313
247,342,185,0.12,R#342
248,988,462,0.87,R#988
249,844,346,0.74,R#844
250,641,706,0.06,R#641
251,151,745,0.34,R#151
252,65,544,0.64,R#65
253,747,46,0.25,R#747
254,165,431,0.04,R#165
255,524,713,0.81,R#524
256,38,823,0.64,R#38
257,182,350,0.8,R#182
258,658,758,0.68,R#658
259,563,9,0.56,R#563
260,658,662,0.22,R#658
261,60,446,0.34,R#60
262,420,655,0.09,R#420
263,717,731,0.02,R#717
264,930,788,0.49,R#930
265,423,797,0.47,R#423
266,377,171,0.32,R#377
267,244,418,0.74,R#244
268,354,400,0.3,R#354
269,751,205,0.34,R#751
270,455,952,0.29,R#455
