Timestamp,Reader,Paper,Score,Reader-Label
0,598,953,0.78,R#598
1,39,56,0.02,R#39
2,420,565,0.46,R#420
3,435,210,0.71,R#435
4,362,801,0.74,R#362
5,629,844,0.59,R#629
6,924,408,0.13,R#924
7,930,256,0.68,R#930
8,540,781,0.58,R#540
9,114,971,0.35,R#114
10,701,725,0.22,R#701
11,524,953,0.53,R#524
12,726,171,0.51,R#726
13,671,111,0.77,R#671
14,698,690,0.97,R#698
15,468,503,0.13,R#468
16,783,252,0.37,R#783
17,322,855,0.01,R#322
18,641,340,0.29,R#641
19,435,868,0.38,R#435
20,747,8,0.6,R#747
21,964,538,0.74,R#964
22,138,890,0.01,R#138
23,524,629,0.71,R#524
24,948,610,0.65,R#948
25,61,185,0.09,R#61
26,969,652,0.43,R#969
27,244,213,0.74,R#244
28,296,461,0.97,R#296
29,883,202,0.84,R#883
30,1013,355,0.67,R#1013
31,920,735,0.01,R#920
32,935,565,0.54,R#935
33,342,931,0.96,R#342
34,360,233,0.06,R#360
35,856,277,0.59,R#856
36,697,781,0.63,R#697
37,454,784,0.96,R#454
38,751,15,0.46,R#751
39,237,412,0.55,R#237
40,965,195,0.93,R#965
41,342,676,0.91,R#342
42,658,722,0.9,R#658
43,38,969,0.09,R#38
44,352,143,0.92,R#352
45,342,958,0.29,R#342
46,342,314,0.55,R#342
47,342,840,0.47,R#342
48,234,163,0.5,R#234
49,498,105,0.45,R#498
50,85,232,0.29,R#85
51,650,43,0.85,R#650
52,367,306,0.99,R#367
53,377,77,0.22,R#377
54,753,203,0.76,R#753
55,924,310,0.84,R#924
56,352,121,0.49,R#352
57,377,850,0.63,R#377
58,233,293,0.65,R#233
59,39,329,0.3,R#39
60,151,813,0.32,R#151
61,924,659,1.0,R#924
62,342,505,0.41,R#342
63,747,965,0.8,R#747
64,514,658,0.1,R#514
65,924,453,0.53,R#924
66,60,405,0.11,R#60
67,307,742,0.57,R#307
68,920,218,0.44,R#920
69,832,536,0.99,R#832
70,934,604,0.45,R#934
71,856,858,0.31,R#856
72,788,454,0.12,R#788
73,504,580,0.13,R#504
74,794,760,0.81,R#794
75,996,1005,0.94,R#996
76,415,1009,0.01,R#415
77,754,939,0.52,R#754
78,701,996,0.22,R#701
79,753,847,0.45,R#753
80,754,462,0.62,R#754
81,155,34,0.51,R#155
82,504,800,0.61,R#504
83,792,251,0.56,R#792
84,944,354,0.96,R#944
85,792,791,0.32,R#792
86,38,508,0.89,R#38
87,656,171,0.41,R#656
88,467,821,0.79,R#467
89,658,44,0.01,R#658
90,435,236,0.78,R#435
91,1015,704,0.47,R#1015
92,296,701,0.15,R#296
93,85,463,0.29,R#85
94,686,776,0.55,R#686
95,156,813,0.45,R#156
96,826,645,0.31,R#826
97,38,994,0.57,R#38
98,38,264,0.26,R#38
99,712,940,0.89,R#712
100,794,704,0.72,R#794
101,1013,888,0.79,R#1013
102,352,948,0.05,R#352
103,924,241,0.98,R#924
104,129,576,0.21,R#129
105,996,596,0.19,R#996
106,873,574,0.7,R#873
107,313,683,0.35,R#313
108,1031,573,0.69,R#1031
109,930,767,0.22,R#930
110,293,240,0.12,R#293
111,559,831,0.65,R#559
112,72,145,0.57,R#72
113,239,650,0.63,R#239
114,658,75,0.47,R#658
115,643,250,0.47,R#643
116,697,924,0.33,R#697
117,751,629,0.81,R#751
118,376,625,0.56,R#376
119,725,92,0.95,R#725
120,446,391,0.65,R#446
121,697,929,0.36,R#697
122,482,778,0.89,R#482
123,359,625,0.3,R#359
124,129,178,0.67,R#129
125,342,634,0.32,R#342
126,367,581,0.6,R#367
127,747,392,0.36,R#747
128,233,1014,0.48,R#233
129,468,43,0.92,R#468
130,174,736,0.58,R#174
131,1015,234,0.66,R#1015
132,988,178,0.35,R#988
133,454,96,0.01,R#454
134,140,953,0.78,R#140
135,725,390,0.96,R#725
136,38,1012,0.41,R#38
137,983,179,0.13,R#983
138,395,338,0.14,R#395
139,765,65,0.23,R#765
140,320,629,0.91,R#320
141,1031,538,0.17,R#1031
