Timestamp,Reader,Paper,Score,Reader-Label
0,140,194,0.86,R#140
1,151,889,0.72,R#151
2,540,492,0.45,R#540
3,643,1026,0.92,R#643
4,237,317,0.2,R#237
5,174,507,0.31,R#174
6,920,755,0.33,R#920
7,155,53,0.79,R#155
8,701,156,0.46,R#701
9,830,817,0.77,R#830
10,658,150,0.3,R#658
11,830,438,0.01,R#830
12,482,611,0.16,R#482
13,924,324,0.21,R#924
14,754,359,0.78,R#754
15,873,304,0.74,R#873
16,309,534,1.0,R#309
17,753,664,0.36,R#753
18,63,726,0.72,R#63
19,907,331,0.38,R#907
20,36,42,0.61,R#36
21,920,544,0.57,R#920
22,155,665,0.4,R#155
23,125,944,0.77,R#125
24,803,884,0.21,R#803
25,907,273,0.45,R#907
26,873,910,0.01,R#873
27,883,241,0.84,R#883
28,60,940,0.87,R#60
29,151,206,0.06,R#151
30,697,663,0.7,R#697
31,17,516,0.83,R#17
32,747,156,0.34,R#747
33,794,731,0.12,R#794
34,178,552,0.09,R#178
35,129,300,0.08,R#129
36,1013,758,0.31,R#1013
37,342,100,0.45,R#342
38,788,744,0.61,R#788
39,725,779,0.72,R#725
40,658,639,0.36,R#658
41,368,434,0.8,R#368
42,903,104,0.34,R#903
43,446,401,0.76,R#446
44,717,427,0.2,R#717
45,747,227,0.76,R#747
46,629,35,0.1,R#629
47,232,170,0.74,R#232
48,650,88,0.99,R#650
49,27,478,0.82,R#27
50,760,491,0.67,R#760
51,38,331,0.52,R#38
52,624,1023,0.86,R#624
53,650,828,0.4,R#650
54,671,1013,0.44,R#671
55,883,56,0.86,R#883
56,60,117,0.52,R#60
57,729,286,0.09,R#729
58,913,312,0.6,R#913
59,165,868,0.38,R#165
60,701,897,0.5,R#701
61,369,25,0.67,R#369
62,630,673,0.1,R#630
63,788,799,0.99,R#788
64,913,355,0.41,R#913
65,873,822,0.81,R#873
66,747,77,0.17,R#747
67,531,421,0.17,R#531
68,941,259,0.41,R#941
69,420,464,0.45,R#420
70,233,53,0.84,R#233
71,760,660,0.02,R#760
72,913,13,0.61,R#913
73,237,283,0.36,R#237
74,913,306,0.41,R#913
75,322,19,0.6,R#322
76,233,330,0.84,R#233
77,125,361,0.97,R#125
78,783,542,0.74,R#783
79,969,193,0.74,R#969
80,174,227,0.32,R#174
81,883,933,0.06,R#883
82,982,277,0.67,R#982
83,451,673,0.29,R#451
84,17,734,0.34,R#17
85,435,85,0.82,R#435
86,598,427,0.35,R#598
87,830,276,0.73,R#830
88,373,807,0.74,R#373
89,415,408,0.02,R#415
90,129,1033,0.24,R#129
91,354,872,0.78,R#354
92,801,427,0.24,R#801
93,729,454,0.01,R#729
94,239,297,0.58,R#239
95,233,225,1.0,R#233
96,482,907,0.03,R#482
97,1015,564,0.48,R#1015
98,964,1000,0.15,R#964
99,658,818,0.85,R#658
100,753,728,0.17,R#753
101,559,114,0.71,R#559
102,342,26,0.28,R#342
103,129,1,1.0,R#129
104,529,397,0.65,R#529
105,451,387,0.36,R#451
106,72,474,0.34,R#72
107,707,120,0.51,R#707
108,686,415,0.08,R#686
109,839,53,0.9,R#839
110,754,145,0.54,R#754
111,519,391,0.14,R#519
112,843,664,0.38,R#843
113,114,273,0.55,R#114
114,598,142,0.47,R#598
115,489,898,0.85,R#489
116,367,331,0.41,R#367
117,786,315,0.37,R#786
118,935,1008,0.01,R#935
119,233,703,0.97,R#233
120,1013,713,0.97,R#1013
121,454,626,0.34,R#454
122,293,124,0.31,R#293
123,151,306,0.89,R#151
124,686,1025,0.35,R#686
125,342,359,0.41,R#342
126,489,674,0.11,R#489
127,114,1032,0.78,R#114
128,707,689,0.51,R#707
129,977,218,0.57,R#977
130,856,709,0.68,R#856
131,140,133,0.65,R#140
132,529,918,0.51,R#529
133,367,410,0.23,R#367
134,504,683,0.29,R#504
135,643,906,0.27,R#643
136,342,704,0.65,R#342
137,934,791,0.46,R#934
138,85,165,0.7,R#85
139,759,664,0.41,R#759
140,844,722,0.91,R#844
141,182,101,0.24,R#182
142,941,268,0.98,R#941
143,367,239,0.32,R#367
144,830,204,1.0,R#830
145,643,156,0.46,R#643
146,606,492,0.21,R#606
147,293,306,0.59,R#293
148,686,110,0.34,R#686
149,360,378,0.75,R#360
150,320,103,0.9,R#320
151,920,418,0.56,R#920
152,342,159,0.74,R#342
153,344,201,0.3,R#344
154,262,385,0.47,R#262
155,697,207,0.77,R#697
156,598,755,0.02,R#598
157,944,921,0.54,R#944
158,729,678,0.6,R#729
159,233,234,0.5,R#233
160,320,462,0.83,R#320
161,85,690,0.78,R#85
162,965,811,0.04,R#965
163,658,614,0.82,R#658
164,376,497,0.54,R#376
165,698,240,0.09,R#698
166,65,85,0.49,R#65
167,540,498,0.08,R#540
168,712,280,0.16,R#712
169,765,847,0.6,R#765
170,720,87,0.59,R#720
171,948,422,0.41,R#948
172,38,880,0.64,R#38
173,720,814,0.85,R#720
174,883,224,0.53,R#883
175,913,703,0.97,R#913
176,344,756,0.32,R#344
177,342,367,0.94,R#342
178,308,989,0.97,R#308
179,717,924,0.78,R#717
180,720,876,0.1,R#720
181,567,292,0.04,R#567
182,38,561,0.8,R#38
183,765,933,0.3,R#765
184,529,364,0.27,R#529
185,707,825,0.21,R#707
186,826,865,0.12,R#826
187,788,325,0.67,R#788
188,907,948,0.56,R#907
189,38,562,0.17,R#38
190,726,205,0.66,R#726
191,415,801,0.48,R#415
192,189,118,0.76,R#189
193,913,936,0.46,R#913
194,235,574,0.7,R#235
195,38,385,0.59,R#38
196,844,881,0.56,R#844
197,25,668,0.86,R#25
198,369,1032,0.48,R#369
199,490,145,0.54,R#490
200,747,567,0.81,R#747
201,60,462,0.78,R#60
202,342,673,0.08,R#342
203,759,673,0.43,R#759
204,717,939,0.66,R#717
205,39,113,0.4,R#39
206,490,707,0.43,R#490
207,697,405,0.16,R#697
208,367,91,0.92,R#367
209,63,565,0.33,R#63
210,165,903,0.47,R#165
211,307,267,0.06,R#307
212,698,234,0.47,R#698
213,38,959,0.51,R#38
214,138,13,0.67,R#138
215,753,453,0.59,R#753
216,698,23,0.49,R#698
217,996,984,0.65,R#996
218,754,408,0.12,R#754
219,856,977,0.53,R#856
220,650,927,0.39,R#650
221,540,936,0.7,R#540
222,308,629,0.81,R#308
223,489,151,0.88,R#489
224,1013,150,0.25,R#1013
225,283,481,0.4,R#283
226,826,200,0.55,R#826
227,896,132,0.64,R#896
228,129,159,0.35,R#129
229,362,65,0.86,R#362
230,924,1031,0.61,R#924
231,982,668,0.97,R#982
232,38,386,0.99,R#38
233,362,492,0.23,R#362
234,234,724,0.78,R#234
235,843,187,0.52,R#843
236,969,664,0.4,R#969
237,367,749,0.14,R#367
238,156,813,0.45,R#156
239,629,1010,0.82,R#629
240,643,755,0.69,R#643
241,697,462,0.84,R#697
242,72,602,0.62,R#72
243,988,184,0.74,R#988
244,754,426,0.35,R#754
245,524,384,0.97,R#524
246,650,214,0.44,R#650
247,395,303,0.96,R#395
248,751,567,0.39,R#751
249,996,214,0.6,R#996
250,883,900,0.52,R#883
251,65,975,0.63,R#65
252,729,689,0.45,R#729
253,643,94,0.88,R#643
254,964,601,0.38,R#964
255,86,826,1.0,R#86
256,624,537,0.13,R#624
257,61,613,0.64,R#61
258,712,100,0.73,R#712
259,304,632,0.33,R#304
260,563,336,0.23,R#563
261,366,912,0.33,R#366
262,138,310,0.96,R#138
263,965,995,0.37,R#965
264,85,519,0.37,R#85
265,996,715,0.13,R#996
266,826,343,0.36,R#826
267,352,892,0.5,R#352
268,567,624,0.52,R#567
269,367,395,0.63,R#367
270,641,664,0.15,R#641
271,510,1000,0.82,R#510
272,924,976,0.56,R#924
273,366,278,0.04,R#366
274,165,979,0.67,R#165
275,489,251,0.59,R#489
276,803,899,0.97,R#803
277,996,674,0.99,R#996
278,368,256,0.79,R#368
279,308,936,0.66,R#308
280,524,579,1.0,R#524
281,1031,842,0.66,R#1031
