Timestamp,Reader,Paper,Score,Reader-Label
0,964,883,0.99,R#964
1,698,749,0.36,R#698
2,630,483,0.96,R#630
3,165,1024,0.81,R#165
4,342,222,0.59,R#342
5,322,794,0.52,R#322
6,232,774,0.4,R#232
7,629,787,0.63,R#629
8,996,503,0.06,R#996
9,304,551,0.69,R#304
10,720,980,0.44,R#720
11,826,652,0.33,R#826
12,717,735,0.05,R#717
13,729,282,0.7,R#729
14,433,116,0.71,R#433
15,972,992,0.93,R#972
16,362,167,1.0,R#362
17,830,475,0.64,R#830
18,720,226,1.0,R#720
19,293,663,0.38,R#293
20,803,409,0.31,R#803
21,643,210,0.74,R#643
22,415,606,0.73,R#415
23,930,539,0.91,R#930
24,747,684,0.63,R#747
25,85,143,0.99,R#85
26,468,1007,0.32,R#468
27,920,133,0.75,R#920
28,174,239,0.6,R#174
29,747,173,0.48,R#747
30,624,471,0.7,R#624
31,903,461,0.86,R#903
32,977,121,0.5,R#977
33,235,34,0.01,R#235
34,656,580,0.26,R#656
35,883,463,0.29,R#883
36,972,750,0.05,R#972
37,151,236,0.21,R#151
38,1031,38,0.89,R#1031
39,941,905,0.24,R#941
40,455,93,0.21,R#455
41,342,892,0.21,R#342
42,344,281,0.79,R#344
43,534,640,0.62,R#534
44,38,340,0.6,R#38
45,725,273,0.64,R#725
46,629,562,0.25,R#629
47,17,644,1.0,R#17
48,86,724,0.54,R#86
49,920,544,0.57,R#920
50,376,187,0.58,R#376
51,276,404,0.17,R#276
52,656,504,0.7,R#656
53,658,285,0.21,R#658
54,67,991,0.65,R#67
55,313,745,0.54,R#313
56,598,553,0.95,R#598
57,36,521,0.59,R#36
58,342,404,0.01,R#342
59,362,847,0.4,R#362
60,650,639,0.52,R#650
61,843,681,0.53,R#843
62,347,303,0.97,R#347
63,658,558,0.51,R#658
64,783,982,0.59,R#783
65,376,200,0.5,R#376
66,896,276,0.65,R#896
67,352,33,0.62,R#352
68,847,224,0.49,R#847
69,801,492,0.4,R#801
70,563,847,0.58,R#563
71,803,200,0.41,R#803
72,38,438,0.15,R#38
73,643,203,0.76,R#643
74,720,593,0.05,R#720
75,189,12,0.31,R#189
76,140,978,0.85,R#140
77,234,730,0.35,R#234
78,847,965,0.97,R#847
79,786,122,0.58,R#786
80,352,426,0.69,R#352
81,983,863,0.71,R#983
82,461,82,0.04,R#461
83,697,938,0.07,R#697
84,760,503,0.21,R#760
85,63,417,0.65,R#63
86,86,423,0.22,R#86
87,367,894,0.46,R#367
88,903,466,0.89,R#903
89,584,171,0.51,R#584
90,395,391,0.35,R#395
91,38,64,0.34,R#38
92,754,781,0.5,R#754
93,38,185,0.02,R#38
94,60,156,0.74,R#60
95,839,530,0.89,R#839
96,38,957,0.92,R#38
97,656,105,0.31,R#656
98,1013,330,0.07,R#1013
99,832,660,0.03,R#832
100,701,747,0.4,R#701
101,643,801,0.59,R#643
102,373,421,0.05,R#373
103,729,937,0.29,R#729
104,794,79,0.63,R#794
105,165,536,0.95,R#165
106,531,32,0.35,R#531
107,352,182,0.68,R#352
108,754,405,0.17,R#754
109,320,634,0.99,R#320
110,524,696,0.81,R#524
111,717,680,0.84,R#717
112,313,754,0.78,R#313
113,801,656,0.36,R#801
114,465,802,0.54,R#465
115,584,453,0.51,R#584
116,490,435,0.4,R#490
117,920,418,0.56,R#920
118,250,1033,0.22,R#250
119,658,581,0.72,R#658
120,138,755,0.27,R#138
121,701,954,0.75,R#701
122,144,664,0.21,R#144
123,969,833,0.98,R#969
124,584,446,0.54,R#584
125,584,892,0.52,R#584
126,276,801,0.69,R#276
127,151,781,0.97,R#151
128,283,620,0.88,R#283
129,712,312,0.57,R#712
130,1013,205,0.47,R#1013
131,352,247,0.86,R#352
132,293,985,0.08,R#293
133,465,54,0.08,R#465
134,913,273,0.51,R#913
135,234,984,0.29,R#234
136,872,682,0.38,R#872
137,367,780,0.95,R#367
138,754,247,0.99,R#754
139,913,349,0.13,R#913
140,366,837,0.01,R#366
141,367,239,0.32,R#367
142,935,642,0.99,R#935
143,834,462,0.8,R#834
144,920,202,0.66,R#920
145,369,132,0.47,R#369
146,765,167,0.85,R#765
147,606,775,0.01,R#606
148,656,558,0.88,R#656
149,839,119,0.37,R#839
150,320,765,0.55,R#320
151,165,137,0.56,R#165
152,751,905,0.92,R#751
153,712,628,1.0,R#712
154,988,375,0.87,R#988
155,65,207,0.92,R#65
156,72,408,0.04,R#72
157,514,442,0.35,R#514
158,174,736,0.58,R#174
159,165,574,0.01,R#165
160,237,78,0.66,R#237
161,178,369,0.24,R#178
162,765,936,0.04,R#765
163,250,341,0.02,R#250
164,982,550,0.21,R#982
165,907,312,0.7,R#907
166,751,309,0.44,R#751
167,367,695,0.21,R#367
168,465,623,0.97,R#465
169,239,539,0.92,R#239
170,347,90,0.83,R#347
171,641,432,0.65,R#641
172,559,673,0.03,R#559
173,872,653,0.91,R#872
174,446,488,0.05,R#446
175,140,849,0.08,R#140
176,658,202,0.72,R#658
177,38,570,0.52,R#38
178,712,210,0.66,R#712
179,896,448,0.59,R#896
180,308,989,0.97,R#308
181,801,426,0.52,R#801
182,490,379,0.22,R#490
183,843,370,0.21,R#843
184,276,781,0.84,R#276
185,697,108,0.23,R#697
186,67,892,0.37,R#67
187,461,694,0.34,R#461
188,996,1028,0.65,R#996
189,883,92,0.87,R#883
190,514,494,0.48,R#514
191,244,894,0.34,R#244
192,982,1027,0.18,R#982
193,342,438,0.14,R#342
194,883,197,0.16,R#883
195,415,878,0.41,R#415
196,151,123,0.42,R#151
197,239,489,0.17,R#239
198,342,240,0.1,R#342
199,189,95,0.16,R#189
200,698,224,0.43,R#698
201,165,985,0.25,R#165
202,465,688,0.83,R#465
203,125,503,0.15,R#125
204,529,652,0.08,R#529
205,138,858,0.56,R#138
206,189,914,0.61,R#189
207,930,370,0.44,R#930
208,61,398,0.02,R#61
209,514,584,0.4,R#514
210,524,776,0.24,R#524
211,60,769,0.48,R#60
212,189,881,0.32,R#189
213,367,703,0.92,R#367
214,830,172,0.56,R#830
215,129,695,0.36,R#129
216,138,665,0.32,R#138
217,920,77,0.37,R#920
218,872,542,0.55,R#872
219,759,448,0.53,R#759
220,67,820,0.65,R#67
221,643,975,0.35,R#643
222,641,569,0.97,R#641
223,342,330,0.53,R#342
224,313,374,0.01,R#313
225,697,194,0.56,R#697
226,293,580,0.37,R#293
227,151,141,1.0,R#151
228,373,664,0.37,R#373
229,465,604,0.45,R#465
230,883,145,0.42,R#883
231,751,449,1.0,R#751
232,794,979,0.65,R#794
233,658,205,0.32,R#658
234,896,956,0.25,R#896
235,461,992,0.82,R#461
236,726,384,0.99,R#726
237,944,672,0.13,R#944
238,747,846,0.96,R#747
239,930,287,0.22,R#930
240,296,333,0.02,R#296
241,658,312,0.69,R#658
242,38,824,0.48,R#38
243,519,795,0.5,R#519
244,415,766,0.58,R#415
245,540,553,0.91,R#540
246,907,979,0.47,R#907
247,725,847,0.11,R#725
248,650,784,0.97,R#650
249,920,987,0.37,R#920
250,726,218,0.72,R#726
251,435,929,0.37,R#435
252,563,463,0.63,R#563
253,747,462,0.71,R#747
254,377,856,0.13,R#377
255,308,779,0.7,R#308
256,276,553,0.77,R#276
257,765,544,0.48,R#765
258,377,668,0.87,R#377
259,296,31,0.47,R#296
260,367,958,0.46,R#367
261,872,278,0.28,R#872
262,624,573,0.49,R#624
263,686,52,0.28,R#686
264,465,251,0.55,R#465
265,498,491,0.89,R#498
266,140,77,0.44,R#140
267,461,999,0.98,R#461
268,165,663,0.6,R#165
269,165,438,0.14,R#165
270,788,358,0.25,R#788
271,907,339,0.35,R#907
272,362,870,0.99,R#362
273,629,451,0.46,R#629
274,362,890,0.35,R#362
275,189,290,0.15,R#189
276,666,965,0.9,R#666
277,524,965,0.96,R#524
278,1031,187,0.4,R#1031
279,347,997,0.01,R#347
280,38,846,0.3,R#38
281,760,495,0.83,R#760
282,342,656,0.03,R#342
283,416,818,0.19,R#416
284,360,539,0.21,R#360
285,38,116,0.7,R#38
286,342,12,0.08,R#342
287,140,142,0.02,R#140
288,903,281,0.67,R#903
289,697,9,0.44,R#697
290,61,708,0.28,R#61
291,844,479,0.93,R#844
292,65,97,0.94,R#65
293,996,347,0.34,R#996
294,151,116,0.18,R#151
295,38,499,0.87,R#38
296,182,50,0.45,R#182
297,38,894,0.43,R#38
298,834,510,0.88,R#834
299,944,744,0.43,R#944
300,369,214,0.45,R#369
301,72,1009,0.02,R#72
302,19,702,0.89,R#19
303,244,150,0.05,R#244
304,38,614,0.79,R#38
305,726,112,0.83,R#726
306,847,938,0.4,R#847
307,125,467,0.37,R#125
308,489,375,0.96,R#489
309,643,775,0.05,R#643
310,519,461,1.0,R#519
311,138,330,0.93,R#138
312,155,205,0.81,R#155
313,935,672,0.56,R#935
314,182,160,0.03,R#182
315,624,291,0.39,R#624
316,666,567,0.74,R#666
317,794,985,0.55,R#794
318,964,29,0.09,R#964
319,189,732,0.47,R#189
320,567,597,0.38,R#567
321,362,9,0.78,R#362
322,151,680,0.94,R#151
323,760,51,1.0,R#760
324,935,759,0.61,R#935
325,969,1000,0.94,R#969
326,352,570,0.54,R#352
327,765,769,0.51,R#765
328,38,959,0.51,R#38
329,969,865,0.62,R#969
330,151,729,0.71,R#151
331,376,154,0.42,R#376
332,760,528,0.31,R#760
333,36,556,0.12,R#36
334,643,664,0.59,R#643
335,524,156,0.4,R#524
336,934,508,0.99,R#934
337,760,818,0.11,R#760
338,729,249,0.95,R#729
339,624,3,0.71,R#624
340,36,664,0.23,R#36
341,151,492,0.46,R#151
342,843,645,0.74,R#843
343,165,905,0.17,R#165
344,362,150,0.3,R#362
345,320,965,0.91,R#320
346,465,4,0.84,R#465
347,60,123,0.41,R#60
348,641,371,0.01,R#641
349,747,309,0.44,R#747
350,847,735,0.04,R#847
351,747,156,0.34,R#747
352,165,51,1.0,R#165
353,658,97,0.89,R#658
354,250,724,0.48,R#250
355,965,444,0.44,R#965
356,234,88,0.97,R#234
357,25,818,0.81,R#25
358,320,301,0.51,R#320
359,726,735,0.09,R#726
360,792,832,0.88,R#792
361,250,1017,0.41,R#250
362,896,118,0.81,R#896
363,60,390,0.76,R#60
364,832,43,0.9,R#832
365,1031,883,0.98,R#1031
366,140,462,0.84,R#140
367,165,247,0.86,R#165
368,367,664,0.28,R#367
369,307,756,0.27,R#307
370,693,242,0.52,R#693
371,1013,182,0.05,R#1013
372,977,205,0.3,R#977
373,720,183,0.34,R#720
374,598,962,0.94,R#598
375,531,297,0.63,R#531
376,250,581,0.04,R#250
377,342,861,0.08,R#342
378,151,133,0.73,R#151
379,873,809,0.36,R#873
380,165,251,0.47,R#165
381,342,313,0.71,R#342
382,1015,977,0.6,R#1015
383,155,849,0.95,R#155
384,826,720,0.76,R#826
385,140,146,0.01,R#140
386,354,892,0.29,R#354
387,85,44,0.25,R#85
388,156,676,0.62,R#156
389,650,251,0.53,R#650
390,367,1011,0.48,R#367
391,38,671,0.3,R#38
392,435,46,0.69,R#435
393,467,998,0.37,R#467
394,534,505,0.59,R#534
395,373,42,0.52,R#373
396,964,601,0.38,R#964
397,531,354,0.16,R#531
398,309,858,0.35,R#309
399,457,809,0.46,R#457
400,720,814,0.85,R#720
401,308,367,0.61,R#308
402,455,1006,0.37,R#455
403,352,888,0.36,R#352
404,883,985,0.15,R#883
405,913,439,0.42,R#913
406,531,145,0.56,R#531
407,123,533,0.68,R#123
408,982,21,0.49,R#982
409,60,103,0.71,R#60
410,725,416,0.55,R#725
411,454,971,0.4,R#454
412,504,277,0.56,R#504
413,80,510,0.87,R#80
414,347,1008,0.01,R#347
415,686,353,0.99,R#686
416,129,722,0.98,R#129
417,701,889,0.84,R#701
418,606,983,0.34,R#606
419,930,988,0.09,R#930
420,237,152,0.81,R#237
421,151,150,0.22,R#151
422,540,202,0.64,R#540
423,165,207,0.75,R#165
424,747,310,1.0,R#747
425,941,33,0.68,R#941
426,753,976,0.67,R#753
427,830,95,0.26,R#830
428,368,458,0.68,R#368
429,686,250,0.39,R#686
430,17,658,0.04,R#17
431,788,926,0.18,R#788
432,862,664,0.54,R#862
433,125,828,0.97,R#125
434,759,70,0.61,R#759
435,977,236,0.72,R#977
436,786,160,0.09,R#786
437,38,728,0.15,R#38
438,72,142,0.95,R#72
439,907,123,0.44,R#907
440,697,628,1.0,R#697
441,944,378,0.82,R#944
442,686,416,0.86,R#686
443,788,296,0.03,R#788
444,178,267,0.09,R#178
445,913,83,0.35,R#913
446,468,942,0.94,R#468
447,977,965,0.94,R#977
448,155,191,0.1,R#155
449,693,114,0.41,R#693
450,996,163,0.69,R#996
451,129,1028,0.56,R#129
452,233,52,0.37,R#233
453,794,595,0.45,R#794
454,85,336,0.28,R#85
455,514,914,0.26,R#514
456,783,618,0.62,R#783
457,114,643,0.2,R#114
458,948,641,0.02,R#948
459,658,801,0.55,R#658
460,972,586,0.61,R#972
461,697,112,0.91,R#697
462,38,948,0.35,R#38
463,988,33,0.54,R#988
464,377,440,0.49,R#377
465,433,392,0.18,R#433
466,354,448,0.74,R#354
467,697,221,0.18,R#697
468,155,846,0.02,R#155
469,982,92,0.82,R#982
470,701,449,1.0,R#701
471,342,817,0.94,R#342
472,38,961,0.92,R#38
473,467,489,0.3,R#467
474,155,924,0.68,R#155
475,977,713,0.92,R#977
476,433,686,0.85,R#433
477,461,834,0.56,R#461
478,788,743,0.82,R#788
479,707,1034,0.41,R#707
480,455,115,0.58,R#455
481,165,395,0.55,R#165
482,165,15,0.39,R#165
483,751,595,0.11,R#751
484,983,357,0.51,R#983
485,262,381,0.86,R#262
486,720,31,0.45,R#720
487,983,207,0.88,R#983
488,717,392,0.5,R#717
489,759,782,0.34,R#759
490,754,44,0.93,R#754
491,72,146,0.28,R#72
492,420,16,0.49,R#420
493,376,1023,0.96,R#376
494,283,305,0.45,R#283
495,490,759,0.26,R#490
496,223,298,0.47,R#223
497,39,534,0.87,R#39
498,85,221,0.41,R#85
499,658,954,0.24,R#658
500,698,240,0.09,R#698
501,223,993,0.49,R#223
502,930,573,0.6,R#930
503,785,401,0.53,R#785
504,262,62,0.57,R#262
505,504,892,0.42,R#504
506,468,240,0.02,R#468
507,165,634,0.5,R#165
508,540,34,0.52,R#540
509,524,26,0.46,R#524
510,72,544,0.36,R#72
511,760,927,0.16,R#760
512,794,145,0.44,R#794
513,751,713,0.74,R#751
514,237,740,0.29,R#237
515,717,112,0.44,R#717
516,232,701,0.77,R#232
517,60,939,0.32,R#60
518,792,422,0.01,R#792
519,138,9,0.65,R#138
520,759,584,0.52,R#759
521,658,668,0.81,R#658
522,125,590,0.57,R#125
523,80,927,0.65,R#80
524,584,405,0.11,R#584
525,847,939,0.43,R#847
526,498,505,0.43,R#498
527,415,34,0.58,R#415
528,624,1012,0.39,R#624
529,235,266,0.16,R#235
530,584,905,0.98,R#584
531,451,460,0.39,R#451
532,296,524,0.8,R#296
533,988,979,0.69,R#988
534,717,13,0.63,R#717
535,80,105,0.46,R#80
536,801,519,0.42,R#801
537,534,930,0.55,R#534
538,977,133,0.18,R#977
539,360,278,0.16,R#360
540,965,692,0.12,R#965
541,182,304,0.4,R#182
542,996,590,0.34,R#996
543,129,400,0.01,R#129
544,717,173,0.32,R#717
545,832,898,0.09,R#832
546,367,936,0.83,R#367
547,38,557,0.25,R#38
548,624,497,0.71,R#624
549,156,550,0.51,R#156
550,38,284,0.91,R#38
551,913,919,0.97,R#913
552,38,366,0.17,R#38
553,359,642,0.22,R#359
554,982,227,0.43,R#982
555,759,734,0.29,R#759
556,367,693,0.89,R#367
557,342,271,0.72,R#342
558,342,507,0.3,R#342
559,729,20,0.53,R#729
560,903,969,0.3,R#903
561,65,894,0.38,R#65
562,643,564,0.66,R#643
563,982,382,0.99,R#982
564,320,479,1.0,R#320
565,155,2,0.46,R#155
566,803,38,0.92,R#803
567,357,1001,0.65,R#357
568,671,563,0.65,R#671
569,17,804,0.84,R#17
570,785,376,0.81,R#785
571,656,931,0.85,R#656
572,60,357,0.94,R#60
573,1031,681,0.68,R#1031
574,712,207,0.93,R#712
575,514,816,0.95,R#514
576,534,51,0.18,R#534
577,839,156,0.48,R#839
578,320,8,0.58,R#320
579,250,346,0.03,R#250
580,342,775,0.28,R#342
581,296,598,0.06,R#296
582,788,997,0.89,R#788
583,373,547,0.16,R#373
584,63,158,0.05,R#63
585,465,235,0.21,R#465
586,982,948,0.12,R#982
587,666,602,0.72,R#666
588,65,205,0.42,R#65
589,717,133,0.34,R#717
590,896,697,0.49,R#896
591,754,413,0.77,R#754
592,524,439,0.33,R#524
593,85,473,0.62,R#85
594,376,649,0.77,R#376
595,693,483,0.76,R#693
596,907,71,0.61,R#907
597,38,221,0.25,R#38
598,935,876,0.1,R#935
599,534,503,0.06,R#534
600,138,888,0.61,R#138
601,360,337,0.33,R#360
602,377,1014,0.59,R#377
603,1015,686,0.76,R#1015
604,360,707,0.49,R#360
605,765,659,0.9,R#765
606,435,194,0.8,R#435
607,367,903,0.63,R#367
608,965,526,0.06,R#965
609,747,182,0.07,R#747
610,344,718,0.51,R#344
611,977,800,0.08,R#977
612,377,239,0.5,R#377
613,65,65,0.87,R#65
614,39,408,0.05,R#39
615,276,775,0.26,R#276
616,435,280,0.12,R#435
617,907,145,0.32,R#907
618,189,1019,0.96,R#189
619,344,328,0.15,R#344
620,369,33,0.5,R#369
621,983,903,0.34,R#983
622,671,242,0.61,R#671
623,941,443,0.62,R#941
624,156,221,0.85,R#156
625,658,906,0.98,R#658
626,352,134,0.04,R#352
627,80,914,0.38,R#80
628,451,615,0.54,R#451
629,165,1009,0.38,R#165
630,490,678,0.77,R#490
631,362,755,0.55,R#362
632,468,683,0.71,R#468
633,182,991,0.74,R#182
634,362,237,0.99,R#362
635,671,316,0.12,R#671
636,907,374,0.2,R#907
637,38,25,0.7,R#38
638,342,519,0.54,R#342
639,982,179,0.25,R#982
640,941,798,0.99,R#941
641,656,382,0.94,R#656
642,38,143,0.89,R#38
643,293,636,0.63,R#293
644,451,271,0.8,R#451
645,983,117,0.99,R#983
646,342,526,0.28,R#342
647,63,587,0.57,R#63
648,342,422,0.01,R#342
649,786,615,0.73,R#786
650,830,991,0.62,R#830
651,165,100,0.58,R#165
652,86,826,1.0,R#86
653,559,751,0.3,R#559
654,276,725,0.51,R#276
655,367,686,0.85,R#367
656,747,203,0.11,R#747
657,788,378,0.58,R#788
658,907,749,0.16,R#907
659,559,991,0.57,R#559
660,759,34,0.03,R#759
661,156,21,0.47,R#156
662,189,741,0.01,R#189
663,313,68,0.57,R#313
664,468,352,0.05,R#468
665,534,784,0.97,R#534
666,367,7,0.21,R#367
667,67,116,0.85,R#67
668,433,227,0.23,R#433
669,907,989,0.97,R#907
670,693,673,0.01,R#693
671,435,331,0.3,R#435
672,920,690,0.83,R#920
673,114,330,0.9,R#114
674,304,327,0.91,R#304
675,39,507,0.34,R#39
676,693,487,0.59,R#693
677,123,334,0.2,R#123
678,519,183,0.41,R#519
679,65,431,0.95,R#65
680,843,136,0.41,R#843
681,540,182,0.21,R#540
682,726,259,0.24,R#726
683,38,573,0.76,R#38
684,234,196,0.7,R#234
685,232,488,0.02,R#232
686,376,64,0.64,R#376
687,420,466,0.95,R#420
688,534,69,0.62,R#534
689,283,525,0.98,R#283
690,373,198,0.03,R#373
691,38,380,0.97,R#38
692,362,349,0.05,R#362
693,935,882,0.98,R#935
694,283,35,0.32,R#283
695,726,858,0.59,R#726
696,454,491,0.56,R#454
697,953,57,0.1,R#953
698,38,754,0.59,R#38
699,697,473,0.44,R#697
700,948,1032,0.84,R#948
701,140,634,0.11,R#140
702,249,664,0.21,R#249
703,1031,873,0.01,R#1031
704,262,575,0.63,R#262
705,785,524,0.46,R#785
706,416,33,0.73,R#416
707,468,592,0.69,R#468
708,19,626,0.58,R#19
709,38,998,0.35,R#38
710,656,462,0.92,R#656
711,140,65,0.64,R#140
712,747,65,0.67,R#747
713,189,448,0.78,R#189
714,977,846,0.25,R#977
715,320,890,0.37,R#320
716,244,218,0.46,R#244
717,38,264,0.26,R#38
718,420,701,0.14,R#420
719,540,336,0.4,R#540
720,847,206,0.35,R#847
721,342,175,0.66,R#342
722,342,826,0.41,R#342
723,342,300,0.02,R#342
724,482,192,0.47,R#482
725,524,800,0.23,R#524
726,924,595,0.39,R#924
727,988,400,0.89,R#988
