Timestamp,Reader,Paper,Score,Reader-Label
0,72,479,0.9,R#72
1,308,747,0.43,R#308
2,63,618,0.73,R#63
3,658,231,0.49,R#658
4,304,935,0.73,R#304
5,320,939,0.57,R#320
6,313,725,0.53,R#313
7,85,314,0.45,R#85
8,38,608,0.56,R#38
9,234,768,0.1,R#234
10,953,982,0.78,R#953
11,686,71,0.26,R#686
12,498,196,0.52,R#498
13,342,75,0.39,R#342
14,666,367,0.71,R#666
15,457,835,0.03,R#457
16,360,364,0.25,R#360
17,468,892,0.71,R#468
18,941,79,0.47,R#941
19,988,784,0.9,R#988
20,72,250,0.18,R#72
21,924,634,0.61,R#924
22,366,358,0.36,R#366
23,803,370,0.04,R#803
24,367,213,0.36,R#367
25,39,210,0.78,R#39
26,239,547,0.06,R#239
27,174,664,0.63,R#174
28,643,227,0.53,R#643
29,598,339,0.84,R#598
30,165,925,0.21,R#165
31,367,346,0.31,R#367
32,792,255,0.88,R#792
33,233,985,0.12,R#233
34,165,802,0.45,R#165
35,697,13,0.54,R#697
36,698,479,0.92,R#698
37,969,645,0.48,R#969
38,747,65,0.67,R#747
39,747,976,0.3,R#747
40,165,36,0.61,R#165
41,924,156,0.19,R#924
42,151,83,0.31,R#151
43,455,721,0.64,R#455
44,468,4,0.73,R#468
45,433,165,0.58,R#433
46,1015,179,0.11,R#1015
47,883,754,0.57,R#883
48,182,732,0.42,R#182
49,697,112,0.91,R#697
50,366,744,0.28,R#366
51,446,488,0.05,R#446
52,72,755,0.6,R#72
53,524,975,0.97,R#524
54,320,395,0.36,R#320
55,189,41,0.99,R#189
56,701,978,1.0,R#701
57,482,358,0.29,R#482
58,244,849,1.0,R#244
59,658,503,0.08,R#658
60,369,178,0.53,R#369
61,751,117,0.81,R#751
62,630,495,0.87,R#630
63,707,799,0.94,R#707
64,165,117,1.0,R#165
65,360,778,0.84,R#360
66,666,264,0.42,R#666
67,38,52,0.34,R#38
68,930,884,0.35,R#930
69,666,336,0.38,R#666
70,234,185,0.25,R#234
71,698,224,0.43,R#698
72,244,395,0.49,R#244
73,233,227,0.29,R#233
74,832,88,0.94,R#832
75,701,659,0.45,R#701
76,38,723,0.43,R#38
77,754,954,0.67,R#754
78,395,215,0.03,R#395
79,19,510,0.93,R#19
80,701,94,0.84,R#701
81,80,311,0.81,R#80
82,368,198,0.33,R#368
83,753,781,0.35,R#753
84,830,50,0.05,R#830
85,559,658,0.13,R#559
86,873,299,0.01,R#873
87,237,746,0.26,R#237
88,461,572,0.73,R#461
89,686,847,0.75,R#686
90,367,680,0.94,R#367
91,80,891,0.29,R#80
92,347,744,0.99,R#347
93,359,286,1.0,R#359
94,433,628,0.03,R#433
95,907,206,0.84,R#907
96,239,38,0.99,R#239
97,920,976,0.04,R#920
98,367,190,0.61,R#367
99,964,489,0.21,R#964
100,988,352,0.05,R#988
101,234,675,0.93,R#234
102,982,462,0.85,R#982
103,415,116,0.62,R#415
104,794,355,0.86,R#794
105,67,185,0.01,R#67
106,920,339,0.23,R#920
107,697,554,0.25,R#697
108,309,490,0.51,R#309
109,726,704,0.46,R#726
110,996,1033,0.32,R#996
111,656,580,0.26,R#656
112,693,751,0.39,R#693
113,182,934,0.46,R#182
114,913,747,0.33,R#913
115,451,613,0.78,R#451
116,903,402,0.62,R#903
117,151,729,0.71,R#151
118,826,821,0.49,R#826
119,352,889,0.6,R#352
120,234,1017,0.6,R#234
121,38,292,0.19,R#38
122,624,445,0.34,R#624
123,903,591,0.36,R#903
124,969,166,0.69,R#969
125,729,107,0.47,R#729
126,534,872,0.83,R#534
127,233,948,0.18,R#233
128,920,205,0.17,R#920
129,524,9,0.22,R#524
130,896,804,0.83,R#896
131,830,734,0.57,R#830
132,140,429,0.65,R#140
133,794,948,0.17,R#794
134,707,642,0.98,R#707
135,342,717,0.41,R#342
136,964,436,0.88,R#964
137,934,695,0.39,R#934
138,847,893,0.82,R#847
139,964,719,0.82,R#964
140,25,352,0.29,R#25
141,982,171,0.72,R#982
142,165,213,0.89,R#165
143,540,247,0.75,R#540
144,60,735,0.1,R#60
145,233,145,0.52,R#233
146,584,665,0.65,R#584
147,843,807,0.97,R#843
148,598,443,0.03,R#598
149,1015,938,0.17,R#1015
150,293,110,0.66,R#293
151,25,108,0.67,R#25
152,239,354,0.14,R#239
153,352,133,0.42,R#352
154,151,124,0.68,R#151
155,686,940,0.83,R#686
156,344,328,0.15,R#344
157,262,376,0.95,R#262
158,988,39,0.7,R#988
159,729,379,0.54,R#729
160,834,791,0.26,R#834
161,701,431,0.1,R#701
162,80,763,0.28,R#80
163,165,108,0.38,R#165
164,140,13,0.65,R#140
165,624,365,0.76,R#624
166,930,480,0.11,R#930
167,701,404,0.15,R#701
168,38,249,0.94,R#38
169,760,791,0.31,R#760
170,19,34,0.02,R#19
171,244,26,0.45,R#244
172,490,145,0.54,R#490
173,435,550,0.84,R#435
174,896,350,0.01,R#896
175,977,765,0.45,R#977
176,85,929,0.39,R#85
177,27,524,0.74,R#27
178,830,817,0.77,R#830
179,489,626,0.57,R#489
180,39,474,0.73,R#39
181,729,286,0.09,R#729
182,454,375,0.99,R#454
183,671,972,0.94,R#671
184,754,905,0.96,R#754
185,803,187,0.61,R#803
186,38,895,0.48,R#38
187,490,545,0.13,R#490
188,965,350,0.34,R#965
189,1013,345,0.98,R#1013
190,754,392,0.35,R#754
