Timestamp,Reader,Paper,Score,Reader-Label
0,751,760,0.93,R#751
1,304,149,0.76,R#304
2,38,14,0.78,R#38
3,913,492,0.16,R#913
4,907,224,0.63,R#907
5,308,268,0.86,R#308
6,794,970,0.02,R#794
7,19,675,0.72,R#19
8,785,532,0.38,R#785
9,362,728,0.04,R#362
10,930,456,0.38,R#930
11,60,374,0.03,R#60
12,563,367,0.9,R#563
13,941,664,0.15,R#941
14,658,175,0.38,R#658
15,151,979,0.7,R#151
16,847,513,0.73,R#847
17,237,753,0.4,R#237
18,304,562,0.89,R#304
19,415,765,0.32,R#415
20,38,356,0.53,R#38
21,697,81,0.55,R#697
22,320,9,0.54,R#320
23,751,133,0.75,R#751
24,233,492,0.28,R#233
25,140,567,0.93,R#140
26,801,1031,0.69,R#801
27,944,140,0.66,R#944
28,38,678,0.9,R#38
29,313,382,0.83,R#313
30,435,779,0.34,R#435
31,233,479,0.88,R#233
32,72,247,0.89,R#72
33,872,678,0.97,R#872
34,239,806,0.45,R#239
35,367,221,0.03,R#367
36,534,34,0.24,R#534
37,465,36,0.18,R#465
38,666,314,0.69,R#666
39,913,1007,0.35,R#913
40,468,207,0.63,R#468
41,907,68,0.52,R#907
42,698,439,0.48,R#698
43,650,485,0.45,R#650
44,753,769,0.35,R#753
45,468,985,0.06,R#468
46,658,1025,0.99,R#658
47,510,480,0.05,R#510
48,671,122,0.23,R#671
49,656,553,0.88,R#656
50,433,24,0.51,R#433
51,843,287,0.06,R#843
52,965,994,0.8,R#965
53,953,618,0.74,R#953
54,693,290,0.02,R#693
55,433,847,0.75,R#433
56,189,782,0.08,R#189
57,320,606,0.26,R#320
58,559,41,0.84,R#559
59,36,771,0.22,R#36
60,643,280,0.46,R#643
61,567,920,0.22,R#567
62,38,102,0.24,R#38
63,747,602,0.41,R#747
64,598,539,0.77,R#598
65,524,429,1.0,R#524
66,19,116,0.43,R#19
67,65,126,0.03,R#65
68,308,983,0.56,R#308
69,913,217,0.28,R#913
70,913,725,0.61,R#913
71,725,977,0.76,R#725
72,72,9,0.33,R#72
73,567,257,0.22,R#567
74,788,909,0.24,R#788
75,367,251,0.43,R#367
76,754,954,0.67,R#754
77,165,53,0.87,R#165
78,792,671,0.43,R#792
79,489,108,0.46,R#489
80,988,1,1.0,R#988
81,765,703,0.94,R#765
82,697,889,0.39,R#697
83,72,800,0.58,R#72
84,140,602,0.53,R#140
85,60,929,0.4,R#60
86,80,930,0.62,R#80
87,366,707,0.77,R#366
88,362,143,1.0,R#362
89,963,842,0.49,R#963
90,786,763,0.15,R#786
91,707,837,0.04,R#707
92,883,112,0.39,R#883
93,85,684,0.54,R#85
94,165,623,0.64,R#165
95,725,357,0.98,R#725
96,701,567,0.79,R#701
97,376,140,0.35,R#376
98,125,958,0.35,R#125
99,415,846,0.11,R#415
100,38,958,0.77,R#38
101,125,730,0.15,R#125
102,963,370,0.38,R#963
103,969,771,0.09,R#969
104,972,451,0.56,R#972
105,369,1028,0.99,R#369
106,988,4,0.9,R#988
107,38,897,0.27,R#38
108,38,807,0.49,R#38
109,697,903,0.46,R#697
110,786,477,0.38,R#786
111,165,88,0.96,R#165
112,697,908,0.57,R#697
113,830,242,0.57,R#830
114,342,341,0.4,R#342
115,85,846,0.95,R#85
116,754,92,0.82,R#754
117,725,792,0.9,R#725
118,606,648,0.28,R#606
119,498,346,0.18,R#498
120,726,498,0.12,R#726
121,701,905,0.14,R#701
122,941,112,0.78,R#941
123,760,639,0.4,R#760
124,38,95,0.07,R#38
125,80,160,0.08,R#80
126,697,683,0.64,R#697
127,988,231,0.58,R#988
128,60,194,0.59,R#60
129,17,658,0.04,R#17
130,726,970,0.23,R#726
131,85,690,0.78,R#85
132,725,725,0.64,R#725
133,977,227,0.56,R#977
134,693,512,0.45,R#693
135,38,46,0.32,R#38
136,630,865,0.28,R#630
137,347,921,0.67,R#347
138,467,299,0.12,R#467
139,563,395,0.25,R#563
140,983,124,0.45,R#983
141,948,54,0.07,R#948
142,1015,134,0.13,R#1015
143,630,475,0.49,R#630
144,344,655,0.35,R#344
145,598,888,0.93,R#598
146,377,433,1.0,R#377
147,367,392,0.38,R#367
148,461,844,0.25,R#461
149,686,629,0.63,R#686
150,729,932,0.8,R#729
151,174,974,0.52,R#174
152,977,664,0.43,R#977
153,415,405,0.21,R#415
154,747,182,0.07,R#747
155,598,395,0.37,R#598
156,844,892,0.61,R#844
157,125,231,0.4,R#125
158,598,781,0.36,R#598
159,801,729,0.3,R#801
160,465,400,0.32,R#465
161,666,680,0.23,R#666
162,729,337,0.52,R#729
163,234,105,0.17,R#234
164,489,828,0.15,R#489
165,342,122,0.87,R#342
166,514,817,1.0,R#514
167,60,985,0.16,R#60
168,584,703,0.99,R#584
169,941,858,0.27,R#941
170,996,580,0.33,R#996
171,540,330,0.66,R#540
172,151,815,0.92,R#151
173,250,576,0.12,R#250
174,498,510,0.95,R#498
175,844,40,0.15,R#844
176,832,505,0.38,R#832
177,138,203,0.57,R#138
178,697,894,0.44,R#697
179,726,900,0.59,R#726
180,830,487,0.3,R#830
181,232,450,0.67,R#232
182,80,816,0.8,R#80
183,834,151,0.97,R#834
184,65,415,0.02,R#65
185,1015,648,0.36,R#1015
186,293,683,0.5,R#293
187,354,610,0.55,R#354
188,717,180,0.2,R#717
189,983,504,0.66,R#983
190,707,571,0.39,R#707
191,123,716,0.55,R#123
192,457,63,0.93,R#457
193,753,264,0.26,R#753
194,1013,217,0.05,R#1013
195,123,967,0.52,R#123
196,490,823,0.77,R#490
197,540,924,0.3,R#540
198,658,755,0.71,R#658
199,903,814,0.46,R#903
200,38,1027,0.59,R#38
201,60,123,0.41,R#60
202,357,351,0.22,R#357
203,510,556,0.91,R#510
204,624,42,0.41,R#624
205,972,572,0.39,R#972
206,342,213,0.96,R#342
207,114,190,0.39,R#114
208,759,161,0.39,R#759
209,85,194,0.66,R#85
210,567,274,0.68,R#567
211,801,919,0.26,R#801
212,244,205,0.11,R#244
213,803,471,0.78,R#803
214,753,310,0.9,R#753
215,883,889,0.48,R#883
216,362,544,0.29,R#362
217,352,112,0.14,R#352
218,531,547,0.79,R#531
219,433,534,1.0,R#433
220,606,954,0.03,R#606
221,920,194,0.96,R#920
222,342,121,0.36,R#342
223,86,475,0.57,R#86
224,357,787,0.05,R#357
225,85,680,0.69,R#85
