Timestamp,Reader,Paper,Score,Reader-Label
0,598,443,0.03,R#598
1,27,874,0.45,R#27
2,342,185,0.12,R#342
3,563,729,0.96,R#563
4,182,991,0.74,R#182
5,650,604,0.51,R#650
6,584,861,0.1,R#584
7,982,431,0.74,R#982
8,233,858,0.38,R#233
9,80,389,0.49,R#80
10,785,655,0.43,R#785
11,826,1020,0.05,R#826
12,983,21,0.55,R#983
13,352,180,0.3,R#352
14,712,280,0.16,R#712
15,19,347,0.36,R#19
16,963,1013,0.41,R#963
17,368,585,0.59,R#368
18,156,390,0.41,R#156
19,366,790,0.46,R#366
20,972,621,0.77,R#972
21,342,97,0.95,R#342
22,362,324,0.71,R#362
23,913,156,0.49,R#913
24,359,611,0.81,R#359
25,307,633,0.33,R#307
26,423,136,0.39,R#423
27,872,356,0.68,R#872
28,296,853,0.53,R#296
29,924,146,0.21,R#924
30,584,567,0.71,R#584
31,801,665,0.21,R#801
32,540,194,0.51,R#540
33,504,289,0.94,R#504
34,598,449,1.0,R#598
35,38,983,0.92,R#38
36,563,776,0.06,R#563
37,643,474,0.69,R#643
38,233,384,1.0,R#233
39,235,644,1.0,R#235
40,360,362,0.58,R#360
41,342,910,0.24,R#342
42,38,116,0.7,R#38
43,395,913,0.8,R#395
44,125,802,0.43,R#125
45,342,931,0.96,R#342
46,38,861,0.26,R#38
47,839,34,0.09,R#839
48,697,395,0.24,R#697
49,913,978,0.92,R#913
50,832,1028,0.6,R#832
51,630,145,0.36,R#630
52,751,410,0.28,R#751
53,125,858,0.36,R#125
54,360,759,1.0,R#360
55,996,639,0.49,R#996
56,563,985,0.19,R#563
57,941,943,0.53,R#941
58,362,519,0.27,R#362
59,832,105,0.16,R#832
60,155,713,0.83,R#155
61,856,21,0.44,R#856
62,658,730,0.26,R#658
63,650,235,0.12,R#650
64,85,395,0.66,R#85
65,65,345,0.67,R#65
66,729,417,0.35,R#729
67,72,894,0.27,R#72
68,455,655,0.15,R#455
69,941,629,0.96,R#941
70,415,112,0.96,R#415
71,233,182,0.02,R#233
72,129,892,0.44,R#129
73,129,898,0.17,R#129
74,465,881,0.62,R#465
75,433,462,0.8,R#433
76,913,966,0.43,R#913
77,765,384,1.0,R#765
78,367,1028,0.47,R#367
79,883,355,0.45,R#883
80,156,117,0.99,R#156
81,792,663,0.19,R#792
82,907,749,0.16,R#907
83,296,450,0.73,R#296
84,140,52,0.25,R#140
85,559,763,0.27,R#559
86,342,662,0.33,R#342
87,239,788,0.55,R#239
88,883,929,0.64,R#883
89,924,9,0.24,R#924
90,697,671,0.42,R#697
91,753,336,0.38,R#753
92,701,330,1.0,R#701
93,519,752,0.12,R#519
94,965,483,0.59,R#965
95,373,959,0.63,R#373
96,567,509,0.48,R#567
97,86,964,0.36,R#86
98,155,431,0.65,R#155
99,125,1028,0.64,R#125
100,988,173,0.53,R#988
101,760,802,0.17,R#760
102,352,554,0.49,R#352
103,465,400,0.32,R#465
104,237,787,0.41,R#237
105,969,445,0.75,R#969
106,155,202,0.65,R#155
107,801,52,0.35,R#801
108,630,438,0.06,R#630
109,235,479,0.11,R#235
110,656,492,0.26,R#656
111,60,1031,0.39,R#60
112,751,191,0.2,R#751
113,584,894,0.58,R#584
114,296,376,0.87,R#296
115,643,888,0.04,R#643
116,524,330,0.48,R#524
117,801,553,0.95,R#801
118,308,722,0.89,R#308
119,832,1004,0.01,R#832
120,847,758,0.51,R#847
121,420,960,0.03,R#420
122,60,24,0.96,R#60
123,843,625,0.31,R#843
124,296,752,0.07,R#296
125,658,443,0.03,R#658
126,86,341,0.18,R#86
127,165,293,0.39,R#165
128,308,919,0.81,R#308
129,308,113,0.93,R#308
130,235,835,0.09,R#235
131,792,361,1.0,R#792
132,435,129,0.35,R#435
133,293,686,0.79,R#293
134,156,764,0.43,R#156
135,232,578,0.21,R#232
136,72,237,0.99,R#72
137,359,358,0.88,R#359
138,624,145,0.54,R#624
139,156,227,0.34,R#156
140,903,655,0.04,R#903
141,72,800,0.58,R#72
142,362,205,0.59,R#362
143,36,435,0.68,R#36
144,794,34,0.02,R#794
145,832,132,0.48,R#832
146,367,191,0.03,R#367
147,751,570,0.54,R#751
148,965,708,0.38,R#965
149,377,259,0.59,R#377
150,794,150,0.35,R#794
151,519,16,0.64,R#519
152,584,264,0.42,R#584
153,839,966,1.0,R#839
154,759,840,0.61,R#759
155,360,145,0.61,R#360
156,342,367,0.94,R#342
157,540,112,0.15,R#540
158,686,781,0.21,R#686
159,996,175,0.74,R#996
160,39,56,0.02,R#39
161,38,751,0.3,R#38
162,832,235,0.19,R#832
163,138,462,0.68,R#138
164,38,986,0.85,R#38
165,262,880,0.43,R#262
166,86,711,0.46,R#86
167,540,760,1.0,R#540
168,1031,166,0.28,R#1031
169,320,933,0.84,R#320
170,86,495,0.89,R#86
171,697,634,0.46,R#697
172,433,33,0.45,R#433
173,584,498,0.02,R#584
174,17,279,0.95,R#17
175,86,118,0.99,R#86
176,304,920,0.12,R#304
177,913,415,0.09,R#913
178,27,532,0.54,R#27
179,941,858,0.27,R#941
180,490,823,0.77,R#490
181,366,882,0.98,R#366
182,38,217,0.1,R#38
183,63,743,0.46,R#63
184,309,564,0.34,R#309
185,366,302,0.4,R#366
186,693,350,0.99,R#693
187,377,71,0.31,R#377
188,362,91,0.27,R#362
189,342,824,0.43,R#342
190,420,882,0.98,R#420
191,656,709,0.71,R#656
192,178,0,0.37,R#178
193,415,870,0.64,R#415
194,830,964,0.41,R#830
195,1031,256,0.58,R#1031
196,17,972,1.0,R#17
197,367,13,0.57,R#367
198,641,517,0.28,R#641
199,165,634,0.5,R#165
200,760,400,0.05,R#760
201,182,574,0.12,R#182
202,367,339,0.36,R#367
203,559,411,0.86,R#559
204,174,775,0.08,R#174
205,490,759,0.26,R#490
206,129,581,0.46,R#129
207,39,1027,0.25,R#39
208,559,50,0.73,R#559
209,293,306,0.59,R#293
210,531,409,0.51,R#531
211,233,133,0.41,R#233
212,342,209,0.92,R#342
213,697,1014,0.36,R#697
214,658,1005,1.0,R#658
215,729,233,0.88,R#729
216,482,158,0.98,R#482
217,232,16,0.62,R#232
218,630,114,0.43,R#630
219,368,480,0.47,R#368
220,843,61,0.11,R#843
221,753,690,0.98,R#753
222,352,156,0.62,R#352
223,1013,247,0.98,R#1013
224,313,232,0.5,R#313
225,707,932,0.97,R#707
226,38,30,0.05,R#38
227,754,94,0.95,R#754
228,924,665,0.56,R#924
229,540,427,0.18,R#540
230,883,690,0.97,R#883
231,457,494,0.4,R#457
232,643,314,0.38,R#643
233,244,735,0.08,R#244
234,753,890,0.86,R#753
235,468,503,0.13,R#468
236,697,473,0.44,R#697
237,765,801,0.48,R#765
238,165,339,0.61,R#165
239,924,353,0.89,R#924
240,19,818,0.57,R#19
241,934,1026,0.99,R#934
242,760,503,0.21,R#760
243,27,917,0.91,R#27
244,313,858,0.78,R#313
245,415,962,0.82,R#415
246,60,684,0.7,R#60
247,924,309,0.65,R#924
248,753,105,0.67,R#753
249,367,570,0.26,R#367
250,482,282,0.53,R#482
251,244,953,0.8,R#244
252,839,890,0.3,R#839
253,860,664,0.61,R#860
254,801,473,0.32,R#801
255,415,119,0.39,R#415
256,308,218,0.73,R#308
257,913,309,0.58,R#913
258,85,68,0.19,R#85
259,531,458,0.79,R#531
260,156,800,0.16,R#156
261,510,681,0.67,R#510
262,165,203,0.55,R#165
263,38,994,0.57,R#38
264,559,444,0.42,R#559
265,67,928,0.52,R#67
266,309,686,0.86,R#309
267,697,602,0.78,R#697
268,624,297,0.48,R#624
269,965,658,0.31,R#965
270,296,30,0.17,R#296
271,114,828,0.87,R#114
272,883,648,0.6,R#883
273,559,111,0.9,R#559
274,498,1003,0.4,R#498
275,834,1011,0.5,R#834
276,65,936,0.73,R#65
277,830,63,0.98,R#830
278,234,702,0.36,R#234
279,786,820,0.96,R#786
280,140,145,0.44,R#140
281,19,773,0.62,R#19
282,86,615,0.49,R#86
283,982,725,0.21,R#982
284,362,9,0.78,R#362
285,563,736,0.4,R#563
286,693,991,0.65,R#693
287,510,1022,0.91,R#510
288,60,868,0.07,R#60
289,244,8,0.51,R#244
290,377,976,0.43,R#377
291,1013,606,0.07,R#1013
292,359,825,0.4,R#359
293,377,534,1.0,R#377
294,182,12,0.29,R#182
295,643,690,0.87,R#643
296,342,1018,0.22,R#342
297,847,776,0.01,R#847
298,63,90,0.87,R#63
299,606,440,0.37,R#606
300,435,113,0.13,R#435
301,63,922,0.77,R#63
302,67,658,0.34,R#67
303,165,232,0.5,R#165
304,872,937,0.94,R#872
305,658,324,0.86,R#658
306,342,254,0.12,R#342
307,19,223,0.2,R#19
308,38,474,0.34,R#38
