Timestamp,Reader,Paper,Score,Reader-Label
0,1015,332,0.33,R#1015
1,360,356,0.59,R#360
2,629,834,0.81,R#629
3,598,2,0.57,R#598
4,189,132,0.77,R#189
5,38,1012,0.41,R#38
6,666,903,0.58,R#666
7,367,217,0.28,R#367
8,567,687,0.38,R#567
9,234,1005,0.78,R#234
10,847,429,0.83,R#847
11,36,601,0.36,R#36
12,934,347,0.38,R#934
13,17,541,0.87,R#17
14,465,300,0.1,R#465
15,524,629,0.71,R#524
16,468,818,0.62,R#468
17,342,801,0.53,R#342
18,465,313,0.25,R#465
19,907,856,0.03,R#907
20,872,622,0.44,R#872
21,953,145,0.36,R#953
22,368,1013,0.67,R#368
23,233,792,0.03,R#233
24,359,90,0.31,R#359
25,510,645,0.73,R#510
26,982,462,0.85,R#982
27,686,948,0.22,R#686
28,415,564,0.39,R#415
29,519,857,0.6,R#519
30,832,485,0.12,R#832
31,446,62,0.39,R#446
32,729,539,0.9,R#729
33,342,101,0.23,R#342
34,753,985,0.26,R#753
35,964,1020,0.09,R#964
36,151,905,0.04,R#151
37,907,71,0.61,R#907
38,468,280,0.28,R#468
39,377,940,0.75,R#377
40,977,26,0.36,R#977
41,519,170,0.39,R#519
42,309,124,0.27,R#309
43,234,1028,0.9,R#234
44,482,778,0.89,R#482
45,165,781,0.84,R#165
46,114,51,0.23,R#114
47,25,764,0.4,R#25
48,369,422,0.07,R#369
49,420,322,0.46,R#420
50,368,343,0.62,R#368
51,872,20,0.47,R#872
52,920,894,0.45,R#920
53,643,933,0.56,R#643
54,165,900,0.62,R#165
55,415,728,0.07,R#415
56,19,151,0.53,R#19
57,907,1014,0.26,R#907
58,38,319,0.01,R#38
59,140,684,0.79,R#140
60,423,434,0.99,R#423
61,67,615,0.93,R#67
62,354,422,0.04,R#354
63,63,923,0.95,R#63
64,686,415,0.08,R#686
65,156,507,0.47,R#156
66,276,463,0.63,R#276
67,347,618,0.67,R#347
68,751,191,0.2,R#751
69,165,595,0.2,R#165
70,524,13,0.69,R#524
71,19,178,0.52,R#19
72,559,820,0.82,R#559
73,510,136,0.5,R#510
74,368,520,0.12,R#368
75,913,439,0.42,R#913
76,244,936,0.42,R#244
77,155,116,0.75,R#155
78,151,544,0.48,R#151
79,377,135,0.6,R#377
80,872,358,0.79,R#872
81,1015,462,0.64,R#1015
82,366,545,0.56,R#366
83,598,314,0.48,R#598
84,760,891,0.69,R#760
85,920,207,0.96,R#920
86,540,996,0.83,R#540
87,165,147,0.32,R#165
88,151,659,0.99,R#151
89,803,918,0.57,R#803
90,913,1009,0.06,R#913
91,27,338,0.04,R#27
92,454,891,0.53,R#454
93,693,512,0.45,R#693
94,395,814,0.87,R#395
95,873,647,0.49,R#873
96,972,351,0.23,R#972
97,367,924,0.26,R#367
98,629,638,0.63,R#629
99,233,49,0.4,R#233
100,234,178,0.5,R#234
101,250,828,0.98,R#250
102,913,614,0.47,R#913
103,151,780,0.9,R#151
104,686,81,0.17,R#686
105,760,51,1.0,R#760
106,666,102,0.63,R#666
107,540,728,0.03,R#540
108,701,975,0.73,R#701
109,498,946,0.86,R#498
110,293,94,0.88,R#293
111,666,606,0.2,R#666
112,140,847,0.63,R#140
113,510,810,0.96,R#510
114,155,888,0.39,R#155
115,435,606,0.79,R#435
116,368,380,0.75,R#368
117,883,207,0.9,R#883
118,239,884,0.27,R#239
119,907,931,0.87,R#907
120,856,953,0.66,R#856
121,534,508,0.86,R#534
122,467,892,0.63,R#467
123,435,97,0.91,R#435
124,250,984,0.47,R#250
125,567,452,0.43,R#567
126,165,240,0.17,R#165
127,60,443,0.09,R#60
128,182,316,0.06,R#182
129,666,268,0.62,R#666
130,624,445,0.34,R#624
131,433,868,0.92,R#433
132,465,485,0.63,R#465
133,826,343,0.36,R#826
134,1013,729,0.19,R#1013
135,697,765,0.62,R#697
136,174,906,0.91,R#174
137,963,287,0.07,R#963
138,367,190,0.61,R#367
139,308,1007,0.54,R#308
140,983,382,0.96,R#983
141,944,154,0.63,R#944
142,155,634,0.31,R#155
143,972,1001,0.8,R#972
144,342,129,0.42,R#342
145,467,434,0.84,R#467
146,658,900,0.59,R#658
147,801,8,0.7,R#801
148,1031,187,0.4,R#1031
149,435,736,0.37,R#435
150,354,479,0.89,R#354
151,435,227,0.62,R#435
152,540,664,0.32,R#540
153,446,896,0.16,R#446
154,85,987,0.43,R#85
155,907,134,0.01,R#907
156,671,304,0.63,R#671
157,666,34,0.62,R#666
158,643,359,0.71,R#643
159,598,182,0.42,R#598
160,377,1007,0.47,R#377
161,907,145,0.32,R#907
162,801,765,0.34,R#801
163,751,56,0.09,R#751
164,354,590,0.43,R#354
165,510,601,0.44,R#510
166,920,903,0.53,R#920
167,726,954,0.36,R#726
168,983,433,1.0,R#983
169,39,116,0.57,R#39
170,656,985,0.01,R#656
171,63,215,0.01,R#63
172,60,703,0.92,R#60
173,856,634,0.09,R#856
174,754,519,0.09,R#754
175,85,124,0.29,R#85
176,86,826,1.0,R#86
177,38,650,0.65,R#38
178,801,134,0.27,R#801
179,725,813,0.53,R#725
180,832,1004,0.01,R#832
181,686,628,1.0,R#686
182,360,608,0.53,R#360
183,67,734,0.58,R#67
184,584,1014,0.34,R#584
185,85,13,0.51,R#85
186,309,23,0.36,R#309
187,930,719,1.0,R#930
188,308,449,1.0,R#308
189,114,641,0.16,R#114
190,783,192,0.44,R#783
191,293,641,0.12,R#293
192,786,568,0.33,R#786
193,514,782,0.2,R#514
194,377,847,0.78,R#377
195,233,866,0.68,R#233
196,61,563,0.45,R#61
197,156,490,0.53,R#156
198,451,487,0.15,R#451
199,656,636,0.74,R#656
200,308,180,0.34,R#308
201,712,648,0.06,R#712
202,465,1017,0.65,R#465
203,686,1014,0.37,R#686
204,977,498,0.19,R#977
205,1015,954,0.98,R#1015
206,747,301,0.49,R#747
207,357,951,0.38,R#357
208,751,975,0.88,R#751
209,233,446,0.18,R#233
210,786,732,0.44,R#786
211,729,882,0.94,R#729
212,373,145,0.6,R#373
213,283,630,0.99,R#283
214,151,595,0.01,R#151
215,629,468,0.13,R#629
216,490,886,0.81,R#490
217,856,374,0.49,R#856
218,189,1019,0.96,R#189
219,320,903,0.49,R#320
220,276,781,0.84,R#276
221,415,953,0.6,R#415
222,531,1023,1.0,R#531
223,686,443,0.43,R#686
224,720,952,0.97,R#720
225,964,348,0.83,R#964
226,751,492,0.41,R#751
227,941,97,0.73,R#941
228,697,85,0.75,R#697
229,415,142,0.12,R#415
230,320,324,0.18,R#320
231,36,3,0.51,R#36
232,753,849,0.94,R#753
233,996,288,0.41,R#996
234,344,153,0.5,R#344
235,60,218,0.2,R#60
236,156,629,0.94,R#156
237,540,544,0.28,R#540
238,129,758,0.25,R#129
239,347,1034,0.24,R#347
240,61,574,0.94,R#61
241,686,68,0.42,R#686
242,85,427,0.45,R#85
243,963,511,0.88,R#963
244,446,478,0.48,R#446
245,234,266,0.08,R#234
246,504,113,1.0,R#504
247,60,985,0.16,R#60
248,362,194,0.55,R#362
249,785,598,0.05,R#785
250,584,479,0.54,R#584
251,751,443,0.17,R#751
252,650,346,0.64,R#650
253,342,141,1.0,R#342
254,80,914,0.38,R#80
255,244,570,0.32,R#244
256,446,635,0.84,R#446
257,165,408,0.19,R#165
258,304,961,0.92,R#304
259,671,644,1.0,R#671
260,367,83,0.13,R#367
261,907,77,0.15,R#907
262,1013,606,0.07,R#1013
263,856,492,0.15,R#856
264,307,651,0.2,R#307
265,686,359,0.44,R#686
266,455,635,0.76,R#455
267,826,458,0.62,R#826
268,165,173,0.57,R#165
269,38,72,0.03,R#38
270,354,393,0.77,R#354
271,729,646,0.49,R#729
272,308,123,0.61,R#308
273,834,214,0.58,R#834
274,584,353,0.91,R#584
275,262,294,0.28,R#262
276,60,245,0.4,R#60
277,232,464,0.62,R#232
278,697,534,1.0,R#697
279,671,914,0.38,R#671
280,276,103,0.66,R#276
281,276,735,0.1,R#276
282,1015,141,0.95,R#1015
283,726,408,0.02,R#726
284,924,800,0.49,R#924
285,369,54,0.86,R#369
286,747,736,0.24,R#747
287,747,330,0.89,R#747
288,151,938,0.07,R#151
289,85,479,0.11,R#85
290,1015,45,0.47,R#1015
291,883,241,0.84,R#883
292,140,665,0.5,R#140
293,182,487,0.27,R#182
294,151,704,0.39,R#151
295,606,329,0.95,R#606
296,1013,970,0.04,R#1013
297,729,982,0.47,R#729
298,362,431,0.31,R#362
299,344,887,0.55,R#344
300,347,923,0.5,R#347
301,19,375,0.75,R#19
302,666,353,0.75,R#666
303,457,811,0.84,R#457
304,504,553,0.86,R#504
305,233,236,0.71,R#233
306,996,491,0.81,R#996
307,783,907,0.19,R#783
308,701,330,1.0,R#701
309,751,888,0.02,R#751
310,847,798,0.75,R#847
311,38,94,0.86,R#38
312,944,698,0.5,R#944
313,342,989,0.39,R#342
314,935,565,0.54,R#935
315,244,659,1.0,R#244
316,717,662,0.02,R#717
317,982,564,0.31,R#982
318,913,49,0.29,R#913
319,151,866,0.26,R#151
320,244,197,0.03,R#244
321,155,900,0.55,R#155
322,751,659,1.0,R#751
323,920,418,0.56,R#920
324,38,257,0.11,R#38
325,38,107,0.24,R#38
326,25,360,0.02,R#25
327,760,527,0.64,R#760
328,38,145,0.46,R#38
329,232,887,0.62,R#232
330,643,225,0.96,R#643
331,883,754,0.57,R#883
332,178,950,0.52,R#178
333,138,736,0.72,R#138
334,296,598,0.06,R#296
335,584,65,0.8,R#584
336,38,390,0.84,R#38
337,235,495,0.69,R#235
338,996,151,0.85,R#996
339,567,706,1.0,R#567
340,934,4,0.25,R#934
341,498,151,0.79,R#498
342,454,88,0.98,R#454
343,85,975,0.3,R#85
344,367,656,0.19,R#367
345,322,750,0.84,R#322
346,283,260,0.55,R#283
347,519,739,0.55,R#519
348,435,13,0.73,R#435
349,234,875,0.03,R#234
350,86,387,0.61,R#86
351,457,448,0.48,R#457
352,765,97,0.93,R#765
353,726,544,0.52,R#726
354,504,21,0.55,R#504
355,717,180,0.2,R#717
356,658,749,0.35,R#658
357,969,291,0.1,R#969
358,534,715,0.69,R#534
359,563,479,0.09,R#563
360,930,886,0.66,R#930
361,765,439,0.42,R#765
362,720,857,0.79,R#720
363,712,492,0.44,R#712
364,362,285,0.64,R#362
365,455,244,0.85,R#455
366,972,827,0.49,R#972
367,165,241,0.24,R#165
368,934,422,0.01,R#934
369,435,49,0.42,R#435
370,80,875,0.08,R#80
371,519,561,0.63,R#519
372,658,353,0.8,R#658
373,114,255,0.26,R#114
374,843,807,0.97,R#843
375,138,79,0.47,R#138
376,420,478,0.82,R#420
377,965,574,0.08,R#965
378,856,206,0.36,R#856
379,801,579,0.06,R#801
380,754,239,0.82,R#754
381,342,357,0.61,R#342
382,584,92,0.88,R#584
383,726,237,0.78,R#726
384,63,622,1.0,R#63
385,85,433,0.35,R#85
386,366,282,0.56,R#366
387,606,513,0.61,R#606
388,308,863,0.7,R#308
389,489,222,0.43,R#489
390,598,102,0.5,R#598
391,839,217,0.23,R#839
392,907,404,0.15,R#907
393,666,245,0.88,R#666
394,174,329,0.96,R#174
395,369,223,0.47,R#369
396,342,994,0.42,R#342
397,313,815,0.97,R#313
398,416,392,0.49,R#416
399,39,764,0.49,R#39
400,498,536,0.87,R#498
401,1031,409,0.48,R#1031
402,693,925,0.37,R#693
403,524,903,0.57,R#524
404,658,686,0.78,R#658
405,38,900,0.36,R#38
406,354,442,0.42,R#354
407,559,944,0.79,R#559
408,38,637,0.41,R#38
