Timestamp,Reader,Paper,Score,Reader-Label
0,969,788,0.59,R#969
1,751,259,0.53,R#751
2,693,816,1.0,R#693
3,920,237,0.04,R#920
4,524,479,0.05,R#524
5,304,738,0.71,R#304
6,235,719,1.0,R#235
7,38,454,0.04,R#38
8,935,864,0.78,R#935
9,313,264,0.26,R#313
10,189,444,0.48,R#189
11,843,20,0.34,R#843
12,963,959,0.36,R#963
13,693,734,0.54,R#693
14,856,931,0.88,R#856
15,27,969,0.25,R#27
16,65,684,0.49,R#65
17,834,151,0.97,R#834
18,529,537,0.01,R#529
19,369,858,0.38,R#369
20,759,494,0.72,R#759
21,686,781,0.21,R#686
22,765,77,0.2,R#765
23,830,114,0.59,R#830
24,754,924,0.5,R#754
25,920,310,0.91,R#920
26,935,799,0.99,R#935
27,342,894,0.3,R#342
28,67,12,0.05,R#67
29,80,160,0.08,R#80
30,920,413,0.85,R#920
31,85,155,0.4,R#85
32,697,579,0.85,R#697
33,39,240,0.13,R#39
34,765,985,0.2,R#765
35,25,361,1.0,R#25
36,1013,665,0.67,R#1013
37,367,628,1.0,R#367
38,352,858,0.88,R#352
39,624,797,0.6,R#624
40,524,404,0.19,R#524
41,366,664,0.46,R#366
42,717,985,0.01,R#717
43,39,433,0.71,R#39
44,320,268,0.16,R#320
45,606,953,0.83,R#606
46,416,388,0.99,R#416
47,969,899,0.97,R#969
48,717,44,0.81,R#717
49,60,224,0.58,R#60
50,362,954,0.43,R#362
51,948,1016,0.98,R#948
52,643,116,0.91,R#643
53,666,81,0.15,R#666
54,359,1008,0.42,R#359
55,283,597,0.73,R#283
56,60,905,0.17,R#60
57,531,719,0.71,R#531
58,244,978,0.91,R#244
59,844,1,1.0,R#844
60,783,454,0.21,R#783
61,85,942,0.35,R#85
62,369,132,0.47,R#369
63,60,395,0.35,R#60
64,504,7,0.42,R#504
65,367,731,0.02,R#367
66,701,217,0.02,R#701
67,847,210,0.69,R#847
68,760,536,0.97,R#760
69,454,832,0.86,R#454
70,38,77,0.26,R#38
71,155,9,0.2,R#155
72,489,1028,0.62,R#489
73,416,77,0.27,R#416
74,296,502,0.71,R#296
75,129,36,0.54,R#129
76,354,346,0.9,R#354
77,747,479,0.06,R#747
78,712,117,1.0,R#712
