Timestamp,Reader,Paper,Score,Reader-Label
0,489,623,0.42,R#489
1,342,176,0.97,R#342
2,19,872,0.96,R#19
3,563,268,0.2,R#563
4,643,1027,0.48,R#643
5,446,169,0.38,R#446
6,461,1010,0.95,R#461
7,320,870,0.97,R#320
8,234,346,0.05,R#234
9,233,121,0.39,R#233
10,920,439,0.46,R#920
11,114,503,0.17,R#114
12,309,45,0.56,R#309
13,948,892,0.56,R#948
14,420,969,0.04,R#420
15,794,519,0.4,R#794
16,465,25,0.42,R#465
17,489,784,0.87,R#489
18,658,786,0.69,R#658
19,747,670,0.97,R#747
20,239,539,0.92,R#239
21,847,2,0.47,R#847
22,283,742,0.49,R#283
23,368,842,0.66,R#368
24,754,105,0.81,R#754
25,367,156,0.49,R#367
26,354,467,0.92,R#354
27,996,95,0.06,R#996
28,826,145,0.59,R#826
29,250,1004,0.12,R#250
30,697,7,0.19,R#697
31,598,890,0.19,R#598
32,747,314,0.27,R#747
33,693,261,0.88,R#693
34,416,758,0.26,R#416
35,1031,650,0.59,R#1031
36,531,428,0.46,R#531
37,342,289,0.32,R#342
38,38,647,0.25,R#38
39,468,558,0.99,R#468
40,239,955,0.49,R#239
41,977,2,0.36,R#977
42,151,245,0.04,R#151
43,717,634,0.73,R#717
44,701,463,0.08,R#701
45,666,259,0.49,R#666
46,309,92,0.23,R#309
47,457,460,0.3,R#457
48,451,822,0.9,R#451
49,534,663,0.62,R#534
50,155,268,0.05,R#155
51,233,970,0.05,R#233
52,701,684,0.7,R#701
53,234,623,0.96,R#234
54,368,434,0.8,R#368
55,38,622,1.0,R#38
56,234,930,0.64,R#234
57,182,160,0.03,R#182
58,308,349,0.01,R#308
59,65,268,0.54,R#65
60,794,53,0.75,R#794
61,941,345,0.49,R#941
62,347,57,0.01,R#347
63,996,508,0.65,R#996
64,67,161,0.66,R#67
65,482,698,0.56,R#482
66,944,417,0.52,R#944
67,395,593,0.02,R#395
68,598,429,0.86,R#598
69,1013,670,0.87,R#1013
70,373,200,0.3,R#373
71,847,367,0.87,R#847
72,367,592,0.41,R#367
73,977,103,0.53,R#977
74,786,613,0.91,R#786
75,794,1009,0.04,R#794
76,165,1031,0.76,R#165
77,697,704,0.48,R#697
78,490,743,0.85,R#490
79,151,978,0.91,R#151
80,38,782,0.01,R#38
81,454,881,0.63,R#454
82,584,143,0.79,R#584
83,125,279,0.28,R#125
84,38,660,0.21,R#38
85,754,141,0.92,R#754
86,924,176,0.32,R#924
87,729,303,0.97,R#729
88,747,680,0.27,R#747
89,519,322,0.55,R#519
90,606,277,0.45,R#606
91,801,237,0.24,R#801
92,839,892,0.48,R#839
93,760,4,0.9,R#760
94,461,469,0.62,R#461
95,454,623,0.99,R#454
96,1013,250,0.22,R#1013
97,935,743,0.76,R#935
98,129,69,0.82,R#129
99,765,905,0.93,R#765
100,717,473,0.49,R#717
101,415,462,0.65,R#415
102,60,856,0.36,R#60
103,650,159,0.15,R#650
104,60,780,0.72,R#60
105,60,429,0.91,R#60
106,155,217,0.23,R#155
107,726,142,0.42,R#726
108,697,534,1.0,R#697
109,792,971,0.46,R#792
110,753,858,0.54,R#753
111,658,214,0.58,R#658
112,19,641,0.11,R#19
113,606,786,1.0,R#606
114,693,902,0.61,R#693
115,296,281,0.92,R#296
116,658,427,0.24,R#658
117,658,100,0.49,R#658
118,524,539,0.63,R#524
119,907,349,0.24,R#907
120,138,1025,0.26,R#138
121,435,182,0.34,R#435
122,354,639,0.56,R#354
123,304,320,0.12,R#304
124,165,331,0.34,R#165
125,357,841,0.32,R#357
126,38,328,0.09,R#38
127,656,479,0.9,R#656
128,759,204,0.95,R#759
129,563,65,0.35,R#563
130,658,473,0.54,R#658
131,342,15,0.48,R#342
132,843,649,0.67,R#843
133,964,64,0.65,R#964
134,872,145,0.41,R#872
135,420,164,0.73,R#420
136,347,608,0.61,R#347
137,698,979,0.76,R#698
138,233,112,0.54,R#233
139,606,755,0.55,R#606
140,420,923,0.77,R#420
141,38,254,1.0,R#38
142,832,363,0.32,R#832
143,988,196,0.34,R#988
144,395,973,0.98,R#395
145,38,552,0.22,R#38
146,563,965,0.96,R#563
147,641,716,0.25,R#641
148,165,75,0.28,R#165
149,490,270,0.39,R#490
150,38,55,0.47,R#38
151,19,580,0.31,R#19
152,658,210,0.83,R#658
153,830,222,0.43,R#830
154,686,71,0.26,R#686
155,785,655,0.43,R#785
156,856,815,0.87,R#856
157,658,709,0.45,R#658
158,233,908,0.58,R#233
159,377,24,0.95,R#377
160,972,399,0.41,R#972
161,794,77,0.29,R#794
162,524,205,0.46,R#524
163,697,942,0.95,R#697
164,856,758,0.2,R#856
165,941,150,0.1,R#941
166,948,828,0.4,R#948
167,666,735,0.13,R#666
168,519,805,0.18,R#519
169,368,209,0.64,R#368
170,529,521,0.42,R#529
171,830,139,0.03,R#830
172,85,110,0.4,R#85
173,420,871,0.46,R#420
174,498,388,0.97,R#498
175,174,686,0.69,R#174
176,726,46,0.43,R#726
177,751,567,0.39,R#751
178,641,836,0.45,R#641
179,60,310,0.64,R#60
180,783,913,0.77,R#783
181,759,448,0.53,R#759
182,693,664,0.44,R#693
183,373,493,0.42,R#373
184,650,722,0.82,R#650
185,27,867,0.21,R#27
186,451,271,0.8,R#451
187,988,553,0.82,R#988
188,151,339,0.71,R#151
189,244,268,0.4,R#244
190,362,693,0.65,R#362
191,65,966,1.0,R#65
192,598,9,0.23,R#598
193,965,944,0.32,R#965
194,232,524,0.88,R#232
195,598,309,0.69,R#598
196,563,34,0.25,R#563
197,712,938,0.02,R#712
198,232,318,0.58,R#232
199,366,107,0.18,R#366
200,174,71,0.3,R#174
201,320,446,0.26,R#320
202,907,206,0.84,R#907
203,17,892,0.43,R#17
204,307,569,0.89,R#307
205,847,664,0.38,R#847
206,832,231,0.66,R#832
207,17,139,0.16,R#17
208,461,455,0.55,R#461
209,369,664,0.33,R#369
210,765,94,0.66,R#765
211,540,173,0.72,R#540
212,489,88,0.82,R#489
213,903,549,0.6,R#903
214,433,866,0.47,R#433
215,138,259,0.46,R#138
216,707,682,0.35,R#707
217,233,792,0.03,R#233
218,643,431,0.15,R#643
219,983,280,0.6,R#983
220,982,908,0.49,R#982
221,540,978,0.95,R#540
222,360,864,0.77,R#360
223,38,987,0.35,R#38
224,941,747,0.38,R#941
225,830,782,0.39,R#830
226,156,221,0.85,R#156
227,847,815,0.94,R#847
228,283,414,0.47,R#283
229,174,45,0.73,R#174
230,85,686,0.7,R#85
231,322,298,0.52,R#322
232,606,462,0.75,R#606
233,354,817,0.95,R#354
234,67,157,0.57,R#67
235,468,357,0.21,R#468
236,510,511,0.41,R#510
237,701,314,0.54,R#701
238,856,931,0.88,R#856
239,165,442,0.52,R#165
240,725,507,0.38,R#725
241,38,75,0.43,R#38
242,237,546,0.28,R#237
243,701,395,0.49,R#701
244,123,414,0.57,R#123
245,963,435,0.34,R#963
246,309,224,0.53,R#309
247,907,749,0.16,R#907
248,313,553,0.92,R#313
249,86,389,0.46,R#86
250,156,664,0.42,R#156
251,794,985,0.55,R#794
252,658,703,0.94,R#658
253,235,1021,0.57,R#235
254,658,662,0.22,R#658
255,38,363,0.46,R#38
256,983,1025,0.96,R#983
257,658,221,0.65,R#658
258,465,671,0.59,R#465
259,151,68,0.79,R#151
260,726,703,0.82,R#726
261,174,775,0.08,R#174
262,834,1026,0.88,R#834
263,342,717,0.41,R#342
264,451,516,0.45,R#451
265,320,103,0.9,R#320
266,320,85,0.55,R#320
267,629,694,0.45,R#629
268,753,156,0.39,R#753
269,156,668,0.94,R#156
270,19,1018,0.93,R#19
271,847,92,0.43,R#847
272,843,74,0.54,R#843
273,125,664,0.24,R#125
