Timestamp,Reader,Paper,Score
0,574,187,0.7
1,361,80,0.44
2,354,194,0.51
3,691,52,0.88
4,271,148,0.67
5,689,40,0.99
6,975,266,0.42
7,847,240,1.0
8,393,298,0.01
9,893,216,0.49
10,745,70,1.0
11,443,6,0.08
12,628,292,0.67
13,607,141,0.48
14,936,2,0.27
15,314,10,0.58
16,410,163,0.89
17,97,49,0.41
18,554,254,0.58
19,926,238,0.77
20,42,216,0.47
21,247,261,0.72
22,301,65,0.16
23,988,150,0.1
24,964,159,0.36
25,857,44,0.51
26,986,196,0.1
27,856,237,0.7
28,499,110,0.07
29,177,203,0.68
30,561,125,0.05
31,951,204,0.92
32,256,51,0.62
33,300,90,0.69
34,5,44,0.64
35,855,193,0.19
36,313,164,0.34
37,169,68,0.61
38,43,17,0.78
39,646,37,0.85
40,337,146,0.01
41,763,260,0.95
42,155,98,0.29
43,443,264,0.53
44,214,283,0.76
45,92,55,0.65
46,886,44,0.99
47,735,101,0.27
48,631,188,0.01
49,74,291,0.52
50,169,83,0.01
51,449,194,0.22
52,557,221,0.32
53,795,181,0.7
54,632,119,0.9
55,527,5,0.02
56,972,64,0.43
57,921,278,0.98
58,661,190,0.98
59,39,223,0.13
60,80,269,0.08
61,458,116,0.18
62,135,48,0.08
63,12,98,0.33
64,172,101,0.11
65,938,70,0.99
66,194,119,0.66
67,692,212,0.25
68,610,2,0.63
69,966,122,0.96
70,459,202,1.0
71,252,171,0.78
72,928,274,0.41
73,227,207,0.49
74,22,286,0.73
75,763,273,0.62
76,558,32,0.3
77,74,283,0.02
78,59,40,1.0
79,585,265,0.46
80,466,291,0.42
81,621,28,0.75
82,285,165,0.14
83,896,151,0.18
84,21,209,0.47
85,190,108,0.51
86,889,202,0.93
87,359,31,0.46
88,982,92,0.02
89,998,19,0.55
90,436,131,0.82
91,262,260,0.95
92,617,208,0.72
93,477,187,0.73
94,482,78,0.48
95,505,24,0.05
96,817,191,0.06
97,146,176,0.77
98,821,0,0.75
99,290,60,0.01
100,558,265,0.24
101,392,58,0.03
102,649,244,0.07
103,978,67,0.69
104,84,62,0.57
105,192,220,0.91
106,998,56,0.75
107,175,56,0.49
108,695,258,0.81
109,181,164,0.44
110,80,104,0.14
111,163,60,0.01
112,967,140,0.01
113,493,34,0.49
114,343,66,0.04
115,238,298,0.87
116,431,265,0.71
117,437,75,0.52
118,907,215,0.66
119,886,95,0.46
120,964,129,0.99
121,779,42,0.37
122,178,269,0.23
123,137,257,0.52
124,130,75,0.44
125,907,77,0.49
126,808,160,0.2
127,570,182,0.52
128,394,35,0.01
129,210,79,0.52
130,18,282,0.41
131,57,108,0.42
132,855,145,0.89
133,249,220,0.34
134,485,156,0.96
135,982,172,0.71
136,195,252,0.87
137,833,42,0.7
138,927,78,0.03
139,501,293,0.41
140,680,113,0.06
141,959,285,0.84
142,716,7,0.88
143,359,20,0.26
144,564,224,0.01
145,431,139,0.71
146,966,117,0.42
147,506,267,0.06
148,220,175,0.73
149,304,240,0.97
150,462,220,0.89
151,180,31,0.42
152,697,55,0.75
153,953,17,0.75
154,140,95,0.34
155,489,102,0.99
156,109,188,0.01
157,921,106,0.05
158,270,72,0.69
159,985,110,0.1
160,656,77,0.66
161,24,14,0.16
162,816,86,0.19
163,412,153,0.4
164,204,0,0.64
165,21,58,0.14
166,906,254,0.29
167,381,261,0.95
168,597,190,0.57
169,659,252,0.84
170,157,43,0.02
171,922,22,0.45
172,350,190,0.55
173,158,219,0.82
174,385,146,0.01
175,320,187,0.4
176,419,6,0.81
177,686,181,0.71
178,82,66,0.17
179,736,113,0.34
180,521,85,0.08
181,864,242,0.38
182,51,50,0.01
183,41,149,0.98
184,310,189,0.17
185,545,69,0.49
186,464,43,0.04
187,777,170,0.53
188,33,137,0.62
189,289,69,0.68
190,595,135,0.94
191,77,74,0.9
192,595,34,0.51
193,51,115,0.57
194,785,124,0.59
195,971,0,0.55
196,910,186,0.6
197,63,168,1.0
198,244,78,0.04
199,610,280,0.35
200,696,10,0.69
201,301,62,0.06
202,611,261,0.82
203,240,232,0.47
204,885,267,0.01
205,583,199,0.29
206,169,276,0.71
207,839,215,0.52
208,201,229,0.92
209,603,68,0.55
210,623,75,0.4
211,479,143,0.5
212,880,201,0.48
213,466,135,0.9
214,24,79,0.52
215,966,190,0.91
216,452,56,0.53
217,69,179,0.02
218,963,169,0.47
219,412,127,0.11
220,916,222,0.26
221,243,286,0.66
222,671,247,0.37
223,303,249,0.37
224,746,71,0.85
225,685,40,0.88
226,745,43,0.03
227,573,44,0.66
228,227,297,0.63
229,680,258,0.76
230,150,71,0.96
231,499,4,0.34
232,380,47,0.66
233,427,57,0.04
234,305,62,0.01
235,721,32,0.45
236,2,174,0.03
237,211,65,0.28
238,450,210,0.98
239,365,101,0.28
240,155,133,0.78
241,132,168,1.0
242,609,212,0.55
243,565,50,0.01
244,314,282,0.36
245,892,271,0.46
246,459,60,0.01
247,14,228,0.75
248,537,283,0.69
249,252,56,0.6
250,480,289,0.69
251,893,291,0.58
252,545,249,0.33
253,227,149,0.98
254,858,56,0.4
255,36,21,0.84
256,840,218,1.0
257,235,261,0.77
258,130,43,0.39
259,750,92,0.18
260,667,131,0.66
261,501,10,0.54
262,740,209,0.35
263,275,191,0.26
264,392,180,0.74
265,470,276,0.85
266,621,112,0.4
267,275,129,0.97
268,69,278,0.76
269,954,18,1.0
270,816,184,0.83
271,907,75,0.65
272,733,228,0.61
273,257,188,0.62
274,23,7,1.0
275,763,236,0.69
276,686,290,0.69
277,718,15,0.26
278,82,223,0.05
279,886,275,0.98
280,199,28,0.6
281,158,63,0.34
282,154,250,0.99
283,667,297,0.72
284,536,245,0.26
285,158,102,0.06
286,621,91,0.31
287,289,4,0.57
288,349,181,0.53
289,403,72,0.4
290,443,227,0.33
291,915,231,0.98
292,619,201,0.61
293,435,42,0.73
294,156,93,0.42
295,398,108,0.49
296,463,48,0.15
297,154,23,0.66
298,420,193,0.3
299,763,72,0.06
300,83,275,0.91
301,737,125,0.08
302,645,274,0.37
303,902,218,1.0
304,988,271,0.51
305,585,267,0.01
306,453,258,0.64
307,62,84,0.14
308,311,1,0.29
309,667,38,0.79
310,391,34,0.24
311,863,209,0.67
312,306,110,0.22
313,803,241,0.44
314,83,106,0.11
315,727,14,0.94
316,396,26,0.95
317,11,217,0.99
318,387,217,0.88
319,368,111,0.8
320,338,105,0.67
321,901,95,0.43
322,289,75,0.51
323,585,13,0.03
324,235,161,0.62
325,147,127,0.11
326,386,272,0.94
327,117,225,0.13
328,185,183,0.38
329,227,161,0.4
330,76,22,0.4
331,980,79,0.37
332,878,292,0.66
333,210,217,0.97
334,201,79,0.5
335,123,225,0.02
336,414,220,0.5
337,506,49,0.62
338,431,280,0.72
339,742,4,0.31
340,69,29,0.25
341,627,147,0.75
342,350,266,0.51
343,638,32,0.61
344,408,34,0.47
345,64,157,0.16
346,38,191,0.02
347,583,181,0.63
348,756,173,0.4
349,255,223,0.17
350,974,268,0.01
351,487,160,0.31
352,435,12,0.3
353,978,186,0.45
354,453,114,0.18
355,123,2,0.21
356,477,55,0.14
357,400,74,0.71
358,765,29,0.7
359,690,26,1.0
360,572,260,0.8
361,360,128,0.93
362,384,52,0.98
363,82,12,0.52
364,469,26,0.03
365,490,153,0.4
366,1,77,0.66
367,910,288,0.57
368,625,121,0.49
369,50,69,0.91
370,772,51,0.26
371,566,130,0.46
372,438,46,0.51
373,408,238,0.2
374,691,282,0.32
375,64,49,0.54
376,632,127,0.4
377,453,106,0.17
378,259,59,0.63
379,305,78,0.01
380,690,52,0.94
381,921,96,0.52
382,525,15,0.46
383,165,148,0.65
384,308,115,0.94
385,311,217,0.94
386,474,200,0.54
387,38,34,0.7
388,690,83,0.2
389,902,157,0.58
390,667,276,0.04
391,558,181,0.6
392,365,296,0.6
393,616,18,0.86
394,543,85,0.95
395,494,123,0.03
396,786,132,0.01
397,26,123,0.09
398,719,70,1.0
399,668,72,0.24
400,167,139,0.58
401,419,182,0.83
402,953,53,0.61
403,484,168,0.88
404,500,200,0.49
405,900,278,0.93
406,300,222,0.4
407,420,57,0.14
408,25,163,0.26
409,169,139,0.52
410,814,105,0.53
411,28,262,0.06
412,821,193,0.16
413,558,62,0.01
414,537,50,0.01
415,415,181,0.6
416,656,108,0.71
417,286,110,0.15
418,409,38,0.77
419,906,220,0.29
420,974,51,0.64
421,766,20,0.06
422,158,289,0.99
423,923,199,0.92
424,522,137,0.62
425,599,215,0.77
426,234,52,0.95
427,801,68,0.57
428,98,265,0.72
429,25,226,1.0
430,144,286,0.99
431,632,142,0.04
432,95,212,0.59
433,980,99,0.26
434,926,265,0.45
435,978,70,1.0
436,665,234,0.66
437,248,204,0.97
438,418,204,0.96
439,349,250,1.0
440,136,173,0.33
441,261,194,0.05
442,24,287,0.73
443,678,58,0.03
444,354,91,0.47
445,369,188,1.0
446,905,55,0.53
447,201,103,0.67
448,717,262,0.16
449,407,117,0.16
450,346,57,0.02
451,391,259,0.01
452,620,240,1.0
453,913,217,0.99
454,983,15,0.17
455,743,13,0.86
456,794,288,0.35
457,896,128,0.62
458,591,30,0.05
459,661,15,0.27
460,423,71,0.89
461,920,50,0.29
462,314,136,0.54
463,631,178,0.49
464,231,72,0.39
465,271,113,0.14
466,374,296,0.73
467,696,190,0.62
468,816,169,0.62
469,966,59,0.89
470,843,113,0.25
471,299,5,0.44
472,289,207,0.3
473,526,120,0.52
474,766,130,0.5
475,79,146,0.02
476,589,162,0.29
477,553,119,0.94
478,144,99,0.83
479,812,224,0.1
480,978,287,0.57
481,230,33,0.2
482,543,151,0.3
483,243,193,0.16
484,502,269,0.07
485,272,272,0.57
486,84,163,0.17
487,499,32,0.65
488,744,299,0.87
489,46,292,0.96
490,31,186,0.71
491,830,33,0.25
492,899,232,0.1
493,165,187,0.24
494,475,2,0.72
495,172,29,0.44
496,381,249,0.69
497,611,69,0.93
498,717,38,0.71
499,283,249,0.65
500,553,101,0.29
501,81,240,1.0
502,726,70,1.0
503,689,208,0.64
504,189,135,0.95
505,422,185,0.27
506,122,115,0.16
507,563,9,0.33
508,954,184,0.63
509,553,36,0.39
510,370,105,0.67
511,285,22,0.49
512,394,19,0.66
513,242,76,0.09
514,772,58,0.03
515,264,190,0.91
516,222,153,0.4
517,498,86,0.09
518,745,234,0.49
519,301,93,0.51
520,522,121,0.43
521,966,57,0.12
522,806,246,0.34
523,843,30,0.91
524,828,268,0.01
525,195,156,0.75
526,675,57,0.05
527,210,48,0.29
528,846,119,0.98
529,204,204,0.82
530,41,246,0.1
531,320,79,0.69
532,507,293,0.53
533,218,41,0.76
534,108,24,0.47
535,561,213,0.68
536,901,225,0.03
537,974,45,0.67
538,158,177,0.96
539,479,136,0.73
540,479,275,0.97
541,611,196,0.1
542,87,156,0.99
543,888,138,0.56
544,594,25,0.05
545,898,105,0.64
546,189,121,0.31
547,490,54,0.04
548,868,15,0.19
549,897,239,1.0
550,94,164,0.38
551,737,56,0.43
552,228,122,0.81
553,494,114,0.16
554,508,26,1.0
555,865,190,0.66
556,655,197,0.74
557,989,289,0.78
558,616,45,0.45
559,55,205,0.38
560,228,233,0.24
561,139,62,0.01
562,897,258,0.37
563,701,123,0.78
564,636,217,0.95
565,162,58,0.03
566,431,84,0.27
567,411,120,0.47
568,80,1,0.46
569,625,239,0.97
570,835,43,0.15
571,84,75,0.38
572,827,97,0.97
573,347,215,0.66
574,328,45,0.57
575,57,245,0.16
576,603,144,0.91
577,113,45,0.53
578,831,3,0.32
579,681,65,0.32
580,488,57,0.07
581,99,121,0.54
582,157,34,0.35
583,843,150,0.04
584,591,232,0.65
585,123,177,0.15
586,419,132,0.01
587,967,196,0.17
588,808,5,0.04
589,262,202,0.46
590,30,120,0.55
591,476,233,0.61
592,316,293,0.27
593,413,57,0.06
594,526,273,0.43
595,68,280,0.41
596,769,20,0.01
597,868,92,0.22
598,46,158,0.01
599,211,39,0.45
600,491,205,0.73
601,290,206,0.01
602,104,108,0.7
603,452,24,0.18
604,491,254,0.52
605,783,141,0.54
606,480,294,0.47
607,892,153,0.61
608,852,250,0.56
609,410,289,0.87
610,241,29,0.96
611,957,227,0.44
612,721,78,0.22
613,423,40,1.0
614,851,136,0.56
615,253,260,0.75
616,365,7,0.04
617,719,88,0.57
618,314,205,0.74
619,525,189,0.21
620,244,276,0.66
621,566,48,0.47
622,835,297,0.72
623,315,197,0.02
624,197,58,0.16
625,25,117,0.28
626,526,148,0.69
627,627,69,0.85
628,983,218,1.0
629,643,290,1.0
630,436,190,0.82
631,407,21,0.06
632,594,50,0.23
633,405,182,0.37
634,34,34,0.4
635,873,13,0.34
636,876,261,0.24
637,368,149,0.9
638,669,254,0.39
639,685,12,0.51
640,902,106,0.01
641,731,3,0.7
642,672,13,0.48
643,480,13,0.19
644,390,231,0.22
645,346,161,0.91
646,165,185,0.74
647,578,49,0.36
648,191,49,0.34
649,891,271,0.39
650,616,174,0.17
651,163,131,0.18
652,171,243,0.63
653,508,174,0.01
