Timestamp,Reader,Paper,Score
0,479,125,0.07
1,309,97,0.26
2,850,209,0.3
3,181,234,0.55
4,371,186,0.36
5,155,271,0.56
6,272,41,0.41
7,596,77,0.44
8,597,13,0.72
9,719,82,0.22
10,140,156,1.0
11,469,172,0.67
12,430,241,0.13
13,621,245,0.34
14,322,233,0.64
15,289,67,0.76
16,101,167,0.79
17,176,105,0.36
18,897,126,1.0
19,82,42,0.48
20,501,10,0.54
21,242,105,0.61
22,287,85,0.99
23,590,49,0.38
24,582,74,0.05
25,841,53,0.69
26,952,248,0.92
27,985,96,0.38
28,716,184,0.45
29,159,116,0.62
30,169,62,0.99
31,727,235,0.25
32,466,238,0.68
33,479,33,0.15
34,811,88,0.48
35,148,247,0.66
36,126,123,0.04
37,442,92,0.49
38,314,4,0.57
39,286,292,0.89
40,795,10,0.6
41,979,223,0.27
42,13,239,0.99
43,128,298,0.85
44,937,189,0.35
45,8,118,0.64
46,484,82,0.07
47,701,43,0.27
48,317,9,0.17
49,469,191,0.51
50,306,169,0.57
51,878,76,0.35
52,889,134,0.44
53,249,297,0.75
54,324,69,0.77
55,739,203,0.01
56,975,66,0.54
57,975,23,0.64
58,148,161,0.56
59,501,293,0.41
60,387,217,0.88
61,262,20,0.02
62,82,5,0.65
63,962,76,0.36
64,398,250,0.91
65,287,268,0.01
66,114,159,0.41
67,171,36,0.71
68,599,87,0.3
69,244,236,0.44
70,658,82,0.22
71,3,147,0.97
72,436,177,0.52
73,578,49,0.36
74,539,133,0.93
75,761,145,0.87
76,517,279,0.71
77,827,97,0.97
78,195,26,0.77
79,818,190,0.82
80,18,282,0.41
81,922,279,0.77
82,596,130,0.62
83,13,228,0.87
84,250,176,0.89
85,834,175,0.59
86,707,112,0.32
87,746,261,0.28
88,721,289,0.94
89,459,30,0.92
90,745,234,0.49
91,737,150,0.01
92,322,229,0.99
93,211,168,1.0
94,958,154,0.85
95,727,111,0.76
96,588,112,0.7
97,433,157,0.28
98,709,247,0.63
99,827,226,1.0
100,474,157,0.34
101,281,287,0.69
102,678,137,0.9
103,208,208,0.68
104,181,108,0.4
105,244,276,0.66
106,526,175,0.5
107,110,236,0.83
108,991,273,0.77
109,863,43,0.03
110,214,283,0.76
111,670,169,0.66
112,409,104,0.12
113,313,238,0.72
114,486,128,0.87
115,169,68,0.61
116,856,237,0.7
117,368,172,0.71
118,914,280,0.21
119,71,218,0.99
120,262,287,0.61
121,387,165,0.74
122,523,95,0.09
123,589,122,0.96
124,340,44,0.83
125,486,141,0.41
126,47,147,0.65
127,516,267,0.01
128,743,73,0.95
129,735,101,0.27
130,876,229,1.0
131,82,221,0.52
132,637,226,1.0
133,852,129,0.95
134,899,7,0.97
135,68,158,0.57
136,902,67,0.67
137,64,39,0.85
